frame	xtl	ytl	xbr	ybr	class
2018-02-16_1515_left/002172	1328	970	1368	1011	5.19
2018-02-16_1515_left/002172	1324	906	1376	952	4.1
2018-02-16_1515_left/002803	1768	942	1818	991	4.1
2018-02-16_1515_left/002803	1766	885	1819	935	2.4
2018-02-16_1515_left/002803	1979	958	2027	1018	2.1
2018-02-16_1515_left/001919	1647	913	1691	969	5.19
2018-02-16_1515_left/001919	1645	865	1700	910	4.1
2018-02-16_1515_left/001919	1643	810	1699	864	2.4
2018-02-16_1515_left/001091	858	910	921	959	4.1
2018-02-16_1515_left/003653	220	815	299	893	3.27
2018-02-16_1515_left/002273	520	805	655	958	5.19
2018-02-16_1515_left/003482	1114	930	1199	1014	2.1
2018-02-16_1515_left/002717	1800	862	1880	955	5.19
2018-02-16_1515_left/002717	1423	958	1474	1005	2.4
2018-02-16_1515_left/002106	2246	765	2366	863	5.19
2018-02-16_1515_left/002106	809	833	877	915	5.19
2018-02-16_1515_left/002106	1383	916	1417	956	5.19
2018-02-16_1515_left/002106	206	717	268	815	5.19
2018-02-16_1515_left/002106	366	863	399	911	5.19
2018-02-16_1515_left/002106	1381	867	1422	909	4.1
2018-02-16_1515_left/002781	1633	961	1680	1003	3.27
2018-02-16_1515_left/002781	1826	975	1870	1021	2.1
2018-02-16_1515_left/002788	1675	947	1725	993	3.27
2018-02-16_1515_left/002788	1676	900	1727	947	2.4
2018-02-16_1515_left/003499	1499	908	1612	1009	2.1
2018-02-16_1515_left/002740	674	859	774	958	5.19
2018-02-16_1515_left/002740	681	757	771	849	4.1
2018-02-16_1515_left/001011	703	940	743	993	5.19
2018-02-16_1515_left/003474	927	936	1006	1025	2.1
2018-02-16_1515_left/003474	1729	602	1881	797	2.1
2018-02-16_1515_left/001958	1796	818	1879	893	4.1
2018-02-16_1515_left/001994	1712	858	1755	904	5.19
2018-02-16_1515_left/002122	2404	698	2446	835	5.19
2018-02-16_1515_left/002122	1372	895	1406	945	5.19
2018-02-16_1515_left/002122	34	668	110	778	5.19
2018-02-16_1515_left/002122	740	805	815	884	5.19
2018-02-16_1515_left/002122	271	842	304	891	5.19
2018-02-16_1515_left/002746	1484	956	1528	999	2.4
2018-02-16_1515_left/002746	1486	937	1527	978	2.4
2018-02-16_1515_left/001952	1770	902	1822	968	5.19
2018-02-16_1515_left/001952	1760	831	1838	899	4.1
2018-02-16_1515_left/001952	1766	757	1827	825	2.4
2018-02-16_1515_left/001952	1766	751	1833	825	2.1
2018-02-16_1515_left/002416	1431	922	1476	974	2.1
2018-02-16_1515_left/002432	1440	916	1487	972	2.1
2018-02-16_1515_left/003126	1670	820	1797	996	4.1
2018-02-16_1515_left/002186	846	917	881	976	5.19
2018-02-16_1515_left/002186	162	724	292	878	5.19
2018-02-16_1515_left/002186	1278	954	1321	1003	5.19
2018-02-16_1515_left/002186	1274	885	1334	939	4.1
2018-02-16_1515_left/001872	1556	857	1603	904	2.4
2018-02-16_1515_left/003665	441	819	505	881	4.2
2018-02-16_1515_left/001951	1761	835	1832	896	4.1
2018-02-16_1515_left/001951	1762	757	1832	826	2.4
2018-02-16_1515_left/002461	1487	870	1559	950	2.1
2018-02-16_1515_left/002019	1784	874	1831	921	5.20
2018-02-16_1515_left/002019	1784	874	1831	921	5.19
2018-02-16_1515_left/002019	1055	889	1097	934	5.19
2018-02-16_1515_left/001931	1680	918	1727	975	5.19
2018-02-16_1515_left/001931	1684	873	1731	916	4.1
2018-02-16_1515_left/001931	1679	803	1737	862	2.4
2018-02-16_1515_left/002128	1371	887	1409	929	5.19
2018-02-16_1515_left/002128	716	788	790	874	5.19
2018-02-16_1515_left/002128	233	826	273	881	5.19
2018-02-16_1515_left/002128	1368	837	1415	881	4.1
2018-02-16_1515_left/002128	228	749	276	817	4.1
2018-02-16_1515_left/003467	1493	646	1672	808	2.1
2018-02-16_1515_left/003467	775	943	850	1018	2.1
2018-02-16_1515_left/001869	1552	866	1608	917	2.4
2018-02-16_1515_left/003471	1614	642	1794	804	2.1
2018-02-16_1515_left/003471	863	937	938	1028	2.1
2018-02-16_1515_left/002284	189	743	349	962	5.19
2018-02-16_1515_left/003011	723	818	783	878	4.1
2018-02-16_1515_left/002779	1824	969	1865	1027	2.1
2018-02-16_1515_left/002191	811	904	846	966	5.19
2018-02-16_1515_left/002191	56	692	225	861	5.19
2018-02-16_1515_left/002191	1258	939	1306	996	5.19
2018-02-16_1515_left/002427	1433	920	1477	976	2.1
2018-02-16_1515_left/003458	1257	684	1425	828	2.1
2018-02-16_1515_left/002239	1015	927	1090	1019	5.19
2018-02-16_1515_left/002239	272	856	351	977	5.19
2018-02-16_1515_left/002239	1018	838	1100	910	4.1
2018-02-16_1515_left/001109	995	906	1056	961	4.1
2018-02-16_1515_left/002099	1384	920	1419	962	5.19
2018-02-16_1515_left/002099	266	738	327	832	5.19
2018-02-16_1515_left/002099	832	842	900	916	5.19
2018-02-16_1515_left/002099	400	876	431	919	5.19
2018-02-16_1515_left/002099	2191	779	2306	886	5.19
2018-02-16_1515_left/002099	399	804	438	860	4.1
2018-02-16_1515_left/002771	1580	928	1629	975	2.4
2018-02-16_1515_left/002771	1779	981	1820	1037	2.1
2018-02-16_1515_left/002075	523	892	553	942	5.19
2018-02-16_1515_left/002075	1400	924	1435	973	5.19
2018-02-16_1515_left/002075	916	876	966	934	5.19
2018-02-16_1515_left/002075	2019	818	2114	913	5.19
2018-02-16_1515_left/002075	460	796	499	862	5.19
2018-02-16_1515_left/002075	520	842	553	881	3.27
2018-02-16_1515_left/002075	457	889	505	952	3.1
2018-02-16_1515_left/001917	1640	923	1683	968	5.19
2018-02-16_1515_left/001917	1642	869	1694	912	4.1
2018-02-16_1515_left/001917	1634	810	1702	867	2.4
2018-02-16_1515_left/002813	1844	943	1897	998	4.1
2018-02-16_1515_left/001112	1027	896	1089	952	4.1
2018-02-16_1515_left/002116	102	691	177	799	5.19
2018-02-16_1515_left/002116	2321	732	2448	853	5.19
2018-02-16_1515_left/002116	774	821	843	897	5.19
2018-02-16_1515_left/002116	309	850	344	904	5.19
2018-02-16_1515_left/002116	1374	859	1419	901	4.1
2018-02-16_1515_left/002116	308	785	347	838	4.1
2018-02-16_1515_left/002116	1374	797	1420	852	2.4
2018-02-16_1515_left/003403	1516	911	1555	960	5.19
2018-02-16_1515_left/003403	213	870	293	958	3.27
2018-02-16_1515_left/002064	950	862	994	914	5.19
2018-02-16_1515_left/002064	1964	810	2047	897	5.19
2018-02-16_1515_left/002064	535	796	577	856	5.19
2018-02-16_1515_left/003470	1579	640	1767	806	2.1
2018-02-16_1515_left/003470	837	945	916	1025	2.1
2018-02-16_1515_left/002738	2082	788	2227	931	5.19
2018-02-16_1515_left/002738	1452	948	1505	996	2.4
2018-02-16_1515_left/002447	1465	907	1519	967	2.1
2018-02-16_1515_left/002035	1029	885	1068	929	5.19
2018-02-16_1515_left/002035	701	838	732	882	5.19
2018-02-16_1515_left/002035	1842	857	1897	912	5.19
2018-02-16_1515_left/003021	583	811	651	872	4.2
2018-02-16_1515_left/002991	1050	853	1106	903	4.2
2018-02-16_1515_left/002446	1460	905	1513	968	2.1
2018-02-16_1515_left/001841	1519	870	1571	918	2.4
2018-02-16_1515_left/001841	1519	870	1571	918	2.1
2018-02-16_1515_left/002208	685	905	729	979	5.19
2018-02-16_1515_left/002208	1194	945	1244	1004	5.19
2018-02-16_1515_left/002701	1687	882	1757	962	5.19
2018-02-16_1515_left/002235	1046	936	1121	1022	5.19
2018-02-16_1515_left/002235	1051	857	1122	931	4.1
2018-02-16_1515_left/001946	1737	849	1799	911	4.1
2018-02-16_1515_left/001946	1731	767	1802	842	2.4
2018-02-16_1515_left/003439	854	846	941	949	4.1
2018-02-16_1515_left/003439	841	723	968	845	2.1
2018-02-16_1515_left/002167	478	801	576	917	5.19
2018-02-16_1515_left/002167	1349	969	1384	1013	5.19
2018-02-16_1515_left/002167	1346	910	1395	952	4.1
2018-02-16_1515_left/001120	1118	899	1183	955	4.1
2018-02-16_1515_left/002153	63	869	108	941	5.19
2018-02-16_1515_left/002153	1367	968	1401	1008	5.19
2018-02-16_1515_left/002153	592	832	680	924	5.19
2018-02-16_1515_left/002429	1437	917	1479	973	2.1
2018-02-16_1515_left/001892	1613	835	1664	888	2.4
2018-02-16_1515_left/002251	898	775	985	867	4.1
2018-02-16_1515_left/002444	1452	904	1513	973	2.1
2018-02-16_1515_left/003106	1182	860	1255	966	4.1
2018-02-16_1515_left/001973	1665	877	1708	915	5.19
2018-02-16_1515_left/001973	1905	787	1995	874	4.1
2018-02-16_1515_left/001973	1905	787	1995	874	3.27
2018-02-16_1515_left/001973	1901	679	1990	794	2.4
2018-02-16_1515_left/001879	1576	851	1627	898	2.4
2018-02-16_1515_left/001096	900	908	951	953	4.1
2018-02-16_1515_left/002097	1390	925	1426	969	5.19
2018-02-16_1515_left/002097	845	855	899	916	5.19
2018-02-16_1515_left/002097	2174	774	2278	896	5.19
2018-02-16_1515_left/002097	415	876	445	922	5.19
2018-02-16_1515_left/002097	285	745	345	834	5.19
2018-02-16_1515_left/001962	1820	813	1902	893	4.1
2018-02-16_1515_left/001962	1820	721	1902	824	2.4
2018-02-16_1515_left/001860	1544	865	1591	918	2.4
2018-02-16_1515_left/001909	1628	815	1692	870	2.4
2018-02-16_1515_left/001910	1635	921	1680	967	5.19
2018-02-16_1515_left/001910	1635	875	1680	915	4.1
2018-02-16_1515_left/001910	1627	819	1690	867	2.4
2018-02-16_1515_left/001858	1543	868	1592	917	2.4
2018-02-16_1515_left/002230	436	886	502	994	5.19
2018-02-16_1515_left/002230	1084	942	1152	1026	5.19
2018-02-16_1515_left/002230	1083	861	1152	937	4.1
2018-02-16_1515_left/003437	1242	691	1338	818	3.27
2018-02-16_1515_left/003437	802	716	925	851	2.1
2018-02-16_1515_left/002729	754	798	840	885	3.27
2018-02-16_1515_left/003049	558	766	641	856	4.1
2018-02-16_1515_left/001944	1726	909	1785	972	5.19
2018-02-16_1515_left/001944	1731	846	1792	914	4.1
2018-02-16_1515_left/001944	1723	779	1794	844	2.4
2018-02-16_1515_left/002480	1566	849	1647	935	2.1
2018-02-16_1515_left/003402	543	774	628	855	3.27
2018-02-16_1515_left/001943	1728	846	1786	914	4.1
2018-02-16_1515_left/001943	1719	775	1796	842	2.4
2018-02-16_1515_left/001111	1126	977	1165	1022	5.19
2018-02-16_1515_left/002706	1710	876	1792	959	5.19
2018-02-16_1515_left/001935	1693	919	1747	973	5.19
2018-02-16_1515_left/001935	1696	865	1754	916	4.1
2018-02-16_1515_left/001935	1689	794	1753	862	2.4
2018-02-16_1515_left/002484	1591	841	1674	939	2.1
2018-02-16_1515_left/001030	596	922	644	983	5.19
2018-02-16_1515_left/001105	953	898	1013	954	4.1
2018-02-16_1515_left/002240	249	847	328	973	5.19
2018-02-16_1515_left/002240	1004	825	1089	918	4.2
2018-02-16_1515_left/002240	1006	826	1085	914	4.1
2018-02-16_1515_left/003429	676	857	765	952	4.1
2018-02-16_1515_left/003429	662	735	778	857	2.1
2018-02-16_1515_left/002149	616	814	705	917	5.19
2018-02-16_1515_left/002149	97	862	139	922	5.19
2018-02-16_1515_left/002149	1369	950	1409	991	5.19
2018-02-16_1515_left/002149	1369	896	1416	940	4.1
2018-02-16_1515_left/003502	1585	906	1680	1011	2.1
2018-02-16_1515_left/002163	1357	968	1403	1021	5.19
2018-02-16_1515_left/002163	524	805	613	923	5.19
2018-02-16_1515_left/002163	1356	912	1406	962	4.1
2018-02-16_1515_left/003485	1176	929	1265	1014	2.1
2018-02-16_1515_left/002443	1455	901	1509	969	2.1
2018-02-16_1515_left/002411	1429	922	1476	972	2.1
2018-03-16_1424_left/001634	2172	738	2202	833	2.4
2018-03-16_1424_left/002184	1623	932	1665	973	3.24
2018-03-16_1424_left/001773	887	892	922	934	4.2
2018-03-16_1424_left/002199	1623	914	1674	961	3.24
2018-03-16_1424_left/001822	589	793	659	865	4.2
2018-03-16_1424_left/001585	1665	863	1696	917	2.4
2018-03-16_1424_left/001581	1641	875	1673	918	2.4
2018-03-16_1424_left/000895	2152	743	2196	789	3.24
2018-03-16_1424_left/000354	310	740	406	857	4.2
2018-03-16_1424_left/000929	1224	593	1267	649	5.19
2018-03-16_1424_left/000929	573	657	612	708	5.19
2018-03-16_1424_left/000929	301	907	337	948	5.19
2018-03-16_1424_left/000929	1553	874	1597	916	5.19
2018-03-16_1424_left/000929	2384	657	2441	711	3.27
2018-03-16_1424_left/000360	28	653	142	822	4.2
2018-03-16_1424_left/002204	1635	910	1683	957	3.24
2018-03-16_1424_left/000922	615	703	650	743	5.19
2018-03-16_1424_left/000922	363	926	396	963	5.19
2018-03-16_1424_left/000922	1218	644	1265	696	5.19
2018-03-16_1424_left/000922	1523	897	1562	936	5.19
2018-03-16_1424_left/001623	1979	798	2011	866	2.4
2018-03-16_1424_left/002331	1689	829	1717	871	2.4
2018-03-16_1424_left/001605	1791	831	1825	896	2.4
2018-03-16_1424_left/000906	1474	912	1509	946	5.19
2018-03-16_1424_left/000666	1402	553	1455	611	5.19
2018-03-16_1424_left/000666	1796	885	1831	937	5.19
2018-03-16_1424_left/000666	571	652	618	701	5.19
2018-03-16_1424_left/000996	1926	908	2006	1005	3.24
2018-03-16_1424_left/000699	1608	12	1710	129	5.19
2018-03-16_1424_left/000699	44	353	124	441	5.19
2018-03-16_1424_left/000386	1621	853	1656	896	2.4
2018-03-16_1424_left/000317	821	906	869	960	4.2
2018-03-16_1424_left/000880	2098	766	2138	814	3.24
2018-03-16_1424_left/000410	1778	775	1815	840	2.4
2018-03-16_1424_left/001593	1707	855	1740	908	2.4
2018-03-16_1424_left/001609	1826	817	1854	884	2.4
2018-03-16_1424_left/002255	2344	713	2448	861	3.24
2018-03-16_1424_left/000891	2132	748	2174	797	3.24
2018-03-16_1424_left/002219	1676	906	1734	952	3.24
2018-03-16_1424_left/000690	259	482	322	548	5.19
2018-03-16_1424_left/000690	1499	247	1593	356	5.19
2018-03-16_1424_left/000690	2164	799	2254	896	5.19
2018-03-16_1424_left/001808	700	834	770	889	4.2
2018-03-16_1424_left/000377	1582	864	1611	914	2.4
2018-03-16_1424_left/000673	1420	485	1487	564	5.19
2018-03-16_1424_left/000673	1871	869	1913	927	5.19
2018-03-16_1424_left/000673	503	611	551	667	5.19
2018-03-16_1424_left/000673	151	917	197	961	5.19
2018-03-16_1424_left/000897	1222	713	1256	767	5.19
2018-03-16_1424_left/000897	2166	738	2206	786	3.24
2018-03-16_1424_left/002223	1704	895	1755	948	3.24
2018-03-16_1424_left/000900	1222	707	1257	752	5.19
2018-03-16_1424_left/000900	1462	912	1493	947	5.19
2018-03-16_1424_left/000337	663	851	738	926	4.1
2018-03-16_1424_left/001596	1732	849	1760	909	2.4
2018-03-16_1424_left/000698	2415	753	2448	890	5.19
2018-03-16_1424_left/000698	1586	49	1703	173	5.19
2018-03-16_1424_left/000698	72	378	156	456	5.19
2018-03-16_1424_left/001833	435	737	512	828	4.2
2018-03-16_1424_left/000334	694	854	768	926	4.1
2018-03-16_1424_left/001571	1601	881	1631	926	2.4
2018-03-16_1424_left/001618	1913	803	1947	869	2.4
2018-03-16_1424_left/001584	1661	865	1695	917	2.4
2018-03-16_1424_left/000950	1228	469	1301	546	5.19
2018-03-16_1424_left/000950	402	587	445	638	5.19
2018-03-16_1424_left/000950	1684	842	1746	903	5.19
2018-03-16_1424_left/000950	56	906	104	952	5.19
2018-03-16_1424_left/000950	1534	949	1577	994	3.24
2018-03-16_1424_left/001614	1873	809	1904	887	2.4
2018-03-16_1424_left/000339	640	842	714	918	4.2
2018-03-16_1424_left/000168	1530	797	1605	907	3.24
2018-03-16_1424_left/000327	762	884	821	942	4.2
2018-03-16_1424_left/000685	1466	340	1558	429	5.19
2018-03-16_1424_left/000685	345	529	403	585	5.19
2018-03-16_1424_left/000685	2056	827	2125	903	5.19
2018-03-16_1424_left/000316	825	907	874	959	4.2
2018-03-16_1424_left/000963	238	500	308	573	5.19
2018-03-16_1424_left/000963	1245	331	1330	418	5.19
2018-03-16_1424_left/000963	1820	801	1905	874	5.19
2018-03-16_1424_left/000963	1603	939	1649	990	3.24
2018-03-16_1424_left/000700	13	339	99	429	5.19
2018-03-16_1424_left/000904	1471	910	1503	944	5.19
2018-03-16_1424_left/001594	1719	857	1749	913	2.4
2018-03-16_1424_left/000333	716	862	776	921	4.2
2018-03-16_1424_left/000165	1421	809	1492	910	3.24
2018-03-16_1424_left/000185	2338	682	2448	838	3.24
2018-03-16_1424_left/001606	1798	835	1831	894	2.4
2018-03-16_1424_left/001846	77	614	193	749	4.2
2018-03-16_1424_left/000390	1638	838	1673	888	2.4
2018-03-16_1424_left/001823	576	791	643	866	4.1
2018-03-16_1424_left/001586	1671	871	1703	917	2.4
2018-03-16_1424_left/001603	1779	841	1808	903	2.4
2018-03-16_1424_left/000397	1683	873	1709	916	4.1
2018-03-16_1424_left/000397	1680	811	1715	864	2.4
2018-03-16_1424_left/001580	1642	875	1673	919	2.4
2018-03-16_1424_left/000702	0	304	37	378	5.19
2018-03-16_1424_left/002211	1651	907	1703	950	3.24
2018-03-16_1424_left/000117	114	913	157	966	3.24
2018-03-16_1424_left/000957	327	546	377	602	5.19
2018-03-16_1424_left/000957	1236	395	1317	481	5.19
2018-03-16_1424_left/000957	1750	819	1820	888	5.19
2018-03-16_1424_left/000957	1570	942	1617	990	3.24
2018-03-16_1424_left/000393	1657	827	1692	877	2.4
2018-03-16_1424_left/001791	805	868	851	910	4.1
2018-03-16_1424_left/002202	1633	915	1679	957	3.24
2018-03-16_1424_left/001807	714	835	774	890	4.2
2018-03-16_1424_left/000647	701	713	738	756	5.19
2018-03-16_1424_left/000647	1360	649	1401	699	5.19
2018-03-16_1424_left/000651	1369	636	1411	687	5.19
2018-03-16_1424_left/000651	680	707	717	747	5.19
2018-03-16_1424_left/000674	1420	476	1491	550	5.19
2018-03-16_1424_left/000674	493	610	538	659	5.19
2018-03-16_1424_left/000674	1886	868	1926	925	5.19
2018-03-16_1424_left/000674	136	914	183	960	5.19
2018-03-16_1424_left/000417	1866	834	1898	898	4.1
2018-03-16_1424_left/000417	1860	748	1906	835	2.4
2018-03-16_1424_left/000418	1876	823	1913	897	4.1
2018-03-16_1424_left/000418	1878	741	1919	823	2.4
2018-03-16_1424_left/000993	1879	925	1952	1005	3.24
2018-03-16_1424_left/000876	2086	775	2123	818	3.24
2018-03-16_1424_left/002225	1709	879	1773	942	3.24
2018-03-16_1424_left/001622	1965	783	1996	867	2.4
2018-03-16_1424_left/000154	1054	840	1117	936	3.24
2018-03-16_1424_left/001570	1599	884	1628	928	2.4
2018-03-16_1424_left/000366	1540	891	1569	935	2.4
2018-03-16_1424_left/001801	752	844	805	899	4.2
2018-03-16_1424_left/001801	755	844	807	895	4.1
2018-03-16_1424_left/001840	284	687	374	800	4.2
2018-03-16_1424_left/002234	1794	849	1874	932	3.24
2018-03-16_1424_left/001009	2236	846	2368	1020	3.24
2018-03-16_1424_left/000694	1545	160	1645	277	5.19
2018-03-16_1424_left/000694	2278	780	2378	887	5.19
2018-03-16_1424_left/000694	172	436	246	514	5.19
2018-03-16_1424_left/001633	2154	743	2183	833	2.4
2018-03-16_1424_left/000967	176	469	255	544	5.19
2018-03-16_1424_left/000967	1247	270	1341	367	5.19
2018-03-16_1424_left/000967	1881	787	1961	871	5.19
2018-03-16_1424_left/000967	1624	941	1684	996	3.24
2018-03-16_1424_left/000937	1231	560	1282	620	5.19
2018-03-16_1424_left/000937	517	644	558	694	5.19
2018-03-16_1424_left/000937	221	918	259	954	5.19
2018-03-16_1424_left/000937	1597	868	1640	915	5.19
2018-03-16_1424_left/000937	1485	950	1527	987	3.24
2018-03-16_1424_left/000157	1151	833	1212	921	3.24
2018-03-16_1424_left/000128	365	910	414	977	3.24
2018-03-16_1424_left/002207	1646	903	1688	946	3.24
2018-03-16_1424_left/000927	584	671	623	715	5.19
2018-03-16_1424_left/000927	320	909	359	956	5.19
2018-03-16_1424_left/000927	1225	613	1269	662	5.19
2018-03-16_1424_left/000927	1542	879	1586	920	5.19
2018-03-16_1424_left/000927	2370	667	2419	718	3.24
2018-03-16_1424_left/001600	1756	842	1787	906	2.4
2018-03-16_1424_left/001817	633	818	705	884	4.2
2018-03-16_1424_left/000382	1601	865	1633	915	2.4
2018-03-16_1424_left/000898	1222	712	1257	763	5.19
2018-03-16_1424_left/000898	2166	739	2208	788	3.24
2018-03-16_1424_left/000981	2193	691	2325	821	5.19
2018-03-16_1424_left/000981	1733	929	1801	1007	3.24
2018-03-16_1424_left/000123	246	925	292	986	3.24
2018-03-16_1424_left/000938	1233	556	1281	615	5.19
2018-03-16_1424_left/000938	510	641	550	692	5.19
2018-03-16_1424_left/000938	209	916	250	955	5.19
2018-03-16_1424_left/000938	1599	867	1650	916	5.19
2018-03-16_1424_left/000938	1490	951	1529	989	3.24
2018-03-16_1424_left/001782	851	879	890	920	4.1
2018-03-16_1424_left/000169	1572	792	1642	903	3.24
2018-03-16_1424_left/000908	1220	684	1259	732	5.19
2018-03-16_1424_left/000908	1480	904	1512	944	5.19
2018-03-16_1424_left/000908	2224	712	2273	762	3.24
2018-03-16_1424_left/000995	1901	908	1988	1005	3.24
2018-03-16_1424_left/001797	772	855	823	904	4.2
2018-03-16_1424_left/000997	1935	907	2028	1008	3.24
2018-03-16_1424_left/000656	1379	617	1425	671	5.19
2018-03-16_1424_left/000656	647	689	688	736	5.19
2018-03-16_1424_left/000940	1229	549	1283	603	5.19
2018-03-16_1424_left/000940	490	634	532	684	5.19
2018-03-16_1424_left/000940	188	913	227	954	5.19
2018-03-16_1424_left/000940	1614	860	1663	907	5.19
2018-03-16_1424_left/000940	1491	945	1531	991	3.24
2018-03-16_1424_left/000657	1379	612	1426	665	5.19
2018-03-16_1424_left/000657	639	688	682	733	5.19
2018-03-16_1424_left/000924	1222	626	1263	679	5.19
2018-03-16_1424_left/000924	604	683	641	731	5.19
2018-03-16_1424_left/000924	1531	892	1572	929	5.19
2018-03-16_1424_left/000924	2344	681	2395	734	3.24
2018-03-16_1424_left/002236	1823	846	1899	935	3.24
2018-03-16_1424_left/000641	729	724	763	767	5.19
2018-03-16_1424_left/000315	827	904	878	962	4.2
2018-03-16_1424_left/000416	1853	833	1883	894	4.1
2018-03-16_1424_left/000416	1847	747	1888	825	2.4
2018-03-16_1424_left/000679	432	571	479	626	5.19
2018-03-16_1424_left/000679	1444	421	1515	500	5.19
2018-03-16_1424_left/000679	1953	848	2008	913	5.19
2018-03-16_1424_left/000679	46	900	94	951	5.19
2018-03-16_1424_left/000893	1226	733	1259	779	5.19
2018-03-16_1424_left/000893	2143	744	2185	796	3.24
2018-03-16_1424_left/001828	517	773	589	856	4.2
2018-03-16_1424_left/002066	1834	946	1883	997	3.24
2018-03-16_1424_left/000330	735	869	802	938	4.2
2018-03-16_1424_left/000943	1227	521	1288	583	5.19
2018-03-16_1424_left/000943	463	616	506	665	5.19
2018-03-16_1424_left/000943	152	912	196	950	5.19
2018-03-16_1424_left/000943	1632	848	1684	903	5.19
2018-03-16_1424_left/000384	1610	868	1639	916	2.4
2018-03-16_1424_left/000659	1385	591	1434	647	5.19
2018-03-16_1424_left/000659	624	678	668	724	5.19
2018-03-16_1424_left/000659	1744	897	1778	946	5.19
2018-03-16_1424_left/002063	1796	944	1842	992	3.24
2018-03-16_1424_left/000648	695	714	733	758	5.19
2018-03-16_1424_left/000648	1365	650	1405	700	5.19
2018-03-16_1424_left/002192	60	879	99	917	3.24
2018-03-16_1424_left/002192	1623	921	1668	961	3.24
2018-03-16_1424_left/002221	1691	900	1749	949	3.24
2018-03-16_1424_left/002242	1931	822	2018	916	3.24
2018-03-16_1424_left/000675	1424	465	1495	545	5.19
2018-03-16_1424_left/000675	480	596	529	649	5.19
2018-03-16_1424_left/000675	1900	858	1941	919	5.19
2018-03-16_1424_left/000675	119	910	164	957	5.19
2018-03-16_1424_left/002194	26	880	66	925	3.24
2018-03-16_1424_left/002194	1625	917	1671	956	3.24
2018-03-16_1424_left/000116	90	909	132	966	3.24
2018-03-16_1424_left/000353	337	760	437	867	4.2
2018-03-16_1424_left/000990	1833	915	1909	997	3.24
2018-03-16_1424_left/000926	588	675	626	719	5.19
2018-03-16_1424_left/000926	1222	615	1268	666	5.19
2018-03-16_1424_left/000926	325	914	362	953	5.19
2018-03-16_1424_left/000926	1539	881	1585	924	5.19
2018-03-16_1424_left/001834	413	726	493	820	4.2
2018-03-16_1424_left/000314	833	908	876	959	4.2
2018-03-16_1424_left/000355	271	733	379	853	4.2
2018-03-16_1424_left/001820	609	808	678	881	4.2
2018-03-16_1424_left/001844	155	636	254	775	4.2
2018-03-16_1424_left/001613	1859	815	1892	889	2.4
2018-03-16_1424_left/000372	1565	872	1593	919	2.4
2018-03-16_1424_left/000650	1368	644	1411	693	5.19
2018-03-16_1424_left/000650	686	711	724	750	5.19
2018-03-16_1424_left/001784	840	881	883	920	4.1
2018-03-16_1424_left/001832	455	742	533	827	4.2
2018-03-16_1424_left/000313	835	906	884	960	4.2
2018-03-16_1424_left/002217	1671	899	1720	943	3.24
2018-03-16_1424_left/000954	2	902	51	955	5.19
2018-03-16_1424_left/000954	1235	439	1310	515	5.19
2018-03-16_1424_left/000954	1721	838	1786	898	5.19
2018-03-16_1424_left/000954	363	576	411	625	5.19
2018-03-16_1424_left/000954	1554	952	1598	997	3.24
2018-03-16_1424_left/000655	1376	620	1422	673	5.19
2018-03-16_1424_left/000655	655	694	694	738	5.19
2018-03-16_1424_left/000183	2212	716	2341	852	3.24
2018-03-16_1424_left/000681	1452	394	1529	474	5.19
2018-03-16_1424_left/000681	1978	834	2047	913	5.19
2018-03-16_1424_left/000681	10	895	59	948	5.19
2018-03-16_1424_left/000681	403	556	458	611	5.19
2018-03-16_1424_left/000114	54	895	99	954	3.24
2018-03-16_1424_left/000911	1218	675	1260	722	5.19
2018-03-16_1424_left/000911	671	717	707	762	5.19
2018-03-16_1424_left/000911	1487	896	1522	935	5.19
2018-03-16_1424_left/000911	2248	705	2292	752	3.24
2018-03-16_1424_left/002187	148	881	189	927	3.24
2018-03-16_1424_left/002187	1621	926	1662	964	3.24
2018-03-16_1424_left/000933	1226	586	1275	640	5.19
2018-03-16_1424_left/000933	543	654	585	702	5.19
2018-03-16_1424_left/000933	266	915	303	956	5.19
2018-03-16_1424_left/000933	1572	876	1619	919	5.19
2018-03-16_1424_left/000933	1473	949	1509	987	3.24
2018-03-16_1424_left/000928	579	658	617	709	5.19
2018-03-16_1424_left/000928	1227	603	1270	657	5.19
2018-03-16_1424_left/000928	309	905	344	946	5.19
2018-03-16_1424_left/000928	1549	875	1591	915	5.19
2018-03-16_1424_left/000928	2378	659	2431	718	3.24
2018-03-16_1424_left/000941	484	627	525	677	5.19
2018-03-16_1424_left/000941	175	916	216	952	5.19
2018-03-16_1424_left/000941	1620	858	1672	907	5.19
2018-03-16_1424_left/000941	1496	948	1536	991	3.24
2018-03-16_1424_left/000278	913	952	945	991	4.2
2018-03-16_1424_left/000135	546	906	594	976	3.24
2018-03-16_1424_left/000161	1277	816	1341	916	3.24
2018-03-16_1424_left/002237	1843	838	1917	922	3.24
2018-03-16_1424_left/000420	1907	821	1943	896	4.1
2018-03-16_1424_left/000420	1907	741	1943	820	2.4
2018-03-16_1424_left/000637	1620	917	1651	961	5.19
2018-03-16_1424_left/000637	517	930	550	968	5.19
2018-03-16_1424_left/000637	1342	680	1379	735	5.19
2018-03-16_1424_left/002247	2052	788	2146	895	3.24
2018-03-16_1424_left/000151	961	847	1022	943	3.24
2018-03-16_1424_left/000359	81	672	205	834	4.2
2018-03-16_1424_left/001629	2073	748	2103	835	2.4
2018-03-16_1424_left/002189	119	877	153	918	3.24
