frame	xtl	ytl	xbr	ybr	class
2018-03-23_1352_right/000681	1029	897	1064	928	5.20
2018-03-23_1352_right/000681	1538	868	1581	911	3.27
2018-03-23_1352_right/000682	632	785	725	890	5.20
2018-03-23_1352_right/000682	630	897	723	995	5.20
2018-03-23_1352_right/000682	1025	901	1062	932	5.20
2018-03-23_1352_right/000682	1538	870	1585	911	3.27
2018-03-23_1352_right/000683	624	783	714	886	5.20
2018-03-23_1352_right/000683	620	896	715	998	5.20
2018-03-23_1352_right/000683	1027	901	1060	933	5.20
2018-03-23_1352_right/000683	1798	768	1826	851	5.20
2018-03-23_1352_right/000683	1538	868	1583	911	3.27
2018-03-23_1352_right/000684	616	778	706	886	5.20
2018-03-23_1352_right/000684	1457	890	1494	924	5.20
2018-03-23_1352_right/000684	612	892	705	997	5.20
2018-03-23_1352_right/000684	1538	868	1583	911	3.27
2018-03-23_1352_right/000685	601	890	702	997	5.20
2018-03-23_1352_right/000685	607	778	702	886	5.20
2018-03-23_1352_right/000685	1457	890	1496	926	5.20
2018-03-23_1352_right/000685	1025	899	1060	931	5.20
2018-03-23_1352_right/000685	1538	870	1585	909	3.27
2018-03-23_1352_right/000686	589	892	694	997	5.20
2018-03-23_1352_right/000686	1809	759	1881	842	5.20
2018-03-23_1352_right/000686	595	781	688	881	5.20
2018-03-23_1352_right/000686	1457	890	1494	926	5.20
2018-03-23_1352_right/000686	1021	897	1056	929	5.20
2018-03-23_1352_right/000686	1540	868	1587	909	3.27
2018-03-23_1352_right/000687	589	771	692	876	5.20
2018-03-23_1352_right/000687	1815	757	1891	840	5.20
2018-03-23_1352_right/000687	585	894	686	994	5.20
2018-03-23_1352_right/000687	1457	889	1494	925	5.20
2018-03-23_1352_right/000687	1538	864	1587	908	3.27
2018-03-23_1352_right/000688	1819	759	1899	840	5.20
2018-03-23_1352_right/000688	1013	894	1048	925	5.20
2018-03-23_1352_right/000688	1455	887	1492	925	5.20
2018-03-23_1352_right/000688	574	766	673	874	5.20
2018-03-23_1352_right/000688	1540	864	1589	905	3.27
2018-03-23_1352_right/000689	1825	754	1903	837	5.20
2018-03-23_1352_right/000689	1013	896	1050	927	5.20
2018-03-23_1352_right/000689	564	764	667	876	5.20
2018-03-23_1352_right/000689	1542	866	1591	905	3.27
2018-03-23_1352_right/000690	1829	754	1907	837	5.20
2018-03-23_1352_right/000690	1453	887	1492	926	5.20
2018-03-23_1352_right/000690	545	896	671	1018	5.20
2018-03-23_1352_right/000690	541	759	669	876	5.20
2018-03-23_1352_right/000690	1008	894	1045	926	5.20
2018-03-23_1352_right/000690	1542	864	1589	907	3.27
2018-03-23_1352_right/000691	1836	752	1916	836	5.20
2018-03-23_1352_right/000691	1006	892	1043	926	5.20
2018-03-23_1352_right/000691	1451	885	1490	924	5.20
2018-03-23_1352_right/000691	539	757	652	869	5.20
2018-03-23_1352_right/000691	1544	864	1593	907	3.27
2018-03-23_1352_right/000692	1842	747	1918	833	5.20
2018-03-23_1352_right/000692	1002	894	1039	926	5.20
2018-03-23_1352_right/000692	527	880	634	1021	5.20
2018-03-23_1352_right/000692	1451	887	1492	925	5.20
2018-03-23_1352_right/000692	510	754	654	875	5.20
2018-03-23_1352_right/000692	1544	864	1593	905	3.27
2018-03-23_1352_right/000693	1000	894	1039	925	5.20
2018-03-23_1352_right/000693	1850	742	1926	830	5.20
2018-03-23_1352_right/000693	516	870	629	998	5.20
2018-03-23_1352_right/000693	504	743	640	872	5.20
2018-03-23_1352_right/000693	1451	885	1490	923	5.20
2018-03-23_1352_right/000693	1542	863	1591	906	3.27
2018-03-23_1352_right/000694	1850	742	1934	826	5.20
2018-03-23_1352_right/000694	998	894	1035	926	5.20
2018-03-23_1352_right/000694	494	738	628	878	5.20
2018-03-23_1352_right/000694	1449	885	1490	924	5.20
2018-03-23_1352_right/000694	1542	861	1593	907	3.27
2018-03-23_1352_right/000695	996	892	1031	924	5.20
2018-03-23_1352_right/000695	1854	738	1936	826	5.20
2018-03-23_1352_right/000695	483	733	617	878	5.20
2018-03-23_1352_right/000695	1546	856	1595	907	3.27
2018-03-23_1352_right/000696	994	890	1029	921	5.20
2018-03-23_1352_right/000696	1860	733	1942	824	5.20
2018-03-23_1352_right/000696	469	731	601	876	5.20
2018-03-23_1352_right/000696	471	854	603	999	5.20
2018-03-23_1352_right/000696	1540	852	1591	905	3.27
2018-03-23_1352_right/000697	990	889	1027	921	5.20
2018-03-23_1352_right/000697	454	731	592	869	5.20
2018-03-23_1352_right/000697	1862	729	1950	822	5.20
2018-03-23_1352_right/000697	459	875	580	1016	5.20
2018-03-23_1352_right/000697	1540	851	1593	906	3.27
2018-03-23_1352_right/000698	988	887	1025	919	5.20
2018-03-23_1352_right/000698	442	723	580	866	5.20
2018-03-23_1352_right/000698	1871	729	1955	820	5.20
2018-03-23_1352_right/000698	450	854	565	1006	5.20
2018-03-23_1352_right/000698	1540	849	1593	906	3.27
2018-03-23_1352_right/000699	432	716	568	869	5.20
2018-03-23_1352_right/000699	2195	615	2341	753	5.20
2018-03-23_1352_right/000699	423	856	561	996	5.20
2018-03-23_1352_right/000699	986	889	1023	920	5.20
2018-03-23_1352_right/000699	1875	728	1968	821	5.20
2018-03-23_1352_right/000699	1540	849	1595	907	3.27
2018-03-23_1352_right/000700	2208	612	2367	750	5.20
2018-03-23_1352_right/000700	415	707	555	864	5.20
2018-03-23_1352_right/000700	1879	723	1967	814	5.20
2018-03-23_1352_right/000700	984	887	1021	919	5.20
2018-03-23_1352_right/000700	417	852	555	1002	5.20
2018-03-23_1352_right/000700	1542	849	1595	902	3.27
2018-03-23_1352_right/000701	2226	610	2376	743	5.20
2018-03-23_1352_right/000701	980	887	1019	921	5.20
2018-03-23_1352_right/000701	396	702	540	862	5.20
2018-03-23_1352_right/000701	399	854	541	1006	5.20
2018-03-23_1352_right/000701	1885	723	1973	816	5.20
2018-03-23_1352_right/000701	1542	851	1595	906	3.27
2018-03-23_1352_right/000702	2247	605	2395	739	5.20
2018-03-23_1352_right/000702	394	844	518	1013	5.20
2018-03-23_1352_right/000702	980	887	1019	921	5.20
2018-03-23_1352_right/000702	380	698	535	851	5.20
2018-03-23_1352_right/000702	1895	714	1981	810	5.20
2018-03-23_1352_right/000702	1544	849	1599	902	3.27
2018-03-23_1352_right/000703	370	845	508	1004	5.20
2018-03-23_1352_right/000703	2255	596	2412	736	5.20
2018-03-23_1352_right/000703	977	885	1014	919	5.20
2018-03-23_1352_right/000703	1902	710	1986	810	5.20
2018-03-23_1352_right/000703	361	700	518	850	5.20
2018-03-23_1352_right/000703	1540	847	1599	900	3.27
2018-03-23_1352_right/000704	347	845	502	998	5.20
2018-03-23_1352_right/000704	2270	591	2431	727	5.20
2018-03-23_1352_right/000704	1906	704	1999	811	5.20
2018-03-23_1352_right/000704	355	690	510	838	5.20
2018-03-23_1352_right/000704	975	880	1012	916	5.20
2018-03-23_1352_right/000704	1447	904	1492	943	5.20
2018-03-23_1352_right/000704	1443	873	1488	916	5.20
2018-03-23_1352_right/000704	1540	844	1602	895	3.27
2018-03-23_1352_right/000705	334	849	497	999	5.20
2018-03-23_1352_right/000705	2295	577	2448	725	5.20
2018-03-23_1352_right/000705	1910	702	2003	804	5.20
2018-03-23_1352_right/000705	339	686	496	836	5.20
2018-03-23_1352_right/000705	1445	904	1490	943	5.20
2018-03-23_1352_right/000705	1443	873	1488	916	5.20
2018-03-23_1352_right/000705	969	878	1006	912	5.20
2018-03-23_1352_right/000705	1540	844	1602	895	3.27
2018-03-23_1352_right/000706	316	844	485	999	5.20
2018-03-23_1352_right/000706	965	880	1004	914	5.20
2018-03-23_1352_right/000706	1916	700	2009	802	5.20
2018-03-23_1352_right/000706	322	678	472	838	5.20
2018-03-23_1352_right/000706	2313	570	2445	717	5.20
2018-03-23_1352_right/000706	1445	904	1490	943	5.20
2018-03-23_1352_right/000706	1441	875	1486	916	5.20
2018-03-23_1352_right/000706	1540	844	1602	894	3.27
2018-03-23_1352_right/000707	308	837	456	1004	5.20
2018-03-23_1352_right/000707	963	882	1000	916	5.20
2018-03-23_1352_right/000707	2326	558	2450	724	5.20
2018-03-23_1352_right/000707	306	678	471	838	5.20
2018-03-23_1352_right/000707	1922	691	2021	803	5.20
2018-03-23_1352_right/000707	1441	873	1488	917	5.20
2018-03-23_1352_right/000707	1443	902	1490	946	5.20
2018-03-23_1352_right/000707	1639	812	1698	895	5.20
2018-03-23_1352_right/000707	1544	844	1601	897	3.27
2018-03-23_1352_right/000708	285	840	446	999	5.20
2018-03-23_1352_right/000708	285	671	450	831	5.20
2018-03-23_1352_right/000708	961	878	998	912	5.20
2018-03-23_1352_right/000708	1441	873	1488	917	5.20
2018-03-23_1352_right/000708	1443	904	1490	945	5.20
2018-03-23_1352_right/000708	2350	551	2449	715	5.20
2018-03-23_1352_right/000708	1929	688	2032	803	5.20
2018-03-23_1352_right/000708	1544	842	1599	895	3.27
2018-03-23_1352_right/000709	264	840	435	995	5.20
2018-03-23_1352_right/000709	959	880	998	916	5.20
2018-03-23_1352_right/000709	266	665	439	825	5.20
2018-03-23_1352_right/000709	1441	873	1486	917	5.20
2018-03-23_1352_right/000709	1443	904	1490	945	5.20
2018-03-23_1352_right/000709	1935	691	2034	794	5.20
2018-03-23_1352_right/000709	1544	842	1599	893	3.27
2018-03-23_1352_right/000710	250	837	417	999	5.20
2018-03-23_1352_right/000710	959	878	996	914	5.20
2018-03-23_1352_right/000710	243	662	418	821	5.20
2018-03-23_1352_right/000710	1441	873	1486	917	5.20
2018-03-23_1352_right/000710	1443	902	1490	946	5.20
2018-03-23_1352_right/000710	1945	693	2042	795	5.20
2018-03-23_1352_right/000710	1546	842	1601	897	3.27
2018-03-23_1352_right/000711	225	837	402	994	5.20
2018-03-23_1352_right/000711	957	878	994	914	5.20
2018-03-23_1352_right/000711	229	652	402	821	5.20
2018-03-23_1352_right/000711	1439	873	1486	914	5.20
2018-03-23_1352_right/000711	1441	906	1488	947	5.20
2018-03-23_1352_right/000711	1951	688	2048	790	5.20
2018-03-23_1352_right/000711	1643	811	1707	888	5.20
2018-03-23_1352_right/000711	1548	842	1599	892	3.27
2018-03-23_1352_right/000712	206	835	390	1001	5.20
2018-03-23_1352_right/000712	204	646	396	812	5.20
2018-03-23_1352_right/000712	953	878	992	914	5.20
2018-03-23_1352_right/000712	1436	871	1485	915	5.20
2018-03-23_1352_right/000712	1962	684	2057	791	5.20
2018-03-23_1352_right/000712	1441	904	1488	947	5.20
2018-03-23_1352_right/000712	1548	842	1599	892	3.27
2018-03-23_1352_right/000713	192	826	369	998	5.20
2018-03-23_1352_right/000713	953	876	990	910	5.20
2018-03-23_1352_right/000713	1441	868	1486	912	5.20
2018-03-23_1352_right/000713	179	641	381	805	5.20
2018-03-23_1352_right/000713	1445	904	1490	947	5.20
2018-03-23_1352_right/000713	1972	679	2067	786	5.20
2018-03-23_1352_right/000713	1548	840	1603	891	3.27
2018-03-23_1352_right/000714	173	823	344	1002	5.20
2018-03-23_1352_right/000714	951	876	988	912	5.20
2018-03-23_1352_right/000714	1441	870	1486	913	5.20
2018-03-23_1352_right/000714	1978	681	2079	784	5.20
2018-03-23_1352_right/000714	1445	902	1488	945	5.20
2018-03-23_1352_right/000714	161	638	365	807	5.20
2018-03-23_1352_right/000714	1550	840	1603	891	3.27
2018-03-23_1352_right/000715	146	823	330	990	5.20
2018-03-23_1352_right/000715	949	875	988	911	5.20
2018-03-23_1352_right/000715	1441	868	1486	912	5.20
2018-03-23_1352_right/000715	146	620	336	806	5.20
2018-03-23_1352_right/000715	1982	676	2089	784	5.20
2018-03-23_1352_right/000715	1445	904	1488	947	5.20
2018-03-23_1352_right/000715	1550	838	1605	889	3.27
2018-03-23_1352_right/000716	946	875	983	911	5.20
2018-03-23_1352_right/000716	1439	868	1486	912	5.20
2018-03-23_1352_right/000716	126	615	316	794	5.20
2018-03-23_1352_right/000716	124	819	314	995	5.20
2018-03-23_1352_right/000716	1991	669	2096	786	5.20
2018-03-23_1352_right/000716	1445	904	1490	947	5.20
2018-03-23_1352_right/000716	1550	837	1605	890	3.27
2018-03-23_1352_right/000717	942	873	979	909	5.20
2018-03-23_1352_right/000717	93	807	308	1002	5.20
2018-03-23_1352_right/000717	1439	868	1486	912	5.20
2018-03-23_1352_right/000717	103	605	297	798	5.20
2018-03-23_1352_right/000717	1445	904	1490	947	5.20
2018-03-23_1352_right/000717	1999	669	2104	779	5.20
2018-03-23_1352_right/000717	1550	837	1607	892	3.27
2018-03-23_1352_right/000718	74	818	274	996	5.20
2018-03-23_1352_right/000718	940	875	981	913	5.20
2018-03-23_1352_right/000718	1439	866	1486	914	5.20
2018-03-23_1352_right/000718	76	601	286	787	5.20
2018-03-23_1352_right/000718	1443	904	1488	948	5.20
2018-03-23_1352_right/000718	2007	667	2112	775	5.20
2018-03-23_1352_right/000718	1552	837	1609	892	3.27
2018-03-23_1352_right/000719	55	807	255	999	5.20
2018-03-23_1352_right/000719	1436	871	1483	915	5.20
2018-03-23_1352_right/000719	53	593	259	790	5.20
2018-03-23_1352_right/000719	938	876	977	914	5.20
2018-03-23_1352_right/000719	2009	667	2118	777	5.20
2018-03-23_1352_right/000719	1441	901	1488	949	5.20
2018-03-23_1352_right/000719	1552	838	1609	893	3.27
2018-03-23_1352_right/000720	1439	870	1486	914	5.20
2018-03-23_1352_right/000720	26	588	243	793	5.20
2018-03-23_1352_right/000720	1441	902	1486	950	5.20
2018-03-23_1352_right/000720	936	873	975	912	5.20
2018-03-23_1352_right/000720	20	800	249	1004	5.20
2018-03-23_1352_right/000720	1554	837	1609	892	3.27
2018-03-23_1352_right/000721	14	811	218	1003	5.20
2018-03-23_1352_right/000721	1436	871	1483	917	5.20
2018-03-23_1352_right/000721	12	584	220	788	5.20
2018-03-23_1352_right/000721	936	875	973	913	5.20
2018-03-23_1352_right/000721	1439	899	1486	949	5.20
2018-03-23_1352_right/000721	2017	659	2141	774	5.20
2018-03-23_1352_right/000721	1554	837	1609	890	3.27
2018-03-23_1352_right/000722	934	875	973	914	5.20
2018-03-23_1352_right/000722	1441	871	1486	917	5.20
2018-03-23_1352_right/000722	0	799	196	1008	5.20
2018-03-23_1352_right/000722	1441	906	1486	952	5.20
2018-03-23_1352_right/000722	2	577	198	786	5.20
2018-03-23_1352_right/000722	2028	657	2152	772	5.20
2018-03-23_1352_right/000722	1554	837	1611	890	3.27
2018-03-23_1352_right/000723	0	792	186	1003	5.20
2018-03-23_1352_right/000723	932	873	971	914	5.20
2018-03-23_1352_right/000723	1439	868	1484	916	5.20
2018-03-23_1352_right/000723	1443	906	1486	952	5.20
2018-03-23_1352_right/000723	0	572	190	772	5.20
2018-03-23_1352_right/000723	2038	657	2166	769	5.20
2018-03-23_1352_right/000723	1556	833	1611	888	3.27
2018-03-23_1352_right/000724	928	871	969	910	5.20
2018-03-23_1352_right/000724	1441	866	1488	914	5.20
2018-03-23_1352_right/000724	0	790	155	997	5.20
2018-03-23_1352_right/000724	1445	906	1490	950	5.20
2018-03-23_1352_right/000724	0	574	161	760	5.20
2018-03-23_1352_right/000724	1556	832	1618	889	3.27
2018-03-23_1352_right/000725	926	871	967	910	5.20
2018-03-23_1352_right/000725	1439	864	1486	912	5.20
2018-03-23_1352_right/000725	1445	906	1490	949	5.20
2018-03-23_1352_right/000725	2057	650	2191	757	5.20
2018-03-23_1352_right/000725	1552	830	1624	890	3.27
2018-03-23_1352_right/000726	926	873	965	911	5.20
2018-03-23_1352_right/000726	1439	866	1486	914	5.20
2018-03-23_1352_right/000726	1445	906	1488	950	5.20
2018-03-23_1352_right/000726	2065	645	2201	757	5.20
2018-03-23_1352_right/000726	0	776	107	1011	5.20
2018-03-23_1352_right/000726	0	527	105	774	5.20
2018-03-23_1352_right/000726	1554	832	1622	889	3.27
2018-03-23_1352_right/000727	1441	864	1486	912	5.20
2018-03-23_1352_right/000727	924	873	963	911	5.20
2018-03-23_1352_right/000727	1447	906	1490	950	5.20
2018-03-23_1352_right/000727	2082	638	2220	752	5.20
2018-03-23_1352_right/000727	1680	800	1750	886	5.20
2018-03-23_1352_right/000727	1554	832	1622	890	3.27
2018-03-23_1352_right/000728	922	873	963	911	5.20
2018-03-23_1352_right/000728	1441	863	1486	913	5.20
2018-03-23_1352_right/000728	1447	904	1490	948	5.20
2018-03-23_1352_right/000728	2092	636	2228	751	5.20
2018-03-23_1352_right/000728	1552	830	1626	890	3.27
2018-03-23_1352_right/000729	1441	864	1486	914	5.20
2018-03-23_1352_right/000729	920	873	961	912	5.20
2018-03-23_1352_right/000729	2104	636	2238	750	5.20
2018-03-23_1352_right/000729	1445	906	1490	952	5.20
2018-03-23_1352_right/000729	1554	832	1626	889	3.27
2018-03-23_1352_right/000730	1441	866	1486	916	5.20
2018-03-23_1352_right/000730	918	875	959	914	5.20
2018-03-23_1352_right/000730	2115	631	2253	757	5.20
2018-03-23_1352_right/000730	1443	906	1486	952	5.20
2018-03-23_1352_right/000730	1695	800	1754	895	5.20
2018-03-23_1352_right/000730	1556	833	1628	890	3.27
2018-03-23_1352_right/000731	1441	868	1484	916	5.20
2018-03-23_1352_right/000731	915	875	954	913	5.20
2018-03-23_1352_right/000731	2121	629	2265	755	5.20
2018-03-23_1352_right/000731	1443	908	1488	954	5.20
2018-03-23_1352_right/000731	1697	799	1754	892	5.20
2018-03-23_1352_right/000731	1558	833	1628	890	3.27
2018-03-23_1352_right/000732	913	875	954	914	5.20
2018-03-23_1352_right/000732	1441	866	1484	916	5.20
2018-03-23_1352_right/000732	2135	626	2275	754	5.20
2018-03-23_1352_right/000732	1701	797	1758	890	5.20
2018-03-23_1352_right/000732	1443	908	1488	954	5.20
2018-03-23_1352_right/000732	1561	832	1631	892	3.27
2018-03-23_1352_right/000733	911	873	952	912	5.20
2018-03-23_1352_right/000733	1441	866	1488	916	5.20
2018-03-23_1352_right/000733	2146	615	2288	749	5.20
2018-03-23_1352_right/000733	1445	906	1490	952	5.20
2018-03-23_1352_right/000733	1701	797	1760	890	5.20
2018-03-23_1352_right/000733	1558	828	1632	890	3.27
2018-03-23_1352_right/000734	911	875	952	916	5.20
2018-03-23_1352_right/000734	1441	868	1486	918	5.20
2018-03-23_1352_right/000734	2152	614	2298	747	5.20
2018-03-23_1352_right/000734	1443	906	1488	954	5.20
2018-03-23_1352_right/000734	1701	793	1765	891	5.20
2018-03-23_1352_right/000734	1558	830	1632	894	3.27
2018-03-23_1352_right/000735	909	873	950	914	5.20
2018-03-23_1352_right/000735	1441	866	1486	916	5.20
2018-03-23_1352_right/000735	2170	614	2310	735	5.20
2018-03-23_1352_right/000735	1705	793	1767	891	5.20
2018-03-23_1352_right/000735	1445	908	1488	954	5.20
2018-03-23_1352_right/000735	150	799	251	899	3.24
2018-03-23_1352_right/000735	1563	828	1637	892	3.27
2018-03-23_1352_right/000736	905	871	946	912	5.20
2018-03-23_1352_right/000736	1441	864	1486	915	5.20
2018-03-23_1352_right/000736	2170	608	2335	734	5.20
2018-03-23_1352_right/000736	1707	790	1771	890	5.20
2018-03-23_1352_right/000736	1447	906	1490	952	5.20
2018-03-23_1352_right/000736	124	788	237	898	3.24
2018-03-23_1352_right/000736	1563	828	1637	892	3.27
2018-03-23_1352_right/000737	905	871	948	914	5.20
2018-03-23_1352_right/000737	1443	863	1488	914	5.20
2018-03-23_1352_right/000737	2185	601	2348	730	5.20
2018-03-23_1352_right/000737	1709	788	1771	888	5.20
2018-03-23_1352_right/000737	1447	908	1490	954	5.20
2018-03-23_1352_right/000737	1563	828	1639	892	3.27
2018-03-23_1352_right/000738	1443	866	1488	916	5.20
2018-03-23_1352_right/000738	903	871	946	914	5.20
2018-03-23_1352_right/000738	2197	598	2366	729	5.20
2018-03-23_1352_right/000738	1711	790	1779	886	5.20
2018-03-23_1352_right/000738	1445	908	1488	954	5.20
2018-03-23_1352_right/000738	1569	828	1641	892	3.27
2018-03-23_1352_right/000739	1443	866	1486	916	5.20
2018-03-23_1352_right/000739	2212	596	2373	722	5.20
2018-03-23_1352_right/000739	903	871	944	914	5.20
2018-03-23_1352_right/000739	1714	793	1782	888	5.20
2018-03-23_1352_right/000739	1445	911	1488	955	5.20
2018-03-23_1352_right/000739	1573	830	1639	887	3.27
2018-03-23_1352_right/000740	1443	864	1488	915	5.20
2018-03-23_1352_right/000740	901	868	942	912	5.20
2018-03-23_1352_right/000740	2220	591	2387	717	5.20
2018-03-23_1352_right/000740	1447	909	1490	953	5.20
2018-03-23_1352_right/000740	1720	783	1786	890	5.20
2018-03-23_1352_right/000740	1573	826	1641	891	3.27
2018-03-23_1352_right/000741	1443	868	1486	919	5.20
2018-03-23_1352_right/000741	901	871	942	912	5.20
2018-03-23_1352_right/000741	2239	586	2394	717	5.20
2018-03-23_1352_right/000741	1724	787	1786	894	5.20
2018-03-23_1352_right/000741	1443	911	1488	957	5.20
2018-03-23_1352_right/000741	1573	828	1645	893	3.27
2018-03-23_1352_right/000742	901	873	942	914	5.20
2018-03-23_1352_right/000742	2249	577	2414	713	5.20
2018-03-23_1352_right/000742	1443	868	1486	918	5.20
2018-03-23_1352_right/000742	1726	785	1790	892	5.20
2018-03-23_1352_right/000742	1579	830	1641	892	3.27
2018-03-23_1352_right/000743	897	873	942	914	5.20
2018-03-23_1352_right/000743	2272	576	2429	712	5.20
2018-03-23_1352_right/000743	1443	868	1488	918	5.20
2018-03-23_1352_right/000743	1728	785	1787	890	5.20
2018-03-23_1352_right/000743	1579	830	1641	890	3.27
2018-03-23_1352_right/000744	897	873	940	914	5.20
2018-03-23_1352_right/000744	1443	870	1490	918	5.20
2018-03-23_1352_right/000744	2284	574	2437	712	5.20
2018-03-23_1352_right/000744	1730	788	1794	893	5.20
2018-03-23_1352_right/000744	1579	828	1643	892	3.27
2018-03-23_1352_right/000745	895	871	938	912	5.20
2018-03-23_1352_right/000745	1443	864	1490	915	5.20
2018-03-23_1352_right/000745	1734	783	1798	888	5.20
2018-03-23_1352_right/000745	2303	560	2441	708	5.20
2018-03-23_1352_right/000745	1583	825	1640	892	3.27
2018-03-23_1352_right/000746	895	871	938	912	5.20
2018-03-23_1352_right/000746	1443	870	1490	916	5.20
2018-03-23_1352_right/000746	1734	785	1802	885	5.20
2018-03-23_1352_right/000746	2313	556	2451	706	5.20
2018-03-23_1352_right/000746	1583	825	1645	894	3.27
2018-03-23_1352_right/000747	893	870	936	911	5.20
2018-03-23_1352_right/000747	1443	864	1490	914	5.20
2018-03-23_1352_right/000747	1740	783	1810	883	5.20
2018-03-23_1352_right/000747	1447	909	1492	955	5.20
2018-03-23_1352_right/000747	2321	544	2453	697	5.20
2018-03-23_1352_right/000748	1445	868	1494	916	5.20
2018-03-23_1352_right/000748	893	871	934	910	5.20
2018-03-23_1352_right/000748	1740	780	1812	883	5.20
2018-03-23_1352_right/000748	2340	544	2455	699	5.20
2018-03-23_1352_right/000748	1447	911	1494	955	5.20
2018-03-23_1352_right/000749	891	871	932	910	5.20
2018-03-23_1352_right/000749	1445	868	1492	916	5.20
2018-03-23_1352_right/000749	1740	785	1816	880	5.20
2018-03-23_1352_right/000749	1585	825	1657	892	3.27
2018-03-23_1352_right/000750	889	871	932	912	5.20
2018-03-23_1352_right/000750	1447	866	1494	916	5.20
2018-03-23_1352_right/000750	1753	778	1825	886	5.20
2018-03-23_1352_right/000750	1451	911	1496	957	5.20
2018-03-23_1352_right/000750	1585	826	1659	890	3.27
2018-03-23_1352_right/000751	1447	866	1496	916	5.20
2018-03-23_1352_right/000751	889	871	932	912	5.20
2018-03-23_1352_right/000751	1755	781	1825	881	5.20
2018-03-23_1352_right/000751	1451	908	1496	958	5.20
2018-03-23_1352_right/000751	1587	821	1659	888	3.27
2018-03-23_1352_right/000752	889	870	932	913	5.20
2018-03-23_1352_right/000752	1755	783	1831	878	5.20
2018-03-23_1352_right/000752	1447	863	1496	918	5.20
2018-03-23_1352_right/000752	1449	908	1496	958	5.20
2018-03-23_1352_right/000752	1589	821	1661	886	3.27
2018-03-23_1352_right/000753	1449	859	1500	914	5.20
2018-03-23_1352_right/000753	889	870	932	911	5.20
2018-03-23_1352_right/000753	1761	776	1835	881	5.20
2018-03-23_1352_right/000753	1451	908	1498	956	5.20
2018-03-23_1352_right/000753	1596	819	1664	884	3.27
2018-03-23_1352_right/000754	1453	857	1506	914	5.20
2018-03-23_1352_right/000754	1453	908	1500	958	5.20
2018-03-23_1352_right/000754	889	871	930	912	5.20
2018-03-23_1352_right/000754	1765	778	1841	881	5.20
2018-03-23_1352_right/000754	1600	819	1666	886	3.27
2018-03-23_1352_right/000755	1453	856	1504	916	5.20
2018-03-23_1352_right/000755	1457	908	1504	958	5.20
2018-03-23_1352_right/000755	1767	780	1843	880	5.20
2018-03-23_1352_right/000755	889	870	930	913	5.20
2018-03-23_1352_right/000755	1602	818	1672	885	3.27
2018-03-23_1352_right/000756	1459	908	1504	959	5.20
2018-03-23_1352_right/000756	1455	857	1506	915	5.20
2018-03-23_1352_right/000756	1773	771	1845	878	5.20
2018-03-23_1352_right/000756	886	870	925	911	5.20
2018-03-23_1352_right/000756	1604	818	1674	882	3.27
2018-03-23_1352_right/000757	886	870	927	911	5.20
2018-03-23_1352_right/000757	1459	856	1508	916	5.20
2018-03-23_1352_right/000757	1461	904	1506	957	5.20
2018-03-23_1352_right/000757	1608	818	1676	882	3.27
2018-03-23_1352_right/000758	1461	857	1506	912	5.20
2018-03-23_1352_right/000758	886	870	927	911	5.20
2018-03-23_1352_right/000758	1463	909	1504	957	5.20
2018-03-23_1352_right/000758	1610	818	1678	883	3.27
2018-03-23_1352_right/000759	1463	857	1506	914	5.20
2018-03-23_1352_right/000759	884	870	925	911	5.20
2018-03-23_1352_right/000759	1618	814	1675	879	3.27
2018-03-23_1352_right/000760	882	868	923	909	5.20
2018-03-23_1352_right/000760	1463	857	1508	915	5.20
2018-03-23_1352_right/000760	1620	812	1677	879	3.27
2018-03-23_1352_right/000761	882	866	923	909	5.20
2018-03-23_1352_right/000761	1465	908	1508	954	5.20
2018-03-23_1352_right/000761	1465	857	1510	915	5.20
2018-03-23_1352_right/000761	1618	812	1682	882	3.27
2018-03-23_1352_right/000762	878	864	921	908	5.20
2018-03-23_1352_right/000762	1467	909	1512	955	5.20
2018-03-23_1352_right/000762	1802	762	1876	879	5.20
2018-03-23_1352_right/000762	1618	814	1688	879	3.27
2018-03-23_1352_right/000763	876	870	921	913	5.20
2018-03-23_1352_right/000763	1465	863	1514	918	5.20
2018-03-23_1352_right/000763	1620	819	1690	883	3.27
2018-03-23_1352_right/000764	1472	930	1515	973	5.20
2018-03-23_1352_right/000764	874	892	919	933	5.20
2018-03-23_1352_right/000764	1465	887	1514	931	5.20
2018-03-23_1352_right/000764	1044	954	1060	969	5.20
2018-03-23_1352_right/000764	1809	783	1887	897	5.20
2018-03-23_1352_right/000764	1623	835	1691	900	3.27
2018-03-23_1352_right/000765	876	904	923	947	5.20
2018-03-23_1352_right/000765	1472	949	1517	992	5.20
2018-03-23_1352_right/000765	1465	899	1514	945	5.20
2018-03-23_1352_right/000765	1629	854	1695	918	3.27
2018-03-23_1352_right/000766	876	911	923	954	5.20
2018-03-23_1352_right/000766	1476	953	1519	997	5.20
2018-03-23_1352_right/000766	1470	904	1521	954	5.20
2018-03-23_1352_right/000766	1817	804	1899	925	5.20
2018-03-23_1352_right/000766	1633	859	1701	923	3.27
2018-03-23_1352_right/000767	1478	958	1521	1002	5.20
2018-03-23_1352_right/000767	1467	911	1518	957	5.20
2018-03-23_1352_right/000767	872	916	919	962	5.20
2018-03-23_1352_right/000767	1823	802	1901	933	5.20
2018-03-23_1352_right/000767	1633	861	1705	930	3.27
2018-03-23_1352_right/000768	1478	958	1521	1001	5.20
