frame	xtl	ytl	xbr	ybr	class
2018-02-16_1515_left/003400	509	783	579	855	4.2
2018-02-16_1515_left/003400	138	782	241	881	2.1
2018-02-16_1515_left/003401	175	888	242	954	4.1
2018-02-16_1515_left/003401	1460	910	1502	960	5.19
2018-02-16_1515_left/003401	530	782	600	854	4.2
2018-02-16_1515_left/003401	159	783	259	882	2.1
2018-02-16_1515_left/003402	5	1004	31	1028	5.19
2018-02-16_1515_left/003402	1484	910	1527	959	5.19
2018-02-16_1515_left/003402	550	779	619	853	4.2
2018-02-16_1515_left/003402	196	883	264	951	4.1
2018-02-16_1515_left/003402	179	781	280	879	2.1
2018-02-16_1515_left/003403	1509	913	1553	963	5.19
2018-02-16_1515_left/003403	570	780	639	854	4.2
2018-02-16_1515_left/003403	215	887	283	953	4.1
2018-02-16_1515_left/003403	199	781	299	878	2.1
2018-02-16_1515_left/003404	51	1005	80	1029	5.19
2018-02-16_1515_left/003404	1535	913	1576	963	5.19
2018-02-16_1515_left/003404	1332	936	1351	968	5.19
2018-02-16_1515_left/003404	589	780	661	855	4.2
2018-02-16_1515_left/003404	236	888	304	956	4.1
2018-02-16_1515_left/003404	220	780	318	880	2.1
2018-02-16_1515_left/003405	1562	911	1599	962	5.19
2018-02-16_1515_left/003405	76	1003	103	1029	5.19
2018-02-16_1515_left/003405	1354	936	1371	964	5.19
2018-02-16_1515_left/003405	607	776	680	852	4.2
2018-02-16_1515_left/003405	253	884	324	952	4.1
2018-02-16_1515_left/003405	237	778	338	878	2.1
2018-02-16_1515_left/003406	1586	912	1624	964	5.19
2018-02-16_1515_left/003406	627	777	699	853	4.2
2018-02-16_1515_left/003406	273	885	341	953	4.1
2018-02-16_1515_left/003406	253	780	358	878	2.1
2018-02-16_1515_left/003407	122	1005	149	1029	5.19
2018-02-16_1515_left/003407	1611	910	1648	963	5.19
2018-02-16_1515_left/003407	644	776	716	851	4.2
2018-02-16_1515_left/003407	288	884	359	952	4.1
2018-02-16_1515_left/003407	272	778	377	875	2.1
2018-02-16_1515_left/003408	144	1005	170	1028	5.19
2018-02-16_1515_left/003408	1631	913	1676	964	5.19
2018-02-16_1515_left/003408	677	874	734	1047	8.22
2018-02-16_1515_left/003408	664	775	737	850	4.2
2018-02-16_1515_left/003408	304	885	378	952	4.1
2018-02-16_1515_left/003408	287	780	392	874	2.1
2018-02-16_1515_left/003409	691	868	752	1047	8.22
2018-02-16_1515_left/003409	166	1005	194	1031	5.19
2018-02-16_1515_left/003409	1658	911	1702	965	5.19
2018-02-16_1515_left/003409	683	774	756	851	4.2
2018-02-16_1515_left/003409	324	884	397	951	4.1
2018-02-16_1515_left/003409	311	776	409	878	2.1
2018-02-16_1515_left/003410	1683	911	1726	965	5.19
2018-02-16_1515_left/003410	714	865	771	1046	8.22
2018-02-16_1515_left/003410	701	774	775	850	4.2
2018-02-16_1515_left/003410	341	883	413	952	4.1
2018-02-16_1515_left/003410	326	773	428	877	2.1
2018-02-16_1515_left/003411	210	1009	235	1033	5.19
2018-02-16_1515_left/003411	1707	914	1751	966	5.19
2018-02-16_1515_left/003411	728	868	791	1057	8.22
2018-02-16_1515_left/003411	720	775	794	851	4.2
2018-02-16_1515_left/003411	359	888	430	957	4.1
2018-02-16_1515_left/003411	344	777	448	879	2.1
2018-02-16_1515_left/003412	231	1007	260	1030	5.19
2018-02-16_1515_left/003412	1730	915	1777	966	5.19
2018-02-16_1515_left/003412	749	870	810	1054	8.22
2018-02-16_1515_left/003412	743	769	808	852	4.2
2018-02-16_1515_left/003412	377	886	447	955	4.1
2018-02-16_1515_left/003412	359	774	465	877	2.1
2018-02-16_1515_left/003413	1755	915	1801	967	5.19
2018-02-16_1515_left/003413	765	871	826	1056	8.22
2018-02-16_1515_left/003413	755	771	828	851	4.2
2018-02-16_1515_left/003413	394	886	466	956	4.1
2018-02-16_1515_left/003413	375	774	483	879	2.1
2018-02-16_1515_left/003414	782	875	844	1056	8.22
2018-02-16_1515_left/003414	1781	911	1829	966	5.19
2018-02-16_1515_left/003414	773	769	848	850	4.2
2018-02-16_1515_left/003414	409	886	483	955	4.1
2018-02-16_1515_left/003414	396	776	498	877	2.1
2018-02-16_1515_left/003415	1806	913	1851	966	5.19
2018-02-16_1515_left/003415	792	769	868	849	4.2
2018-02-16_1515_left/003415	421	885	501	956	4.1
2018-02-16_1515_left/003415	410	775	514	875	2.1
2018-02-16_1515_left/003416	1832	916	1878	967	5.19
2018-02-16_1515_left/003416	317	1014	342	1038	5.19
2018-02-16_1515_left/003416	810	770	886	851	4.2
2018-02-16_1515_left/003416	443	888	516	957	4.1
2018-02-16_1515_left/003416	427	773	532	880	2.1
2018-02-16_1515_left/003417	102	1011	125	1033	5.19
2018-02-16_1515_left/003417	1857	913	1905	966	5.19
2018-02-16_1515_left/003417	828	766	905	846	4.2
2018-02-16_1515_left/003417	460	886	533	957	4.1
2018-02-16_1515_left/003417	447	773	545	875	2.1
2018-02-16_1515_left/003418	1886	913	1930	965	5.19
2018-02-16_1515_left/003418	847	766	924	845	4.2
2018-02-16_1515_left/003418	480	884	552	957	4.1
2018-02-16_1515_left/003418	460	770	568	877	2.1
2018-02-16_1515_left/003419	1911	911	1958	966	5.19
2018-02-16_1515_left/003419	863	764	943	845	4.2
2018-02-16_1515_left/003419	495	886	568	957	4.1
2018-02-16_1515_left/003419	478	771	586	876	2.1
2018-02-16_1515_left/003420	168	1012	190	1033	5.19
2018-02-16_1515_left/003420	1937	913	1984	966	5.19
2018-02-16_1515_left/003420	884	764	963	844	4.2
2018-02-16_1515_left/003420	511	883	587	956	4.1
2018-02-16_1515_left/003420	496	772	598	870	2.1
2018-02-16_1515_left/003421	903	759	983	843	4.2
2018-02-16_1515_left/003421	529	882	604	954	4.1
2018-02-16_1515_left/003421	1969	909	2010	969	5.19
2018-02-16_1515_left/003421	513	767	620	874	2.1
2018-02-16_1515_left/003422	226	1008	247	1028	5.19
2018-02-16_1515_left/003422	2015	909	2065	965	5.19
2018-02-16_1515_left/003422	543	763	653	870	2.1
2018-02-16_1515_left/003422	937	753	1017	838	4.2
2018-02-16_1515_left/003422	559	876	636	950	4.1
2018-02-16_1515_left/003423	2041	908	2091	963	5.19
2018-02-16_1515_left/003423	561	760	669	868	2.1
2018-02-16_1515_left/003423	958	751	1036	836	4.2
2018-02-16_1515_left/003423	577	875	654	951	4.1
2018-02-16_1515_left/003424	270	1005	287	1027	5.19
2018-02-16_1515_left/003424	2069	903	2121	962	5.19
2018-02-16_1515_left/003424	579	757	683	859	2.1
2018-02-16_1515_left/003424	977	747	1055	831	4.2
2018-02-16_1515_left/003424	595	871	671	947	4.1
2018-02-16_1515_left/003425	289	1003	313	1026	5.19
2018-02-16_1515_left/003425	2100	906	2148	962	5.19
2018-02-16_1515_left/003425	594	756	706	863	2.1
2018-02-16_1515_left/003425	997	744	1076	831	4.2
2018-02-16_1515_left/003425	611	871	691	950	4.1
2018-02-16_1515_left/003426	2128	900	2178	961	5.19
2018-02-16_1515_left/003426	613	752	720	862	2.1
2018-02-16_1515_left/003426	1018	743	1096	827	4.2
2018-02-16_1515_left/003426	627	869	706	946	4.1
2018-02-16_1515_left/003427	332	1004	354	1025	5.19
2018-02-16_1515_left/003427	2159	904	2210	962	5.19
2018-02-16_1515_left/003427	630	751	742	860	2.1
2018-02-16_1515_left/003427	1034	737	1118	828	4.2
2018-02-16_1515_left/003427	646	870	722	948	4.1
2018-02-16_1515_left/003428	2187	901	2241	962	5.19
2018-02-16_1515_left/003428	647	749	759	862	2.1
2018-02-16_1515_left/003428	1055	734	1139	827	4.2
2018-02-16_1515_left/003428	663	869	743	949	4.1
2018-02-16_1515_left/003429	372	1000	393	1019	5.19
2018-02-16_1515_left/003429	0	935	60	1001	2.1
2018-02-16_1515_left/003429	2217	896	2271	959	5.19
2018-02-16_1515_left/003429	664	746	776	852	2.1
2018-02-16_1515_left/003429	1074	730	1160	821	4.2
2018-02-16_1515_left/003429	677	862	759	945	4.1
2018-02-16_1515_left/003430	20	938	76	1004	2.1
2018-02-16_1515_left/003430	2250	898	2303	958	5.19
2018-02-16_1515_left/003430	680	743	798	856	2.1
2018-02-16_1515_left/003430	1095	727	1177	820	4.2
2018-02-16_1515_left/003430	698	863	778	946	4.1
2018-02-16_1515_left/003431	2279	892	2334	958	5.19
2018-02-16_1515_left/003431	37	935	97	998	2.1
2018-02-16_1515_left/003431	697	740	815	852	2.1
2018-02-16_1515_left/003431	1117	725	1201	817	4.2
2018-02-16_1515_left/003431	716	860	795	940	4.1
2018-02-16_1515_left/003432	2309	891	2368	956	5.19
2018-02-16_1515_left/003432	52	934	115	999	2.1
2018-02-16_1515_left/003432	717	736	831	849	2.1
2018-02-16_1515_left/003432	1136	723	1221	814	4.2
2018-02-16_1515_left/003432	734	858	814	940	4.1
2018-02-16_1515_left/003433	454	997	473	1016	5.19
2018-02-16_1515_left/003433	2341	890	2402	955	5.19
2018-02-16_1515_left/003433	2023	926	2048	963	5.19
2018-02-16_1515_left/003433	68	936	138	997	2.1
2018-02-16_1515_left/003433	736	734	841	846	2.1
2018-02-16_1515_left/003433	1158	716	1241	811	4.2
2018-02-16_1515_left/003433	747	857	833	940	4.1
2018-02-16_1515_left/003434	2375	888	2430	950	5.19
2018-02-16_1515_left/003434	86	930	156	1003	2.1
2018-02-16_1515_left/003434	751	729	867	848	2.1
2018-02-16_1515_left/003434	1179	708	1265	807	4.2
2018-02-16_1515_left/003434	767	853	850	938	4.1
2018-02-16_1515_left/003435	493	997	514	1017	5.19
2018-02-16_1515_left/003435	2410	893	2436	950	5.19
2018-02-16_1515_left/003435	104	931	173	1002	2.1
2018-02-16_1515_left/003435	769	732	886	846	2.1
2018-02-16_1515_left/003435	1198	712	1285	806	4.2
2018-02-16_1515_left/003435	783	854	867	942	4.1
2018-02-16_1515_left/003436	513	996	532	1015	5.19
2018-02-16_1515_left/003436	125	932	190	998	2.1
2018-02-16_1515_left/003436	784	728	903	844	2.1
2018-02-16_1515_left/003436	1219	705	1308	804	4.2
2018-02-16_1515_left/003436	799	852	885	937	4.1
2018-02-16_1515_left/003437	143	935	211	999	2.1
2018-02-16_1515_left/003437	809	729	921	845	2.1
2018-02-16_1515_left/003437	1239	708	1330	804	4.2
2018-02-16_1515_left/003437	819	851	906	942	4.1
2018-02-16_1515_left/003438	162	936	227	999	2.1
2018-02-16_1515_left/003438	822	727	941	843	2.1
2018-02-16_1515_left/003438	1261	703	1354	804	4.2
2018-02-16_1515_left/003438	838	852	921	941	4.1
2018-02-16_1515_left/003439	180	933	251	1002	2.1
2018-02-16_1515_left/003439	842	727	960	845	2.1
2018-02-16_1515_left/003439	1283	705	1375	803	4.2
2018-02-16_1515_left/003439	856	855	940	941	4.1
2018-02-16_1515_left/003440	201	934	267	1003	2.1
2018-02-16_1515_left/003440	857	726	981	846	2.1
2018-02-16_1515_left/003440	1307	704	1400	802	4.2
2018-02-16_1515_left/003440	874	854	960	943	4.1
2018-02-16_1515_left/003441	221	935	284	1003	2.1
2018-02-16_1515_left/003441	877	724	996	845	2.1
2018-02-16_1515_left/003441	1328	698	1422	801	4.2
2018-02-16_1515_left/003441	890	852	981	942	4.1
2018-02-16_1515_left/003442	240	939	304	1004	2.1
2018-02-16_1515_left/003442	894	724	1018	845	2.1
2018-02-16_1515_left/003442	1351	700	1446	800	4.2
2018-02-16_1515_left/003442	910	853	999	944	4.1
2018-02-16_1515_left/003443	258	938	325	1005	2.1
2018-02-16_1515_left/003443	916	721	1038	842	2.1
2018-02-16_1515_left/003443	1376	693	1470	800	4.2
2018-02-16_1515_left/003443	931	852	1019	943	4.1
2018-02-16_1515_left/003444	280	937	343	1003	2.1
2018-02-16_1515_left/003444	934	718	1060	842	2.1
2018-02-16_1515_left/003444	1399	688	1496	798	4.2
2018-02-16_1515_left/003444	951	849	1039	942	4.1
2018-02-16_1515_left/003445	298	938	367	1006	2.1
2018-02-16_1515_left/003445	954	715	1082	840	2.1
2018-02-16_1515_left/003445	1427	686	1524	795	4.2
2018-02-16_1515_left/003445	973	851	1062	944	4.1
2018-02-16_1515_left/003446	320	937	385	1007	2.1
2018-02-16_1515_left/003446	978	717	1101	837	2.1
2018-02-16_1515_left/003446	1451	683	1550	793	4.2
2018-02-16_1515_left/003446	992	847	1082	943	4.1
2018-02-16_1515_left/003447	343	941	406	1010	2.1
2018-02-16_1515_left/003447	996	716	1125	838	2.1
2018-02-16_1515_left/003447	1478	680	1578	791	4.2
2018-02-16_1515_left/003447	1016	849	1104	946	4.1
2018-02-16_1515_left/003448	363	943	430	1011	2.1
2018-02-16_1515_left/003448	1022	715	1147	837	2.1
2018-02-16_1515_left/003448	1507	673	1609	788	4.2
2018-02-16_1515_left/003448	1036	849	1131	946	4.1
2018-02-16_1515_left/003449	1046	713	1172	834	2.1
2018-02-16_1515_left/003449	1533	673	1641	787	4.2
2018-02-16_1515_left/003449	1059	846	1154	945	4.1
2018-02-16_1515_left/003449	386	942	451	1010	2.1
2018-02-16_1515_left/003450	1065	714	1199	835	2.1
2018-02-16_1515_left/003450	1564	669	1668	786	4.2
2018-02-16_1515_left/003450	1082	850	1177	949	4.1
2018-02-16_1515_left/003450	405	944	472	1013	2.1
2018-02-16_1515_left/003451	445	944	509	1015	2.1
2018-02-16_1515_left/003451	1615	668	1723	782	4.2
2018-02-16_1515_left/003451	1108	706	1238	839	2.1
2018-02-16_1515_left/003451	1122	849	1220	948	4.1
2018-02-16_1515_left/003452	468	946	529	1015	2.1
2018-02-16_1515_left/003452	870	1011	890	1030	5.19
2018-02-16_1515_left/003452	1647	658	1753	780	4.2
2018-02-16_1515_left/003452	1133	705	1266	835	2.1
2018-02-16_1515_left/003452	1147	848	1245	949	4.1
2018-02-16_1515_left/003453	1677	657	1785	776	4.2
2018-02-16_1515_left/003453	487	947	559	1014	2.1
2018-02-16_1515_left/003453	1154	703	1292	831	2.1
2018-02-16_1515_left/003453	1171	847	1271	949	4.1
2018-02-16_1515_left/003454	1710	652	1821	776	4.2
2018-02-16_1515_left/003454	511	945	577	1016	2.1
2018-02-16_1515_left/003454	1182	701	1316	832	2.1
2018-02-16_1515_left/003454	1194	845	1297	949	4.1
2018-02-16_1515_left/003455	1741	646	1853	772	4.2
2018-02-16_1515_left/003455	531	943	596	1013	2.1
2018-02-16_1515_left/003455	1205	692	1340	830	2.1
2018-02-16_1515_left/003455	1219	841	1321	944	4.1
2018-02-16_1515_left/003456	552	944	619	1014	2.1
2018-02-16_1515_left/003456	1776	641	1889	769	4.2
2018-02-16_1515_left/003456	1225	693	1366	825	2.1
2018-02-16_1515_left/003456	1242	841	1345	945	4.1
2018-02-16_1515_left/003457	575	944	640	1014	2.1
2018-02-16_1515_left/003457	1806	635	1921	767	4.2
2018-02-16_1515_left/003457	1252	688	1388	826	2.1
2018-02-16_1515_left/003457	1265	838	1370	944	4.1
2018-02-16_1515_left/003458	593	944	659	1016	2.1
2018-02-16_1515_left/003458	1841	629	1956	766	4.2
2018-02-16_1515_left/003458	1276	686	1413	827	2.1
2018-02-16_1515_left/003458	1289	838	1395	945	4.1
2018-02-16_1515_left/003459	613	945	676	1016	2.1
2018-02-16_1515_left/003459	1872	625	1990	761	4.2
2018-02-16_1515_left/003459	1298	683	1437	826	2.1
2018-02-16_1515_left/003459	1313	836	1420	944	4.1
2018-02-16_1515_left/003460	633	947	700	1017	2.1
2018-02-16_1515_left/003460	1907	623	2029	756	4.2
2018-02-16_1515_left/003460	1322	681	1464	827	2.1
2018-02-16_1515_left/003460	1339	836	1446	946	4.1
2018-02-16_1515_left/003461	653	947	721	1017	2.1
2018-02-16_1515_left/003461	1942	617	2067	754	4.2
2018-02-16_1515_left/003461	1347	678	1490	823	2.1
2018-02-16_1515_left/003461	1362	837	1473	949	4.1
2018-02-16_1515_left/003462	1976	611	2103	749	4.2
2018-02-16_1515_left/003462	675	948	740	1022	2.1
2018-02-16_1515_left/003462	1370	675	1515	823	2.1
2018-02-16_1515_left/003462	1386	835	1498	947	4.1
2018-02-16_1515_left/003463	1110	1018	1129	1037	5.19
2018-02-16_1515_left/003463	2012	603	2143	744	4.2
2018-02-16_1515_left/003463	695	948	761	1020	2.1
2018-02-16_1515_left/003463	1400	671	1543	822	2.1
2018-02-16_1515_left/003463	1414	833	1523	945	4.1
2018-02-16_1515_left/003464	2051	594	2184	741	4.2
2018-02-16_1515_left/003464	716	948	782	1020	2.1
2018-02-16_1515_left/003464	1133	1018	1152	1036	5.19
2018-02-16_1515_left/003464	1422	666	1576	816	2.1
2018-02-16_1515_left/003464	1439	833	1553	945	4.1
2018-02-16_1515_left/003465	1154	1016	1176	1037	5.19
2018-02-16_1515_left/003465	739	948	804	1018	2.1
2018-02-16_1515_left/003465	1453	663	1600	814	2.1
2018-02-16_1515_left/003465	1469	831	1579	946	4.1
2018-02-16_1515_left/003466	760	947	824	1020	2.1
2018-02-16_1515_left/003466	1176	1016	1199	1036	5.19
2018-02-16_1515_left/003466	1478	655	1631	812	2.1
2018-02-16_1515_left/003466	1495	823	1611	945	4.1
2018-02-16_1515_left/003467	783	946	847	1017	2.1
2018-02-16_1515_left/003467	1200	1015	1222	1035	5.19
2018-02-16_1515_left/003467	1506	653	1659	807	2.1
2018-02-16_1515_left/003467	1522	820	1642	943	4.1
2018-02-16_1515_left/003468	804	946	869	1019	2.1
2018-02-16_1515_left/003468	1223	1015	1244	1036	5.19
2018-02-16_1515_left/003468	1534	648	1692	802	2.1
2018-02-16_1515_left/003468	1553	819	1666	943	4.1
2018-02-16_1515_left/003469	827	947	890	1019	2.1
2018-02-16_1515_left/003469	1246	1016	1268	1037	5.19
2018-02-16_1515_left/003469	1562	643	1723	802	2.1
2018-02-16_1515_left/003469	1582	817	1700	941	4.1
2018-02-16_1515_left/003470	847	949	912	1022	2.1
2018-02-16_1515_left/003470	1268	1018	1292	1038	5.19
2018-02-16_1515_left/003470	1595	640	1757	799	2.1
2018-02-16_1515_left/003470	1611	819	1731	942	4.1
2018-02-16_1515_left/003471	870	951	939	1019	2.1
2018-02-16_1515_left/003471	1618	635	1792	798	2.1
2018-02-16_1515_left/003471	1640	816	1764	941	4.1
2018-02-16_1515_left/003472	892	948	959	1022	2.1
2018-02-16_1515_left/003472	1652	635	1824	798	2.1
2018-02-16_1515_left/003472	1675	813	1797	941	4.1
2018-02-16_1515_left/003473	912	948	982	1023	2.1
2018-02-16_1515_left/003473	1569	1022	1599	1051	5.19
2018-02-16_1515_left/003473	1679	626	1859	792	2.1
2018-02-16_1515_left/003473	1705	814	1830	942	4.1
2018-02-16_1515_left/003474	936	950	1003	1021	2.1
2018-02-16_1515_left/003474	1593	1021	1623	1050	5.19
2018-02-16_1515_left/003474	1713	616	1893	789	2.1
2018-02-16_1515_left/003474	1734	809	1865	937	4.1
2018-02-16_1515_left/003475	1617	1022	1647	1049	5.19
2018-02-16_1515_left/003475	956	947	1027	1020	2.1
2018-02-16_1515_left/003475	1750	612	1930	783	2.1
2018-02-16_1515_left/003475	1769	804	1899	934	4.1
2018-02-16_1515_left/003476	978	947	1046	1020	2.1
2018-02-16_1515_left/003476	1640	1019	1671	1048	5.19
2018-02-16_1515_left/003476	1776	604	1964	780	2.1
2018-02-16_1515_left/003476	1799	797	1932	930	4.1
2018-02-16_1515_left/003477	1664	1019	1693	1049	5.19
2018-02-16_1515_left/003477	1809	598	2001	778	2.1
2018-02-16_1515_left/003477	1833	796	1968	931	4.1
2018-02-16_1515_left/003477	999	944	1069	1018	2.1
2018-02-16_1515_left/003478	1687	1018	1718	1048	5.19
2018-02-16_1515_left/003478	1844	591	2033	771	2.1
2018-02-16_1515_left/003478	1866	788	2006	926	4.1
2018-02-16_1515_left/003478	1021	945	1089	1018	2.1
2018-02-16_1515_left/003479	1878	580	2073	767	2.1
2018-02-16_1515_left/003479	1896	785	2048	921	4.1
2018-02-16_1515_left/003479	1041	941	1110	1017	2.1
2018-02-16_1515_left/003479	1711	1015	1740	1046	5.19
2018-02-16_1515_left/003480	1752	1014	1783	1044	5.19
2018-02-16_1515_left/003480	1077	938	1148	1016	2.1
2018-02-16_1515_left/003480	1940	564	2133	757	2.1
2018-02-16_1515_left/003480	1959	772	2107	919	4.1
2018-02-16_1515_left/003481	1776	1015	1807	1045	5.19
2018-02-16_1515_left/003481	1099	940	1171	1016	2.1
2018-02-16_1515_left/003481	1974	552	2180	754	2.1
2018-02-16_1515_left/003481	1998	773	2146	917	4.1
2018-02-16_1515_left/003482	1801	1014	1833	1044	5.19
2018-02-16_1515_left/003482	1120	939	1194	1014	2.1
2018-02-16_1515_left/003482	2010	543	2222	748	2.1
2018-02-16_1515_left/003482	2035	766	2186	916	4.1
2018-02-16_1515_left/003483	1140	937	1215	1012	2.1
2018-02-16_1515_left/003483	1824	1012	1855	1043	5.19
2018-02-16_1515_left/003483	2051	537	2263	742	2.1
2018-02-16_1515_left/003483	2072	762	2229	914	4.1
2018-02-16_1515_left/003484	1850	1013	1882	1044	5.19
2018-02-16_1515_left/003484	1166	936	1238	1014	2.1
2018-02-16_1515_left/003484	2088	529	2309	743	2.1
2018-02-16_1515_left/003484	2106	758	2276	910	4.1
2018-02-16_1515_left/003485	1187	931	1258	1012	2.1
2018-02-16_1515_left/003485	1875	1011	1905	1042	5.19
2018-02-16_1515_left/003485	2128	514	2360	730	2.1
2018-02-16_1515_left/003485	2151	747	2323	911	4.1
2018-02-16_1515_left/003486	1902	1010	1933	1043	5.19
2018-02-16_1515_left/003486	1210	932	1284	1013	2.1
2018-02-16_1515_left/003486	2170	503	2400	727	2.1
2018-02-16_1515_left/003486	2198	742	2367	907	4.1
2018-02-16_1515_left/003487	1232	931	1303	1009	2.1
2018-02-16_1515_left/003487	1927	1010	1960	1041	5.19
2018-02-16_1515_left/003487	2220	495	2424	716	2.1
2018-02-16_1515_left/003487	2240	737	2420	901	4.1
2018-02-16_1515_left/003488	1255	928	1328	1008	2.1
2018-02-16_1515_left/003488	1954	1009	1987	1042	5.19
2018-02-16_1515_left/003488	2266	483	2437	709	2.1
2018-02-16_1515_left/003488	2288	731	2435	906	4.1
2018-02-16_1515_left/003489	2305	462	2440	712	2.1
2018-02-16_1515_left/003489	2337	723	2438	896	4.1
2018-02-16_1515_left/003489	1979	1007	2013	1039	5.19
2018-02-16_1515_left/003489	1277	927	1354	1005	2.1
2018-02-16_1515_left/003490	1748	1002	1771	1022	5.19
2018-02-16_1515_left/003490	2006	1006	2039	1037	5.19
2018-02-16_1515_left/003490	1302	926	1377	1004	2.1
2018-02-16_1515_left/003491	1773	1001	1797	1024	5.19
2018-02-16_1515_left/003491	2034	1007	2066	1033	5.19
2018-02-16_1515_left/003491	1323	925	1402	1004	2.1
2018-02-16_1515_left/003492	2060	1002	2092	1034	5.19
2018-02-16_1515_left/003492	1795	999	1822	1025	5.19
2018-02-16_1515_left/003492	1345	924	1425	1002	2.1
2018-02-16_1515_left/003493	2087	1002	2120	1034	5.19
2018-02-16_1515_left/003493	1821	999	1845	1021	5.19
2018-02-16_1515_left/003493	1369	922	1450	1003	2.1
2018-02-16_1515_left/003494	1848	999	1872	1020	5.19
2018-02-16_1515_left/003494	2115	1002	2151	1033	5.19
2018-02-16_1515_left/003494	1395	921	1473	1004	2.1
2018-02-16_1515_left/003495	2143	1001	2178	1034	5.19
2018-02-16_1515_left/003495	1872	998	1898	1021	5.19
2018-02-16_1515_left/003495	1419	920	1499	1003	2.1
2018-02-16_1515_left/003496	1898	998	1924	1023	5.19
2018-02-16_1515_left/003496	2173	1002	2210	1035	5.19
2018-02-16_1515_left/003496	1443	921	1524	1002	2.1
2018-02-16_1515_left/003497	1923	997	1949	1023	5.19
2018-02-16_1515_left/003497	2200	1000	2235	1032	5.19
2018-02-16_1515_left/003497	1467	918	1552	1003	2.1
2018-02-16_1515_left/003498	1949	998	1975	1023	5.19
2018-02-16_1515_left/003498	2229	1001	2264	1033	5.19
2018-02-16_1515_left/003498	1492	918	1576	1003	2.1
2018-02-16_1515_left/003499	1976	999	2001	1024	5.19
2018-02-16_1515_left/003499	2258	999	2296	1035	5.19
2018-02-16_1515_left/003499	1517	916	1603	1004	2.1
2018-02-16_1515_left/003500	2286	1001	2323	1035	5.19
2018-02-16_1515_left/003500	2001	998	2027	1023	5.19
2018-02-16_1515_left/003500	1542	917	1625	1002	2.1
2018-02-16_1515_left/003501	2315	1002	2353	1035	5.19
2018-02-16_1515_left/003501	2026	999	2054	1024	5.19
2018-02-16_1515_left/003501	1565	918	1654	1003	2.1
2018-02-16_1515_left/003502	2344	1003	2381	1037	5.19
2018-02-16_1515_left/003502	2052	999	2080	1025	5.19
2018-02-16_1515_left/003502	1590	917	1676	1003	2.1
2018-02-16_1515_left/003503	2373	1005	2414	1042	5.19
2018-02-16_1515_left/003503	1615	917	1704	1006	2.1
2018-02-16_1515_left/003504	2403	1008	2439	1043	5.19
2018-02-16_1515_left/003504	2102	1005	2129	1031	5.19
2018-02-16_1515_left/003504	1639	919	1727	1006	2.1
2018-02-16_1515_left/003505	1663	920	1752	1009	2.1
2018-02-16_1515_left/003506	1685	919	1779	1011	2.1
2018-02-16_1515_left/003507	2179	1007	2207	1033	5.19
2018-02-16_1515_left/003507	1711	916	1805	1012	2.1
2018-02-16_1515_left/003508	1736	919	1829	1012	2.1
2018-02-16_1515_left/003508	2205	1007	2230	1032	5.19
2018-02-16_1515_left/003509	2247	1004	2276	1031	5.19
2018-02-16_1515_left/003509	1777	911	1877	1009	2.1
2018-02-16_1515_left/003510	2274	1002	2305	1031	5.19
2018-02-16_1515_left/003510	1807	911	1900	1007	2.1
2018-02-16_1515_left/003511	2301	1003	2332	1030	5.19
2018-02-16_1515_left/003511	1830	909	1929	1010	2.1
2018-02-16_1515_left/003512	2328	999	2361	1026	5.19
2018-02-16_1515_left/003512	1857	906	1958	1007	2.1
2018-02-16_1515_left/003513	2358	999	2387	1025	5.19
2018-02-16_1515_left/003513	1883	904	1988	1007	2.1
2018-02-16_1515_left/003514	2383	1000	2414	1027	5.19
2018-02-16_1515_left/003514	1909	903	2018	1007	2.1
2018-02-16_1515_left/003515	1939	900	2045	1005	2.1
2018-02-16_1515_left/003516	1970	901	2072	1006	2.1
2018-02-16_1515_left/003517	1996	899	2107	1004	2.1
2018-02-16_1515_left/003518	2025	893	2133	1004	2.1
2018-02-16_1515_left/003519	2058	895	2166	1003	2.1
2018-02-16_1515_left/003520	2087	890	2196	1001	2.1
2018-02-16_1515_left/003521	2120	893	2234	1000	2.1
2018-02-16_1515_left/003522	2148	890	2269	1002	2.1
2018-02-16_1515_left/003523	2183	887	2303	1002	2.1
2018-02-16_1515_left/003524	2215	885	2343	999	2.1
2018-02-16_1515_left/003525	2250	884	2375	1002	2.1
2018-02-16_1515_left/003526	2287	883	2410	1002	2.1
2018-02-16_1515_left/003527	2321	884	2438	1004	2.1
2018-02-16_1515_left/003528	2362	885	2445	1005	2.1
2018-02-16_1515_left/003529	2394	897	2443	988	2.1
2018-02-16_1515_left/003552	29	964	61	994	5.19
2018-02-16_1515_left/003553	53	964	86	997	5.19
2018-02-16_1515_left/003554	79	964	112	996	5.19
2018-02-16_1515_left/003554	267	885	343	981	2.1
2018-02-16_1515_left/003555	104	964	137	996	5.19
2018-02-16_1515_left/003555	287	886	366	985	2.1
2018-02-16_1515_left/003556	301	883	388	991	2.1
2018-02-16_1515_left/003556	130	967	159	1000	5.19
2018-02-16_1515_left/003557	155	967	185	999	5.19
2018-02-16_1515_left/003558	178	970	211	999	5.19
2018-02-16_1515_left/003558	343	892	426	980	2.1
2018-02-16_1515_left/003559	207	969	234	999	5.19
2018-02-16_1515_left/003559	368	887	448	986	2.1
2018-02-16_1515_left/003560	230	972	260	1000	5.19
2018-02-16_1515_left/003560	387	886	467	986	2.1
