frame	xtl	ytl	xbr	ybr	class
2018-02-16_1515_left/001964	1837	890	1910	971	5.19
2018-02-16_1515_left/001964	941	894	962	925	3.1
2018-02-16_1515_left/001964	1655	884	1690	919	5.19
2018-02-16_1515_left/001964	909	885	922	909	5.19
2018-02-16_1515_left/001964	1836	721	1927	803	2.4
2018-02-16_1515_left/001964	1834	809	1915	886	4.1
2018-02-16_1515_left/001964	1429	908	1452	931	5.19
2018-02-16_1515_left/001964	226	891	259	927	5.19
2018-02-16_1515_left/001965	943	853	958	884	5.19
2018-02-16_1515_left/001965	1839	808	1927	886	4.1
2018-02-16_1515_left/001965	1430	908	1451	931	5.19
2018-02-16_1515_left/001965	1843	722	1934	805	2.4
2018-02-16_1515_left/001965	938	893	960	924	3.1
2018-02-16_1515_left/001965	217	891	250	927	5.19
2018-02-16_1515_left/001965	1846	892	1918	966	5.19
2018-02-16_1515_left/001965	1146	886	1174	918	5.19
2018-02-16_1515_left/001965	1656	882	1696	916	5.19
2018-02-16_1515_left/001965	907	886	919	909	5.19
2018-02-16_1515_left/001966	210	891	243	930	5.19
2018-02-16_1515_left/001966	1143	886	1173	919	5.19
2018-02-16_1515_left/001966	939	852	957	886	5.19
2018-02-16_1515_left/001966	936	893	959	926	3.1
2018-02-16_1515_left/001966	1660	880	1697	917	5.19
2018-02-16_1515_left/001966	1846	888	1929	968	5.19
2018-02-16_1515_left/001966	1431	908	1453	931	5.19
2018-02-16_1515_left/001966	1850	719	1938	799	2.4
2018-02-16_1515_left/001967	935	892	955	927	3.1
2018-02-16_1515_left/001967	1144	884	1173	919	5.19
2018-02-16_1515_left/001967	936	853	953	886	5.19
2018-02-16_1515_left/001967	1847	712	1949	799	2.4
2018-02-16_1515_left/001967	901	885	914	910	5.19
2018-02-16_1515_left/001967	1857	887	1934	970	5.19
2018-02-16_1515_left/001967	1430	907	1453	929	5.19
2018-02-16_1515_left/001967	202	889	236	928	5.19
2018-02-16_1515_left/001967	1661	879	1700	917	5.19
2018-02-16_1515_left/001968	1431	907	1452	931	5.19
2018-02-16_1515_left/001968	1663	881	1700	915	5.19
2018-02-16_1515_left/001968	899	885	912	912	5.19
2018-02-16_1515_left/001968	194	891	228	930	5.19
2018-02-16_1515_left/001968	1863	882	1948	966	5.19
2018-02-16_1515_left/001968	1864	801	1947	884	4.1
2018-02-16_1515_left/001968	931	893	954	926	3.1
2018-02-16_1515_left/001968	1142	885	1173	918	5.19
2018-02-16_1515_left/001968	934	851	951	885	5.19
2018-02-16_1515_left/001968	1860	710	1962	794	2.4
2018-02-16_1515_left/001969	1869	795	1959	881	4.1
2018-02-16_1515_left/001969	1429	909	1452	930	5.19
2018-02-16_1515_left/001969	1875	884	1949	972	5.19
2018-02-16_1515_left/001969	1862	709	1970	798	2.4
2018-02-16_1515_left/001969	1140	886	1171	919	5.19
2018-02-16_1515_left/001969	930	852	948	886	5.19
2018-02-16_1515_left/001969	928	893	951	927	3.1
2018-02-16_1515_left/001969	187	892	220	930	5.19
2018-02-16_1515_left/001970	178	891	215	933	5.19
2018-02-16_1515_left/001970	929	852	946	885	5.19
2018-02-16_1515_left/001970	1667	880	1704	917	5.19
2018-02-16_1515_left/001970	1136	886	1167	919	5.19
2018-02-16_1515_left/001970	1430	910	1452	931	5.19
2018-02-16_1515_left/001970	1877	883	1963	968	5.19
2018-02-16_1515_left/001970	925	894	948	925	3.1
2018-02-16_1515_left/001970	1870	701	1983	791	2.4
2018-02-16_1515_left/001970	1881	796	1966	887	4.1
2018-02-16_1515_left/001970	893	887	907	911	5.19
2018-02-16_1515_left/001971	1881	699	1989	796	2.4
2018-02-16_1515_left/001971	1137	887	1166	919	5.19
2018-02-16_1515_left/001971	891	887	905	913	5.19
2018-02-16_1515_left/001971	1890	884	1969	965	5.19
2018-02-16_1515_left/001971	172	891	205	931	5.19
2018-02-16_1515_left/001971	1429	909	1451	932	5.19
2018-02-16_1515_left/001971	1666	881	1705	919	5.19
2018-02-16_1515_left/001971	1885	793	1973	883	4.1
2018-02-16_1515_left/001971	926	852	943	887	5.19
2018-02-16_1515_left/001972	888	888	902	914	5.19
2018-02-16_1515_left/001972	164	891	199	930	5.19
2018-02-16_1515_left/001972	1428	911	1451	934	5.19
2018-02-16_1515_left/001972	921	892	944	927	3.1
2018-02-16_1515_left/001972	1896	793	1984	881	4.1
2018-02-16_1515_left/001972	1133	886	1164	922	5.19
2018-02-16_1515_left/001972	923	851	941	885	5.19
2018-02-16_1515_left/001972	1886	697	1992	790	2.4
2018-02-16_1515_left/001972	1896	886	1979	966	5.19
2018-02-16_1515_left/001973	1133	889	1164	922	5.19
2018-02-16_1515_left/001973	919	851	939	886	5.19
2018-02-16_1515_left/001973	1901	789	1997	881	4.1
2018-02-16_1515_left/001973	887	888	899	914	5.19
2018-02-16_1515_left/001973	918	895	940	928	3.1
2018-02-16_1515_left/001973	1902	692	2001	795	2.4
2018-02-16_1515_left/001973	153	892	191	931	5.19
2018-02-16_1515_left/001973	1428	912	1449	933	5.19
2018-02-16_1515_left/001973	1904	881	1988	965	5.19
2018-02-16_1515_left/001973	1668	879	1711	919	5.19
2018-02-16_1515_left/001974	1901	692	2014	787	2.4
2018-02-16_1515_left/001974	1427	912	1449	934	5.19
2018-02-16_1515_left/001974	1672	881	1710	920	5.19
2018-02-16_1515_left/001974	1128	886	1161	923	5.19
2018-02-16_1515_left/001974	884	889	896	914	5.19
2018-02-16_1515_left/001974	1916	793	2001	879	4.1
2018-02-16_1515_left/001974	916	894	939	927	3.1
2018-02-16_1515_left/001974	147	893	185	932	5.19
2018-02-16_1515_left/001974	1917	885	1998	969	5.19
2018-02-16_1515_left/001975	1428	913	1450	937	5.19
2018-02-16_1515_left/001975	1924	785	2017	878	4.1
2018-02-16_1515_left/001975	1130	890	1160	923	5.19
2018-02-16_1515_left/001975	1918	878	2004	967	5.19
2018-02-16_1515_left/001975	1670	881	1715	921	5.19
2018-02-16_1515_left/001975	912	894	936	930	3.1
2018-02-16_1515_left/001975	914	851	932	887	5.19
2018-02-16_1515_left/001975	138	893	174	934	5.19
2018-02-16_1515_left/001975	1914	688	2027	787	2.4
2018-02-16_1515_left/001976	879	888	893	916	5.19
2018-02-16_1515_left/001976	909	893	934	930	3.1
2018-02-16_1515_left/001976	131	893	167	936	5.19
2018-02-16_1515_left/001976	1427	912	1449	939	5.19
2018-02-16_1515_left/001976	1929	682	2043	782	2.4
2018-02-16_1515_left/001976	1927	881	2017	973	5.19
2018-02-16_1515_left/001976	912	852	931	890	5.19
2018-02-16_1515_left/001976	1672	883	1716	922	5.19
2018-02-16_1515_left/001976	1933	788	2021	882	4.1
2018-02-16_1515_left/001976	1128	892	1157	924	5.19
2018-02-16_1515_left/001977	1940	876	2030	976	5.19
2018-02-16_1515_left/001977	1936	675	2052	779	2.4
2018-02-16_1515_left/001977	908	896	930	930	3.1
2018-02-16_1515_left/001977	910	852	927	888	5.19
2018-02-16_1515_left/001977	122	893	160	934	5.19
2018-02-16_1515_left/001977	1125	890	1156	926	5.19
2018-02-16_1515_left/001977	877	890	890	916	5.19
2018-02-16_1515_left/001977	1676	885	1716	924	5.19
2018-02-16_1515_left/001977	1428	914	1449	940	5.19
2018-02-16_1515_left/001977	1941	785	2030	882	4.1
2018-02-16_1515_left/001978	1950	877	2036	976	5.19
2018-02-16_1515_left/001978	1125	893	1155	924	5.19
2018-02-16_1515_left/001978	906	897	928	930	3.1
2018-02-16_1515_left/001978	1426	915	1449	941	5.19
2018-02-16_1515_left/001978	1947	669	2056	784	2.4
2018-02-16_1515_left/001978	906	852	925	890	5.19
2018-02-16_1515_left/001978	874	890	889	916	5.19
2018-02-16_1515_left/001978	1950	782	2049	881	4.1
2018-02-16_1515_left/001978	115	895	151	935	5.19
2018-02-16_1515_left/001978	1679	883	1718	922	5.19
2018-02-16_1515_left/001979	108	895	143	938	5.19
2018-02-16_1515_left/001979	1957	880	2053	977	5.19
2018-02-16_1515_left/001979	1679	882	1721	923	5.19
2018-02-16_1515_left/001979	1960	772	2053	874	4.1
2018-02-16_1515_left/001979	1426	914	1449	941	5.19
2018-02-16_1515_left/001979	904	898	926	934	3.1
2018-02-16_1515_left/001979	905	853	923	889	5.19
2018-02-16_1515_left/001979	1946	670	2070	781	2.4
2018-02-16_1515_left/001979	871	891	886	918	5.19
2018-02-16_1515_left/001979	1122	893	1153	926	5.19
2018-02-16_1515_left/001980	1681	883	1721	922	5.19
2018-02-16_1515_left/001980	870	893	885	920	5.19
2018-02-16_1515_left/001980	98	896	136	939	5.19
2018-02-16_1515_left/001980	1973	773	2072	871	4.1
2018-02-16_1515_left/001980	1122	891	1152	927	5.19
2018-02-16_1515_left/001980	1427	914	1449	941	5.19
2018-02-16_1515_left/001980	1960	665	2076	768	2.4
2018-02-16_1515_left/001980	1966	877	2062	972	5.19
2018-02-16_1515_left/001980	902	896	924	933	3.1
2018-02-16_1515_left/001980	902	854	920	890	5.19
2018-02-16_1515_left/001981	1976	665	2096	771	2.4
2018-02-16_1515_left/001981	91	896	129	940	5.19
2018-02-16_1515_left/001981	1685	880	1726	923	5.19
2018-02-16_1515_left/001981	1974	876	2074	972	5.19
2018-02-16_1515_left/001981	867	893	882	920	5.19
2018-02-16_1515_left/001981	899	898	922	934	3.1
2018-02-16_1515_left/001981	1980	770	2084	867	4.1
2018-02-16_1515_left/001981	1427	915	1448	939	5.19
2018-02-16_1515_left/001981	900	855	918	889	5.19
2018-02-16_1515_left/001982	1119	893	1151	926	5.19
2018-02-16_1515_left/001982	1686	882	1729	920	5.19
2018-02-16_1515_left/001982	1427	917	1450	939	5.19
2018-02-16_1515_left/001982	1986	762	2098	869	4.1
2018-02-16_1515_left/001982	865	893	880	921	5.19
2018-02-16_1515_left/001982	897	856	915	892	5.19
2018-02-16_1515_left/001982	1990	873	2078	970	5.19
2018-02-16_1515_left/001982	1979	655	2101	765	2.4
2018-02-16_1515_left/001982	895	896	919	937	3.1
2018-02-16_1515_left/001982	85	898	120	942	5.19
2018-02-16_1515_left/001983	1998	875	2091	969	5.19
2018-02-16_1515_left/001983	1427	917	1449	939	5.19
2018-02-16_1515_left/001983	76	899	110	940	5.19
2018-02-16_1515_left/001983	863	894	877	922	5.19
2018-02-16_1515_left/001983	893	899	916	934	3.1
2018-02-16_1515_left/001983	1118	892	1151	925	5.19
2018-02-16_1515_left/001983	2003	763	2103	865	4.1
2018-02-16_1515_left/001983	1989	649	2120	764	2.4
2018-02-16_1515_left/001983	1688	881	1728	920	5.19
2018-02-16_1515_left/001984	859	894	876	920	5.19
2018-02-16_1515_left/001984	2004	873	2107	970	5.19
2018-02-16_1515_left/001984	893	856	912	892	5.19
2018-02-16_1515_left/001984	1117	890	1150	924	5.19
2018-02-16_1515_left/001984	65	898	104	940	5.19
2018-02-16_1515_left/001984	2014	759	2122	859	4.1
2018-02-16_1515_left/001984	891	898	914	934	3.1
2018-02-16_1515_left/001984	1427	917	1449	941	5.19
2018-02-16_1515_left/001984	1689	881	1732	922	5.19
2018-02-16_1515_left/001985	1114	887	1147	922	5.19
2018-02-16_1515_left/001985	893	853	912	892	5.19
2018-02-16_1515_left/001985	1693	875	1736	919	5.19
2018-02-16_1515_left/001985	2016	641	2135	750	2.4
2018-02-16_1515_left/001985	2021	868	2119	973	5.19
2018-02-16_1515_left/001985	858	893	872	919	5.19
2018-02-16_1515_left/001985	1428	913	1451	938	5.19
2018-02-16_1515_left/001985	888	897	911	935	3.1
2018-02-16_1515_left/001985	56	896	95	942	5.19
2018-02-16_1515_left/001986	1112	884	1147	921	5.19
2018-02-16_1515_left/001986	855	891	871	920	5.19
2018-02-16_1515_left/001986	885	896	908	934	3.1
2018-02-16_1515_left/001986	2021	637	2148	751	2.4
2018-02-16_1515_left/001986	1426	911	1451	936	5.19
2018-02-16_1515_left/001986	1694	876	1738	919	5.19
2018-02-16_1515_left/001986	891	854	910	889	5.19
2018-02-16_1515_left/001986	50	899	84	940	5.19
2018-02-16_1515_left/001986	2034	748	2146	854	4.1
2018-02-16_1515_left/001987	882	894	906	930	3.1
2018-02-16_1515_left/001987	2039	746	2158	857	4.1
2018-02-16_1515_left/001987	1110	883	1149	920	5.19
2018-02-16_1515_left/001987	891	856	910	889	5.19
2018-02-16_1515_left/001987	2048	854	2148	962	5.19
2018-02-16_1515_left/001987	852	892	868	918	5.19
2018-02-16_1515_left/001987	39	897	74	941	5.19
2018-02-16_1515_left/001987	2040	632	2166	739	2.4
2018-02-16_1515_left/001987	1697	872	1744	915	5.19
2018-02-16_1515_left/001988	889	856	909	889	5.19
2018-02-16_1515_left/001988	878	892	902	929	3.1
2018-02-16_1515_left/001988	2057	739	2171	848	4.1
2018-02-16_1515_left/001988	1427	907	1451	935	5.19
2018-02-16_1515_left/001988	849	890	865	918	5.19
2018-02-16_1515_left/001988	1109	882	1148	919	5.19
2018-02-16_1515_left/001988	31	895	65	943	5.19
2018-02-16_1515_left/001988	2049	619	2181	729	2.4
2018-02-16_1515_left/001988	1700	872	1746	916	5.19
2018-02-16_1515_left/001988	2055	848	2162	960	5.19
2018-02-16_1515_left/001989	22	895	57	943	5.19
2018-02-16_1515_left/001989	2071	853	2178	960	5.19
2018-02-16_1515_left/001989	1703	872	1747	916	5.19
2018-02-16_1515_left/001989	847	889	862	916	5.19
2018-02-16_1515_left/001989	1111	883	1144	917	5.19
2018-02-16_1515_left/001989	2064	619	2191	731	2.4
2018-02-16_1515_left/001989	876	890	898	929	3.1
2018-02-16_1515_left/001989	1427	909	1452	936	5.19
2018-02-16_1515_left/001989	889	854	908	889	5.19
2018-02-16_1515_left/001990	2078	610	2210	722	2.4
2018-02-16_1515_left/001990	889	853	908	888	5.19
2018-02-16_1515_left/001990	2086	729	2203	851	4.1
2018-02-16_1515_left/001990	2084	850	2200	957	5.19
2018-02-16_1515_left/001990	1703	869	1749	916	5.19
2018-02-16_1515_left/001990	1425	908	1451	934	5.19
2018-02-16_1515_left/001990	873	892	896	927	3.1
2018-02-16_1515_left/001990	845	888	860	914	5.19
2018-02-16_1515_left/001990	14	894	49	941	5.19
2018-02-16_1515_left/001990	1106	882	1142	920	5.19
2018-02-16_1515_left/001991	2098	728	2218	850	4.1
2018-02-16_1515_left/001991	4	896	38	939	5.19
2018-02-16_1515_left/001991	1108	882	1140	918	5.19
2018-02-16_1515_left/001991	843	887	857	913	5.19
2018-02-16_1515_left/001991	871	889	893	926	3.1
2018-02-16_1515_left/001991	1705	870	1752	918	5.19
2018-02-16_1515_left/001991	2091	839	2217	956	5.19
2018-02-16_1515_left/001991	887	855	907	889	5.19
2018-02-16_1515_left/001991	1425	909	1451	934	5.19
2018-02-16_1515_left/001992	2115	728	2236	850	4.1
2018-02-16_1515_left/001992	2110	835	2227	958	5.19
2018-02-16_1515_left/001992	1427	909	1449	934	5.19
2018-02-16_1515_left/001992	1103	883	1140	919	5.19
2018-02-16_1515_left/001992	1707	870	1755	914	5.19
2018-02-16_1515_left/001992	840	885	854	912	5.19
2018-02-16_1515_left/001992	867	887	890	926	3.1
2018-02-16_1515_left/001992	886	854	904	890	5.19
2018-02-16_1515_left/001993	0	892	20	941	5.19
2018-02-16_1515_left/001993	1711	872	1753	917	5.19
2018-02-16_1515_left/001993	2130	718	2251	840	4.1
2018-02-16_1515_left/001993	2121	837	2246	960	5.19
2018-02-16_1515_left/001993	864	887	887	923	3.1
2018-02-16_1515_left/001993	837	886	853	912	5.19
2018-02-16_1515_left/001993	1426	911	1449	935	5.19
2018-02-16_1515_left/001993	885	852	905	888	5.19
2018-02-16_1515_left/001993	2111	581	2258	713	2.4
2018-02-16_1515_left/001993	1104	883	1136	918	5.19
2018-02-16_1515_left/001994	834	885	849	910	5.19
2018-02-16_1515_left/001994	1104	880	1137	913	5.19
2018-02-16_1515_left/001994	2135	827	2255	959	5.19
2018-02-16_1515_left/001994	862	885	885	926	3.1
2018-02-16_1515_left/001994	862	842	883	876	5.19
2018-02-16_1515_left/001994	1715	863	1757	908	5.19
2018-02-16_1515_left/001994	2140	579	2283	700	2.4
2018-02-16_1515_left/001994	2141	709	2258	840	4.1
2018-02-16_1515_left/001995	2157	830	2274	954	5.19
2018-02-16_1515_left/001995	2154	704	2278	832	4.1
2018-02-16_1515_left/001995	1427	907	1448	931	5.19
2018-02-16_1515_left/001995	2155	571	2301	701	2.4
2018-02-16_1515_left/001995	1717	862	1763	910	5.19
2018-02-16_1515_left/001995	857	887	882	927	3.1
2018-02-16_1515_left/001995	1103	879	1134	913	5.19
2018-02-16_1515_left/001995	859	842	879	877	5.19
2018-02-16_1515_left/001995	831	885	846	912	5.19
2018-02-16_1515_left/001996	2173	832	2296	965	5.19
2018-02-16_1515_left/001996	2178	703	2298	831	4.1
2018-02-16_1515_left/001996	855	886	878	926	3.1
2018-02-16_1515_left/001996	1425	909	1447	932	5.19
2018-02-16_1515_left/001996	2167	562	2318	688	2.4
2018-02-16_1515_left/001996	1715	865	1764	912	5.19
2018-02-16_1515_left/001996	828	885	843	914	5.19
2018-02-16_1515_left/001996	856	842	874	878	5.19
2018-02-16_1515_left/001997	2192	837	2309	965	5.19
2018-02-16_1515_left/001997	2182	700	2318	832	4.1
2018-02-16_1515_left/001997	1099	883	1132	917	5.19
2018-02-16_1515_left/001997	825	888	840	916	5.19
2018-02-16_1515_left/001997	2199	548	2352	691	2.4
2018-02-16_1515_left/001997	1425	909	1448	935	5.19
2018-02-16_1515_left/001997	851	890	874	929	3.1
2018-02-16_1515_left/001997	1719	865	1765	912	5.19
2018-02-16_1515_left/001997	852	843	872	881	5.19
2018-02-16_1515_left/001998	1095	883	1129	920	5.19
2018-02-16_1515_left/001998	1722	867	1770	915	5.19
2018-02-16_1515_left/001998	2209	824	2328	963	5.19
2018-02-16_1515_left/001998	847	890	871	931	3.1
2018-02-16_1515_left/001998	2210	700	2336	824	4.1
2018-02-16_1515_left/001998	847	843	868	882	5.19
2018-02-16_1515_left/001998	2214	545	2368	678	2.4
2018-02-16_1515_left/001998	821	888	838	915	5.19
2018-02-16_1515_left/001999	1725	865	1771	916	5.19
2018-02-16_1515_left/001999	2238	538	2382	670	2.4
2018-02-16_1515_left/001999	843	890	868	934	3.1
2018-02-16_1515_left/001999	1092	886	1128	919	5.19
2018-02-16_1515_left/001999	819	890	835	917	5.19
2018-02-16_1515_left/001999	845	842	865	882	5.19
2018-02-16_1515_left/001999	2239	690	2362	825	4.1
2018-02-16_1515_left/001999	2235	827	2359	962	5.19
2018-02-16_1515_left/001999	1425	913	1448	937	5.19
2018-02-16_1515_left/002000	2257	818	2388	966	5.19
2018-02-16_1515_left/002000	1424	915	1447	938	5.19
2018-02-16_1515_left/002000	1727	870	1775	916	5.19
2018-02-16_1515_left/002000	840	892	864	935	3.1
2018-02-16_1515_left/002000	815	891	830	919	5.19
2018-02-16_1515_left/002000	842	845	861	885	5.19
2018-02-16_1515_left/002000	2256	685	2396	825	4.1
2018-02-16_1515_left/002000	2253	521	2411	663	2.4
2018-02-16_1515_left/002000	1093	886	1126	921	5.19
2018-02-16_1515_left/002001	2278	680	2425	822	4.1
2018-02-16_1515_left/002001	835	892	860	934	3.1
2018-02-16_1515_left/002001	1728	868	1777	917	5.19
2018-02-16_1515_left/002001	2266	521	2434	672	2.4
2018-02-16_1515_left/002001	1425	915	1448	939	5.19
2018-02-16_1515_left/002001	1091	885	1124	921	5.19
2018-02-16_1515_left/002001	812	891	829	920	5.19
2018-02-16_1515_left/002001	838	846	859	884	5.19
2018-02-16_1515_left/002002	2287	515	2432	660	2.4
2018-02-16_1515_left/002002	1731	869	1781	918	5.19
2018-02-16_1515_left/002002	1087	886	1123	922	5.19
2018-02-16_1515_left/002002	2296	680	2447	814	4.1
2018-02-16_1515_left/002002	834	844	855	887	5.19
2018-02-16_1515_left/002002	832	893	858	937	3.1
2018-02-16_1515_left/002002	808	892	826	922	5.19
2018-02-16_1515_left/002002	1424	915	1448	940	5.19
2018-02-16_1515_left/002003	1734	868	1783	919	5.19
2018-02-16_1515_left/002003	2314	495	2440	656	2.4
2018-02-16_1515_left/002003	1423	917	1448	943	5.19
2018-02-16_1515_left/002003	1087	888	1120	926	5.19
2018-02-16_1515_left/002003	829	897	854	937	3.1
2018-02-16_1515_left/002003	2312	812	2443	959	5.19
2018-02-16_1515_left/002003	831	847	852	887	5.19
2018-02-16_1515_left/002003	2327	670	2441	809	4.1
2018-02-16_1515_left/002003	806	894	821	921	5.19
2018-02-16_1515_left/002004	823	896	849	939	3.1
2018-02-16_1515_left/002004	2346	656	2448	807	4.1
2018-02-16_1515_left/002004	1736	872	1786	920	5.19
2018-02-16_1515_left/002004	1084	891	1120	927	5.19
2018-02-16_1515_left/002004	2343	809	2444	969	5.19
2018-02-16_1515_left/002004	802	896	819	925	5.19
2018-02-16_1515_left/002004	826	848	848	887	5.19
2018-02-16_1515_left/002004	1423	918	1447	945	5.19
2018-02-16_1515_left/002004	2337	490	2443	650	2.4
2018-02-16_1515_left/002005	2368	652	2444	803	4.1
2018-02-16_1515_left/002005	1083	891	1117	927	5.19
2018-02-16_1515_left/002005	1737	869	1788	918	5.19
2018-02-16_1515_left/002005	799	895	816	925	5.19
2018-02-16_1515_left/002005	2361	819	2444	964	5.19
2018-02-16_1515_left/002005	822	897	847	943	3.1
2018-02-16_1515_left/002005	823	845	846	891	5.19
2018-02-16_1515_left/002005	1423	919	1448	945	5.19
2018-02-16_1515_left/002005	2359	489	2445	621	2.4
2018-02-16_1515_left/002006	2381	807	2448	959	5.19
2018-02-16_1515_left/002006	1080	891	1117	929	5.19
2018-02-16_1515_left/002006	1738	868	1791	918	5.19
2018-02-16_1515_left/002006	817	898	845	941	3.1
2018-02-16_1515_left/002006	2387	660	2434	800	4.1
2018-02-16_1515_left/002006	1424	921	1448	948	5.19
2018-02-16_1515_left/002006	818	846	841	889	5.19
2018-02-16_1515_left/002006	2381	481	2446	586	2.4
2018-02-16_1515_left/002006	796	896	813	927	5.19
2018-02-16_1515_left/002007	2406	813	2448	966	5.19
2018-02-16_1515_left/002007	1744	872	1795	919	5.19
2018-02-16_1515_left/002007	1078	892	1116	932	5.19
2018-02-16_1515_left/002007	815	897	839	943	3.1
2018-02-16_1515_left/002007	816	850	837	892	5.19
2018-02-16_1515_left/002008	1745	874	1795	923	5.19
2018-02-16_1515_left/002008	1422	923	1446	952	5.19
2018-02-16_1515_left/002008	810	901	836	944	3.1
2018-02-16_1515_left/002008	2362	806	2448	959	5.19
2018-02-16_1515_left/002008	1076	893	1114	932	5.19
2018-02-16_1515_left/002008	812	848	834	891	5.19
2018-02-16_1515_left/002009	808	850	832	892	5.19
2018-02-16_1515_left/002009	786	900	804	929	5.19
2018-02-16_1515_left/002009	807	901	834	946	3.1
2018-02-16_1515_left/002009	1749	873	1798	926	5.19
2018-02-16_1515_left/002009	1422	925	1446	951	5.19
2018-02-16_1515_left/002009	2388	802	2448	974	5.19
2018-02-16_1515_left/002010	802	903	830	944	3.1
2018-02-16_1515_left/002010	1074	897	1110	936	5.19
2018-02-16_1515_left/002010	1421	927	1447	954	5.19
2018-02-16_1515_left/002010	2406	800	2447	970	5.19
2018-02-16_1515_left/002010	1749	876	1802	926	5.19
2018-02-16_1515_left/002010	783	899	801	933	5.19
2018-02-16_1515_left/002010	805	850	828	891	5.19
2018-02-16_1515_left/002011	781	899	798	933	5.19
2018-02-16_1515_left/002011	1755	878	1806	929	5.19
2018-02-16_1515_left/002011	1068	897	1107	936	5.19
2018-02-16_1515_left/002011	801	850	823	895	5.19
2018-02-16_1515_left/002011	800	903	826	944	3.1
2018-02-16_1515_left/002011	1422	929	1446	956	5.19
2018-02-16_1515_left/002012	776	900	795	933	5.19
2018-02-16_1515_left/002012	1754	877	1806	927	5.19
2018-02-16_1515_left/002012	797	850	822	896	5.19
2018-02-16_1515_left/002012	796	905	823	948	3.1
2018-02-16_1515_left/002012	1420	928	1447	957	5.19
2018-02-16_1515_left/002012	1069	896	1103	936	5.19
2018-02-16_1515_left/002013	793	902	819	948	3.1
2018-02-16_1515_left/002013	1065	896	1105	937	5.19
2018-02-16_1515_left/002013	1419	928	1446	956	5.19
2018-02-16_1515_left/002013	774	901	792	936	5.19
2018-02-16_1515_left/002013	794	853	818	894	5.19
2018-02-16_1515_left/002013	1762	879	1810	929	5.19
2018-02-16_1515_left/002014	1421	927	1448	955	5.19
2018-02-16_1515_left/002014	788	903	816	948	3.1
2018-02-16_1515_left/002014	770	902	788	937	5.19
2018-02-16_1515_left/002014	1064	897	1104	935	5.19
2018-02-16_1515_left/002014	790	853	814	895	5.19
2018-02-16_1515_left/002014	1765	874	1815	926	5.19
2018-02-16_1515_left/002015	768	904	785	937	5.19
2018-02-16_1515_left/002015	1763	876	1819	924	5.19
2018-02-16_1515_left/002015	787	851	810	895	5.19
2018-02-16_1515_left/002015	1064	894	1102	936	5.19
2018-02-16_1515_left/002015	785	904	812	950	3.1
2018-02-16_1515_left/002016	1768	876	1822	925	5.19
2018-02-16_1515_left/002016	783	851	806	895	5.19
2018-02-16_1515_left/002016	780	905	808	948	3.1
2018-02-16_1515_left/002016	1060	896	1099	935	5.19
2018-02-16_1515_left/002016	764	904	782	937	5.19
2018-02-16_1515_left/002017	761	903	779	937	5.19
2018-02-16_1515_left/002017	1060	895	1097	934	5.19
2018-02-16_1515_left/002017	777	905	805	950	3.1
2018-02-16_1515_left/002017	1770	874	1826	926	5.19
2018-02-16_1515_left/002017	778	854	803	895	5.19
2018-02-16_1515_left/002017	1421	927	1447	956	5.19
2018-02-16_1515_left/002018	759	905	776	936	5.19
2018-02-16_1515_left/002018	1060	896	1097	933	5.19
2018-02-16_1515_left/002018	774	850	799	895	5.19
2018-02-16_1515_left/002018	774	906	801	949	3.1
2018-02-16_1515_left/002018	1422	927	1447	956	5.19
2018-02-16_1515_left/002019	1780	874	1836	927	5.19
2018-02-16_1515_left/002019	772	851	797	895	5.19
2018-02-16_1515_left/002019	1422	929	1448	954	5.19
2018-02-16_1515_left/002019	1055	896	1094	933	5.19
2018-02-16_1515_left/002019	755	904	772	937	5.19
2018-02-16_1515_left/002019	771	906	798	948	3.1
2018-02-16_1515_left/002020	1779	873	1839	925	5.19
2018-02-16_1515_left/002020	1422	926	1449	955	5.19
2018-02-16_1515_left/002020	1056	892	1094	932	5.19
2018-02-16_1515_left/002020	752	904	768	938	5.19
2018-02-16_1515_left/002020	768	851	792	894	5.19
2018-02-16_1515_left/002020	766	907	795	949	3.1
2018-02-16_1515_left/002021	1056	893	1093	935	5.19
2018-02-16_1515_left/002021	763	905	791	948	3.1
2018-02-16_1515_left/002021	1421	928	1448	956	5.19
2018-02-16_1515_left/002021	1785	872	1842	926	5.19
2018-02-16_1515_left/002021	748	904	764	938	5.19
2018-02-16_1515_left/002021	762	851	789	898	5.19
2018-02-16_1515_left/002022	746	905	761	937	5.19
2018-02-16_1515_left/002022	1053	894	1093	932	5.19
2018-02-16_1515_left/002022	760	849	786	897	5.19
2018-02-16_1515_left/002022	760	903	788	950	3.1
2018-02-16_1515_left/002022	1421	927	1447	954	5.19
2018-02-16_1515_left/002022	1788	872	1847	926	5.19
2018-02-16_1515_left/002023	1050	892	1091	934	5.19
2018-02-16_1515_left/002023	743	903	757	937	5.19
2018-02-16_1515_left/002023	756	850	783	895	5.19
2018-02-16_1515_left/002023	1420	926	1448	957	5.19
2018-02-16_1515_left/002023	756	906	783	950	3.1
2018-02-16_1515_left/002023	1794	869	1849	924	5.19
2018-02-16_1515_left/002024	753	905	780	950	3.1
2018-02-16_1515_left/002024	1793	866	1855	923	5.19
2018-02-16_1515_left/002024	1049	892	1089	934	5.19
2018-02-16_1515_left/002024	753	848	777	896	5.19
2018-02-16_1515_left/002024	1420	928	1447	954	5.19
2018-02-16_1515_left/002025	749	849	775	897	5.19
