frame	xtl	ytl	xbr	ybr	class
2018-02-16_1515_left/002472	1537	873	1606	943	2.1
2018-02-16_1515_left/002473	1539	867	1611	938	2.1
2018-02-16_1515_left/002474	1544	868	1615	939	2.1
2018-02-16_1515_left/002475	1547	865	1620	936	2.1
2018-02-16_1515_left/002476	1553	860	1628	937	2.1
2018-02-16_1515_left/002477	1558	856	1633	935	2.1
2018-02-16_1515_left/002478	1562	854	1639	933	2.1
2018-02-16_1515_left/002479	1570	851	1645	935	2.1
2018-02-16_1515_left/002480	1573	848	1651	932	2.1
2018-02-16_1515_left/002481	1579	848	1660	934	2.1
2018-02-16_1515_left/002482	1585	851	1665	936	2.1
2018-02-16_1515_left/002483	1590	847	1673	934	2.1
2018-02-16_1515_left/002484	1599	851	1680	937	2.1
2018-02-16_1515_left/002485	1605	846	1686	935	2.1
2018-02-16_1515_left/002486	1611	846	1695	933	2.1
2018-02-16_1515_left/002487	1616	840	1703	932	2.1
2018-02-16_1515_left/002488	1622	833	1711	928	2.1
2018-02-16_1515_left/002489	1630	835	1723	928	2.1
2018-02-16_1515_left/002490	1639	827	1728	924	2.1
2018-02-16_1515_left/002491	1645	826	1741	925	2.1
2018-02-16_1515_left/002492	1655	821	1750	917	2.1
2018-02-16_1515_left/002493	1668	816	1769	918	2.1
2018-02-16_1515_left/002494	1676	805	1776	909	2.1
2018-02-16_1515_left/002495	1685	810	1789	914	2.1
2018-02-16_1515_left/002496	1695	800	1801	903	2.1
2018-02-16_1515_left/002497	1702	797	1813	904	2.1
2018-02-16_1515_left/002498	1715	792	1827	904	2.1
2018-02-16_1515_left/002499	1724	782	1837	895	2.1
2018-02-16_1515_left/002500	1735	781	1852	900	2.1
2018-02-16_1515_left/002501	1745	771	1864	893	2.1
2018-02-16_1515_left/002502	1760	769	1881	892	2.1
2018-02-16_1515_left/002503	1771	761	1893	885	2.1
2018-02-16_1515_left/002504	1782	755	1911	887	2.1
2018-02-16_1515_left/002505	1797	753	1929	884	2.1
2018-02-16_1515_left/002506	1811	741	1938	873	2.1
2018-02-16_1515_left/002507	1826	737	1959	876	2.1
2018-02-16_1515_left/002508	1836	730	1977	868	2.1
2018-02-16_1515_left/002509	1853	725	1997	867	2.1
2018-02-16_1515_left/002510	1868	721	2018	866	2.1
2018-02-16_1515_left/002511	1887	709	2042	861	2.1
2018-02-16_1515_left/002512	1903	708	2062	861	2.1
2018-02-16_1515_left/002513	1923	700	2087	858	2.1
2018-02-16_1515_left/002514	1944	690	2108	850	2.1
2018-02-16_1515_left/002515	1964	682	2133	852	2.1
2018-02-16_1515_left/002516	1985	670	2156	835	2.1
2018-02-16_1515_left/002517	2006	661	2188	836	2.1
2018-02-16_1515_left/002518	2036	648	2215	828	2.1
2018-02-16_1515_left/002519	2058	636	2245	818	2.1
2018-02-16_1515_left/002520	2090	626	2274	811	2.1
2018-02-16_1515_left/002521	2111	602	2318	811	2.1
2018-02-16_1515_left/002522	2175	593	2388	798	2.1
2018-02-16_1515_left/002523	2213	570	2426	789	2.1
2018-02-16_1515_left/002524	2248	560	2445	779	2.1
2018-02-16_1515_left/002525	2298	540	2445	772	2.1
2018-02-16_1515_left/002526	2332	502	2443	772	2.1
2018-02-16_1515_left/002633	1460	961	1499	1000	5.19
2018-02-16_1515_left/002634	1462	958	1501	1000	5.19
2018-02-16_1515_left/002635	1462	958	1502	998	5.19
2018-02-16_1515_left/002636	1029	932	1065	965	5.19
2018-02-16_1515_left/002636	1465	956	1504	997	5.19
2018-02-16_1515_left/002637	1027	962	1061	1001	5.19
2018-02-16_1515_left/002637	1468	955	1506	996	5.19
2018-02-16_1515_left/002638	1025	965	1060	1000	5.19
2018-02-16_1515_left/002638	1470	955	1509	996	5.19
2018-02-16_1515_left/002639	1472	954	1511	995	5.19
2018-02-16_1515_left/002639	1024	965	1059	999	5.19
2018-02-16_1515_left/002640	1022	964	1058	998	5.19
2018-02-16_1515_left/002640	1474	954	1513	995	5.19
2018-02-16_1515_left/002641	1021	960	1057	997	5.19
2018-02-16_1515_left/002641	1476	953	1516	994	5.19
2018-02-16_1515_left/002642	1479	953	1518	994	5.19
2018-02-16_1515_left/002642	1020	920	1056	956	3.27
2018-02-16_1515_left/002642	1020	961	1057	998	5.19
2018-02-16_1515_left/002643	1480	952	1522	993	5.19
2018-02-16_1515_left/002643	1020	961	1056	1001	5.19
2018-02-16_1515_left/002643	1018	920	1055	956	3.27
2018-02-16_1515_left/002644	1017	963	1054	999	5.19
2018-02-16_1515_left/002644	1016	921	1055	956	4.2
2018-02-16_1515_left/002644	1482	953	1523	994	5.19
2018-02-16_1515_left/002645	1018	962	1055	1001	5.19
2018-02-16_1515_left/002645	1484	954	1524	994	5.19
2018-02-16_1515_left/002645	1015	923	1053	960	4.2
2018-02-16_1515_left/002646	1487	951	1530	994	5.19
2018-02-16_1515_left/002646	1017	923	1051	957	4.2
2018-02-16_1515_left/002646	1017	965	1054	1002	5.19
2018-02-16_1515_left/002647	1490	958	1530	997	5.19
2018-02-16_1515_left/002647	1016	968	1052	1005	5.19
2018-02-16_1515_left/002647	1016	924	1051	958	4.2
2018-02-16_1515_left/002648	1017	968	1053	1004	5.19
2018-02-16_1515_left/002648	1491	953	1536	998	5.19
2018-02-16_1515_left/002648	1015	924	1051	959	4.2
2018-02-16_1515_left/002649	1496	953	1538	996	5.19
2018-02-16_1515_left/002649	1013	967	1052	1005	5.19
2018-02-16_1515_left/002649	1015	925	1051	960	4.2
2018-02-16_1515_left/002650	1500	956	1543	997	5.19
2018-02-16_1515_left/002650	1015	968	1053	1005	5.19
2018-02-16_1515_left/002650	1015	925	1050	960	4.2
2018-02-16_1515_left/002651	1503	956	1545	998	5.19
2018-02-16_1515_left/002651	1014	968	1052	1006	5.19
2018-02-16_1515_left/002651	1015	926	1049	960	4.2
2018-02-16_1515_left/002652	1014	969	1052	1006	5.19
2018-02-16_1515_left/002652	1506	956	1547	999	5.19
2018-02-16_1515_left/002652	1015	927	1049	961	3.27
2018-02-16_1515_left/002653	1011	964	1052	1004	5.19
2018-02-16_1515_left/002653	1510	952	1551	995	5.19
2018-02-16_1515_left/002653	1014	923	1049	956	3.27
2018-02-16_1515_left/002654	1011	969	1051	1008	5.19
2018-02-16_1515_left/002654	1512	959	1556	1003	5.19
2018-02-16_1515_left/002654	1010	925	1049	964	3.27
2018-02-16_1515_left/002655	1518	957	1561	1001	5.19
2018-02-16_1515_left/002655	1014	969	1051	1007	5.19
2018-02-16_1515_left/002655	1012	926	1051	964	3.27
2018-02-16_1515_left/002656	1518	958	1564	1004	5.19
2018-02-16_1515_left/002656	1010	967	1049	1007	5.19
2018-02-16_1515_left/002656	1008	923	1049	965	3.27
2018-02-16_1515_left/002657	1007	964	1047	1007	5.19
2018-02-16_1515_left/002657	1003	921	1047	966	3.27
2018-02-16_1515_left/002657	1519	955	1564	1000	5.19
2018-02-16_1515_left/002658	1008	969	1047	1007	5.19
2018-02-16_1515_left/002658	1525	955	1570	1000	5.19
2018-02-16_1515_left/002658	1005	923	1049	965	3.27
2018-02-16_1515_left/002659	1527	959	1572	1003	5.19
2018-02-16_1515_left/002659	1007	926	1045	964	3.27
2018-02-16_1515_left/002659	1005	965	1044	1005	5.19
2018-02-16_1515_left/002660	1004	916	1041	952	3.27
2018-02-16_1515_left/002660	1001	962	1042	1003	5.19
2018-02-16_1515_left/002660	1528	950	1574	997	5.19
2018-02-16_1515_left/002661	1002	967	1043	1008	5.19
2018-02-16_1515_left/002661	1531	952	1579	1003	5.19
2018-02-16_1515_left/002661	1002	921	1042	959	3.27
2018-02-16_1515_left/002662	997	960	1041	1001	5.19
2018-02-16_1515_left/002662	998	913	1038	951	3.27
2018-02-16_1515_left/002662	1533	946	1581	993	5.19
2018-02-16_1515_left/002663	997	966	1040	1004	5.19
2018-02-16_1515_left/002663	1536	946	1583	998	5.19
2018-02-16_1515_left/002663	998	916	1041	957	3.27
2018-02-16_1515_left/002664	1538	948	1586	995	5.19
2018-02-16_1515_left/002664	997	964	1038	1003	5.19
2018-02-16_1515_left/002664	996	912	1039	954	3.27
2018-02-16_1515_left/002665	1539	940	1590	992	5.19
2018-02-16_1515_left/002665	993	909	1036	951	3.27
2018-02-16_1515_left/002665	994	956	1036	1000	5.19
2018-02-16_1515_left/002666	1539	948	1590	996	5.19
2018-02-16_1515_left/002666	989	962	1035	1003	5.19
2018-02-16_1515_left/002666	990	913	1034	954	3.27
2018-02-16_1515_left/002667	989	966	1033	1005	5.19
2018-02-16_1515_left/002667	1549	948	1600	1000	5.19
2018-02-16_1515_left/002668	1548	939	1600	990	5.19
2018-02-16_1515_left/002668	983	959	1028	999	5.19
2018-02-16_1515_left/002669	1554	947	1608	998	5.19
2018-02-16_1515_left/002669	988	968	1028	1010	5.19
2018-02-16_1515_left/002670	981	963	1026	1004	5.19
2018-02-16_1515_left/002670	1554	942	1609	994	5.19
2018-02-16_1515_left/002671	1559	945	1611	996	5.19
2018-02-16_1515_left/002671	982	965	1022	1004	5.19
2018-02-16_1515_left/002672	978	957	1023	1000	5.19
2018-02-16_1515_left/002672	1561	937	1617	991	5.19
2018-02-16_1515_left/002673	1565	935	1617	987	5.19
2018-02-16_1515_left/002673	977	956	1019	995	5.19
2018-02-16_1515_left/002674	1571	941	1625	996	5.19
2018-02-16_1515_left/002674	977	963	1019	1001	5.19
2018-02-16_1515_left/002675	1572	931	1627	986	5.19
2018-02-16_1515_left/002675	973	951	1016	992	5.19
2018-02-16_1515_left/002676	1575	933	1631	986	5.19
2018-02-16_1515_left/002676	969	951	1014	994	5.19
2018-02-16_1515_left/002677	1582	933	1634	986	5.19
2018-02-16_1515_left/002677	969	953	1013	994	5.19
2018-02-16_1515_left/002678	1584	931	1637	986	5.19
2018-02-16_1515_left/002678	966	952	1011	993	5.19
2018-02-16_1515_left/002679	1588	929	1642	984	5.19
2018-02-16_1515_left/002679	963	949	1010	992	5.19
2018-02-16_1515_left/002680	1592	920	1647	974	5.19
2018-02-16_1515_left/002680	963	940	1009	986	5.19
2018-02-16_1515_left/002681	1596	923	1650	978	5.19
2018-02-16_1515_left/002681	960	943	1006	990	5.19
2018-02-16_1515_left/002682	1598	918	1654	975	5.19
2018-02-16_1515_left/002682	957	942	1003	987	5.19
2018-02-16_1515_left/002683	1605	914	1659	970	5.19
2018-02-16_1515_left/002683	955	938	1000	980	5.19
2018-02-16_1515_left/002684	1607	914	1665	971	5.19
2018-02-16_1515_left/002684	956	939	999	979	5.19
2018-02-16_1515_left/002685	1612	909	1669	968	5.19
2018-02-16_1515_left/002685	949	930	995	974	5.19
2018-02-16_1515_left/002686	1617	912	1674	972	5.19
2018-02-16_1515_left/002686	948	936	994	981	5.19
2018-02-16_1515_left/002687	1619	907	1678	966	5.19
2018-02-16_1515_left/002687	946	930	991	974	5.19
2018-02-16_1515_left/002688	1623	905	1682	964	5.19
2018-02-16_1515_left/002688	940	927	988	972	5.19
2018-02-16_1515_left/002689	1628	906	1690	968	5.19
2018-02-16_1515_left/002689	939	930	987	977	5.19
2018-02-16_1515_left/002690	1633	904	1693	965	5.19
2018-02-16_1515_left/002690	935	929	983	975	5.19
2018-02-16_1515_left/002691	1636	903	1697	965	5.19
2018-02-16_1515_left/002691	932	927	980	974	5.19
2018-02-16_1515_left/002692	1639	898	1702	960	5.19
2018-02-16_1515_left/002692	927	920	978	970	5.19
2018-02-16_1515_left/002693	1646	900	1709	962	5.19
2018-02-16_1515_left/002693	926	924	977	974	5.19
2018-02-16_1515_left/002694	1649	899	1712	962	5.19
2018-02-16_1515_left/002694	921	922	974	973	5.19
2018-02-16_1515_left/002695	1654	895	1717	957	5.19
2018-02-16_1515_left/002695	917	916	974	970	5.19
2018-02-16_1515_left/002696	1662	895	1729	958	5.19
2018-02-16_1515_left/002696	911	918	967	969	5.19
2018-02-16_1515_left/002697	1669	896	1735	960	5.19
2018-02-16_1515_left/002697	907	919	962	972	5.19
2018-02-16_1515_left/002698	1673	893	1739	958	5.19
2018-02-16_1515_left/002698	904	916	959	969	5.19
2018-02-16_1515_left/002699	1677	889	1745	957	5.19
2018-02-16_1515_left/002699	900	913	958	969	5.19
2018-02-16_1515_left/002700	1681	892	1752	962	5.19
2018-02-16_1515_left/002700	898	918	953	972	5.19
2018-02-16_1515_left/002701	1688	887	1758	957	5.19
2018-02-16_1515_left/002701	894	914	950	969	5.19
2018-02-16_1515_left/002702	1694	887	1766	958	5.19
2018-02-16_1515_left/002702	891	915	949	972	5.19
2018-02-16_1515_left/002703	1698	884	1772	958	5.19
2018-02-16_1515_left/002703	886	913	942	969	5.19
2018-02-16_1515_left/002704	1708	884	1779	956	5.19
2018-02-16_1515_left/002704	883	913	940	969	5.19
2018-02-16_1515_left/002705	1711	885	1785	959	5.19
2018-02-16_1515_left/002705	877	913	936	973	5.19
2018-02-16_1515_left/002706	1718	878	1792	951	5.19
2018-02-16_1515_left/002706	874	907	934	968	5.19
2018-02-16_1515_left/002707	1725	882	1799	958	5.19
2018-02-16_1515_left/002707	872	915	930	973	5.19
2018-02-16_1515_left/002708	1732	878	1807	954	5.19
2018-02-16_1515_left/002708	867	910	928	972	5.19
2018-02-16_1515_left/002709	1738	878	1816	957	5.19
2018-02-16_1515_left/002709	862	913	922	972	5.19
2018-02-16_1515_left/002710	1745	877	1823	957	5.19
2018-02-16_1515_left/002710	857	911	919	972	5.19
2018-02-16_1515_left/002711	1753	871	1833	952	5.19
2018-02-16_1515_left/002711	853	907	916	970	5.19
2018-02-16_1515_left/002712	1759	877	1840	957	5.19
2018-02-16_1515_left/002712	850	912	912	974	5.19
2018-02-16_1515_left/002713	1767	870	1849	953	5.19
2018-02-16_1515_left/002713	843	905	909	970	5.19
2018-02-16_1515_left/002714	1774	870	1859	955	5.19
2018-02-16_1515_left/002714	838	910	902	973	5.19
2018-02-16_1515_left/002715	1781	867	1866	953	5.19
2018-02-16_1515_left/002715	834	906	898	970	5.19
2018-02-16_1515_left/002716	1792	867	1877	953	5.19
2018-02-16_1515_left/002716	830	908	895	971	5.19
2018-02-16_1515_left/002717	1800	865	1887	953	5.19
2018-02-16_1515_left/002717	824	907	891	971	5.19
2018-02-16_1515_left/002718	1809	859	1898	951	5.19
2018-02-16_1515_left/002718	819	903	886	969	5.19
2018-02-16_1515_left/002719	1817	859	1908	952	5.19
2018-02-16_1515_left/002719	813	902	880	970	5.19
2018-02-16_1515_left/002720	1828	859	1919	953	5.19
2018-02-16_1515_left/002720	810	907	877	974	5.19
2018-02-16_1515_left/002721	1836	857	1931	953	5.19
2018-02-16_1515_left/002721	801	903	873	973	5.19
2018-02-16_1515_left/002722	1847	853	1943	953	5.19
2018-02-16_1515_left/002722	797	903	866	971	5.19
2018-02-16_1515_left/002723	1856	850	1956	951	5.19
2018-02-16_1515_left/002723	789	900	863	972	5.19
2018-02-16_1515_left/002724	1867	849	1968	953	5.19
2018-02-16_1515_left/002724	785	901	856	971	5.19
2018-02-16_1515_left/002725	1889	843	1992	948	5.19
2018-02-16_1515_left/002725	774	898	846	970	5.19
2018-02-16_1515_left/002726	1903	838	2006	946	5.19
2018-02-16_1515_left/002726	767	895	844	971	5.19
2018-02-16_1515_left/002727	1916	838	2020	948	5.19
2018-02-16_1515_left/002727	762	897	836	970	5.19
2018-02-16_1515_left/002728	1928	837	2035	946	5.19
2018-02-16_1515_left/002728	754	896	829	970	5.19
2018-02-16_1515_left/002728	1445	984	1482	1020	3.24
2018-02-16_1515_left/002729	1945	833	2053	943	5.19
2018-02-16_1515_left/002729	751	894	826	971	5.19
2018-02-16_1515_left/002729	1448	984	1484	1020	3.24
2018-02-16_1515_left/002730	1959	831	2068	945	5.19
2018-02-16_1515_left/002730	743	894	819	969	5.19
2018-02-16_1515_left/002730	1450	984	1485	1019	3.24
2018-02-16_1515_left/002731	1976	830	2086	945	5.19
2018-02-16_1515_left/002731	736	895	815	970	5.19
2018-02-16_1515_left/002731	1452	984	1487	1019	3.24
2018-02-16_1515_left/002732	1993	828	2105	944	5.19
2018-02-16_1515_left/002732	730	893	809	973	5.19
2018-02-16_1515_left/002732	1455	984	1489	1018	3.24
2018-02-16_1515_left/002733	2011	818	2125	938	5.19
2018-02-16_1515_left/002733	722	886	805	967	5.19
2018-02-16_1515_left/002733	1457	984	1490	1018	3.24
2018-02-16_1515_left/002734	2030	813	2148	936	5.19
2018-02-16_1515_left/002734	714	884	797	965	5.19
2018-02-16_1515_left/002734	1460	984	1492	1017	3.24
2018-02-16_1515_left/002735	2047	809	2170	934	5.19
2018-02-16_1515_left/002735	708	880	790	961	5.19
2018-02-16_1515_left/002735	1462	983	1494	1016	3.24
2018-02-16_1515_left/002736	2068	801	2191	929	5.19
2018-02-16_1515_left/002736	699	879	784	961	5.19
2018-02-16_1515_left/002736	1464	982	1496	1015	3.24
2018-02-16_1515_left/002737	2089	796	2214	927	5.19
2018-02-16_1515_left/002737	691	873	779	961	5.19
2018-02-16_1515_left/002737	1465	981	1498	1014	3.24
2018-02-16_1515_left/002738	2110	790	2239	920	5.19
2018-02-16_1515_left/002738	685	870	771	957	5.19
2018-02-16_1515_left/002738	1467	980	1500	1013	3.24
2018-02-16_1515_left/002739	2132	788	2265	919	5.19
2018-02-16_1515_left/002739	675	868	766	958	5.19
2018-02-16_1515_left/002739	1470	979	1503	1012	3.24
2018-02-16_1515_left/002740	668	864	759	957	5.19
2018-02-16_1515_left/002740	2158	779	2293	920	5.19
2018-02-16_1515_left/002740	1472	978	1506	1012	3.24
2018-02-16_1515_left/002741	659	858	753	954	5.19
2018-02-16_1515_left/002741	2183	772	2321	914	5.19
2018-02-16_1515_left/002741	1475	978	1509	1011	3.24
2018-02-16_1515_left/002742	652	859	748	954	5.19
2018-02-16_1515_left/002742	2211	766	2355	913	5.19
2018-02-16_1515_left/002742	1478	977	1512	1010	3.24
2018-02-16_1515_left/002743	644	856	741	954	5.19
2018-02-16_1515_left/002743	2242	762	2388	910	5.19
2018-02-16_1515_left/002743	1480	977	1515	1010	3.24
2018-02-16_1515_left/002744	637	852	738	954	5.19
2018-02-16_1515_left/002744	2273	754	2423	908	5.19
2018-02-16_1515_left/002745	629	850	730	952	5.19
2018-02-16_1515_left/002745	2306	748	2445	907	5.19
2018-02-16_1515_left/002746	620	844	724	951	5.19
2018-02-16_1515_left/002746	2339	738	2445	905	5.19
2018-02-16_1515_left/002747	611	841	720	950	5.19
2018-02-16_1515_left/002747	2378	726	2445	908	5.19
2018-02-16_1515_left/002748	602	836	713	946	5.19
2018-02-16_1515_left/002749	593	836	705	945	5.19
2018-02-16_1515_left/002750	583	829	694	943	5.19
2018-02-16_1515_left/002751	570	824	687	941	5.19
2018-02-16_1515_left/002752	560	823	677	940	5.19
2018-02-16_1515_left/002753	546	813	668	937	5.19
2018-02-16_1515_left/002754	525	808	649	937	5.19
2018-02-16_1515_left/002755	510	802	636	929	5.19
2018-02-16_1515_left/002756	497	799	628	932	5.19
2018-02-16_1515_left/002757	482	795	613	927	5.19
2018-02-16_1515_left/002758	469	790	603	928	5.19
2018-02-16_1515_left/002759	450	786	590	927	5.19
2018-02-16_1515_left/002760	435	779	575	923	5.19
2018-02-16_1515_left/002761	417	780	561	925	5.19
2018-02-16_1515_left/002761	1553	929	1596	971	2.4
2018-02-16_1515_left/002762	396	766	546	921	5.19
2018-02-16_1515_left/002762	1555	927	1600	971	2.4
2018-02-16_1515_left/002763	377	767	529	919	5.19
2018-02-16_1515_left/002763	1558	926	1604	971	2.4
2018-02-16_1515_left/002764	353	757	512	915	5.19
2018-02-16_1515_left/002764	1560	924	1608	971	2.4
2018-02-16_1515_left/002765	332	753	493	915	5.19
2018-02-16_1515_left/002765	1563	926	1612	970	2.4
2018-02-16_1515_left/002766	305	746	472	913	5.19
2018-02-16_1515_left/002766	1566	928	1616	970	2.4
2018-02-16_1515_left/002767	279	735	453	908	5.19
2018-02-16_1515_left/002767	1568	923	1618	964	2.4
2018-02-16_1515_left/002768	256	735	429	911	5.19
2018-02-16_1515_left/002768	1572	929	1621	974	2.4
2018-02-16_1515_left/002769	225	726	409	910	5.19
2018-02-16_1515_left/002769	1575	926	1626	971	2.4
2018-02-16_1515_left/002770	196	721	378	903	5.19
2018-02-16_1515_left/002770	1577	928	1628	972	2.4
2018-02-16_1515_left/002771	162	713	355	906	5.19
2018-02-16_1515_left/002771	1583	926	1633	971	2.4
2018-02-16_1515_left/002772	128	704	327	903	5.19
2018-02-16_1515_left/002772	1588	925	1638	969	2.4
2018-02-16_1515_left/002773	92	696	295	902	5.19
2018-02-16_1515_left/002773	1595	923	1642	966	2.4
2018-02-16_1515_left/002774	53	675	268	891	5.19
2018-02-16_1515_left/002774	1601	922	1646	962	2.4
2018-02-16_1515_left/002775	14	665	230	885	5.19
2018-02-16_1515_left/002775	1607	918	1652	958	2.4
2018-02-16_1515_left/002776	0	650	204	880	5.19
2018-02-16_1515_left/002776	1610	917	1658	960	2.4
2018-02-16_1515_left/002777	0	636	156	872	5.19
2018-02-16_1515_left/002777	1619	911	1665	956	2.4
2018-02-16_1515_left/002778	0	614	118	876	5.19
2018-02-16_1515_left/002778	1622	910	1672	957	2.4
2018-02-16_1515_left/002779	1831	973	1871	1014	2.1
2018-02-16_1515_left/002779	0	618	71	868	5.19
2018-02-16_1515_left/002779	1627	904	1677	950	2.4
2018-02-16_1515_left/002780	1630	907	1681	953	2.4
2018-02-16_1515_left/002780	1838	974	1876	1015	2.1
2018-02-16_1515_left/002781	1844	976	1882	1016	2.1
2018-02-16_1515_left/002781	1637	907	1686	954	2.4
2018-02-16_1515_left/002782	1849	973	1891	1013	2.1
2018-02-16_1515_left/002782	1644	907	1694	955	2.4
2018-02-16_1515_left/002783	1860	972	1900	1014	2.1
2018-02-16_1515_left/002783	1652	907	1702	955	2.4
2018-02-16_1515_left/002784	1659	908	1710	955	2.4
2018-02-16_1515_left/002784	1866	973	1907	1014	2.1
2018-02-16_1515_left/002785	1663	902	1719	948	2.4
2018-02-16_1515_left/002785	1872	973	1913	1014	2.1
2018-02-16_1515_left/002786	1666	902	1724	948	2.4
2018-02-16_1515_left/002786	1878	974	1920	1014	2.1
2018-02-16_1515_left/002787	1676	900	1726	947	2.4
2018-02-16_1515_left/002787	1884	971	1927	1013	2.1
2018-02-16_1515_left/002788	1679	893	1734	939	2.4
2018-02-16_1515_left/002788	1890	968	1934	1013	2.1
2018-02-16_1515_left/002789	1688	895	1740	944	2.4
2018-02-16_1515_left/002789	1896	965	1941	1012	2.1
2018-02-16_1515_left/002790	1693	887	1745	932	2.4
2018-02-16_1515_left/002790	1902	964	1946	1009	2.1
2018-02-16_1515_left/002791	1700	891	1751	936	2.4
2018-02-16_1515_left/002791	1908	963	1951	1006	2.1
2018-02-16_1515_left/002792	1706	888	1759	934	2.4
2018-02-16_1515_left/002792	1914	962	1957	1003	2.1
2018-02-16_1515_left/002793	1710	883	1764	930	2.4
2018-02-16_1515_left/002793	1921	963	1964	1005	2.1
2018-02-16_1515_left/002794	1928	963	1971	1008	2.1
2018-02-16_1515_left/002794	1715	887	1769	935	2.4
2018-02-16_1515_left/002795	1721	883	1776	930	2.4
2018-02-16_1515_left/002795	1934	959	1980	1005	2.1
2018-02-16_1515_left/002796	1937	964	1985	1012	2.1
2018-02-16_1515_left/002796	1726	888	1784	939	2.4
2018-02-16_1515_left/002797	1734	889	1788	937	2.4
2018-02-16_1515_left/002797	1942	963	1990	1012	2.1
2018-02-16_1515_left/002798	1948	962	1995	1011	2.1
2018-02-16_1515_left/002798	1742	889	1792	936	2.4
2018-02-16_1515_left/002799	1957	967	2000	1010	2.1
2018-02-16_1515_left/002799	1744	887	1799	937	2.4
2018-02-16_1515_left/002800	1964	966	2011	1012	2.1
2018-02-16_1515_left/002800	1750	889	1808	938	2.4
2018-02-16_1515_left/002801	1971	969	2013	1011	2.1
2018-02-16_1515_left/002801	1759	888	1813	936	2.4
2018-02-16_1515_left/002802	1974	963	2025	1012	2.1
2018-02-16_1515_left/002802	1765	886	1820	937	2.4
2018-02-16_1515_left/002803	1769	887	1828	938	2.4
2018-02-16_1515_left/002803	1981	964	2032	1013	2.1
2018-02-16_1515_left/002804	1778	885	1832	933	2.4
2018-02-16_1515_left/002804	1988	964	2038	1015	2.1
2018-02-16_1515_left/002805	1787	888	1839	937	2.4
2018-02-16_1515_left/002805	1999	966	2046	1016	2.1
2018-02-16_1515_left/002806	1791	886	1845	935	2.4
2018-02-16_1515_left/002806	2002	967	2052	1015	2.1
2018-02-16_1515_left/002807	2010	964	2063	1016	2.1
2018-02-16_1515_left/002807	1798	884	1855	935	2.4
2018-02-16_1515_left/002808	1803	884	1862	938	2.4
2018-02-16_1515_left/002808	2020	970	2068	1017	2.1
2018-02-16_1515_left/002809	1813	882	1872	932	2.4
2018-02-16_1515_left/002809	2026	968	2074	1015	2.1
2018-02-16_1515_left/002810	2037	967	2084	1017	2.1
2018-02-16_1515_left/002810	1821	883	1876	936	2.4
2018-02-16_1515_left/002811	1826	880	1883	931	2.4
2018-02-16_1515_left/002811	2045	971	2087	1013	2.1
2018-02-16_1515_left/002812	1839	881	1898	936	2.4
2018-02-16_1515_left/002813	1843	880	1902	933	2.4
2018-02-16_1515_left/002814	1854	880	1915	934	2.4
2018-02-16_1515_left/002815	1858	879	1919	936	2.4
2018-02-16_1515_left/002816	1867	880	1927	933	2.4
2018-02-16_1515_left/002817	1874	879	1935	934	2.4
2018-02-16_1515_left/002818	1882	872	1943	931	2.4
2018-02-16_1515_left/002819	1886	875	1953	933	2.4
2018-02-16_1515_left/002820	1894	870	1959	931	2.4
2018-02-16_1515_left/002821	1902	869	1967	929	2.4
2018-02-16_1515_left/002822	1908	870	1974	931	2.4
2018-02-16_1515_left/002823	1916	868	1981	931	2.4
2018-02-16_1515_left/002823	2131	967	2174	1018	2.1
2018-02-16_1515_left/002824	1921	869	1991	930	2.4
2018-02-16_1515_left/002824	2136	967	2183	1021	2.1
2018-02-16_1515_left/002825	1929	865	1998	926	2.4
2018-02-16_1515_left/002825	2139	962	2194	1019	2.1
2018-02-16_1515_left/002826	1938	865	2006	925	2.4
2018-02-16_1515_left/002826	2149	964	2200	1020	2.1
2018-02-16_1515_left/002827	1943	860	2015	924	2.4
2018-02-16_1515_left/002827	2152	958	2211	1020	2.1
2018-02-16_1515_left/002828	1952	860	2022	919	2.4
2018-02-16_1515_left/002828	2159	960	2219	1020	2.1
2018-02-16_1515_left/002829	1957	862	2032	928	2.4
2018-02-16_1515_left/002829	2165	962	2227	1024	2.1
2018-02-16_1515_left/002830	1963	858	2039	925	2.4
2018-02-16_1515_left/002830	2171	959	2234	1023	2.1
2018-02-16_1515_left/002831	1971	858	2050	922	2.4
2018-02-16_1515_left/002831	2178	960	2242	1025	2.1
2018-02-16_1515_left/002832	1980	857	2058	920	2.4
2018-02-16_1515_left/002832	2184	959	2248	1023	2.1
2018-02-16_1515_left/002833	2190	961	2255	1027	2.1
2018-02-16_1515_left/002833	1989	857	2065	922	2.4
2018-02-16_1515_left/002834	2199	963	2262	1025	2.1
2018-02-16_1515_left/002834	1997	855	2076	924	2.4
2018-02-16_1515_left/002835	2004	850	2085	922	2.4
2018-02-16_1515_left/002835	2203	959	2271	1024	2.1
2018-02-16_1515_left/002836	2011	852	2095	924	2.4
2018-02-16_1515_left/002836	2213	964	2281	1028	2.1
2018-02-16_1515_left/002837	2021	847	2105	917	2.4
2018-02-16_1515_left/002837	2224	960	2287	1023	2.1
2018-02-16_1515_left/002838	2031	847	2117	918	2.4
2018-02-16_1515_left/002838	2230	962	2293	1024	2.1
2018-02-16_1515_left/002839	2041	844	2124	919	2.4
2018-02-16_1515_left/002839	2237	962	2301	1022	2.1
2018-02-16_1515_left/002840	2050	839	2135	915	2.4
