frame	xtl	ytl	xbr	ybr	class
2018-03-16_1424_left/000765	1338	975	1350	986	5.19
2018-03-16_1424_left/000765	1009	896	1021	908	5.19
2018-03-16_1424_left/000765	914	981	927	994	5.19
2018-03-16_1424_left/000765	844	967	855	983	5.19
2018-03-16_1424_left/000536	1422	964	1436	979	5.19
2018-03-16_1424_left/000536	994	870	1010	886	5.19
2018-03-16_1424_left/000536	880	972	894	985	5.19
2018-03-16_1424_left/000536	1295	854	1310	872	5.19
2018-03-16_1424_left/000678	1445	438	1508	505	5.19
2018-03-16_1424_left/000678	1939	852	1990	917	5.19
2018-03-16_1424_left/000678	445	579	496	630	5.19
2018-03-16_1424_left/000678	63	905	114	955	5.19
2018-03-16_1424_left/001291	1459	967	1471	982	2.4
2018-03-16_1424_left/000360	1523	915	1546	946	2.4
2018-03-16_1424_left/000360	1527	950	1541	978	4.1
2018-03-16_1424_left/000931	1565	875	1610	917	5.19
2018-03-16_1424_left/000931	283	912	319	947	5.19
2018-03-16_1424_left/000931	1229	596	1273	641	5.19
2018-03-16_1424_left/000931	560	663	596	700	5.19
2018-03-16_1424_left/000931	1467	949	1504	984	3.24
2018-03-16_1424_left/000931	2405	663	2448	712	3.24
2018-03-16_1424_left/000929	1556	875	1600	917	5.19
2018-03-16_1424_left/000929	303	911	339	945	5.19
2018-03-16_1424_left/000929	1227	603	1272	646	5.19
2018-03-16_1424_left/000929	573	667	609	703	5.19
2018-03-16_1424_left/000929	1462	948	1498	982	3.24
2018-03-16_1424_left/000929	913	988	926	1001	2.1
2018-03-16_1424_left/000929	2389	666	2438	714	3.24
2018-03-16_1424_left/000549	1420	966	1435	982	5.19
2018-03-16_1424_left/000549	963	864	979	881	5.19
2018-03-16_1424_left/000549	1284	850	1301	867	5.19
2018-03-16_1424_left/000549	151	984	188	1017	2.4
2018-03-16_1424_left/000480	1042	905	1054	918	5.19
2018-03-16_1424_left/000480	951	985	962	994	5.19
2018-03-16_1424_left/000480	1370	980	1384	993	5.19
2018-03-16_1424_left/000480	1275	896	1286	910	5.19
2018-03-16_1424_left/000432	1338	982	1349	992	5.19
2018-03-16_1424_left/000432	2190	736	2215	833	4.1
2018-03-16_1424_left/000240	1252	993	1266	1008	2.4
2018-03-16_1424_left/000240	1255	1011	1266	1023	4.1
2018-03-16_1424_left/000516	1416	972	1429	985	5.19
2018-03-16_1424_left/000516	924	975	937	989	5.19
2018-03-16_1424_left/000516	1030	884	1043	899	5.19
2018-03-16_1424_left/000511	1413	975	1426	987	5.19
2018-03-16_1424_left/000511	933	979	945	991	5.19
2018-03-16_1424_left/000511	1036	889	1050	902	5.19
2018-03-16_1424_left/000875	1445	936	1470	960	5.19
2018-03-16_1424_left/000875	678	945	699	966	5.19
2018-03-16_1424_left/000875	847	795	869	816	5.19
2018-03-16_1424_left/000875	1255	775	1281	801	5.19
2018-03-16_1424_left/000875	702	927	718	944	2.1
2018-03-16_1424_left/000875	2086	777	2120	812	3.24
2018-03-16_1424_left/000916	409	927	440	957	5.19
2018-03-16_1424_left/000916	1503	895	1541	933	5.19
2018-03-16_1424_left/000916	648	713	680	743	5.19
2018-03-16_1424_left/000916	1222	664	1260	703	5.19
2018-03-16_1424_left/000916	1428	958	1462	989	3.24
2018-03-16_1424_left/000280	1331	962	1347	982	2.4
2018-03-16_1424_left/000280	1335	985	1348	1001	4.1
2018-03-16_1424_left/001444	1457	980	1468	1001	2.4
2018-03-16_1424_left/000607	827	792	852	815	5.19
2018-03-16_1424_left/000607	649	946	672	968	5.19
2018-03-16_1424_left/000607	1289	763	1315	791	5.19
2018-03-16_1424_left/000607	1498	932	1517	958	5.19
2018-03-16_1424_left/000858	1431	928	1454	949	5.19
2018-03-16_1424_left/000858	751	945	770	963	5.19
2018-03-16_1424_left/000858	899	808	919	828	5.19
2018-03-16_1424_left/000858	1263	788	1286	812	5.19
2018-03-16_1424_left/000858	1032	984	1044	997	2.1
2018-03-16_1424_left/000884	1448	933	1476	959	5.19
2018-03-16_1424_left/000884	807	786	832	809	5.19
2018-03-16_1424_left/000884	625	947	649	969	5.19
2018-03-16_1424_left/000884	1245	762	1272	788	5.19
2018-03-16_1424_left/000884	2115	764	2152	803	3.24
2018-03-16_1424_left/000325	1443	953	1458	976	2.4
2018-03-16_1424_left/001358	1449	996	1463	1012	2.4
2018-03-16_1424_left/001358	1642	1031	1656	1044	2.4
2018-03-16_1424_left/001186	1411	955	1422	969	2.4
2018-03-16_1424_left/000315	1414	949	1431	972	2.4
2018-03-16_1424_left/000315	1418	976	1430	993	4.1
2018-03-16_1424_left/001037	984	1026	995	1039	5.19
2018-03-16_1424_left/000648	1363	658	1404	699	5.19
2018-03-16_1424_left/000648	697	723	730	755	5.19
2018-03-16_1424_left/000648	1694	915	1712	952	5.19
2018-03-16_1424_left/000648	1659	923	1670	951	5.19
2018-03-16_1424_left/000648	1654	921	1663	949	5.19
2018-03-16_1424_left/000811	1380	952	1396	967	5.19
2018-03-16_1424_left/000811	859	967	874	982	5.19
2018-03-16_1424_left/000811	1255	848	1270	865	5.19
2018-03-16_1424_left/000811	974	861	988	876	5.19
2018-03-16_1424_left/000811	2032	888	2049	929	2.4
2018-03-16_1424_left/000811	1874	817	1898	844	3.24
2018-03-16_1424_left/001041	832	1024	845	1039	3.24
2018-03-16_1424_left/000945	123	903	168	946	5.19
2018-03-16_1424_left/000945	1647	842	1702	900	5.19
2018-03-16_1424_left/000945	1231	505	1287	563	5.19
2018-03-16_1424_left/000945	447	608	491	653	5.19
2018-03-16_1424_left/000945	1515	940	1557	981	3.24
2018-03-16_1424_left/001265	1445	1005	1455	1019	2.4
2018-03-16_1424_left/000956	1743	826	1809	892	5.19
2018-03-16_1424_left/000956	1244	419	1309	490	5.19
2018-03-16_1424_left/000956	337	557	388	608	5.19
2018-03-16_1424_left/000956	1562	946	1611	990	3.24
2018-03-16_1424_left/000956	0	899	11	947	5.19
2018-03-16_1424_left/000956	229	1152	247	1172	3.24
2018-03-16_1424_left/000371	1561	886	1583	918	2.4
2018-03-16_1424_left/000371	1564	924	1580	953	4.1
2018-03-16_1424_left/000424	1977	694	2021	791	2.4
2018-03-16_1424_left/000424	1987	798	2012	866	4.1
2018-03-16_1424_left/000424	1075	924	1085	934	5.19
2018-03-16_1424_left/000309	1403	977	1413	994	4.1
2018-03-16_1424_left/000309	1399	952	1416	972	2.4
2018-03-16_1424_left/000563	930	849	947	866	5.19
2018-03-16_1424_left/000563	1424	958	1440	975	5.19
2018-03-16_1424_left/000563	1274	833	1296	853	5.19
2018-03-16_1424_left/000629	562	941	590	967	5.19
2018-03-16_1424_left/000629	777	759	806	786	5.19
2018-03-16_1424_left/000629	1330	720	1363	753	5.19
2018-03-16_1424_left/000629	1586	928	1607	960	5.19
2018-03-16_1424_left/000755	1333	978	1344	989	5.19
2018-03-16_1424_left/000755	1017	902	1029	914	5.19
2018-03-16_1424_left/000755	926	984	938	995	5.19
2018-03-16_1424_left/000909	1481	906	1517	941	5.19
2018-03-16_1424_left/000909	683	733	714	762	5.19
2018-03-16_1424_left/000909	1222	690	1257	727	5.19
2018-03-16_1424_left/000909	462	933	492	960	5.19
2018-03-16_1424_left/000909	1416	963	1447	992	3.24
2018-03-16_1424_left/000909	1441	963	1453	979	2.4
2018-03-16_1424_left/000909	2234	715	2277	758	3.24
2018-03-16_1424_left/000506	1039	906	1053	919	5.19
2018-03-16_1424_left/000506	1409	988	1421	999	5.19
2018-03-16_1424_left/000506	940	993	951	1003	5.19
2018-03-16_1424_left/000820	1391	949	1409	965	5.19
2018-03-16_1424_left/000820	846	962	862	977	5.19
2018-03-16_1424_left/000820	966	853	982	868	5.19
2018-03-16_1424_left/000820	1901	813	1927	842	3.24
2018-03-16_1424_left/000820	1258	838	1277	859	5.19
2018-03-16_1424_left/000527	1419	984	1432	998	5.19
2018-03-16_1424_left/000527	903	991	913	1001	5.19
2018-03-16_1424_left/000527	1012	893	1025	908	5.19
2018-03-16_1424_left/000527	1298	882	1311	897	5.19
2018-03-16_1424_left/001463	1438	982	1452	1003	2.4
2018-03-16_1424_left/000552	958	868	976	885	5.19
2018-03-16_1424_left/000552	1423	970	1438	987	5.19
2018-03-16_1424_left/000552	1283	854	1301	871	5.19
2018-03-16_1424_left/000850	1425	937	1448	958	5.19
2018-03-16_1424_left/000850	921	817	942	836	5.19
2018-03-16_1424_left/000850	780	945	798	961	5.19
2018-03-16_1424_left/000850	1269	803	1291	825	5.19
2018-03-16_1424_left/001075	709	1019	726	1035	2.1
2018-03-16_1424_left/000212	1069	992	1081	1006	4.1
2018-03-16_1424_left/000212	1066	973	1080	989	2.4
2018-03-16_1424_left/001378	1464	1013	1477	1030	2.4
2018-03-16_1424_left/000810	1379	944	1396	960	5.19
2018-03-16_1424_left/000810	974	854	991	868	5.19
2018-03-16_1424_left/000810	860	958	875	973	5.19
2018-03-16_1424_left/000810	1254	841	1270	858	5.19
2018-03-16_1424_left/000810	2022	878	2038	924	2.4
2018-03-16_1424_left/000810	1871	812	1895	838	3.24
2018-03-16_1424_left/000810	1359	958	1374	970	5.20
2018-03-16_1424_left/001043	829	1028	841	1041	3.24
2018-03-16_1424_left/000583	874	821	894	840	5.19
2018-03-16_1424_left/000583	1436	942	1454	962	5.19
2018-03-16_1424_left/000583	1264	798	1289	823	5.19
2018-03-16_1424_left/000783	1347	965	1362	979	5.19
2018-03-16_1424_left/000783	891	973	905	987	5.19
2018-03-16_1424_left/000783	993	881	1006	895	5.19
2018-03-16_1424_left/000783	1794	846	1817	872	3.24
2018-03-16_1424_left/000482	1041	910	1053	922	5.19
2018-03-16_1424_left/000482	11	969	24	980	5.19
2018-03-16_1424_left/000351	1502	925	1523	951	2.4
2018-03-16_1424_left/000351	1506	955	1518	979	4.1
2018-03-16_1424_left/000343	1483	933	1504	961	2.4
2018-03-16_1424_left/000343	1486	963	1499	987	4.1
2018-03-16_1424_left/000530	896	975	910	989	5.19
2018-03-16_1424_left/000530	1008	878	1023	893	5.19
2018-03-16_1424_left/000530	1421	970	1434	984	5.19
2018-03-16_1424_left/000530	1298	866	1312	881	5.19
2018-03-16_1424_left/000183	398	976	413	993	2.4
2018-03-16_1424_left/000310	1402	952	1419	973	2.4
2018-03-16_1424_left/000310	1404	977	1416	995	4.1
2018-03-16_1424_left/000888	785	772	812	798	5.19
2018-03-16_1424_left/000888	1448	924	1477	951	5.19
2018-03-16_1424_left/000888	600	940	623	962	5.19
2018-03-16_1424_left/000888	1238	747	1265	775	5.19
2018-03-16_1424_left/000888	1401	969	1426	992	3.24
2018-03-16_1424_left/000888	2129	753	2166	791	3.24
2018-03-16_1424_left/000689	276	492	339	554	5.19
2018-03-16_1424_left/000689	2138	811	2228	899	5.19
2018-03-16_1424_left/000689	1503	277	1590	363	5.19
2018-03-16_1424_left/000689	1316	981	1325	991	5.19
2018-03-16_1424_left/000662	1393	578	1443	627	5.19
2018-03-16_1424_left/000662	605	666	644	704	5.19
2018-03-16_1424_left/000662	1763	893	1785	936	5.19
2018-03-16_1424_left/000760	1335	982	1348	994	5.19
2018-03-16_1424_left/000760	1750	875	1770	896	3.24
2018-03-16_1424_left/000760	1014	904	1025	916	5.19
2018-03-16_1424_left/000760	920	989	933	1000	5.19
2018-03-16_1424_left/001277	1448	1024	1460	1039	2.4
2018-03-16_1424_left/001333	1443	1003	1456	1020	2.4
2018-03-16_1424_left/000237	1246	1008	1259	1021	4.1
2018-03-16_1424_left/000237	1242	988	1258	1006	2.4
2018-03-16_1424_left/000905	489	934	518	960	5.19
2018-03-16_1424_left/000905	1472	910	1506	943	5.19
2018-03-16_1424_left/000905	1224	703	1257	737	5.19
2018-03-16_1424_left/000905	704	740	733	769	5.19
2018-03-16_1424_left/000905	969	985	981	998	2.1
2018-03-16_1424_left/000905	1411	964	1440	992	3.24
2018-03-16_1424_left/000737	1327	975	1338	985	5.19
2018-03-16_1424_left/000737	1646	956	1658	975	2.4
2018-03-16_1424_left/000737	1715	876	1734	898	3.24
2018-03-16_1424_left/001468	1434	975	1448	997	2.4
2018-03-16_1424_left/000602	663	951	687	974	5.19
2018-03-16_1424_left/000602	835	803	859	824	5.19
2018-03-16_1424_left/000602	1480	936	1499	961	5.19
2018-03-16_1424_left/000602	1280	775	1306	801	5.19
2018-03-16_1424_left/000951	41	906	89	952	5.19
2018-03-16_1424_left/000951	1696	841	1756	900	5.19
2018-03-16_1424_left/000951	1239	468	1301	530	5.19
2018-03-16_1424_left/000951	393	588	439	636	5.19
2018-03-16_1424_left/000951	1541	948	1586	990	3.24
2018-03-16_1424_left/000439	1339	977	1349	988	5.19
2018-03-16_1424_left/000491	1042	894	1054	906	5.19
2018-03-16_1424_left/000886	1448	928	1475	954	5.19
2018-03-16_1424_left/000886	612	943	636	965	5.19
2018-03-16_1424_left/000886	796	778	820	802	5.19
2018-03-16_1424_left/000886	1240	752	1269	781	5.19
2018-03-16_1424_left/000886	1402	972	1425	994	3.24
2018-03-16_1424_left/000886	2121	756	2158	796	3.24
2018-03-16_1424_left/000968	166	468	229	529	5.19
2018-03-16_1424_left/000968	1259	261	1346	351	5.19
2018-03-16_1424_left/000968	1901	788	1988	871	5.19
2018-03-16_1424_left/000968	1631	943	1689	997	3.24
2018-03-16_1424_left/000270	1315	964	1331	981	2.4
2018-03-16_1424_left/000270	1318	985	1330	1000	4.1
2018-03-16_1424_left/001412	1476	1018	1490	1036	2.4
2018-03-16_1424_left/000791	1357	956	1371	971	5.19
2018-03-16_1424_left/000791	988	867	1003	882	5.19
2018-03-16_1424_left/000791	883	963	897	977	5.19
2018-03-16_1424_left/000791	1659	1011	1671	1023	2.1
2018-03-16_1424_left/000791	1816	837	1840	862	3.24
2018-03-16_1424_left/000791	1243	859	1259	876	5.19
2018-03-16_1424_left/000772	1340	975	1352	988	5.19
2018-03-16_1424_left/000772	1000	894	1013	907	5.19
2018-03-16_1424_left/000772	903	982	916	994	5.19
2018-03-16_1424_left/000355	1510	917	1532	946	2.4
2018-03-16_1424_left/000355	1514	950	1528	976	4.1
2018-03-16_1424_left/000540	1290	849	1307	867	5.19
2018-03-16_1424_left/000540	1421	959	1436	974	5.19
2018-03-16_1424_left/000540	986	863	1000	880	5.19
2018-03-16_1424_left/000540	868	968	878	982	5.19
2018-03-16_1424_left/000827	1401	946	1419	963	5.19
2018-03-16_1424_left/000827	833	961	851	978	5.19
2018-03-16_1424_left/000827	958	847	975	863	5.19
2018-03-16_1424_left/000827	1262	833	1281	852	5.19
2018-03-16_1424_left/000827	2233	864	2248	908	2.4
2018-03-16_1424_left/000243	1263	999	1275	1013	4.1
2018-03-16_1424_left/000243	1262	981	1274	995	2.4
2018-03-16_1424_left/000732	951	982	962	993	5.19
2018-03-16_1424_left/000732	1325	978	1336	991	5.19
2018-03-16_1424_left/000732	376	871	388	888	3.1
2018-03-16_1424_left/000952	26	907	74	953	5.19
2018-03-16_1424_left/000952	1239	462	1302	528	5.19
2018-03-16_1424_left/000952	1704	841	1767	902	5.19
2018-03-16_1424_left/000952	382	586	430	633	5.19
2018-03-16_1424_left/000952	1543	951	1591	995	3.24
2018-03-16_1424_left/001038	1161	1031	1175	1044	2.4
2018-03-16_1424_left/000903	502	935	531	961	5.19
2018-03-16_1424_left/000903	1468	912	1500	943	5.19
2018-03-16_1424_left/000903	1225	708	1257	742	5.19
2018-03-16_1424_left/000903	714	745	743	772	5.19
2018-03-16_1424_left/000903	971	983	982	996	2.1
2018-03-16_1424_left/000903	1409	965	1437	992	3.24
2018-03-16_1424_left/000487	1381	983	1394	994	5.19
2018-03-16_1424_left/000487	1041	906	1054	920	5.19
2018-03-16_1424_left/001085	1883	898	1906	922	3.24
2018-03-16_1424_left/000489	1041	901	1054	915	5.19
2018-03-16_1424_left/000489	1384	979	1396	991	5.19
2018-03-16_1424_left/000642	725	727	758	759	5.19
2018-03-16_1424_left/000642	1351	673	1389	711	5.19
2018-03-16_1424_left/000642	484	934	510	965	5.19
2018-03-16_1424_left/000642	1654	913	1674	949	5.19
2018-03-16_1424_left/000801	1367	942	1383	957	5.19
2018-03-16_1424_left/000801	980	853	994	867	5.19
2018-03-16_1424_left/000801	871	951	885	965	5.19
2018-03-16_1424_left/000801	1249	843	1263	859	5.19
2018-03-16_1424_left/000801	1843	816	1866	842	3.24
2018-03-16_1424_left/000553	1423	966	1438	982	5.19
2018-03-16_1424_left/000553	955	861	973	878	5.19
2018-03-16_1424_left/000553	1283	847	1300	866	5.19
2018-03-16_1424_left/001383	1469	1010	1481	1028	2.4
2018-03-16_1424_left/000498	1039	898	1052	911	5.19
2018-03-16_1424_left/000498	943	983	955	994	5.19
2018-03-16_1424_left/000498	1396	979	1408	990	5.19
2018-03-16_1424_left/000498	1291	888	1302	902	5.19
2018-03-16_1424_left/000710	530	950	542	963	5.19
2018-03-16_1424_left/000340	1477	938	1496	965	2.4
2018-03-16_1424_left/000340	1479	967	1492	990	4.1
2018-03-16_1424_left/000340	1352	1014	1360	1023	5.19
2018-03-16_1424_left/000825	1398	942	1416	959	5.19
2018-03-16_1424_left/000825	838	956	854	971	5.19
2018-03-16_1424_left/000825	961	844	976	859	5.19
2018-03-16_1424_left/000825	1261	830	1279	848	5.19
2018-03-16_1424_left/000825	1919	805	1945	833	3.24
2018-03-16_1424_left/000825	2202	864	2218	910	2.4
2018-03-16_1424_left/000967	182	476	245	536	5.19
2018-03-16_1424_left/000967	1258	280	1336	360	5.19
2018-03-16_1424_left/000967	1884	790	1970	873	5.19
2018-03-16_1424_left/000967	1626	943	1682	996	3.24
2018-03-16_1424_left/000457	1344	983	1355	993	5.19
2018-03-16_1424_left/000457	1042	914	1054	926	5.19
2018-03-16_1424_left/001467	1434	976	1449	997	2.4
2018-03-16_1424_left/000794	1361	959	1376	974	5.19
2018-03-16_1424_left/000794	881	966	896	980	5.19
2018-03-16_1424_left/000794	987	870	1004	884	5.19
2018-03-16_1424_left/000794	1892	919	1906	947	2.4
2018-03-16_1424_left/000794	1826	840	1850	863	3.24
2018-03-16_1424_left/000412	1805	764	1840	831	2.4
2018-03-16_1424_left/000412	1351	979	1362	989	5.19
2018-03-16_1424_left/000412	1813	835	1834	898	4.1
2018-03-16_1424_left/000757	1335	980	1345	991	5.19
2018-03-16_1424_left/000757	1016	904	1027	916	5.19
2018-03-16_1424_left/000757	1744	873	1764	894	3.24
2018-03-16_1424_left/000702	1	299	41	383	5.19
2018-03-16_1424_left/000702	1319	970	1329	980	5.19
2018-03-16_1424_left/000617	807	773	833	797	5.19
2018-03-16_1424_left/000617	613	938	639	963	5.19
2018-03-16_1424_left/000617	1306	739	1336	769	5.19
2018-03-16_1424_left/000617	1534	925	1554	953	5.19
2018-03-16_1424_left/000294	1362	961	1378	982	2.4
2018-03-16_1424_left/000294	1365	985	1378	1001	4.1
2018-03-16_1424_left/000769	1338	973	1352	987	5.19
2018-03-16_1424_left/000769	1004	894	1016	906	5.19
2018-03-16_1424_left/000769	908	980	921	993	5.19
2018-03-16_1424_left/000257	1297	965	1311	980	2.4
2018-03-16_1424_left/000257	1299	984	1310	998	4.1
2018-03-16_1424_left/000620	599	938	626	962	5.19
2018-03-16_1424_left/000620	799	768	824	793	5.19
2018-03-16_1424_left/000620	1309	732	1340	763	5.19
2018-03-16_1424_left/000620	1544	924	1565	951	5.19
2018-03-16_1424_left/000894	1452	930	1481	958	5.19
2018-03-16_1424_left/000894	559	947	586	972	5.19
2018-03-16_1424_left/000894	756	773	783	798	5.19
2018-03-16_1424_left/000894	1230	743	1259	772	5.19
2018-03-16_1424_left/000894	1401	978	1426	1001	3.24
2018-03-16_1424_left/000894	2150	752	2189	792	3.24
2018-03-16_1424_left/000865	879	811	899	830	5.19
2018-03-16_1424_left/000865	1437	934	1461	956	5.19
2018-03-16_1424_left/000865	1260	788	1284	812	5.19
2018-03-16_1424_left/000865	723	954	744	972	5.19
2018-03-16_1424_left/000593	852	816	874	836	5.19
2018-03-16_1424_left/000593	1454	943	1473	965	5.19
2018-03-16_1424_left/000593	1269	790	1294	816	5.19
2018-03-16_1424_left/000908	1480	909	1515	943	5.19
2018-03-16_1424_left/000908	691	736	720	766	5.19
2018-03-16_1424_left/000908	469	935	499	962	5.19
2018-03-16_1424_left/000908	1224	695	1258	730	5.19
2018-03-16_1424_left/000908	2229	717	2271	762	3.24
2018-03-16_1424_left/000908	1416	966	1446	993	3.24
2018-03-16_1424_left/000908	966	986	978	999	3.24
2018-03-16_1424_left/000908	3	1229	68	1378	3.24
2018-03-16_1424_left/000669	1410	535	1468	590	5.19
2018-03-16_1424_left/000669	210	925	256	970	5.19
2018-03-16_1424_left/000669	544	641	587	684	5.19
2018-03-16_1424_left/000669	1829	885	1861	934	5.19
2018-03-16_1424_left/000915	417	930	448	958	5.19
2018-03-16_1424_left/000915	1499	900	1537	937	5.19
2018-03-16_1424_left/000915	1222	671	1259	708	5.19
2018-03-16_1424_left/000915	653	719	684	749	5.19
2018-03-16_1424_left/000915	2149	376	2173	394	5.19
2018-03-16_1424_left/000915	1426	962	1460	991	3.24
2018-03-16_1424_left/000915	2277	703	2319	747	3.24
2018-03-16_1424_left/000975	1265	110	1368	217	5.19
2018-03-16_1424_left/000975	26	391	96	458	5.19
2018-03-16_1424_left/000975	2036	739	2142	842	5.19
2018-03-16_1424_left/000975	1682	933	1743	989	3.24
2018-03-16_1424_left/000975	1782	951	1808	978	5.20
2018-03-16_1424_left/001180	1414	951	1423	965	2.4
2018-03-16_1424_left/001090	1942	889	1968	916	3.24
2018-03-16_1424_left/001090	320	1118	341	1131	5.19
2018-03-16_1424_left/001481	1425	970	1441	994	2.4
2018-03-16_1424_left/000660	1389	595	1436	643	5.19
2018-03-16_1424_left/000660	620	680	659	719	5.19
2018-03-16_1424_left/000660	1749	903	1770	945	5.19
2018-03-16_1424_left/000660	1786	900	1799	941	5.19
2018-03-16_1424_left/000660	1625	900	1639	916	4.2
2018-03-16_1424_left/000215	1104	976	1115	992	2.4
2018-03-16_1424_left/000215	1105	995	1115	1006	4.1
2018-03-16_1424_left/000300	1377	961	1394	979	2.4
2018-03-16_1424_left/000300	1381	983	1391	999	4.1
2018-03-16_1424_left/001387	1473	1007	1484	1026	2.4
2018-03-16_1424_left/001301	1454	986	1464	1000	2.4
2018-03-16_1424_left/000409	1774	782	1808	843	2.4
2018-03-16_1424_left/000409	1781	848	1803	905	4.1
2018-03-16_1424_left/000409	1353	981	1363	991	5.19
2018-03-16_1424_left/000409	1080	1002	1090	1013	2.4
2018-03-16_1424_left/000544	976	861	992	877	5.19
2018-03-16_1424_left/000544	1421	958	1437	973	5.19
2018-03-16_1424_left/000544	1287	846	1305	865	5.19
2018-03-16_1424_left/000454	1043	910	1055	923	5.19
2018-03-16_1424_left/000358	1519	918	1539	948	2.4
2018-03-16_1424_left/000358	1523	950	1536	977	4.1
2018-03-16_1424_left/000616	616	936	643	961	5.19
2018-03-16_1424_left/000616	809	773	836	797	5.19
2018-03-16_1424_left/000616	1304	741	1333	770	5.19
2018-03-16_1424_left/000616	1529	925	1551	952	5.19
2018-03-16_1424_left/000180	310	980	321	995	2.4
2018-03-16_1424_left/000180	2051	733	2165	870	3.24
2018-03-16_1424_left/001356	1449	993	1462	1010	2.4
2018-03-16_1424_left/000978	2108	715	2227	829	5.19
2018-03-16_1424_left/000978	1267	33	1384	153	5.19
2018-03-16_1424_left/000978	1706	929	1771	992	3.24
2018-03-16_1424_left/000978	1798	947	1823	978	5.20
2018-03-16_1424_left/000978	1	359	29	428	5.19
2018-03-16_1424_left/000342	1480	933	1501	960	2.4
2018-03-16_1424_left/000342	1484	963	1496	986	4.1
2018-03-16_1424_left/000837	1414	942	1434	961	5.19
2018-03-16_1424_left/000837	946	840	964	857	5.19
2018-03-16_1424_left/000837	817	962	833	977	5.19
2018-03-16_1424_left/000837	1267	822	1288	843	5.19
2018-03-16_1424_left/000837	1960	792	1988	824	3.24
2018-03-16_1424_left/000837	1390	974	1405	989	3.24
2018-03-16_1424_left/000401	1709	820	1741	873	2.4
2018-03-16_1424_left/000401	1713	878	1734	924	4.1
2018-03-16_1424_left/000640	1349	685	1385	722	5.19
2018-03-16_1424_left/000640	495	939	528	967	5.19
2018-03-16_1424_left/000640	735	735	768	766	5.19
2018-03-16_1424_left/000640	1643	920	1664	955	5.19
2018-03-16_1424_left/001418	1473	1027	1489	1048	2.4
2018-03-16_1424_left/001052	1470	1016	1487	1031	2.1
2018-03-16_1424_left/001271	1451	1020	1463	1035	2.4
2018-03-16_1424_left/000155	1076	841	1156	921	3.24
2018-03-16_1424_left/000971	1950	774	2047	866	5.19
2018-03-16_1424_left/000971	1261	212	1353	305	5.19
2018-03-16_1424_left/000971	111	445	176	510	5.19
2018-03-16_1424_left/000971	1652	944	1710	1001	3.24
2018-03-16_1424_left/000421	1923	726	1963	804	2.4
2018-03-16_1424_left/000421	1344	991	1355	1001	5.19
2018-03-16_1424_left/000421	1929	819	1955	885	4.1
2018-03-16_1424_left/000421	1080	933	1089	942	5.19
2018-03-16_1424_left/000520	919	976	931	987	5.19
2018-03-16_1424_left/000520	1420	971	1432	985	5.19
2018-03-16_1424_left/000520	1026	883	1039	898	5.19
2018-03-16_1424_left/000740	1329	976	1340	987	5.19
2018-03-16_1424_left/000740	1654	957	1666	972	2.4
2018-03-16_1424_left/000740	1719	876	1735	895	3.24
2018-03-16_1424_left/000427	2049	774	2076	858	4.1
2018-03-16_1424_left/000427	2039	667	2087	760	2.4
2018-03-16_1424_left/000427	1340	982	1351	992	5.19
2018-03-16_1424_left/000750	1331	977	1343	988	5.19
2018-03-16_1424_left/000750	1021	902	1034	914	5.19
2018-03-16_1424_left/000750	932	983	945	995	5.19
2018-03-16_1424_left/000750	1682	954	1694	973	2.4
2018-03-16_1424_left/000159	1204	824	1284	916	3.24
2018-03-16_1424_left/000314	1412	948	1428	971	2.4
2018-03-16_1424_left/000314	1416	974	1428	993	4.1
2018-03-16_1424_left/000668	225	924	270	969	5.19
2018-03-16_1424_left/000668	1409	539	1464	597	5.19
2018-03-16_1424_left/000668	554	644	598	687	5.19
2018-03-16_1424_left/000668	1820	886	1849	937	5.19
2018-03-16_1424_left/000826	1399	942	1418	960	5.19
2018-03-16_1424_left/000826	836	957	852	972	5.19
2018-03-16_1424_left/000826	960	844	975	859	5.19
2018-03-16_1424_left/000826	1263	829	1280	848	5.19
2018-03-16_1424_left/000826	2217	861	2233	909	2.4
2018-03-16_1424_left/000826	1921	803	1950	832	3.24
2018-03-16_1424_left/000594	850	816	872	836	5.19
2018-03-16_1424_left/000594	1457	943	1475	964	5.19
2018-03-16_1424_left/000594	1270	789	1296	816	5.19
2018-03-16_1424_left/000682	1461	387	1533	458	5.19
2018-03-16_1424_left/000682	2001	837	2065	906	5.19
2018-03-16_1424_left/000682	391	549	445	604	5.19
2018-03-16_1424_left/000682	0	898	36	950	5.19
2018-03-16_1424_left/000682	1646	885	1662	903	4.2
2018-03-16_1424_left/000526	904	995	917	1007	5.19
2018-03-16_1424_left/000526	1420	989	1434	1003	5.19
2018-03-16_1424_left/000526	1015	899	1029	913	5.19
2018-03-16_1424_left/000526	1299	886	1313	902	5.19
2018-03-16_1424_left/000659	625	680	665	719	5.19
2018-03-16_1424_left/000659	1385	600	1433	646	5.19
2018-03-16_1424_left/000659	1778	897	1791	942	5.19
2018-03-16_1424_left/000659	1741	899	1787	942	5.19
2018-03-16_1424_left/000382	1605	877	1632	918	2.4
2018-03-16_1424_left/000382	1608	920	1626	956	4.1
2018-03-16_1424_left/000382	1367	999	1376	1009	5.19
2018-03-16_1424_left/000502	1043	901	1056	914	5.19
2018-03-16_1424_left/000502	1404	982	1417	994	5.19
2018-03-16_1424_left/000502	943	987	956	1000	5.19
2018-03-16_1424_left/000502	1298	887	1309	903	5.19
