frame	xtl	ytl	xbr	ybr	class
2018-02-16_1515_left/002164	510	813	604	912	5.19
2018-02-16_1515_left/002164	1357	968	1398	1014	5.19
2018-02-16_1515_left/002164	1355	907	1406	957	3.24
2018-02-16_1515_left/001953	1642	884	1674	912	5.19
2018-02-16_1515_left/001953	1433	907	1452	927	5.19
2018-02-16_1515_left/003500	2292	1003	2325	1036	5.19
2018-02-16_1515_left/003500	2004	999	2029	1022	5.19
2018-02-16_1515_left/001920	1595	896	1621	921	5.19
2018-02-16_1515_left/001920	455	904	478	928	5.19
2018-02-16_1515_left/001920	1651	921	1699	969	5.19
2018-02-16_1515_left/001920	1649	811	1705	862	2.4
2018-02-16_1515_left/002070	493	799	531	855	5.19
2018-02-16_1515_left/002070	1406	928	1435	954	5.19
2018-02-16_1515_left/002070	1996	823	2083	906	5.19
2018-02-16_1515_left/002786	1666	906	1717	950	2.4
2018-02-16_1515_left/002809	1805	887	1865	942	2.4
2018-02-16_1515_left/002283	226	765	382	936	5.19
2018-02-16_1515_left/002243	982	924	1057	1004	5.19
2018-02-16_1515_left/002133	1370	877	1407	917	5.19
2018-02-16_1515_left/002133	201	806	245	870	5.19
2018-02-16_1515_left/003494	1851	1001	1873	1020	5.19
2018-02-16_1515_left/003494	2121	1004	2150	1030	5.19
2018-02-16_1515_left/002077	2042	829	2127	915	5.19
2018-02-16_1515_left/002077	443	802	486	860	5.19
2018-02-16_1515_left/002167	471	805	575	911	5.19
2018-02-16_1515_left/002167	1347	968	1390	1016	5.19
2018-02-16_1515_left/002167	1346	908	1396	956	3.24
2018-02-16_1515_left/001843	1530	877	1571	915	2.4
2018-02-16_1515_left/001828	1495	882	1529	914	2.4
2018-02-16_1515_left/002043	1011	883	1053	928	5.19
2018-02-16_1515_left/002043	1872	847	1938	906	5.19
2018-02-16_1515_left/002278	397	784	527	932	5.19
2018-02-16_1515_left/002065	525	797	566	857	5.19
2018-02-16_1515_left/002065	1410	920	1438	953	5.19
2018-02-16_1515_left/002065	946	868	996	917	5.19
2018-02-16_1515_left/001997	1720	869	1765	911	5.19
2018-02-16_1515_left/001997	1425	912	1447	933	5.19
2018-02-16_1515_left/002494	1674	814	1767	931	2.1
2018-02-16_1515_left/001975	1429	915	1449	935	5.19
2018-02-16_1515_left/001975	1675	884	1714	920	5.19
2018-02-16_1515_left/001975	1924	693	2013	786	2.4
2018-02-16_1515_left/001975	141	899	172	935	5.19
2018-02-16_1515_left/002380	1422	893	1457	933	2.1
2018-02-16_1515_left/002282	263	773	408	939	5.19
2018-02-16_1515_left/002100	2201	781	2308	886	5.19
2018-02-16_1515_left/002100	1392	927	1425	964	5.19
2018-02-16_1515_left/002100	398	809	433	865	3.27
2018-02-16_1515_left/002100	397	875	431	927	5.19
2018-02-16_1515_left/002654	1015	965	1051	1004	5.19
2018-02-16_1515_left/002110	1385	911	1420	947	5.19
2018-02-16_1515_left/002110	347	853	379	904	5.19
2018-02-16_1515_left/002110	2282	748	2394	863	5.19
2018-02-16_1515_left/002110	341	786	385	841	3.27
2018-02-16_1515_left/002110	168	715	236	801	5.19
2018-02-16_1515_left/001955	1642	887	1675	920	5.19
2018-02-16_1515_left/001955	287	901	312	931	5.19
2018-02-16_1515_left/003415	1810	913	1853	969	5.19
2018-02-16_1515_left/001834	1511	872	1547	908	2.4
2018-02-16_1515_left/002700	900	917	957	970	5.19
2018-02-16_1515_left/002700	1683	892	1748	955	5.19
2018-02-16_1515_left/001940	367	905	390	935	5.19
2018-02-16_1515_left/001940	1165	901	1191	924	5.19
2018-02-16_1515_left/003451	1104	699	1238	847	2.1
2018-02-16_1515_left/002117	1379	910	1414	947	5.19
2018-02-16_1515_left/002117	300	849	336	905	5.19
2018-02-16_1515_left/002117	299	780	342	837	3.27
2018-02-16_1515_left/002701	900	921	956	974	5.19
2018-02-16_1515_left/002701	1686	895	1753	965	5.19
2018-02-16_1515_left/002226	1109	951	1171	1019	5.19
2018-02-16_1515_left/002666	1544	945	1594	990	5.19
2018-02-16_1515_left/002120	1377	905	1413	944	5.19
2018-02-16_1515_left/002120	283	844	319	902	5.19
2018-02-16_1515_left/003466	1494	828	1613	943	4.1
2018-02-16_1515_left/002058	1416	906	1443	936	5.19
2018-02-16_1515_left/002058	1940	821	2010	882	5.19
2018-02-16_1515_left/002058	577	792	612	846	5.19
2018-02-16_1515_left/002058	971	858	1016	906	5.19
2018-02-16_1515_left/002115	1379	911	1415	950	5.19
2018-02-16_1515_left/002115	316	851	351	905	5.19
2018-02-16_1515_left/002115	773	827	842	897	5.19
2018-02-16_1515_left/002115	107	819	187	905	3.24
2018-02-16_1515_left/001986	1697	876	1740	916	5.19
2018-02-16_1515_left/001986	1428	911	1450	936	5.19
2018-02-16_1515_left/001986	51	891	85	933	5.19
2018-02-16_1515_left/001980	1963	674	2072	774	2.4
2018-02-16_1515_left/001980	1126	897	1156	924	5.19
2018-02-16_1515_left/001980	1428	919	1450	942	5.19
2018-02-16_1515_left/002275	474	805	601	944	5.19
2018-02-16_1515_left/002048	997	882	1042	925	5.19
2018-02-16_1515_left/002048	1893	843	1963	907	5.19
2018-02-16_1515_left/002048	639	822	670	874	5.19
2018-02-16_1515_left/003455	1218	843	1320	945	4.1
2018-02-16_1515_left/003104	1135	868	1217	976	4.1
2018-02-16_1515_left/002086	2100	816	2190	904	5.19
2018-02-16_1515_left/002086	1398	939	1430	969	5.19
2018-02-16_1515_left/002225	1117	950	1177	1024	5.19
2018-02-16_1515_left/001925	1664	922	1714	972	5.19
2018-02-16_1515_left/001956	280	897	309	927	5.19
2018-02-16_1515_left/002849	2147	820	2233	903	2.4
2018-02-16_1515_left/002262	734	856	830	962	5.19
2018-02-16_1515_left/002125	1373	893	1409	933	5.19
2018-02-16_1515_left/002125	250	830	290	886	5.19
2018-02-16_1515_left/002125	246	761	290	819	3.27
2018-02-16_1515_left/002078	2050	828	2135	912	5.19
2018-02-16_1515_left/002078	438	803	483	862	5.19
2018-02-16_1515_left/002078	1402	943	1434	973	5.19
2018-02-16_1515_left/003418	457	769	565	880	2.1
2018-02-16_1515_left/002763	393	772	534	916	5.19
2018-02-16_1515_left/003446	975	710	1099	847	2.1
2018-02-16_1515_left/002197	1235	936	1288	988	5.19
2018-02-16_1515_left/002197	1236	863	1293	921	3.24
2018-02-16_1515_left/002270	593	839	706	963	5.19
2018-02-16_1515_left/002818	1872	876	1939	939	2.4
2018-02-16_1515_left/002286	102	752	257	930	5.19
2018-02-16_1515_left/002723	1852	860	1944	953	5.19
2018-02-16_1515_left/002723	801	903	872	973	5.19
2018-02-16_1515_left/002159	556	823	648	918	5.19
2018-02-16_1515_left/002159	1364	967	1406	1014	5.19
2018-02-16_1515_left/002159	10	856	64	929	5.19
2018-02-16_1515_left/002159	1365	910	1412	956	3.24
2018-02-16_1515_left/002732	1975	838	2088	947	5.19
2018-02-16_1515_left/002732	738	892	822	972	5.19
2018-02-16_1515_left/001917	1593	896	1618	918	5.19
2018-02-16_1515_left/001845	1542	941	1572	972	5.19
2018-02-16_1515_left/002703	894	914	951	972	5.19
2018-02-16_1515_left/002003	1423	919	1447	940	5.19
2018-02-16_1515_left/002756	501	805	637	928	5.19
2018-02-16_1515_left/002756	1529	929	1574	964	2.4
2018-02-16_1515_left/002756	1715	984	1754	1015	2.1
2018-02-16_1515_left/002850	2158	814	2245	902	2.4
2018-02-16_1515_left/002718	828	909	896	973	5.19
2018-02-16_1515_left/001996	1721	863	1765	907	5.19
2018-02-16_1515_left/001996	1428	906	1450	930	5.19
2018-02-16_1515_left/001996	1104	880	1134	911	5.19
2018-02-16_1515_left/003556	130	970	157	992	5.19
2018-02-16_1515_left/002217	1169	953	1226	1016	5.19
2018-02-16_1515_left/002046	1886	849	1952	912	5.19
2018-02-16_1515_left/001893	1590	902	1614	926	5.19
2018-02-16_1515_left/001893	1220	900	1239	919	5.19
2018-02-16_1515_left/001893	1614	929	1654	971	5.19
2018-02-16_1515_left/002268	631	840	737	962	5.19
2018-02-16_1515_left/002131	1370	880	1407	922	5.19
2018-02-16_1515_left/002131	213	816	253	877	5.19
2018-02-16_1515_left/002131	207	746	255	802	3.27
2018-02-16_1515_left/002123	263	838	302	891	5.19
2018-02-16_1515_left/003634	1699	953	1722	974	5.19
2018-02-16_1515_left/002109	1385	914	1420	952	5.19
2018-02-16_1515_left/002109	351	856	385	907	5.19
2018-02-16_1515_left/002109	2277	751	2394	864	5.19
2018-02-16_1515_left/002007	1746	874	1793	920	5.19
2018-02-16_1515_left/001868	1556	860	1599	902	2.4
2018-02-16_1515_left/001994	1716	864	1759	907	5.19
2018-02-16_1515_left/001994	1106	879	1137	910	5.19
2018-02-16_1515_left/001994	2145	838	2250	953	5.19
2018-02-16_1515_left/002169	449	801	550	907	5.19
2018-02-16_1515_left/002169	1340	966	1383	1012	5.19
2018-02-16_1515_left/002169	1337	905	1390	956	3.24
2018-02-16_1515_left/002136	1371	885	1407	921	5.19
2018-02-16_1515_left/002136	181	728	228	795	3.27
2018-02-16_1515_left/002136	184	808	226	862	5.19
2018-02-16_1515_left/002101	2207	778	2319	881	5.19
2018-02-16_1515_left/002101	1390	924	1424	964	5.19
2018-02-16_1515_left/002101	391	870	426	920	5.19
2018-02-16_1515_left/001841	1529	879	1565	915	2.4
2018-02-16_1515_left/003431	695	737	810	866	2.1
2018-02-16_1515_left/002045	1006	884	1048	930	5.19
2018-02-16_1515_left/002045	1880	849	1950	910	5.19
2018-02-16_1515_left/002045	653	826	685	881	5.19
2018-02-16_1515_left/002045	1420	926	1447	951	5.19
2018-02-16_1515_left/001892	1590	901	1614	926	5.19
2018-02-16_1515_left/002128	1374	889	1408	929	5.19
2018-02-16_1515_left/002128	234	825	273	884	5.19
2018-02-16_1515_left/002684	1606	916	1666	973	5.19
2018-02-16_1515_left/002684	959	935	1001	982	5.19
2018-02-16_1515_left/002033	1032	888	1072	929	5.19
2018-02-16_1515_left/002061	553	789	594	847	5.19
2018-02-16_1515_left/002061	1959	812	2035	885	5.19
2018-02-16_1515_left/002061	956	858	1008	906	5.19
2018-02-16_1515_left/002145	642	803	727	891	5.19
2018-02-16_1515_left/002145	1371	923	1408	965	5.19
2018-02-16_1515_left/002145	127	839	174	900	5.19
2018-02-16_1515_left/002145	1371	872	1415	912	3.24
2018-02-16_1515_left/002098	2189	787	2292	887	5.19
2018-02-16_1515_left/002098	1390	929	1423	961	5.19
2018-02-16_1515_left/002141	1371	906	1409	946	5.19
2018-02-16_1515_left/002090	2128	810	2226	901	5.19
2018-02-16_1515_left/002090	1396	937	1428	972	5.19
2018-02-16_1515_left/001939	1167	901	1191	924	5.19
2018-02-16_1515_left/001939	1706	919	1763	975	5.19
2018-02-16_1515_left/003480	1755	1016	1785	1046	5.19
2018-02-16_1515_left/002118	1378	910	1412	947	5.19
2018-02-16_1515_left/003429	663	743	775	866	2.1
2018-02-16_1515_left/002738	1640	990	1676	1028	2.1
2018-02-16_1515_left/001891	1591	898	1616	922	5.19
2018-02-16_1515_left/001891	1609	834	1658	879	2.4
2018-02-16_1515_left/003503	2376	1010	2413	1039	5.19
2018-02-16_1515_left/003503	1610	915	1706	1013	2.1
2018-02-16_1515_left/002749	601	843	709	945	5.19
2018-02-16_1515_left/002749	1686	984	1720	1024	2.1
2018-02-16_1515_left/003516	1972	897	2078	1014	2.1
2018-02-16_1515_left/003596	650	959	671	980	5.19
2018-02-16_1515_left/001900	1593	897	1617	921	5.19
2018-02-16_1515_left/002013	1763	880	1810	931	5.19
2018-02-16_1515_left/002013	1424	934	1447	957	5.19
2018-02-16_1515_left/003565	356	974	384	997	5.19
2018-02-16_1515_left/003463	1416	833	1520	954	4.1
2018-02-16_1515_left/002163	518	819	617	920	5.19
2018-02-16_1515_left/002163	1359	971	1401	1016	5.19
2018-02-16_1515_left/002163	3	867	20	925	5.19
2018-02-16_1515_left/001944	1623	896	1653	927	5.19
2018-02-16_1515_left/002114	1381	911	1416	949	5.19
2018-02-16_1515_left/002114	319	851	358	906	5.19
2018-02-16_1515_left/001916	1591	896	1616	922	5.19
2018-02-16_1515_left/001916	1640	922	1690	968	5.19
2018-02-16_1515_left/002016	1770	878	1822	927	5.19
2018-02-16_1515_left/002016	1422	933	1447	957	5.19
2018-02-16_1515_left/003626	1499	956	1524	979	5.19
2018-02-16_1515_left/002713	851	913	916	973	5.19
2018-02-16_1515_left/002187	1276	949	1321	1000	5.19
2018-02-16_1515_left/002187	151	730	284	869	5.19
2018-02-16_1515_left/002187	837	917	871	974	5.19
2018-02-16_1515_left/002024	1799	872	1852	922	5.19
2018-02-16_1515_left/002024	1422	931	1447	955	5.19
2018-02-16_1515_left/002024	1051	895	1088	934	5.19
2018-02-16_1515_left/002815	1854	879	1915	939	2.4
2018-02-16_1515_left/002854	2206	806	2298	890	2.4
2018-02-16_1515_left/002846	2116	831	2196	907	2.4
2018-02-16_1515_left/002742	2184	772	2326	914	5.19
2018-02-16_1515_left/002742	1477	936	1512	974	2.4
2018-02-16_1515_left/003461	1365	838	1467	949	4.1
2018-02-16_1515_left/002194	1248	939	1296	993	5.19
2018-02-16_1515_left/002194	1242	868	1303	928	3.24
2018-02-16_1515_left/002038	1854	850	1914	910	5.19
2018-02-16_1515_left/002038	1022	883	1064	926	5.19
2018-02-16_1515_left/003411	212	1011	238	1033	5.19
2018-02-16_1515_left/002209	1191	949	1247	1009	5.19
2018-02-16_1515_left/003497	2205	1003	2238	1033	5.19
2018-02-16_1515_left/003599	748	960	769	982	5.19
2018-02-16_1515_left/002673	1565	943	1616	992	5.19
2018-02-16_1515_left/002667	1543	949	1594	990	5.19
2018-02-16_1515_left/002378	1422	897	1456	931	2.1
2018-02-16_1515_left/002605	1061	944	1091	969	3.27
2018-02-16_1515_left/001883	1587	845	1637	887	2.4
2018-02-16_1515_left/002672	983	965	1026	1006	5.19
2018-02-16_1515_left/002672	982	912	1027	959	3.27
2018-02-16_1515_left/002264	701	851	804	963	5.19
2018-02-16_1515_left/002712	853	910	919	970	5.19
2018-02-16_1515_left/002089	2119	809	2221	903	5.19
2018-02-16_1515_left/002089	1396	939	1428	973	5.19
2018-02-16_1515_left/002069	1998	827	2077	903	5.19
2018-02-16_1515_left/002069	499	799	539	858	5.19
2018-02-16_1515_left/002069	1407	927	1436	955	5.19
2018-02-16_1515_left/002215	1177	954	1230	1018	5.19
2018-02-16_1515_left/002215	1171	870	1235	944	3.24
2018-02-16_1515_left/002752	572	831	680	937	5.19
2018-02-16_1515_left/002017	1423	934	1446	957	5.19
2018-02-16_1515_left/002147	631	815	715	905	5.19
2018-02-16_1515_left/002147	1373	939	1411	982	5.19
2018-02-16_1515_left/001905	1593	896	1619	919	5.19
2018-02-16_1515_left/002201	1220	930	1271	986	5.19
2018-02-16_1515_left/001829	1497	881	1533	915	2.4
2018-02-16_1515_left/002121	276	840	316	898	5.19
2018-02-16_1515_left/002121	1377	903	1412	938	5.19
2018-02-16_1515_left/003462	1390	835	1497	952	4.1
2018-02-16_1515_left/003462	1370	672	1521	829	2.1
2018-02-16_1515_left/002198	1227	859	1289	919	3.24
2018-02-16_1515_left/002692	933	924	985	975	5.19
2018-02-16_1515_left/002620	1050	951	1080	977	3.27
2018-02-16_1515_left/001911	1192	890	1215	910	5.19
2018-02-16_1515_left/001911	1589	893	1616	917	5.19
2018-02-16_1515_left/002214	1179	953	1233	1017	5.19
2018-02-16_1515_left/003635	1728	956	1749	974	5.19
2018-02-16_1515_left/002240	1014	927	1085	1007	5.19
2018-02-16_1515_left/002670	1555	954	1608	999	5.19
2018-02-16_1515_left/002670	988	966	1031	1008	5.19
2018-02-16_1515_left/002051	1418	918	1444	944	5.19
2018-02-16_1515_left/002051	1905	834	1978	895	5.19
2018-02-16_1515_left/003567	422	970	453	996	5.19
2018-02-16_1515_left/001924	1664	921	1710	972	5.19
2018-02-16_1515_left/002204	1207	938	1261	999	5.19
2018-02-16_1515_left/002204	1209	872	1266	925	3.24
2018-02-16_1515_left/001946	1626	894	1657	926	5.19
2018-02-16_1515_left/001946	1161	897	1188	918	5.19
2018-02-16_1515_left/002105	2240	771	2356	877	5.19
2018-02-16_1515_left/002105	1387	925	1421	956	5.19
2018-02-16_1515_left/002105	371	803	408	853	3.27
2018-02-16_1515_left/002105	373	872	404	913	5.19
2018-02-16_1515_left/001908	1591	894	1617	919	5.19
2018-02-16_1515_left/001908	1631	922	1674	964	5.19
2018-02-16_1515_left/002221	1145	953	1203	1020	5.19
2018-02-16_1515_left/002252	887	893	962	985	5.19
2018-02-16_1515_left/003420	493	768	598	888	2.1
2018-02-16_1515_left/003558	178	973	209	998	5.19
2018-02-16_1515_left/002696	922	919	972	971	5.19
2018-02-16_1515_left/002696	1658	897	1721	956	5.19
2018-02-16_1515_left/003464	1437	829	1554	952	4.1
2018-02-16_1515_left/002271	566	832	688	961	5.19
2018-02-16_1515_left/003106	1182	867	1269	970	4.1
2018-02-16_1515_left/002129	226	822	266	884	5.19
2018-02-16_1515_left/002129	1372	886	1408	927	5.19
2018-02-16_1515_left/002129	704	791	792	866	5.19
2018-02-16_1515_left/002103	2223	774	2336	876	5.19
2018-02-16_1515_left/002103	1389	922	1422	960	5.19
2018-02-16_1515_left/002103	381	872	414	913	5.19
2018-02-16_1515_left/002103	381	804	419	856	3.27
2018-02-16_1515_left/001864	1548	872	1593	916	2.4
2018-02-16_1515_left/002108	1387	915	1419	951	5.19
2018-02-16_1515_left/002108	2268	756	2381	867	5.19
2018-02-16_1515_left/002108	355	791	392	850	3.27
2018-02-16_1515_left/002108	356	859	390	908	5.19
2018-02-16_1515_left/002753	563	828	671	934	5.19
2018-02-16_1515_left/002753	1702	983	1741	1025	2.1
2018-02-16_1515_left/002486	1601	845	1694	936	2.1
2018-02-16_1515_left/002393	1429	907	1465	944	2.1
2018-02-16_1515_left/002106	2251	766	2362	869	5.19
2018-02-16_1515_left/002106	1389	918	1420	955	5.19
2018-02-16_1515_left/002106	813	843	876	903	5.19
2018-02-16_1515_left/002106	365	860	400	914	5.19
2018-02-16_1515_left/002274	498	813	622	953	5.19
2018-02-16_1515_left/002015	1422	932	1447	956	5.19
2018-02-16_1515_left/002015	1767	879	1818	925	5.19
2018-02-16_1515_left/001922	1183	898	1206	918	5.19
2018-02-16_1515_left/001922	1658	923	1706	970	5.19
2018-02-16_1515_left/003124	1635	846	1737	971	4.1
2018-02-16_1515_left/003570	497	968	528	995	5.19
2018-02-16_1515_left/001929	1605	903	1635	927	5.19
2018-02-16_1515_left/002222	1136	953	1199	1018	5.19
2018-02-16_1515_left/002176	1311	960	1357	1009	5.19
2018-02-16_1515_left/002176	341	773	450	895	5.19
2018-02-16_1515_left/002021	1788	874	1839	925	5.19
2018-02-16_1515_left/002021	1422	931	1447	956	5.19
2018-02-16_1515_left/002021	1056	896	1092	937	5.19
2018-02-16_1515_left/002680	967	950	1013	993	5.19
2018-02-16_1515_left/002727	1910	847	2005	943	5.19
2018-02-16_1515_left/002727	771	897	846	967	5.19
2018-02-16_1515_left/002253	878	891	956	978	5.19
2018-02-16_1515_left/001991	1710	873	1753	915	5.19
2018-02-16_1515_left/001991	1111	888	1143	921	5.19
2018-02-16_1515_left/001890	1607	834	1655	881	2.4
2018-02-16_1515_left/001890	1610	926	1649	966	5.19
2018-02-16_1515_left/002735	2034	816	2147	935	5.19
2018-02-16_1515_left/002064	532	796	571	855	5.19
2018-02-16_1515_left/002064	1410	919	1438	949	5.19
2018-02-16_1515_left/002064	1972	821	2047	897	5.19
2018-02-16_1515_left/002690	1631	909	1693	971	5.19
2018-02-16_1515_left/002690	940	933	987	977	5.19
2018-02-16_1515_left/003395	1317	921	1353	968	5.19
2018-02-16_1515_left/002830	1834	1220	1843	1229	3.27
2018-02-16_1515_left/001945	1734	913	1793	973	5.19
2018-02-16_1515_left/002737	1639	994	1672	1024	2.1
2018-02-16_1515_left/002008	1746	874	1796	917	5.19
2018-02-16_1515_left/001879	1578	854	1623	897	2.4
2018-02-16_1515_left/002709	869	913	933	975	5.19
2018-02-16_1515_left/002168	459	804	563	909	5.19
2018-02-16_1515_left/002168	1342	967	1386	1014	5.19
2018-02-16_1515_left/002168	1341	905	1394	959	3.24
2018-02-16_1515_left/002218	604	907	657	979	5.19
2018-02-16_1515_left/002711	858	915	926	974	5.19
2018-02-16_1515_left/002711	1748	880	1824	957	5.19
2018-02-16_1515_left/001992	1427	910	1449	932	5.19
2018-02-16_1515_left/001992	1709	871	1751	909	5.19
2018-02-16_1515_left/003616	1251	948	1270	969	5.19
2018-02-16_1515_left/002813	1839	878	1900	940	2.4
2018-02-16_1515_left/002237	1033	936	1106	1014	5.19
2018-02-16_1515_left/003512	2332	1003	2359	1025	5.19
2018-02-16_1515_left/003512	1861	901	1959	1012	2.1
2018-02-16_1515_left/002267	654	844	756	968	5.19
2018-02-16_1515_left/003424	572	752	686	869	2.1
2018-02-16_1515_left/003424	594	871	673	952	4.1
2018-02-16_1515_left/001970	1875	702	1968	790	2.4
2018-02-16_1515_left/001970	1667	875	1705	914	5.19
2018-02-16_1515_left/002234	1057	948	1125	1022	5.19
2018-02-16_1515_left/002056	1415	914	1443	941	5.19
2018-02-16_1515_left/002056	589	802	624	855	5.19
2018-02-16_1515_left/002019	1780	874	1834	925	5.19
2018-02-16_1515_left/002019	1059	897	1095	935	5.19
2018-02-16_1515_left/002019	1421	932	1448	956	5.19
2018-02-16_1515_left/003652	2208	958	2237	987	5.19
2018-02-16_1515_left/002241	1000	928	1074	1004	5.19
2018-02-16_1515_left/002034	1835	863	1894	921	5.19
2018-02-16_1515_left/002034	1422	930	1448	956	5.19
2018-02-16_1515_left/002150	614	830	699	919	5.19
2018-02-16_1515_left/002150	1370	955	1408	999	5.19
2018-02-16_1515_left/003498	1952	1001	1976	1021	5.19
2018-02-16_1515_left/002787	1671	905	1721	950	2.4
2018-02-16_1515_left/003483	1827	1016	1859	1041	5.19
2018-02-16_1515_left/002774	1596	931	1644	973	2.4
2018-02-16_1515_left/002615	1055	956	1083	983	3.27
2018-02-16_1515_left/002688	945	928	996	976	5.19
2018-02-16_1515_left/002688	1620	909	1680	967	5.19
2018-02-16_1515_left/001969	1665	876	1701	912	5.19
2018-02-16_1515_left/001969	193	887	223	921	5.19
2018-02-16_1515_left/001969	1141	883	1169	907	5.19
2018-02-16_1515_left/003615	1225	945	1246	964	5.19
2018-02-16_1515_left/003111	1311	862	1395	970	4.1
2018-02-16_1515_left/002005	1743	874	1788	917	5.19
2018-02-16_1515_left/002005	1426	920	1447	943	5.19
2018-02-16_1515_left/002728	1925	847	2017	942	5.19
2018-02-16_1515_left/002728	765	900	840	972	5.19
2018-02-16_1515_left/002059	1413	902	1443	933	5.19
2018-02-16_1515_left/002059	965	852	1013	903	5.19
2018-02-16_1515_left/002096	2170	793	2275	891	5.19
2018-02-16_1515_left/002096	1391	929	1425	964	5.19
2018-02-16_1515_left/002739	2107	799	2243	923	5.19
2018-02-16_1515_left/002739	1466	945	1507	979	2.4
2018-02-16_1515_left/002327	1427	862	1454	890	2.1
2018-02-16_1515_left/002500	1725	782	1836	900	2.1
2018-02-16_1515_left/003482	1804	1016	1833	1045	5.19
2018-02-16_1515_left/002228	1096	953	1159	1022	5.19
2018-02-16_1515_left/002127	1371	891	1409	929	5.19
2018-02-16_1515_left/002127	239	827	278	883	5.19
2018-02-16_1515_left/002004	1743	869	1786	916	5.19
2018-02-16_1515_left/002004	1426	918	1448	939	5.19
2018-02-16_1515_left/002004	1087	889	1120	923	5.19
2018-02-16_1515_left/003496	2177	1003	2211	1034	5.19
2018-02-16_1515_left/002358	1423	899	1455	929	2.1
2018-02-16_1515_left/002020	1422	933	1447	956	5.19
2018-02-16_1515_left/002020	1785	876	1836	924	5.19
2018-02-16_1515_left/002063	540	794	580	855	5.19
2018-02-16_1515_left/002063	540	871	582	923	3.1
2018-02-16_1515_left/002063	952	866	1002	912	5.19
2018-02-16_1515_left/002699	906	918	963	970	5.19
2018-02-16_1515_left/002699	1674	894	1741	957	5.19
2018-02-16_1515_left/002236	1043	943	1114	1011	5.19
2018-02-16_1515_left/002052	986	873	1031	917	5.19
2018-02-16_1515_left/002052	1908	828	1984	898	5.19
2018-02-16_1515_left/002192	1256	939	1305	993	5.19
2018-02-16_1515_left/002192	41	691	186	849	5.19
2018-02-16_1515_left/003404	1537	915	1577	963	5.19
2018-02-16_1515_left/003404	56	1008	83	1030	5.19
2018-02-16_1515_left/003469	1588	820	1695	945	4.1
2018-02-16_1515_left/003469	819	947	896	1024	2.1
2018-02-16_1515_left/003465	1464	831	1582	947	4.1
2018-02-16_1515_left/002211	1186	950	1240	1012	5.19
2018-02-16_1515_left/002669	1551	944	1598	992	5.19
2018-02-16_1515_left/002669	988	956	1030	999	5.19
2018-02-16_1515_left/002213	1181	949	1235	1013	5.19
2018-02-16_1515_left/002665	1542	949	1590	1000	5.19
2018-02-16_1515_left/002642	1481	954	1518	974	5.19
2018-02-16_1515_left/002081	896	878	951	933	5.19
2018-02-16_1515_left/002081	1400	939	1432	974	5.19
2018-02-16_1515_left/002081	2063	826	2152	911	5.19
2018-02-16_1515_left/002081	417	872	465	947	3.1
2018-02-16_1515_left/002153	1368	965	1408	1009	5.19
2018-02-16_1515_left/002153	64	867	115	938	5.19
2018-02-16_1515_left/002153	1366	909	1413	956	3.24
2018-02-16_1515_left/002706	882	918	939	974	5.19
2018-02-16_1515_left/002206	1201	941	1253	1000	5.19
2018-02-16_1515_left/002206	1200	875	1259	927	3.24
2018-02-16_1515_left/002206	695	906	739	972	5.19
2018-02-16_1515_left/001933	1174	902	1197	924	5.19
2018-02-16_1515_left/001933	1688	920	1744	977	5.19
2018-02-16_1515_left/002112	1383	911	1417	948	5.19
2018-02-16_1515_left/003113	1360	853	1444	968	4.1
2018-02-16_1515_left/002067	513	794	554	858	5.19
2018-02-16_1515_left/002707	875	910	939	970	5.19
2018-02-16_1515_left/002707	1720	880	1790	953	5.19
2018-02-16_1515_left/003444	930	714	1057	851	2.1
2018-02-16_1515_left/002816	1860	880	1919	936	2.4
2018-02-16_1515_left/002057	972	861	1019	911	5.19
2018-02-16_1515_left/002057	1415	910	1443	937	5.19
2018-02-16_1515_left/002057	1934	821	2005	882	5.19
2018-02-16_1515_left/003430	700	860	777	950	4.1
2018-02-16_1515_left/003430	683	741	792	872	2.1
2018-02-16_1515_left/002431	1443	926	1486	976	2.1
2018-02-16_1515_left/003408	142	1008	170	1028	5.19
2018-02-16_1515_left/003574	595	964	624	991	5.19
2018-02-16_1515_left/002683	1602	924	1656	979	5.19
2018-02-16_1515_left/002683	961	942	1006	985	5.19
2018-02-16_1515_left/001982	1689	885	1728	924	5.19
2018-02-16_1515_left/001982	1988	667	2088	766	2.4
2018-02-16_1515_left/001982	1427	919	1449	942	5.19
2018-02-16_1515_left/002495	1677	802	1775	912	2.1
2018-02-16_1515_left/002181	262	756	381	873	5.19
2018-02-16_1515_left/002181	1296	956	1343	1008	5.19
2018-02-16_1515_left/002111	1384	910	1419	946	5.19
2018-02-16_1515_left/002111	2295	743	2402	859	5.19
2018-02-16_1515_left/002111	338	853	375	902	5.19
2018-02-16_1515_left/001839	1524	876	1561	914	2.4
2018-02-16_1515_left/002232	1074	953	1140	1023	5.19
2018-02-16_1515_left/003474	1737	807	1878	943	4.1
2018-02-16_1515_left/002152	1370	963	1409	1006	5.19
2018-02-16_1515_left/002152	1012	943	1039	978	5.19
2018-02-16_1515_left/002035	1841	858	1900	916	5.19
2018-02-16_1515_left/002035	1027	890	1068	932	5.19
2018-02-16_1515_left/002035	1421	929	1449	955	5.19
2018-02-16_1515_left/002190	1262	942	1311	995	5.19
2018-02-16_1515_left/002190	85	709	212	853	5.19
2018-02-16_1515_left/002190	1261	877	1317	929	3.24
