frame	xtl	ytl	xbr	ybr	class	temporary	data
2018-02-07_1349_right/021930	1860	859	1925	927	1.26	false	
2018-02-07_1349_right/021930	1362	902	1403	945	5.24.1	false	
2018-02-07_1349_right/021930	1360	952	1395	989	1.8	false	
2018-02-07_1349_right/021930	611	956	641	981	1.7	false	
2018-02-07_1349_right/021930	484	839	551	906	6.16	false	
2018-02-07_1349_right/022450	1723	921	1763	961	6.9.2	false	
2018-02-07_1349_right/022450	1656	956	1693	991	8.2.1	false	
2018-02-07_1349_right/007031	1306	892	1342	934	5.24.1	false	
2018-02-07_1349_right/007171	1364	953	1398	987	3.30	false	
2018-02-07_1349_right/007171	1334	875	1376	920	2.3.4	false	
2018-02-07_1349_right/000421	2245	839	2336	936	3.12	false	
2018-02-07_1349_right/021081	624	955	655	981	2.3.2	false	
2018-02-07_1349_right/021081	1455	973	1481	1004	5.24.1	false	
2018-02-07_1349_right/001542	2228	846	2315	976	2.7	false	
2018-02-07_1349_right/001542	871	942	904	970	5.24.1	false	
2018-02-07_1349_right/013217	985	957	1011	991	4.8.2	false	
2018-02-07_1349_right/021531	1891	893	1943	945	3.30	false	
2018-02-07_1349_right/021531	1878	793	1963	879	3.30	false	
2018-02-07_1349_right/020159	1363	901	1403	945	6.9.1	false	
2018-02-07_1349_right/020159	612	955	642	981	3.30	false	
2018-02-07_1349_right/020159	1362	952	1395	986	5.24.1	false	
2018-02-07_1349_right/002599	891	947	920	979	5.24.1	false	
2018-02-07_1349_right/002599	964	925	996	960	4.8.2	false	
2018-02-07_1349_right/002599	1553	952	1584	991	6.15.1	false	
2018-02-07_1349_right/002599	1874	893	1930	969	3.12	false	
2018-02-07_1349_right/019807	1445	935	1485	993	5.24.1	false	
2018-02-07_1349_right/019807	611	955	640	981	3.30	false	
2018-02-07_1349_right/001754	1396	933	1437	974	7.1	false	
2018-02-07_1349_right/014504	695	926	727	958	3.30	false	
2018-02-07_1349_right/019402	1333	891	1373	932	5.16	false	
2018-02-07_1349_right/019402	1331	940	1363	975	6.10.2	false	
2018-02-07_1349_right/019402	605	940	632	968	6.9.2	false	
2018-02-07_1349_right/000619	1409	927	1458	977	8.16	false	
2018-02-07_1349_right/022037	1556	947	1594	986	3.30	false	
2018-02-07_1349_right/022037	2117	824	2207	915	8.23	false	
2018-02-07_1349_right/002305	1577	891	1616	933	2.3.2	false	
2018-02-07_1349_right/020831	610	956	640	981	3.30	false	
2018-02-07_1349_right/020831	1363	900	1403	945	3.30	false	
2018-02-07_1349_right/020831	1362	950	1396	984	4.1.3	false	
2018-02-07_1349_right/004807	1592	925	1663	999	1.7	false	
2018-02-07_1349_right/000949	1588	911	1643	967	1.23	false	
2018-02-07_1349_right/017835	1794	917	1829	954	3.30	false	
2018-02-07_1349_right/021822	769	886	840	961	8.16	false	
2018-02-07_1349_right/021822	1788	872	1842	930	4.1.5	false	
2018-02-07_1349_right/021822	1715	901	1768	957	3.30	false	
2018-02-07_1349_right/017331	809	927	859	981	3.30	false	
2018-02-07_1349_right/017331	1578	939	1632	997	3.30	false	
2018-02-07_1349_right/012591	1503	892	1553	945	3.30	false	
2018-02-07_1349_right/019467	1302	893	1339	936	3.30	false	
2018-02-07_1349_right/019467	1298	942	1333	976	4.2.2	false	
2018-02-07_1349_right/019467	590	938	621	965	5.24.1	false	
2018-02-07_1349_right/005513	982	956	1010	990	3.30	false	
2018-02-07_1349_right/001468	591	959	621	985	5.24.1	false	
2018-02-07_1349_right/001468	1292	951	1324	987	1.2	false	
2018-02-07_1349_right/001468	1292	904	1332	946	5.15.6	false	
2018-02-07_1349_right/012474	763	934	790	983	1.11.1	false	
2018-02-07_1349_right/012474	1504	880	1553	931	3.30	false	
2018-02-07_1349_right/001529	610	956	640	981	5.15.7	false	
2018-02-07_1349_right/001529	2207	852	2282	961	2.7	false	
2018-02-07_1349_right/001529	1363	900	1403	945	8.2.1	false	
2018-02-07_1349_right/001529	859	931	893	965	3.12	false	
2018-02-07_1349_right/001529	1362	953	1395	987	6.9.2	false	
2018-02-07_1349_right/020192	1362	900	1404	945	3.30	false	
2018-02-07_1349_right/020192	610	956	640	981	3.30	false	
2018-02-07_1349_right/020192	1361	953	1395	988	5.24.1	false	
2018-02-07_1349_right/021269	1639	928	1690	980	1.20	false	
2018-02-07_1349_right/021269	1591	965	1630	1006	2.3.2	false	
2018-02-07_1349_right/007044	1324	884	1361	927	7.18	false	
2018-02-07_1349_right/000980	1573	881	1632	945	8.2.1	false	
2018-02-07_1349_right/014560	688	927	721	957	3.30	false	
2018-02-07_1349_right/019549	1332	936	1363	973	5.24.1	false	
2018-02-07_1349_right/019549	1332	888	1374	930	3.30	false	
2018-02-07_1349_right/021265	1637	922	1690	976	3.30	false	
2018-02-07_1349_right/021265	1586	959	1628	1002	3.30	false	
2018-02-07_1349_right/021928	1855	863	1919	931	3.29	false	
2018-02-07_1349_right/021928	1364	904	1405	947	2.3.2	false	
2018-02-07_1349_right/021928	1361	954	1395	990	8.16	false	
2018-02-07_1349_right/021928	608	958	638	982	1.7	false	
2018-02-07_1349_right/021928	488	841	555	908	1.7	false	
2018-02-07_1349_right/021920	1363	900	1403	944	3.30	false	
2018-02-07_1349_right/021920	1363	952	1397	987	8.16	false	
2018-02-07_1349_right/021920	608	955	638	980	1.7	false	
2018-02-07_1349_right/021920	505	844	572	910	5.20	false	
2018-02-07_1349_right/002441	1478	912	1522	964	4.1.2	false	
2018-02-07_1349_right/018639	2056	686	2128	775	1.26	false	
2018-02-07_1349_right/021555	841	936	874	970	5.17	false	
2018-02-07_1349_right/021555	1861	861	1917	915	6.9.2	false	
2018-02-07_1349_right/021555	1957	879	2016	907	3.18	false	
2018-02-07_1349_right/021555	1954	907	2010	964	5.24.1	false	
2018-02-07_1349_right/021841	1804	854	1861	914	6.9.2	false	
2018-02-07_1349_right/021841	1733	884	1787	941	3.30	false	
2018-02-07_1349_right/019017	1313	942	1347	976	8.13.1	false	
2018-02-07_1349_right/019017	1317	892	1354	934	3.30	false	
2018-02-07_1349_right/022355	1559	944	1594	976	6.3.1	false	
2018-02-07_1349_right/022355	1559	908	1590	941	5.24.1	false	
2018-02-07_1349_right/018977	1310	939	1346	972	6.9.2	false	
2018-02-07_1349_right/018977	1315	891	1354	932	3.30	false	
2018-02-07_1349_right/021130	1660	943	1701	987	2.7	false	
2018-02-07_1349_right/007286	1360	899	1403	945	3.30	false	
2018-02-07_1349_right/007286	1360	899	1403	945	3.30	false	
2018-02-07_1349_right/007286	1358	954	1394	990	2.3.2	false	
2018-02-07_1349_right/007234	1370	913	1410	957	6.9.2	false	
2018-02-07_1349_right/007234	1369	969	1403	1003	4.2.2	false	
2018-02-07_1349_right/019109	597	940	626	964	3.30	false	
2018-02-07_1349_right/021041	611	955	641	980	3.30	false	
2018-02-07_1349_right/010182	2099	957	2126	994	8.5.2	false	
2018-02-07_1349_right/019471	1313	942	1348	977	6.15.3	false	
2018-02-07_1349_right/019471	589	938	620	965	6.15.3	false	
2018-02-07_1349_right/019471	1317	892	1353	935	3.30	false	
2018-02-07_1349_right/020564	610	956	641	980	3.30	false	
2018-02-07_1349_right/020564	1361	959	1395	993	6.9.1	false	
2018-02-07_1349_right/020564	1363	900	1404	945	4.1.4	false	
2018-02-07_1349_right/000869	1376	904	1420	950	4.2.2	false	
2018-02-07_1349_right/000869	1343	935	1377	971	5.21	false	
2018-02-07_1349_right/000869	1724	910	1773	960	2.7	false	
2018-02-07_1349_right/000869	1538	934	1573	967	5.15.7	false	
2018-02-07_1349_right/001433	691	828	786	929	6.9.1	false	
2018-02-07_1349_right/005840	711	926	743	959	3.30	false	
2018-02-07_1349_right/020912	621	958	652	984	3.30	false	
2018-02-07_1349_right/013344	981	970	1010	996	3.30	false	
2018-02-07_1349_right/001477	1316	892	1354	933	6.15.3	false	
2018-02-07_1349_right/001477	1312	942	1347	976	3.30	false	
2018-02-07_1349_right/001477	598	940	626	964	6.16	false	
2018-02-07_1349_right/019656	1345	908	1385	951	4.2.2	false	
2018-02-07_1349_right/019656	602	946	632	976	3.30	false	
2018-02-07_1349_right/019656	1851	930	1889	994	8.4.3	false	
2018-02-07_1349_right/020654	703	813	783	898	8.16	false	
2018-02-07_1349_right/020654	809	915	853	963	8.4.3	false	
2018-02-07_1349_right/020654	2206	850	2280	958	5.24.1	false	
2018-02-07_1349_right/020654	1360	955	1395	991	5.24.1	false	
2018-02-07_1349_right/020654	610	957	640	981	3.30	false	
2018-02-07_1349_right/020654	1362	901	1403	944	6.9.1	false	
2018-02-07_1349_right/020654	886	918	924	958	6.9.2	false	
2018-02-07_1349_right/019028	1313	943	1347	976	5.24.1	false	
2018-02-07_1349_right/019028	1316	892	1354	934	4.5	false	
2018-02-07_1349_right/019028	1684	932	1754	1005	8.4.3	false	
2018-02-07_1349_right/001907	1239	954	1270	988	2.3.2	false	
2018-02-07_1349_right/001907	1850	976	1884	1013	1.11.1	false	
2018-02-07_1349_right/001907	970	946	999	978	5.11	false	
2018-02-07_1349_right/001907	1972	919	2022	964	8.4.3	false	
2018-02-07_1349_right/019483	604	940	631	968	3.30	false	
2018-02-07_1349_right/019483	604	940	631	968	3.30	false	
2018-02-07_1349_right/019483	1332	940	1364	975	5.24.1	false	
2018-02-07_1349_right/019483	1333	891	1373	933	6.15.3	false	
2018-02-07_1349_right/002236	584	843	644	905	6.3.1	false	
2018-02-07_1349_right/002236	2054	953	2094	994	3.30	false	
2018-02-07_1349_right/021439	871	946	899	978	6.13	false	
2018-02-07_1349_right/021439	1742	865	1790	911	6.9.2	false	
2018-02-07_1349_right/021439	1741	933	1782	975	6.9.2	false	
2018-02-07_1349_right/007433	1354	897	1394	942	8.2.1	false	
2018-02-07_1349_right/007433	1362	948	1395	982	5.16	false	
2018-02-07_1349_right/020479	757	930	789	964	6.9.2	false	
2018-02-07_1349_right/021466	1783	846	1833	891	3.30	false	
2018-02-07_1349_right/001524	614	955	644	980	4.2.2	false	
2018-02-07_1349_right/001524	1367	901	1407	943	5.21	false	
2018-02-07_1349_right/001524	848	939	882	976	3.12	false	
2018-02-07_1349_right/001524	1364	951	1398	986	6.8.1	false	
2018-02-07_1349_right/016938	1962	885	2025	973	3.12	false	
2018-02-07_1349_right/014523	689	926	722	957	3.30	false	
2018-02-07_1349_right/020231	1379	906	1417	945	4.1.3	false	
2018-02-07_1349_right/012763	1412	943	1447	980	3.6	false	
2018-02-07_1349_right/000721	1705	931	1748	976	4.2.2	false	
2018-02-07_1349_right/000721	1504	890	1554	943	2.3.2	false	
2018-02-07_1349_right/005624	754	930	787	962	6.15.3	false	
2018-02-07_1349_right/001608	1432	930	1483	980	6.9.2	false	
2018-02-07_1349_right/001608	2109	664	2301	855	7.15	false	
2018-02-07_1349_right/001608	1389	926	1431	968	5.15.6	false	
2018-02-07_1349_right/001608	2381	777	2423	897	8.4.3	false	
2018-02-07_1349_right/000972	1577	894	1635	956	1.11.1	false	
2018-02-07_1349_right/020320	611	956	640	981	3.30	false	
2018-02-07_1349_right/020320	1362	901	1403	946	3.30	false	
2018-02-07_1349_right/020320	1361	953	1395	988	6.9.1	false	
2018-02-07_1349_right/019663	1346	903	1387	946	4.2.2	false	
2018-02-07_1349_right/019663	604	947	634	976	3.30	false	
2018-02-07_1349_right/019663	1859	919	1894	987	2.3.2	false	
2018-02-07_1349_right/007403	1365	904	1405	946	8.2.1	false	
2018-02-07_1349_right/007403	1362	955	1394	990	2.7	false	
2018-02-07_1349_right/001141	757	930	790	962	4.1.2	false	
2018-02-07_1349_right/001141	1398	972	1426	996	8.6.4	false	
2018-02-07_1349_right/001141	1348	969	1379	994	7.15	false	
2018-02-07_1349_right/020963	1549	886	1577	921	6.15.3	false	
2018-02-07_1349_right/000788	2138	861	2211	965	5.15.7	false	
2018-02-07_1349_right/000788	838	952	872	993	5.7.1	false	
2018-02-07_1349_right/000788	869	930	913	976	5.15.7	false	
2018-02-07_1349_right/000788	1306	955	1331	983	3.30	false	
2018-02-07_1349_right/007869	1581	988	1632	1018	8.16	false	
2018-02-07_1349_right/019147	597	940	626	965	3.30	false	
2018-02-07_1349_right/019147	1299	936	1333	970	5.15.7	false	
2018-02-07_1349_right/010195	2154	950	2182	988	5.7.1	false	
2018-02-07_1349_right/002073	1807	889	1892	976	3.12	false	
2018-02-07_1349_right/002073	1665	965	1706	1008	8.2.1	false	
2018-02-07_1349_right/002073	1384	905	1429	952	3.24	false	60
2018-02-07_1349_right/002073	1840	904	1893	973	3.12	false	
2018-02-07_1349_right/002073	838	930	871	966	6.9.2	false	
2018-02-07_1349_right/002073	1744	927	1784	968	2.3.2	false	
2018-02-07_1349_right/000623	1412	927	1463	979	7.1	false	
2018-02-07_1349_right/005728	725	931	780	960	5.15.6	false	
2018-02-07_1349_right/020118	2362	916	2410	960	5.24.1	false	
2018-02-07_1349_right/020118	2085	849	2163	919	5.24.1	false	
2018-02-07_1349_right/020118	2092	923	2157	989	2.3.2	false	
2018-02-07_1349_right/002783	1576	935	1609	970	3.18	false	
2018-02-07_1349_right/002783	1927	879	1984	935	5.31	false	
2018-02-07_1349_right/000775	1942	894	2008	984	5.15.6	false	
2018-02-07_1349_right/001314	1978	894	2016	957	2.7	false	
2018-02-07_1349_right/004447	1612	964	1641	995	8.4.3	false	
2018-02-07_1349_right/013909	754	931	786	963	3.30	false	
2018-02-07_1349_right/017334	809	928	859	982	3.30	false	
2018-02-07_1349_right/017334	1586	941	1640	999	2.3.2	false	
2018-02-07_1349_right/020420	611	957	641	980	3.30	false	
2018-02-07_1349_right/020420	1361	953	1395	987	5.24.1	false	
2018-02-07_1349_right/020420	1363	901	1403	946	4.1.4	false	
2018-02-07_1349_right/006475	729	829	803	908	8.5.2	false	
2018-02-07_1349_right/019294	968	961	996	994	8.4.3	false	
2018-02-07_1349_right/019294	598	940	625	965	5.15.7	false	
2018-02-07_1349_right/019294	1314	942	1347	979	5.20	false	
2018-02-07_1349_right/019294	1317	893	1354	936	4.1.4	false	
2018-02-07_1349_right/019294	756	928	787	964	5.15.6	false	
2018-02-07_1349_right/014371	756	931	787	963	3.30	false	
2018-02-07_1349_right/014251	754	930	787	963	3.30	false	
2018-02-07_1349_right/013093	989	958	1017	984	4.8.2	false	
2018-02-07_1349_right/018008	1193	928	1224	964	4.2.2	false	
2018-02-07_1349_right/018008	1944	912	1985	954	3.3	false	
2018-02-07_1349_right/018728	567	974	595	998	3.30	false	
2018-02-07_1349_right/018728	164	837	238	924	2.3.2	false	
2018-02-07_1349_right/021090	1379	962	1404	992	5.24.1	false	
2018-02-07_1349_right/017857	1810	919	1845	955	3.30	false	
2018-02-07_1349_right/021051	611	955	641	980	6.9.2	false	
2018-02-07_1349_right/007412	1371	903	1410	944	8.2.1	false	
2018-02-07_1349_right/007412	1362	954	1396	990	3.30	false	
2018-02-07_1349_right/019073	1711	937	1809	1038	2.3.5	false	
2018-02-07_1349_right/000596	1394	960	1436	1002	3.30	false	
2018-02-07_1349_right/007056	1327	901	1363	943	6.15.3	false	
2018-02-07_1349_right/000278	570	946	600	971	5.24.1	false	
2018-02-07_1349_right/000278	1312	942	1346	976	6.10.2	false	
2018-02-07_1349_right/012366	1528	885	1571	931	3.30	false	
2018-02-07_1349_right/000271	1310	939	1346	972	2.4	false	
2018-02-07_1349_right/000271	623	954	651	980	4.1.4	false	
2018-02-07_1349_right/012363	1528	886	1571	931	3.30	false	
2018-02-07_1349_right/002890	1792	812	1873	888	8.5.2	false	
2018-02-07_1349_right/002890	1508	921	1562	976	3.30	false	
2018-02-07_1349_right/002890	1620	938	1659	980	3.30	false	
2018-02-07_1349_right/002592	1820	896	1876	968	3.12	false	
2018-02-07_1349_right/008074	1462	914	1516	968	6.9.1	false	
2018-02-07_1349_right/012752	1375	958	1409	994	2.3.2	false	
2018-02-07_1349_right/001143	756	931	789	963	2.3.2	false	
2018-02-07_1349_right/001143	1400	973	1428	997	8.6.4	false	
2018-02-07_1349_right/001143	1349	970	1380	995	7.15	false	
2018-02-07_1349_right/014114	755	930	786	962	3.30	false	
2018-02-07_1349_right/014044	754	931	787	963	3.32	false	
2018-02-07_1349_right/014170	754	931	787	963	3.30	false	
2018-02-07_1349_right/000483	1827	901	1890	971	8.4.3	false	
2018-02-07_1349_right/000483	2265	944	2352	991	6.3.1	false	
2018-02-07_1349_right/016736	906	929	946	965	4.1.3	false	
2018-02-07_1349_right/016736	1590	953	1621	1001	3.1	false	
2018-02-07_1349_right/016736	849	956	880	985	4.1.3	false	
2018-02-07_1349_right/007271	1371	947	1405	982	5.24.1	false	
2018-02-07_1349_right/007271	1370	890	1412	935	4.8.2	false	
2018-02-07_1349_right/000181	1325	972	1357	1001	5.24.1	false	
2018-02-07_1349_right/000560	1361	971	1393	1001	6.9.2	false	
2018-02-07_1349_right/007599	859	913	892	944	5.15.7	false	
2018-02-07_1349_right/018990	1312	942	1348	976	4.8.2	false	
2018-02-07_1349_right/018990	1316	893	1354	935	3.30	false	
2018-02-07_1349_right/019708	1879	878	1964	968	5.24.1	false	
2018-02-07_1349_right/004027	466	920	490	943	5.19	false	
2018-02-07_1349_right/020520	610	956	640	981	3.30	false	
2018-02-07_1349_right/020520	1362	952	1395	986	5.24.1	false	
2018-02-07_1349_right/020520	1362	900	1404	945	3.30	false	
2018-02-07_1349_right/019022	1313	942	1347	976	5.24.1	false	
2018-02-07_1349_right/019022	1317	892	1354	934	3.30	false	
2018-02-07_1349_right/001551	1915	849	1983	949	7.15	false	
2018-02-07_1349_right/001551	873	926	906	951	2.7	false	
2018-02-07_1349_right/001551	1641	958	1677	996	5.24.1	false	
2018-02-07_1349_right/019900	610	956	641	981	3.30	false	
2018-02-07_1349_right/019900	1362	949	1395	983	5.24.1	false	
2018-02-07_1349_right/019900	1352	901	1401	952	5.15.7	false	
2018-02-07_1349_right/013664	754	930	787	962	3.32	false	
2018-02-07_1349_right/002728	615	958	645	984	1.21	false	
2018-02-07_1349_right/002728	1389	967	1426	1004	8.2.1	false	
2018-02-07_1349_right/002728	1791	888	1865	961	6.3.1	false	
2018-02-07_1349_right/002728	1368	904	1408	947	3.30	false	
2018-02-07_1349_right/002728	1577	938	1631	992	1.26	false	
2018-02-07_1349_right/002728	1554	902	1598	946	3.30	false	
2018-02-07_1349_right/021255	1613	916	1671	975	3.30	false	
2018-02-07_1349_right/021255	1759	916	1799	968	3.1	false	
2018-02-07_1349_right/021255	1556	952	1603	1000	3.30	false	
2018-02-07_1349_right/021543	844	931	878	964	5.17	false	
2018-02-07_1349_right/021543	1840	880	1885	923	6.9.2	false	
2018-02-07_1349_right/021543	1922	878	1976	906	3.18	false	
2018-02-07_1349_right/021543	1917	907	1971	961	3.30	false	
2018-02-07_1349_right/021462	1777	855	1827	900	3.30	false	
2018-02-07_1349_right/001489	1334	891	1376	933	5.21	false	
2018-02-07_1349_right/001489	1334	941	1365	978	3.30	false	
2018-02-07_1349_right/001489	602	934	630	962	5.15.5	false	
2018-02-07_1349_right/000302	608	959	638	983	5.3	false	
2018-02-07_1349_right/000302	1362	960	1396	994	4.2.2	false	
2018-02-07_1349_right/016834	1731	946	1773	1008	3.30	false	
2018-02-07_1349_right/008032	1370	958	1407	998	5.15.3	false	
2018-02-07_1349_right/008032	1364	939	1404	978	5.15.3	false	
2018-02-07_1349_right/018891	1300	893	1338	936	4.5	false	
2018-02-07_1349_right/018891	1306	941	1340	971	8.6.1	false	
2018-02-07_1349_right/018891	5	747	50	859	7.1	false	
2018-02-07_1349_right/007377	1371	943	1406	978	3.30	false	
2018-02-07_1349_right/007377	1377	881	1418	924	2.3.2	false	
2018-02-07_1349_right/001546	2212	851	2284	956	4.8.2	false	
2018-02-07_1349_right/001546	873	937	906	963	5.24.1	false	
2018-02-07_1349_right/001546	1635	957	1670	995	5.15.6	false	
2018-02-07_1349_right/004058	446	929	468	955	3.30	false	
2018-02-07_1349_right/001480	1312	895	1348	937	4.1.3	false	
2018-02-07_1349_right/001480	1308	944	1342	980	3.30	false	
2018-02-07_1349_right/001480	592	942	620	967	8.2.1	false	
2018-02-07_1349_right/000502	2402	765	2448	897	5.24.1	false	
2018-02-07_1349_right/000502	2171	867	2227	936	6.15.3	false	
2018-02-07_1349_right/000502	2292	923	2391	972	5.15.6	false	
2018-02-07_1349_right/013242	985	956	1011	989	4.8.2	false	
2018-02-07_1349_right/020435	611	957	641	981	3.30	false	
2018-02-07_1349_right/020435	1361	949	1395	984	5.24.1	false	
2018-02-07_1349_right/020435	1363	900	1403	944	4.1.4	false	
2018-02-07_1349_right/020435	754	930	787	962	6.9.2	false	
2018-02-07_1349_right/002466	1504	878	1550	928	5.16	false	
2018-02-07_1349_right/016727	910	931	949	967	4.1.3	false	
2018-02-07_1349_right/016727	1581	957	1612	1004	3.30	false	
2018-02-07_1349_right/016727	851	958	882	988	4.1.3	false	
2018-02-07_1349_right/019400	1333	891	1373	932	5.16	false	
2018-02-07_1349_right/019400	1331	940	1363	975	6.10.2	false	
2018-02-07_1349_right/019400	605	940	632	968	6.9.2	false	
2018-02-07_1349_right/002803	1704	872	1738	924	2.7	false	
2018-02-07_1349_right/002803	1366	947	1399	984	5.21	false	
2018-02-07_1349_right/020906	625	959	657	986	2.3.2	false	
2018-02-07_1349_right/001623	779	651	975	847	8.5.2	false	
2018-02-07_1349_right/001623	1408	928	1458	979	5.15.6	false	
2018-02-07_1349_right/001623	1464	905	1526	969	4.1.5	false	
2018-02-07_1349_right/000763	1825	912	1885	989	5.15.3	false	
2018-02-07_1349_right/021802	1762	869	1814	924	4.1.5	false	
2018-02-07_1349_right/021802	1697	895	1746	948	4.1.3	false	
2018-02-07_1349_right/021802	870	929	917	977	5.24.1	false	
2018-02-07_1349_right/021802	2167	849	2236	947	5.20	false	
2018-02-07_1349_right/003364	1976	949	2015	972	2.7	false	
2018-02-07_1349_right/007856	1572	980	1620	1008	5.15.6	false	
2018-02-07_1349_right/014646	665	941	697	974	3.30	false	
2018-02-07_1349_right/022462	1745	900	1786	941	5.15.7	false	
2018-02-07_1349_right/022462	1715	958	1754	996	1.21	false	
2018-02-07_1349_right/002722	614	962	644	986	3.30	false	
2018-02-07_1349_right/002722	1360	958	1395	993	5.21	false	
2018-02-07_1349_right/002722	1761	888	1829	954	5.15.7	false	
2018-02-07_1349_right/002722	1524	898	1567	941	3.30	false	
2018-02-07_1349_right/021929	1858	855	1922	923	8.23	false	
2018-02-07_1349_right/021929	1364	899	1405	942	5.24.1	false	
2018-02-07_1349_right/021929	1362	949	1397	985	8.16	false	
2018-02-07_1349_right/021929	608	957	638	982	1.7	false	
2018-02-07_1349_right/021929	487	838	554	905	1.7	false	
2018-02-07_1349_right/018855	1293	903	1331	945	4.5	false	
2018-02-07_1349_right/018855	21	773	92	863	7.1	false	
2018-02-07_1349_right/018855	1290	949	1323	984	6.9.2	false	
2018-02-07_1349_right/014639	668	942	701	975	3.30	false	
2018-02-07_1349_right/021486	1760	755	1903	908	6.8.1	false	
2018-02-07_1349_right/019821	1452	945	1489	996	5.24.1	false	
2018-02-07_1349_right/007155	1356	956	1388	990	2.7	false	
2018-02-07_1349_right/007155	1324	873	1364	916	2.3.5	false	
2018-02-07_1349_right/014657	643	929	675	962	3.30	false	
2018-02-07_1349_right/021959	1889	876	1957	948	2.3.2	false	
2018-02-07_1349_right/021959	442	854	510	923	5.15.6	false	
2018-02-07_1349_right/021823	1788	865	1842	923	3.12	false	
2018-02-07_1349_right/021823	1714	895	1767	951	3.30	false	
2018-02-07_1349_right/006480	714	825	791	906	5.3	false	
2018-02-07_1349_right/020413	985	952	1013	984	1.20	false	
2018-02-07_1349_right/020413	611	956	641	979	3.30	false	
2018-02-07_1349_right/020413	1361	952	1395	986	3.30	false	
2018-02-07_1349_right/020413	1363	902	1403	947	3.30	false	
2018-02-07_1349_right/019040	1313	943	1346	975	6.9.2	false	
2018-02-07_1349_right/019040	1316	892	1355	933	4.8.2	false	
2018-02-07_1349_right/019040	1706	934	1784	1014	4.1.3	false	
2018-02-07_1349_right/020215	1386	910	1422	946	5.24.1	false	
2018-02-07_1349_right/008228	1376	1015	1415	1053	8.2.1	false	
2018-02-07_1349_right/001069	964	957	993	990	4.2.2	false	
2018-02-07_1349_right/002398	1523	887	1595	962	7.1	false	
2018-02-07_1349_right/002398	1494	985	1524	1021	5.21	false	
2018-02-07_1349_right/018489	1343	853	1406	895	8.2.1	false	
2018-02-07_1349_right/018489	1618	784	1686	890	4.1.5	false	
2018-02-07_1349_right/002587	1779	897	1836	966	4.1.5	false	
2018-02-07_1349_right/020152	1363	901	1403	945	3.30	false	
2018-02-07_1349_right/020152	612	955	642	981	3.30	false	
2018-02-07_1349_right/020152	1362	952	1395	986	6.9.1	false	
2018-02-07_1349_right/022061	1557	919	1609	972	3.30	false	
2018-02-07_1349_right/022061	459	947	484	985	3.30	false	
2018-02-07_1349_right/022061	2204	783	2349	932	5.5	false	
2018-02-07_1349_right/019713	1861	878	1952	971	5.24.1	false	
2018-02-07_1349_right/001205	1373	940	1414	979	8.2.1	false	
2018-02-07_1349_right/001205	1375	912	1407	937	5.24.1	false	
2018-02-07_1349_right/001205	1454	942	1490	980	2.7	false	
2018-02-07_1349_right/001205	1134	886	1159	908	5.15.6	false	
2018-02-07_1349_right/001205	1123	910	1148	933	3.29	false	
2018-02-07_1349_right/001609	1445	917	1501	972	3.30	false	
2018-02-07_1349_right/001609	2106	655	2303	851	4.1.4	false	
2018-02-07_1349_right/001609	1391	924	1434	966	5.15.6	false	
2018-02-07_1349_right/001609	2384	771	2427	893	2.3.2	false	
2018-02-07_1349_right/001171	988	957	1016	987	2.7	false	
2018-02-07_1349_right/001171	1355	954	1385	985	2.7	false	
2018-02-07_1349_right/001171	1418	958	1448	987	8.2.1	false	
2018-02-07_1349_right/002048	1684	928	1731	976	5.16	false	
2018-02-07_1349_right/002048	33	802	100	905	8.4.3	false	
2018-02-07_1349_right/002048	1362	901	1402	944	8.16	false	
2018-02-07_1349_right/002048	1362	951	1396	985	5.15.7	false	
2018-02-07_1349_right/002048	608	954	639	978	8.16	false	
2018-02-07_1349_right/002048	1595	913	1641	959	7.1	false	
2018-02-07_1349_right/001583	1813	852	1868	905	8.2.1	false	
2018-02-07_1349_right/001583	2296	790	2323	877	8.4.3	false	
2018-02-07_1349_right/001583	1927	823	1981	877	8.5.2	false	
2018-02-07_1349_right/021289	1611	910	1657	954	4.1.5	false	
2018-02-07_1349_right/021289	1610	969	1644	1006	3.30	false	
2018-02-07_1349_right/021467	1785	845	1836	890	3.30	false	
2018-02-07_1349_right/001742	1851	913	1887	948	1.16	false	
2018-02-07_1349_right/001742	1378	937	1420	980	5.5	false	
2018-02-07_1349_right/020156	1363	901	1403	945	3.30	false	
2018-02-07_1349_right/020156	612	955	642	981	5.24.1	false	
2018-02-07_1349_right/020156	1362	954	1395	988	6.9.1	false	
2018-02-07_1349_right/021799	1763	871	1815	925	4.1.5	false	
2018-02-07_1349_right/021799	1699	896	1747	948	5.15.6	false	
2018-02-07_1349_right/021799	2159	854	2225	948	6.3.1	false	
2018-02-07_1349_right/020644	824	926	865	971	6.15.3	false	
2018-02-07_1349_right/020644	1359	951	1395	987	6.9.2	false	
2018-02-07_1349_right/020644	610	957	640	981	3.30	false	
2018-02-07_1349_right/020644	1362	902	1403	945	3.30	false	
2018-02-07_1349_right/020644	887	917	928	959	6.9.2	false	
2018-02-07_1349_right/002741	1844	885	1933	974	3.30	false	
2018-02-07_1349_right/002741	1388	950	1419	984	8.24	false	
2018-02-07_1349_right/002741	1390	903	1430	946	4.1.1	false	
2018-02-07_1349_right/002741	1660	964	1690	1004	3.30	false	
2018-02-07_1349_right/002741	1458	971	1497	1011	4.2.2	false	
2018-02-07_1349_right/002741	1535	946	1564	984	8.1.3	false	
