frame	xtl	ytl	xbr	ybr	class
2018-03-23_1352_right/000477	1020	975	1047	1008	5.20
2018-03-23_1352_right/000477	1077	960	1094	977	5.19
2018-03-23_1352_right/000477	1383	933	1411	962	5.20
2018-03-23_1352_right/000478	1018	969	1046	1006	5.20
2018-03-23_1352_right/000478	1016	945	1049	978	5.19
2018-03-23_1352_right/000478	1077	957	1095	974	5.19
2018-03-23_1352_right/000478	1385	929	1415	959	5.20
2018-03-23_1352_right/000479	1017	971	1046	1008	5.20
2018-03-23_1352_right/000479	1015	946	1048	980	5.19
2018-03-23_1352_right/000479	1077	957	1095	975	5.19
2018-03-23_1352_right/000479	1386	928	1415	959	5.20
2018-03-23_1352_right/000480	1017	941	1047	975	5.19
2018-03-23_1352_right/000480	1017	968	1044	1002	5.20
2018-03-23_1352_right/000480	1078	955	1093	971	5.19
2018-03-23_1352_right/000480	1385	926	1414	954	5.20
2018-03-23_1352_right/000481	1018	975	1047	1010	5.20
2018-03-23_1352_right/000481	1015	944	1048	978	5.19
2018-03-23_1352_right/000481	1077	956	1093	973	5.19
2018-03-23_1352_right/000481	1385	927	1414	955	5.20
2018-03-23_1352_right/000482	1017	972	1046	1008	5.20
2018-03-23_1352_right/000482	1015	945	1048	979	5.19
2018-03-23_1352_right/000482	1077	957	1094	974	5.19
2018-03-23_1352_right/000482	1388	928	1416	958	5.20
2018-03-23_1352_right/000482	1372	931	1392	947	5.19
2018-03-23_1352_right/000483	1387	924	1423	956	5.20
2018-03-23_1352_right/000483	1012	939	1044	972	5.19
2018-03-23_1352_right/000483	1015	976	1045	1008	5.20
2018-03-23_1352_right/000483	1078	954	1093	970	5.19
2018-03-23_1352_right/000484	1017	975	1046	1010	5.20
2018-03-23_1352_right/000484	1013	941	1047	975	5.19
2018-03-23_1352_right/000484	1076	955	1093	974	5.19
2018-03-23_1352_right/000484	1390	928	1418	955	5.20
2018-03-23_1352_right/000484	1375	930	1394	949	5.19
2018-03-23_1352_right/000485	1010	941	1044	976	5.19
2018-03-23_1352_right/000485	1014	975	1042	1008	5.20
2018-03-23_1352_right/000485	1075	954	1092	973	5.19
2018-03-23_1352_right/000485	1390	926	1418	955	5.20
2018-03-23_1352_right/000485	1375	930	1394	948	5.19
2018-03-23_1352_right/000486	1015	975	1044	1009	5.20
2018-03-23_1352_right/000486	1010	942	1044	977	5.19
2018-03-23_1352_right/000486	1075	955	1092	974	5.19
2018-03-23_1352_right/000486	1392	927	1420	955	5.20
2018-03-23_1352_right/000486	1376	930	1393	949	5.19
2018-03-23_1352_right/000487	1011	976	1041	1010	5.20
2018-03-23_1352_right/000487	1008	941	1042	975	5.19
2018-03-23_1352_right/000487	1074	954	1091	973	5.19
2018-03-23_1352_right/000487	1393	927	1421	955	5.20
2018-03-23_1352_right/000487	1376	930	1394	947	5.19
2018-03-23_1352_right/000488	1390	923	1424	955	5.20
2018-03-23_1352_right/000488	1010	974	1041	1006	5.20
2018-03-23_1352_right/000488	1009	938	1042	972	5.19
2018-03-23_1352_right/000488	1075	952	1090	970	5.19
2018-03-23_1352_right/000488	1373	926	1391	944	5.19
2018-03-23_1352_right/000489	1011	975	1039	1012	5.20
2018-03-23_1352_right/000489	1009	941	1041	975	5.19
2018-03-23_1352_right/000489	1073	955	1091	974	5.19
2018-03-23_1352_right/000489	1397	928	1423	955	5.20
2018-03-23_1352_right/000489	1378	930	1396	947	5.19
2018-03-23_1352_right/000490	1390	924	1426	954	5.20
2018-03-23_1352_right/000490	1010	973	1039	1010	5.20
2018-03-23_1352_right/000490	1007	939	1041	972	5.19
2018-03-23_1352_right/000490	1073	954	1090	972	5.19
2018-03-23_1352_right/000490	1376	927	1394	944	5.19
2018-03-23_1352_right/000491	1391	923	1426	955	5.20
2018-03-23_1352_right/000491	1010	972	1039	1009	5.20
2018-03-23_1352_right/000491	1007	939	1041	972	5.19
2018-03-23_1352_right/000491	1073	953	1090	972	5.19
2018-03-23_1352_right/000491	1375	926	1393	943	5.19
2018-03-23_1352_right/000492	1391	923	1426	955	5.20
2018-03-23_1352_right/000492	1009	972	1039	1006	5.20
2018-03-23_1352_right/000492	1006	940	1041	973	5.19
2018-03-23_1352_right/000492	1073	953	1090	971	5.19
2018-03-23_1352_right/000492	1374	926	1393	943	5.19
2018-03-23_1352_right/000493	1391	921	1426	953	5.20
2018-03-23_1352_right/000493	1006	971	1039	1007	5.20
2018-03-23_1352_right/000493	1006	937	1039	969	5.19
2018-03-23_1352_right/000493	1072	951	1089	969	5.19
2018-03-23_1352_right/000493	1375	924	1392	941	4.1
2018-03-23_1352_right/000494	1003	972	1038	1009	5.20
2018-03-23_1352_right/000494	1390	924	1427	956	5.20
2018-03-23_1352_right/000494	1003	940	1039	973	5.19
2018-03-23_1352_right/000494	1071	955	1089	974	5.19
2018-03-23_1352_right/000494	1377	928	1395	943	5.19
2018-03-23_1352_right/000495	1391	920	1426	953	5.20
2018-03-23_1352_right/000495	1002	969	1040	1006	5.20
2018-03-23_1352_right/000495	1005	943	1032	972	5.19
2018-03-23_1352_right/000495	1072	951	1088	969	5.19
2018-03-23_1352_right/000495	1377	924	1393	938	4.1
2018-03-23_1352_right/000496	1392	921	1428	955	5.20
2018-03-23_1352_right/000496	1005	971	1032	1008	5.20
2018-03-23_1352_right/000496	1002	942	1034	978	5.19
2018-03-23_1352_right/000496	1069	953	1086	970	5.19
2018-03-23_1352_right/000496	1375	925	1393	941	3.27
2018-03-23_1352_right/000497	1393	920	1428	954	5.20
2018-03-23_1352_right/000497	1004	939	1039	975	5.19
2018-03-23_1352_right/000497	1005	971	1032	1008	5.20
2018-03-23_1352_right/000497	1069	953	1085	971	5.19
2018-03-23_1352_right/000497	1377	925	1395	939	4.1
2018-03-23_1352_right/000498	1003	972	1030	1009	5.20
2018-03-23_1352_right/000498	1392	921	1428	956	5.20
2018-03-23_1352_right/000498	999	941	1030	976	5.19
2018-03-23_1352_right/000498	1069	953	1085	971	5.19
2018-03-23_1352_right/000499	1392	919	1429	955	5.20
2018-03-23_1352_right/000499	1002	971	1027	1008	5.20
2018-03-23_1352_right/000499	998	939	1028	977	5.19
2018-03-23_1352_right/000499	1069	952	1085	970	5.19
2018-03-23_1352_right/000500	1000	972	1026	1007	5.20
2018-03-23_1352_right/000500	1392	919	1432	955	5.20
2018-03-23_1352_right/000500	996	938	1027	974	5.19
2018-03-23_1352_right/000500	1067	951	1082	969	5.19
2018-03-23_1352_right/000501	999	972	1027	1007	5.20
2018-03-23_1352_right/000501	996	939	1028	973	5.19
2018-03-23_1352_right/000501	1392	918	1431	954	5.20
2018-03-23_1352_right/000501	1067	951	1082	969	5.19
2018-03-23_1352_right/000502	998	971	1026	1005	5.20
2018-03-23_1352_right/000502	1392	918	1431	953	5.20
2018-03-23_1352_right/000502	995	940	1027	973	5.19
2018-03-23_1352_right/000502	1067	951	1082	969	5.19
2018-03-23_1352_right/000503	998	972	1026	1007	5.20
2018-03-23_1352_right/000503	995	935	1027	970	5.19
2018-03-23_1352_right/000503	1396	916	1430	950	5.20
2018-03-23_1352_right/000503	1065	948	1083	967	5.19
2018-03-23_1352_right/000504	997	969	1026	1004	5.20
2018-03-23_1352_right/000504	995	934	1027	969	5.19
2018-03-23_1352_right/000504	1395	915	1432	950	5.20
2018-03-23_1352_right/000504	1065	946	1082	966	5.19
2018-03-23_1352_right/000505	996	968	1026	1004	5.20
2018-03-23_1352_right/000505	1396	915	1432	951	5.20
2018-03-23_1352_right/000505	995	933	1026	967	5.19
2018-03-23_1352_right/000505	1063	945	1080	966	5.19
2018-03-23_1352_right/000506	994	968	1025	1004	5.20
2018-03-23_1352_right/000506	1397	915	1431	949	5.20
2018-03-23_1352_right/000506	991	934	1024	969	5.19
2018-03-23_1352_right/000506	1063	946	1080	966	5.19
2018-03-23_1352_right/000507	993	968	1024	1004	5.20
2018-03-23_1352_right/000507	1396	915	1433	949	5.20
2018-03-23_1352_right/000507	990	934	1025	967	5.19
2018-03-23_1352_right/000507	1062	946	1081	966	5.19
2018-03-23_1352_right/000508	990	933	1025	965	5.19
2018-03-23_1352_right/000508	1399	912	1437	948	5.20
2018-03-23_1352_right/000508	993	966	1024	1002	5.20
2018-03-23_1352_right/000508	1062	944	1081	964	5.19
2018-03-23_1352_right/000509	989	934	1022	967	5.19
2018-03-23_1352_right/000509	993	969	1022	1005	5.20
2018-03-23_1352_right/000509	1399	913	1436	949	5.20
2018-03-23_1352_right/000509	1061	947	1081	968	5.19
2018-03-23_1352_right/000510	1400	910	1437	947	5.20
2018-03-23_1352_right/000510	988	933	1023	965	5.19
2018-03-23_1352_right/000510	991	964	1021	998	5.20
2018-03-23_1352_right/000510	1060	943	1080	963	5.19
2018-03-23_1352_right/000511	1399	912	1438	947	5.20
2018-03-23_1352_right/000511	987	932	1021	965	5.19
2018-03-23_1352_right/000511	988	968	1018	1004	5.20
2018-03-23_1352_right/000511	1060	944	1079	964	5.19
2018-03-23_1352_right/000512	1401	907	1438	943	5.20
2018-03-23_1352_right/000512	987	929	1019	962	5.19
2018-03-23_1352_right/000512	989	964	1019	998	5.20
2018-03-23_1352_right/000512	1060	942	1078	961	5.19
2018-03-23_1352_right/000513	1400	907	1440	945	5.20
2018-03-23_1352_right/000513	986	931	1018	963	5.19
2018-03-23_1352_right/000513	986	965	1015	997	5.20
2018-03-23_1352_right/000513	1059	943	1077	961	5.19
2018-03-23_1352_right/000514	986	962	1015	995	5.20
2018-03-23_1352_right/000514	985	931	1016	962	5.19
2018-03-23_1352_right/000514	1401	902	1441	942	5.20
2018-03-23_1352_right/000514	1058	941	1077	959	5.19
2018-03-23_1352_right/000514	1386	909	1405	925	5.19
2018-03-23_1352_right/000515	983	961	1013	995	5.20
2018-03-23_1352_right/000515	984	929	1015	960	5.19
2018-03-23_1352_right/000515	1401	902	1439	936	5.20
2018-03-23_1352_right/000515	1057	939	1076	958	5.19
2018-03-23_1352_right/000516	982	959	1013	993	5.20
2018-03-23_1352_right/000516	982	926	1017	958	5.19
2018-03-23_1352_right/000516	1403	902	1438	934	5.20
2018-03-23_1352_right/000516	1056	937	1075	958	5.19
2018-03-23_1352_right/000517	980	925	1015	958	5.19
2018-03-23_1352_right/000517	981	959	1012	992	5.20
2018-03-23_1352_right/000517	1409	894	1441	940	5.20
2018-03-23_1352_right/000517	1056	937	1075	957	5.19
2018-03-23_1352_right/000518	979	926	1013	959	5.19
2018-03-23_1352_right/000518	978	959	1011	993	5.20
2018-03-23_1352_right/000518	1411	898	1445	935	5.20
2018-03-23_1352_right/000518	1054	936	1074	959	5.19
2018-03-23_1352_right/000519	978	925	1011	958	5.19
2018-03-23_1352_right/000519	978	957	1011	990	5.20
2018-03-23_1352_right/000519	1053	935	1073	958	5.19
2018-03-23_1352_right/000519	1408	898	1439	932	5.20
2018-03-23_1352_right/000520	976	926	1010	958	5.19
2018-03-23_1352_right/000520	977	957	1009	990	5.20
2018-03-23_1352_right/000520	1413	899	1448	937	5.20
2018-03-23_1352_right/000520	1054	936	1072	956	5.19
2018-03-23_1352_right/000520	1387	905	1410	928	5.19
2018-03-23_1352_right/000521	975	924	1010	957	5.19
2018-03-23_1352_right/000521	977	957	1009	990	5.20
2018-03-23_1352_right/000521	1052	935	1073	957	5.19
2018-03-23_1352_right/000521	1410	897	1441	930	5.20
2018-03-23_1352_right/000522	973	924	1009	957	5.19
2018-03-23_1352_right/000522	974	957	1007	991	5.20
2018-03-23_1352_right/000522	1414	900	1451	939	5.20
2018-03-23_1352_right/000522	1053	935	1071	955	5.19
2018-03-23_1352_right/000523	973	923	1009	957	5.19
2018-03-23_1352_right/000523	973	957	1005	990	5.20
2018-03-23_1352_right/000523	1051	933	1071	955	5.19
2018-03-23_1352_right/000523	1413	897	1444	929	5.20
2018-03-23_1352_right/000524	972	955	1004	992	5.20
2018-03-23_1352_right/000524	970	922	1007	956	5.19
2018-03-23_1352_right/000524	1408	895	1450	935	5.20
2018-03-23_1352_right/000524	1052	935	1072	955	5.19
2018-03-23_1352_right/000525	1409	893	1450	934	5.20
2018-03-23_1352_right/000525	969	920	1008	955	5.19
2018-03-23_1352_right/000525	971	955	1003	992	5.20
2018-03-23_1352_right/000525	1052	933	1071	952	5.19
2018-03-23_1352_right/000526	1409	893	1451	933	5.20
2018-03-23_1352_right/000526	969	955	1003	992	5.20
2018-03-23_1352_right/000526	968	922	1008	956	5.19
2018-03-23_1352_right/000526	1052	933	1070	952	5.19
2018-03-23_1352_right/000527	1411	892	1451	930	5.20
2018-03-23_1352_right/000527	967	918	1006	954	5.19
2018-03-23_1352_right/000527	1050	931	1068	950	5.19
2018-03-23_1352_right/000528	1412	891	1454	926	5.20
2018-03-23_1352_right/000528	967	942	1001	977	5.20
2018-03-23_1352_right/000528	966	918	1005	953	5.19
2018-03-23_1352_right/000528	1050	931	1068	950	5.19
2018-03-23_1352_right/000529	1414	892	1455	928	5.20
2018-03-23_1352_right/000529	965	955	1000	993	5.20
2018-03-23_1352_right/000529	964	924	1002	962	5.19
2018-03-23_1352_right/000529	1050	936	1069	954	5.19
2018-03-23_1352_right/000530	1417	891	1458	927	5.20
2018-03-23_1352_right/000530	964	925	1000	964	5.19
2018-03-23_1352_right/000530	962	917	1004	954	5.19
2018-03-23_1352_right/000530	964	955	1000	995	5.20
2018-03-23_1352_right/000530	1049	931	1068	951	5.19
2018-03-23_1352_right/000531	1416	892	1457	927	5.20
2018-03-23_1352_right/000531	963	954	998	995	5.20
2018-03-23_1352_right/000531	962	919	1001	956	5.19
2018-03-23_1352_right/000531	1047	933	1067	954	5.19
2018-03-23_1352_right/000532	963	927	998	963	5.19
2018-03-23_1352_right/000532	1416	890	1460	924	5.20
2018-03-23_1352_right/000532	962	918	1001	953	5.19
2018-03-23_1352_right/000532	1047	935	1067	953	5.19
2018-03-23_1352_right/000533	1417	890	1459	925	5.20
2018-03-23_1352_right/000533	961	920	999	955	5.19
2018-03-23_1352_right/000533	962	955	997	995	5.20
2018-03-23_1352_right/000533	1048	931	1066	953	5.19
2018-03-23_1352_right/000534	959	917	998	952	5.19
2018-03-23_1352_right/000534	2312	926	2345	974	3.27
2018-03-23_1352_right/000534	1046	935	1065	952	5.19
2018-03-23_1352_right/000534	1419	888	1458	924	5.20
2018-03-23_1352_right/000535	957	917	996	952	5.19
2018-03-23_1352_right/000535	958	944	993	976	5.20
2018-03-23_1352_right/000535	1045	936	1065	953	5.19
2018-03-23_1352_right/000535	1421	889	1459	924	5.20
2018-03-23_1352_right/000536	952	916	993	951	5.19
2018-03-23_1352_right/000536	1418	887	1461	921	5.20
2018-03-23_1352_right/000536	952	933	993	968	5.19
2018-03-23_1352_right/000536	1044	930	1066	951	5.19
2018-03-23_1352_right/000537	1420	886	1460	920	5.20
2018-03-23_1352_right/000537	949	916	991	950	5.19
2018-03-23_1352_right/000537	954	951	988	989	5.20
2018-03-23_1352_right/000537	1044	930	1064	951	5.19
2018-03-23_1352_right/000537	1252	954	1260	968	5.20
2018-03-23_1352_right/000538	949	916	992	952	5.19
2018-03-23_1352_right/000538	953	954	988	992	5.20
2018-03-23_1352_right/000538	1044	938	1064	954	5.19
2018-03-23_1352_right/000538	1424	891	1459	922	5.20
2018-03-23_1352_right/000539	1421	882	1459	917	5.20
2018-03-23_1352_right/000539	948	908	990	949	5.19
2018-03-23_1352_right/000539	1040	927	1062	949	5.19
2018-03-23_1352_right/000540	1420	882	1459	916	5.20
2018-03-23_1352_right/000540	949	910	986	948	5.19
2018-03-23_1352_right/000540	948	951	985	989	5.20
2018-03-23_1352_right/000540	1038	926	1061	949	5.19
2018-03-23_1352_right/000541	1430	879	1464	914	5.20
2018-03-23_1352_right/000541	950	911	988	949	5.19
2018-03-23_1352_right/000541	948	951	984	988	5.20
2018-03-23_1352_right/000542	948	911	986	949	5.19
2018-03-23_1352_right/000542	1429	882	1463	915	5.20
2018-03-23_1352_right/000542	946	951	984	989	5.20
2018-03-23_1352_right/000542	1038	925	1061	948	5.19
2018-03-23_1352_right/000543	946	908	981	949	5.19
2018-03-23_1352_right/000543	1429	880	1464	916	5.20
2018-03-23_1352_right/000543	943	939	982	973	5.20
2018-03-23_1352_right/000543	1036	925	1059	947	5.19
2018-03-23_1352_right/000544	1431	879	1464	914	5.20
2018-03-23_1352_right/000544	944	907	981	950	5.19
2018-03-23_1352_right/000544	1036	924	1059	947	5.19
2018-03-23_1352_right/000545	1431	879	1463	913	5.20
2018-03-23_1352_right/000545	942	905	979	952	5.19
2018-03-23_1352_right/000545	1036	925	1059	946	5.19
2018-03-23_1352_right/000546	1432	878	1465	914	5.20
2018-03-23_1352_right/000546	326	724	368	861	3.24
2018-03-23_1352_right/000546	1037	926	1058	946	5.19
2018-03-23_1352_right/000547	939	923	979	965	5.19
2018-03-23_1352_right/000547	1435	880	1468	913	5.20
2018-03-23_1352_right/000547	313	717	360	857	5.19
2018-03-23_1352_right/000547	1036	924	1059	947	5.19
2018-03-23_1352_right/000548	937	940	977	979	5.20
2018-03-23_1352_right/000548	1435	878	1468	912	5.20
2018-03-23_1352_right/000548	1037	925	1058	945	5.19
2018-03-23_1352_right/000549	936	935	974	974	5.20
2018-03-23_1352_right/000549	1435	876	1468	911	5.20
2018-03-23_1352_right/000549	276	694	326	854	3.24
2018-03-23_1352_right/000549	1036	926	1057	945	5.19
2018-03-23_1352_right/000550	1438	877	1470	913	5.20
2018-03-23_1352_right/000550	257	694	312	841	3.24
2018-03-23_1352_right/000550	1035	924	1057	946	5.19
2018-03-23_1352_right/000551	936	935	973	977	5.20
2018-03-23_1352_right/000551	1439	878	1472	912	5.20
2018-03-23_1352_right/000551	238	688	292	839	3.24
2018-03-23_1352_right/000551	1034	924	1057	947	5.19
2018-03-23_1352_right/000552	1444	876	1473	911	5.20
2018-03-23_1352_right/000552	1034	925	1057	947	5.19
2018-03-23_1352_right/000553	935	927	972	966	5.19
2018-03-23_1352_right/000553	1442	882	1475	914	5.20
2018-03-23_1352_right/000553	936	956	974	994	5.20
2018-03-23_1352_right/000553	933	915	974	954	5.19
2018-03-23_1352_right/000553	186	973	200	986	5.20
2018-03-23_1352_right/000554	936	954	973	993	5.20
2018-03-23_1352_right/000554	1446	882	1475	915	5.20
2018-03-23_1352_right/000554	934	920	972	961	5.19
2018-03-23_1352_right/000554	1034	931	1058	954	5.19
2018-03-23_1352_right/000554	1264	912	1280	929	2.4
2018-03-23_1352_right/000555	935	974	972	1008	5.20
2018-03-23_1352_right/000555	933	919	973	956	5.19
2018-03-23_1352_right/000555	1445	885	1478	920	5.20
2018-03-23_1352_right/000555	935	959	972	1002	5.20
2018-03-23_1352_right/000555	1034	935	1058	959	5.19
2018-03-23_1352_right/000556	935	970	972	1005	5.20
2018-03-23_1352_right/000556	932	919	972	956	5.19
2018-03-23_1352_right/000556	1451	883	1482	919	5.20
2018-03-23_1352_right/000556	1034	935	1058	959	5.19
2018-03-23_1352_right/000556	1785	979	1808	1005	3.27
2018-03-23_1352_right/000557	932	919	972	956	5.19
2018-03-23_1352_right/000557	934	966	970	1001	5.20
2018-03-23_1352_right/000557	1449	883	1482	919	5.20
2018-03-23_1352_right/000557	124	673	198	830	3.24
2018-03-23_1352_right/000557	1035	935	1058	959	5.19
2018-03-23_1352_right/000557	1268	915	1281	934	2.4
2018-03-23_1352_right/000558	932	961	967	1001	5.20
2018-03-23_1352_right/000558	931	919	971	957	5.19
2018-03-23_1352_right/000558	1449	886	1484	919	5.20
2018-03-23_1352_right/000558	1034	937	1057	959	5.19
2018-03-23_1352_right/000559	930	919	970	957	5.19
2018-03-23_1352_right/000559	931	961	966	1000	5.20
2018-03-23_1352_right/000559	1451	882	1484	918	5.20
2018-03-23_1352_right/000559	74	661	158	835	3.24
2018-03-23_1352_right/000559	1034	936	1058	959	5.19
2018-03-23_1352_right/000560	929	918	969	957	5.19
2018-03-23_1352_right/000560	931	964	966	1004	5.20
2018-03-23_1352_right/000560	1454	886	1487	922	5.20
2018-03-23_1352_right/000560	1034	937	1058	960	5.19
2018-03-23_1352_right/000560	1828	977	1855	1001	3.27
2018-03-23_1352_right/000561	928	917	967	955	5.19
2018-03-23_1352_right/000561	1454	883	1488	917	5.20
2018-03-23_1352_right/000561	929	959	965	1000	5.20
2018-03-23_1352_right/000561	21	646	111	831	3.24
2018-03-23_1352_right/000561	1032	935	1056	958	5.19
2018-03-23_1352_right/000562	928	919	968	957	5.19
2018-03-23_1352_right/000562	928	963	964	1005	5.20
2018-03-23_1352_right/000562	1456	888	1491	923	5.20
2018-03-23_1352_right/000562	5	633	93	825	3.24
2018-03-23_1352_right/000562	1034	937	1058	960	5.19
2018-03-23_1352_right/000563	925	919	966	958	5.19
2018-03-23_1352_right/000563	925	964	963	1005	5.20
2018-03-23_1352_right/000563	1459	887	1493	921	5.20
2018-03-23_1352_right/000563	1032	937	1057	961	5.19
2018-03-23_1352_right/000564	926	967	962	1007	5.20
2018-03-23_1352_right/000564	925	919	966	961	5.19
2018-03-23_1352_right/000564	1469	885	1496	923	5.20
2018-03-23_1352_right/000564	1031	940	1054	963	5.19
2018-03-23_1352_right/000565	926	967	963	1008	5.20
2018-03-23_1352_right/000565	925	920	966	961	5.19
2018-03-23_1352_right/000565	1468	888	1498	924	5.20
2018-03-23_1352_right/000565	1030	940	1055	962	5.19
2018-03-23_1352_right/000566	926	968	963	1010	5.20
2018-03-23_1352_right/000566	925	921	965	962	5.19
2018-03-23_1352_right/000566	1471	886	1502	924	5.20
2018-03-23_1352_right/000566	1032	940	1056	963	5.19
2018-03-23_1352_right/000566	1256	968	1269	982	5.20
2018-03-23_1352_right/000567	926	967	963	1009	5.20
2018-03-23_1352_right/000567	925	919	965	961	5.19
2018-03-23_1352_right/000567	1470	885	1505	923	5.20
2018-03-23_1352_right/000567	1034	940	1057	963	5.19
2018-03-23_1352_right/000568	924	967	962	1008	5.20
2018-03-23_1352_right/000568	924	919	964	960	5.19
2018-03-23_1352_right/000568	1472	884	1505	922	5.20
2018-03-23_1352_right/000568	1034	939	1057	962	5.19
2018-03-23_1352_right/000569	924	967	962	1008	5.20
2018-03-23_1352_right/000569	925	919	964	958	5.19
2018-03-23_1352_right/000569	1480	882	1509	923	5.20
2018-03-23_1352_right/000569	1036	939	1059	962	5.19
2018-03-23_1352_right/000570	922	966	962	1007	5.20
2018-03-23_1352_right/000570	922	917	959	958	5.19
2018-03-23_1352_right/000570	1477	882	1508	919	5.20
2018-03-23_1352_right/000570	1034	938	1058	962	5.19
2018-03-23_1352_right/000571	922	967	961	1009	5.20
2018-03-23_1352_right/000571	922	917	961	960	5.19
2018-03-23_1352_right/000571	1482	885	1512	922	5.20
2018-03-23_1352_right/000571	1034	939	1058	962	5.19
2018-03-23_1352_right/000572	923	968	960	1010	5.20
2018-03-23_1352_right/000572	922	918	961	961	5.19
2018-03-23_1352_right/000572	1485	887	1512	924	5.19
2018-03-23_1352_right/000572	1036	939	1060	962	5.19
2018-03-23_1352_right/000573	921	969	957	1010	5.20
2018-03-23_1352_right/000573	922	920	958	962	5.19
2018-03-23_1352_right/000573	1483	888	1515	921	5.20
2018-03-23_1352_right/000573	1036	941	1059	964	5.19
2018-03-23_1352_right/000574	922	969	958	1010	5.20
2018-03-23_1352_right/000574	920	918	958	961	5.19
2018-03-23_1352_right/000574	1487	886	1518	921	5.19
2018-03-23_1352_right/000574	1036	939	1060	963	5.19
2018-03-23_1352_right/000575	920	967	958	1009	5.20
2018-03-23_1352_right/000575	918	918	958	959	5.19
2018-03-23_1352_right/000575	1495	884	1521	921	5.19
2018-03-23_1352_right/000575	1036	938	1060	962	5.19
2018-03-23_1352_right/000576	918	966	958	1006	5.20
2018-03-23_1352_right/000576	918	916	958	959	5.19
2018-03-23_1352_right/000576	2144	951	2171	1003	3.24
2018-03-23_1352_right/000576	1501	881	1529	920	5.19
2018-03-23_1352_right/000576	1037	937	1062	961	5.19
2018-03-23_1352_right/000577	918	964	959	1004	5.20
2018-03-23_1352_right/000577	917	914	957	956	5.19
2018-03-23_1352_right/000577	1507	880	1532	921	5.19
2018-03-23_1352_right/000577	168	979	182	990	5.20
2018-03-23_1352_right/000577	1038	935	1062	959	5.19
2018-03-23_1352_right/000578	917	911	959	955	5.19
2018-03-23_1352_right/000578	917	962	959	1002	5.20
2018-03-23_1352_right/000578	1036	931	1062	961	5.19
2018-03-23_1352_right/000578	1500	879	1533	915	5.19
2018-03-23_1352_right/000578	2164	950	2178	990	3.24
2018-03-23_1352_right/000579	915	905	959	954	5.19
2018-03-23_1352_right/000579	916	958	958	1001	5.20
2018-03-23_1352_right/000579	1505	875	1534	913	5.19
2018-03-23_1352_right/000579	1035	930	1061	960	5.19
2018-03-23_1352_right/000580	914	905	958	953	5.19
2018-03-23_1352_right/000580	1036	931	1063	960	5.19
2018-03-23_1352_right/000580	915	958	956	1001	5.20
2018-03-23_1352_right/000580	1507	876	1536	914	5.19
2018-03-23_1352_right/000580	2042	1000	2060	1021	5.20
2018-03-23_1352_right/000581	915	905	959	953	5.19
2018-03-23_1352_right/000581	916	959	957	1001	5.20
2018-03-23_1352_right/000581	1037	930	1064	960	5.19
2018-03-23_1352_right/000581	1503	870	1537	911	5.19
2018-03-23_1352_right/000582	912	903	958	952	5.19
2018-03-23_1352_right/000582	914	956	955	1000	5.20
2018-03-23_1352_right/000582	1038	929	1064	960	5.19
2018-03-23_1352_right/000582	1498	869	1539	906	5.19
2018-03-23_1352_right/000582	2062	1003	2086	1025	5.20
2018-03-23_1352_right/000583	910	903	957	952	5.19
2018-03-23_1352_right/000583	912	956	955	1001	5.20
2018-03-23_1352_right/000583	1037	930	1064	960	5.19
2018-03-23_1352_right/000583	1497	872	1545	909	5.20
2018-03-23_1352_right/000584	910	902	957	952	5.19
2018-03-23_1352_right/000584	1039	930	1064	961	5.19
2018-03-23_1352_right/000584	913	954	954	1001	5.20
2018-03-23_1352_right/000585	909	901	957	952	5.19
2018-03-23_1352_right/000585	1039	930	1064	960	5.19
2018-03-23_1352_right/000585	911	956	952	997	5.20
2018-03-23_1352_right/000585	2093	1004	2118	1026	5.20
2018-03-23_1352_right/000586	908	901	957	952	5.19
2018-03-23_1352_right/000586	908	956	952	996	5.20
2018-03-23_1352_right/000586	1037	928	1065	959	5.19
2018-03-23_1352_right/000586	2106	1001	2129	1024	5.20
2018-03-23_1352_right/000587	907	963	953	1000	5.20
2018-03-23_1352_right/000587	908	899	954	950	5.19
2018-03-23_1352_right/000587	1036	926	1066	957	5.19
2018-03-23_1352_right/000588	908	907	952	959	5.19
2018-03-23_1352_right/000588	908	964	952	1004	5.20
2018-03-23_1352_right/000588	1036	924	1065	956	5.19
2018-03-23_1352_right/000588	910	898	952	942	5.19
2018-03-23_1352_right/000589	908	944	951	994	5.20
2018-03-23_1352_right/000589	910	897	950	943	5.19
2018-03-23_1352_right/000589	1036	925	1066	957	5.19
2018-03-23_1352_right/000590	907	957	951	998	5.20
2018-03-23_1352_right/000590	907	897	953	950	5.19
2018-03-23_1352_right/000590	1037	927	1067	957	5.19
2018-03-23_1352_right/000590	161	971	173	985	5.20
2018-03-23_1352_right/000591	908	944	951	994	5.20
2018-03-23_1352_right/000591	910	895	950	944	5.19
2018-03-23_1352_right/000591	1036	924	1065	955	5.19
2018-03-23_1352_right/000591	1276	954	1288	968	5.20
2018-03-23_1352_right/000592	908	894	949	943	5.19
2018-03-23_1352_right/000592	906	943	948	995	5.20
2018-03-23_1352_right/000592	1040	922	1065	948	5.19
2018-03-23_1352_right/000593	908	893	948	942	5.19
2018-03-23_1352_right/000593	1039	920	1068	950	5.19
2018-03-23_1352_right/000593	908	942	948	994	5.20
2018-03-23_1352_right/000594	1038	917	1067	947	5.19
2018-03-23_1352_right/000594	906	941	947	992	5.20
2018-03-23_1352_right/000594	905	887	950	938	5.19
