frame	xtl	ytl	xbr	ybr	class
2018-03-23_1352_right/004641	657	873	716	932	3.27
2018-03-23_1352_right/000495	1002	942	1031	972	5.19
2018-03-23_1352_right/000495	1394	920	1427	952	5.20
2018-03-23_1352_right/000495	1002	973	1033	1003	5.20
2018-03-23_1352_right/001847	1824	789	1943	892	2.4
2018-03-23_1352_right/000188	1480	870	1527	916	3.27
2018-03-23_1352_right/000188	1482	920	1525	962	5.20
2018-03-23_1352_right/007692	1172	916	1197	941	4.2
2018-03-23_1352_right/007692	1177	944	1193	1011	8.22
2018-03-23_1352_right/000158	1449	893	1491	935	3.27
2018-03-23_1352_right/000158	1451	938	1489	976	5.20
2018-03-23_1352_right/001975	2266	626	2446	830	2.4
2018-03-23_1352_right/000409	1031	1004	1053	1028	5.19
2018-03-23_1352_right/000409	1351	983	1379	1008	5.20
2018-03-23_1352_right/005750	50	688	84	831	2.1
2018-03-23_1352_right/005750	2355	800	2422	854	2.4
2018-03-23_1352_right/005750	2362	860	2413	911	4.1
2018-03-23_1352_right/007216	1685	674	1740	724	2.4
2018-03-23_1352_right/007216	1690	729	1735	772	4.1
2018-03-23_1352_right/001024	1227	931	1255	958	5.20
2018-03-23_1352_right/008328	994	886	1030	921	3.27
2018-03-23_1352_right/008328	1532	840	1563	872	3.27
2018-03-23_1352_right/008328	2092	835	2117	874	5.19
2018-03-23_1352_right/004844	1431	938	1474	980	3.1
2018-03-23_1352_right/001686	1367	895	1413	937	2.4
2018-03-23_1352_right/001686	476	883	519	925	2.4
2018-03-23_1352_right/002195	2388	526	2445	681	2.4
2018-03-23_1352_right/003472	1324	926	1353	955	3.1
2018-03-23_1352_right/003472	1994	907	2029	944	5.19
2018-03-23_1352_right/003472	1293	911	1315	933	5.19
2018-03-23_1352_right/003472	1827	896	1855	928	5.19
2018-03-23_1352_right/003472	1827	928	1854	962	5.20
2018-03-23_1352_right/003472	1994	946	2024	987	5.20
2018-03-23_1352_right/005496	2358	951	2381	973	2.4
2018-03-23_1352_right/006346	1225	893	1257	928	2.1
2018-03-23_1352_right/006346	1227	931	1255	958	4.1
2018-03-23_1352_right/006346	1295	819	1347	870	4.2
2018-03-23_1352_right/006346	1311	1007	1365	1064	4.2
2018-03-23_1352_right/006346	1310	893	1338	994	8.22
2018-03-23_1352_right/000582	911	907	956	955	5.19
2018-03-23_1352_right/000582	912	954	954	1000	5.20
2018-03-23_1352_right/002364	0	880	49	931	5.20
2018-03-23_1352_right/002364	694	874	728	926	5.20
2018-03-23_1352_right/001771	1571	861	1641	922	2.4
2018-03-23_1352_right/001771	256	839	316	899	2.4
2018-03-23_1352_right/000120	1433	897	1471	934	3.27
2018-03-23_1352_right/000120	1434	938	1467	971	5.20
2018-03-23_1352_right/000886	504	716	614	825	5.19
2018-03-23_1352_right/000886	1851	711	1959	817	5.19
2018-03-23_1352_right/000886	1856	821	1960	929	5.20
2018-03-23_1352_right/006371	1168	881	1211	922	2.1
2018-03-23_1352_right/006371	1378	911	1402	937	2.4
2018-03-23_1352_right/006371	1173	926	1205	957	4.1
2018-03-23_1352_right/006371	1266	771	1334	842	4.2
2018-03-23_1352_right/006371	1288	1020	1360	1096	4.2
2018-03-23_1352_right/006371	1283	868	1323	1006	8.22
2018-03-23_1352_right/000730	1565	835	1622	893	3.27
2018-03-23_1352_right/000730	1445	872	1483	912	5.19
2018-03-23_1352_right/000730	920	874	960	915	5.19
2018-03-23_1352_right/000730	2118	623	2251	758	5.19
2018-03-23_1352_right/000730	1446	916	1483	955	5.20
2018-03-23_1352_right/007631	1235	974	1247	1018	8.22
2018-03-23_1352_right/002389	1055	844	1092	907	5.20
2018-03-23_1352_right/002389	312	859	367	914	5.20
2018-03-23_1352_right/001245	1489	681	1617	808	5.20
2018-03-23_1352_right/000116	1433	898	1472	935	3.27
2018-03-23_1352_right/000116	1435	938	1468	971	5.20
2018-03-23_1352_right/004670	585	847	654	914	3.27
2018-03-23_1352_right/004491	862	960	891	987	3.27
2018-03-23_1352_right/003786	1595	892	1667	965	4.1
2018-03-23_1352_right/003316	2237	242	2446	516	5.20
2018-03-23_1352_right/008295	994	886	1030	921	3.27
2018-03-23_1352_right/008295	1532	839	1563	872	3.27
2018-03-23_1352_right/008295	2092	835	2116	874	5.19
2018-03-23_1352_right/007085	1376	847	1394	866	2.4
2018-03-23_1352_right/003763	1767	898	1832	965	4.1
2018-03-23_1352_right/003175	1318	855	1355	894	5.20
2018-03-23_1352_right/001780	191	822	254	885	2.4
2018-03-23_1352_right/001780	1577	819	1653	884	2.4
2018-03-23_1352_right/001194	1333	830	1398	898	5.20
2018-03-23_1352_right/001905	2068	653	2252	818	2.4
2018-03-23_1352_right/001417	868	922	888	954	2.4
2018-03-23_1352_right/003545	1271	913	1298	951	3.1
2018-03-23_1352_right/003545	2382	874	2444	942	5.19
2018-03-23_1352_right/003545	1214	900	1241	929	5.19
2018-03-23_1352_right/003545	888	913	913	936	5.19
2018-03-23_1352_right/003545	2380	940	2437	1008	5.20
2018-03-23_1352_right/003817	1605	887	1697	979	4.1
2018-03-23_1352_right/007742	273	905	304	940	3.1
2018-03-23_1352_right/007742	931	873	968	909	4.2
2018-03-23_1352_right/007742	937	914	963	1015	8.22
2018-03-23_1352_right/000567	922	920	963	965	5.19
2018-03-23_1352_right/000567	921	964	962	1005	5.20
2018-03-23_1352_right/000567	1472	886	1502	927	5.20
2018-03-23_1352_right/003425	1812	945	1838	977	5.19
2018-03-23_1352_right/003388	1717	946	1741	972	5.19
2018-03-23_1352_right/008366	995	885	1031	921	3.27
2018-03-23_1352_right/008366	1532	840	1563	873	3.27
2018-03-23_1352_right/008366	2092	835	2117	874	5.19
2018-03-23_1352_right/004597	750	896	794	940	3.27
2018-03-23_1352_right/001471	804	899	828	937	2.4
2018-03-23_1352_right/001471	630	908	654	933	4.1
2018-03-23_1352_right/000640	1066	912	1093	939	5.19
2018-03-23_1352_right/000640	842	857	908	926	5.19
2018-03-23_1352_right/000640	843	924	906	993	5.20
2018-03-23_1352_right/000640	1431	907	1459	941	5.20
2018-03-23_1352_right/000640	1433	936	1460	965	5.20
2018-03-23_1352_right/007755	49	901	87	945	3.1
2018-03-23_1352_right/007755	816	848	860	894	4.2
2018-03-23_1352_right/007755	825	900	855	1013	8.22
2018-03-23_1352_right/001264	1659	514	1859	714	5.20
2018-03-23_1352_right/008368	994	885	1030	921	3.27
2018-03-23_1352_right/008368	1532	840	1563	873	3.27
2018-03-23_1352_right/008368	2092	835	2117	874	5.19
2018-03-23_1352_right/007782	455	828	522	893	4.2
2018-03-23_1352_right/007782	469	901	516	1044	8.22
2018-03-23_1352_right/000520	974	925	1007	960	5.19
2018-03-23_1352_right/000520	1408	898	1443	934	5.20
2018-03-23_1352_right/000520	975	959	1007	992	5.20
2018-03-23_1352_right/003151	1305	896	1333	928	5.20
2018-03-23_1352_right/008174	964	883	994	914	3.27
2018-03-23_1352_right/008174	1426	837	1451	867	3.27
2018-03-23_1352_right/008174	1883	832	1903	862	5.19
2018-03-23_1352_right/001104	1155	893	1194	931	5.20
2018-03-23_1352_right/000829	1870	742	1973	842	3.27
2018-03-23_1352_right/000829	1572	839	1633	903	5.19
2018-03-23_1352_right/000829	795	843	856	906	5.19
2018-03-23_1352_right/000829	1575	901	1632	964	5.20
2018-03-23_1352_right/001862	1889	732	2028	852	2.4
2018-03-23_1352_right/001029	1222	929	1249	957	5.20
2018-03-23_1352_right/004287	1224	940	1254	1001	3.1
2018-03-23_1352_right/004287	570	888	618	937	3.24
2018-03-23_1352_right/004287	2162	573	2308	761	4.1
2018-03-23_1352_right/004287	1672	991	1696	1018	5.19
2018-03-23_1352_right/004287	571	837	618	885	5.20
2018-03-23_1352_right/004910	1695	907	1767	978	3.1
2018-03-23_1352_right/005287	392	929	420	956	2.1
2018-03-23_1352_right/003664	2331	486	2446	698	5.19
2018-03-23_1352_right/003664	892	664	984	771	5.19
2018-03-23_1352_right/003664	896	770	985	877	5.20
2018-03-23_1352_right/003664	2326	710	2445	917	5.20
2018-03-23_1352_right/000647	1068	915	1097	945	5.19
2018-03-23_1352_right/000647	826	853	896	930	5.19
2018-03-23_1352_right/000647	1442	913	1471	945	5.19
2018-03-23_1352_right/000647	826	927	893	999	5.20
2018-03-23_1352_right/000647	1444	943	1471	970	5.20
2018-03-23_1352_right/000795	1712	769	1793	851	3.27
2018-03-23_1352_right/000795	1511	835	1560	888	5.19
2018-03-23_1352_right/000795	848	840	900	892	5.19
2018-03-23_1352_right/000795	1514	888	1562	940	5.20
2018-03-23_1352_right/000228	1523	842	1581	900	3.27
2018-03-23_1352_right/000228	1525	905	1579	957	5.20
2018-03-23_1352_right/004760	1369	959	1396	987	3.1
2018-03-23_1352_right/000808	1758	779	1843	863	3.27
2018-03-23_1352_right/000808	834	857	891	913	5.19
2018-03-23_1352_right/000808	1530	852	1584	910	5.19
2018-03-23_1352_right/000808	1533	910	1584	964	5.20
2018-03-23_1352_right/001192	1329	836	1393	902	5.20
2018-03-23_1352_right/003259	1537	721	1630	816	5.20
2018-03-23_1352_right/006257	1271	1000	1295	1025	4.2
2018-03-23_1352_right/006257	1265	907	1289	932	4.2
2018-03-23_1352_right/006257	1272	943	1285	996	8.22
2018-03-23_1352_right/003761	1800	897	1865	964	4.1
2018-03-23_1352_right/006114	2136	355	2402	606	3.24
2018-03-23_1352_right/005739	379	725	411	830	2.1
2018-03-23_1352_right/005739	382	843	398	930	4.1
2018-03-23_1352_right/001076	1136	913	1169	945	5.20
2018-03-23_1352_right/001504	787	888	815	930	2.4
2018-03-23_1352_right/004754	1373	958	1399	985	3.1
2018-03-23_1352_right/007618	1245	982	1257	1025	8.22
2018-03-23_1352_right/004801	1358	937	1390	971	3.1
2018-03-23_1352_right/005716	793	759	824	853	2.1
2018-03-23_1352_right/005716	794	857	812	929	4.1
2018-03-23_1352_right/000589	904	898	949	946	5.19
2018-03-23_1352_right/000589	1040	924	1064	948	5.19
2018-03-23_1352_right/000589	905	946	950	993	5.20
2018-03-23_1352_right/004727	1390	992	1413	1016	3.1
2018-03-23_1352_right/004727	170	795	292	909	3.27
2018-03-23_1352_right/008218	1498	823	1529	856	3.27
2018-03-23_1352_right/008218	980	871	1012	902	3.27
2018-03-23_1352_right/008218	2033	819	2056	855	5.19
2018-03-23_1352_right/001894	2029	682	2202	836	2.4
2018-03-23_1352_right/002426	405	825	472	893	5.20
2018-03-23_1352_right/002426	1349	790	1398	873	5.20
2018-03-23_1352_right/003610	494	855	554	918	3.1
2018-03-23_1352_right/003610	28	872	63	906	5.19
2018-03-23_1352_right/003610	463	853	497	890	5.19
2018-03-23_1352_right/003610	2351	767	2446	882	5.19
2018-03-23_1352_right/003610	2348	880	2446	994	5.20
2018-03-23_1352_right/002021	2265	634	2446	838	2.4
2018-03-23_1352_right/007223	1734	651	1796	707	2.4
2018-03-23_1352_right/007223	1742	713	1789	761	4.1
2018-03-23_1352_right/001470	805	900	829	937	2.4
2018-03-23_1352_right/008068	73	947	100	979	2.4
2018-03-23_1352_right/008150	1380	856	1404	884	3.27
2018-03-23_1352_right/008150	961	902	987	929	3.27
2018-03-23_1352_right/001139	1223	865	1268	911	5.20
2018-03-23_1352_right/007346	1318	819	1346	856	3.1
2018-03-23_1352_right/008380	994	886	1030	921	3.27
2018-03-23_1352_right/008380	1532	840	1563	873	3.27
2018-03-23_1352_right/008380	2092	835	2117	875	5.19
2018-03-23_1352_right/000252	1589	809	1653	874	3.27
2018-03-23_1352_right/000252	1589	878	1654	941	5.20
2018-03-23_1352_right/004869	1498	935	1547	983	3.1
2018-03-23_1352_right/002459	137	729	234	826	5.20
2018-03-23_1352_right/002459	1499	665	1578	793	5.20
2018-03-23_1352_right/001976	2266	626	2446	830	2.4
2018-03-23_1352_right/001274	1565	925	1589	947	2.4
2018-03-23_1352_right/001274	1839	337	2114	603	5.20
2018-03-23_1352_right/004862	1479	933	1526	980	3.1
2018-03-23_1352_right/005257	850	1012	893	1065	4.2
2018-03-23_1352_right/003117	1331	915	1356	946	5.19
2018-03-23_1352_right/000336	2169	581	2324	737	3.27
2018-03-23_1352_right/000336	2162	745	2328	900	5.20
2018-03-23_1352_right/000336	1296	928	1323	952	5.20
2018-03-23_1352_right/004584	764	894	807	935	3.27
2018-03-23_1352_right/003468	1318	934	1346	960	3.1
2018-03-23_1352_right/003468	1288	918	1310	939	5.19
2018-03-23_1352_right/003468	1971	914	2004	953	5.19
2018-03-23_1352_right/003468	1810	904	1835	936	5.19
2018-03-23_1352_right/003468	1971	953	2000	992	5.20
2018-03-23_1352_right/003468	1810	934	1835	967	5.20
2018-03-23_1352_right/002403	2	894	22	942	3.1
2018-03-23_1352_right/002403	363	837	423	895	5.20
2018-03-23_1352_right/002403	1167	815	1206	883	5.20
2018-03-23_1352_right/005830	2010	664	2148	783	2.4
2018-03-23_1352_right/005830	2031	798	2140	905	4.1
2018-03-23_1352_right/004661	1344	958	1364	979	3.1
2018-03-23_1352_right/004661	611	849	678	914	3.27
2018-03-23_1352_right/003792	1577	897	1651	973	4.1
2018-03-23_1352_right/003792	651	1009	691	1059	4.2
2018-03-23_1352_right/004124	941	917	965	944	3.24
2018-03-23_1352_right/004124	1426	871	1464	912	4.1
2018-03-23_1352_right/004124	940	890	962	915	5.20
2018-03-23_1352_right/002482	1699	482	1839	694	5.20
2018-03-23_1352_right/007734	382	932	411	968	3.1
2018-03-23_1352_right/007734	989	901	1024	938	4.2
2018-03-23_1352_right/007734	995	938	1019	1034	8.22
2018-03-23_1352_right/001620	696	926	736	962	2.4
2018-03-23_1352_right/001620	1457	912	1490	946	2.4
2018-03-23_1352_right/004902	1632	926	1698	991	3.1
2018-03-23_1352_right/004879	1529	932	1584	986	3.1
2018-03-23_1352_right/005762	2257	780	2326	841	2.4
2018-03-23_1352_right/005762	2263	846	2319	901	4.1
2018-03-23_1352_right/001844	1806	796	1923	898	2.4
2018-03-23_1352_right/003275	1627	675	1744	792	5.20
2018-03-23_1352_right/008208	1482	818	1510	850	3.27
2018-03-23_1352_right/008208	970	864	1003	895	3.27
2018-03-23_1352_right/008208	2003	815	2024	848	5.19
2018-03-23_1352_right/000136	1433	896	1473	935	3.27
2018-03-23_1352_right/000136	1435	938	1470	973	5.20
2018-03-23_1352_right/000487	1010	946	1039	976	5.19
2018-03-23_1352_right/000487	1010	975	1039	1006	5.20
2018-03-23_1352_right/000487	1389	925	1423	956	5.20
2018-03-23_1352_right/004701	1377	994	1400	1019	3.1
2018-03-23_1352_right/004701	456	858	541	941	3.27
2018-03-23_1352_right/001910	2089	665	2276	835	2.4
2018-03-23_1352_right/003413	1279	967	1301	990	3.1
2018-03-23_1352_right/003413	1774	953	1798	981	5.19
2018-03-23_1352_right/006329	1225	904	1258	935	2.1
2018-03-23_1352_right/006329	1225	940	1253	964	4.1
2018-03-23_1352_right/006329	1284	847	1328	891	4.2
2018-03-23_1352_right/006329	1296	1008	1341	1053	4.2
2018-03-23_1352_right/006329	1298	911	1320	994	8.22
2018-03-23_1352_right/004352	412	845	482	964	3.1
2018-03-23_1352_right/004197	1632	866	1688	927	4.1
2018-03-23_1352_right/004197	933	909	963	940	5.20
2018-03-23_1352_right/000280	1675	775	1755	855	3.27
2018-03-23_1352_right/000280	1675	859	1755	936	5.20
2018-03-23_1352_right/004224	1676	816	1743	890	4.1
2018-03-23_1352_right/003760	1817	900	1882	965	4.1
2018-03-23_1352_right/006316	1228	905	1257	935	2.1
2018-03-23_1352_right/006316	1228	939	1252	960	4.1
2018-03-23_1352_right/006316	1278	858	1318	897	4.2
2018-03-23_1352_right/006316	1289	1000	1328	1041	4.2
2018-03-23_1352_right/006316	1290	915	1310	991	8.22
2018-03-23_1352_right/003159	1306	885	1334	918	5.20
2018-03-23_1352_right/002067	2290	637	2445	854	2.4
2018-03-23_1352_right/000045	1459	906	1493	938	3.27
2018-03-23_1352_right/000045	1461	942	1489	969	5.20
2018-03-23_1352_right/000373	1025	929	1048	952	5.19
2018-03-23_1352_right/000373	1326	909	1352	934	5.20
2018-03-23_1352_right/004170	1363	961	1379	987	3.1
2018-03-23_1352_right/004170	982	926	1008	956	3.24
2018-03-23_1352_right/004170	1585	866	1631	914	4.1
2018-03-23_1352_right/004170	981	896	1007	923	5.20
2018-03-23_1352_right/001045	1171	915	1199	945	5.20
2018-03-23_1352_right/007185	1546	743	1588	778	2.4
2018-03-23_1352_right/007185	1551	782	1582	812	4.1
2018-03-23_1352_right/002004	2264	633	2446	836	2.4
2018-03-23_1352_right/007333	71	509	106	668	2.1
2018-03-23_1352_right/007333	1513	808	1538	843	3.1
2018-03-23_1352_right/000110	1436	895	1475	932	3.27
2018-03-23_1352_right/000110	1439	935	1472	967	5.20
2018-03-23_1352_right/006020	1380	894	1419	935	3.24
2018-03-23_1352_right/004656	622	858	686	922	3.27
2018-03-23_1352_right/000249	1582	812	1647	876	3.27
2018-03-23_1352_right/000249	1583	880	1646	943	5.20
2018-03-23_1352_right/002366	40	881	94	931	5.20
2018-03-23_1352_right/002366	738	875	773	927	5.20
2018-03-23_1352_right/001540	1371	873	1399	921	2.4
2018-03-23_1352_right/001540	1940	863	1981	905	2.4
2018-03-23_1352_right/001540	1193	899	1218	927	4.1
2018-03-23_1352_right/002115	2330	598	2445	828	2.4
2018-03-23_1352_right/003742	2143	915	2208	976	4.1
2018-03-23_1352_right/005678	1197	820	1222	874	2.1
2018-03-23_1352_right/004040	318	941	337	963	3.24
2018-03-23_1352_right/003633	2249	661	2402	806	5.19
2018-03-23_1352_right/003633	2248	808	2394	950	5.20
2018-03-23_1352_right/001228	1410	750	1507	849	5.20
2018-03-23_1352_right/002435	371	798	445	871	5.20
2018-03-23_1352_right/002435	1400	760	1453	851	5.20
2018-03-23_1352_right/008290	1532	840	1563	873	3.27
2018-03-23_1352_right/008290	995	886	1030	921	3.27
2018-03-23_1352_right/008290	2092	835	2117	875	5.19
2018-03-23_1352_right/003781	1607	893	1675	963	4.1
2018-03-23_1352_right/007356	1169	816	1198	855	3.1
2018-03-23_1352_right/004563	778	902	815	941	3.27
2018-03-23_1352_right/003600	686	865	738	924	3.1
2018-03-23_1352_right/003600	2398	790	2444	891	5.19
2018-03-23_1352_right/003600	640	861	675	897	5.19
2018-03-23_1352_right/003600	231	880	263	911	5.19
2018-03-23_1352_right/003600	2397	884	2446	994	5.20
2018-03-23_1352_right/003827	1658	868	1761	971	4.1
2018-03-23_1352_right/002462	96	717	199	820	5.20
2018-03-23_1352_right/002462	1517	645	1598	784	5.20
2018-03-23_1352_right/008419	995	886	1030	921	3.27
2018-03-23_1352_right/008419	1532	840	1563	873	3.27
2018-03-23_1352_right/008419	2092	836	2117	874	5.19
2018-03-23_1352_right/003620	2303	718	2438	843	5.19
2018-03-23_1352_right/003620	2301	844	2427	969	5.20
2018-03-23_1352_right/001499	776	892	802	931	2.4
2018-03-23_1352_right/007384	613	813	648	862	3.1
2018-03-23_1352_right/004317	1106	903	1143	982	3.1
2018-03-23_1352_right/004317	299	846	359	905	3.24
2018-03-23_1352_right/004317	300	781	360	842	5.20
2018-03-23_1352_right/003778	1610	890	1679	959	4.1
2018-03-23_1352_right/001136	1215	866	1260	912	5.20
2018-03-23_1352_right/005916	1413	909	1434	933	3.24
2018-03-23_1352_right/005782	2163	771	2219	837	2.4
2018-03-23_1352_right/005782	2176	849	2214	907	4.1
2018-03-23_1352_right/001987	2264	634	2446	836	2.4
2018-03-23_1352_right/004048	925	915	949	944	4.1
2018-03-23_1352_right/000145	1439	898	1481	939	3.27
2018-03-23_1352_right/000145	1442	942	1478	978	5.20
2018-03-23_1352_right/001010	2414	877	2442	924	5.19
2018-03-23_1352_right/001010	2413	927	2441	973	5.20
2018-03-23_1352_right/001010	1247	916	1272	942	5.20
2018-03-23_1352_right/004137	956	908	979	935	3.24
2018-03-23_1352_right/004137	1471	856	1508	897	4.1
2018-03-23_1352_right/004137	955	881	979	906	5.20
2018-03-23_1352_right/007307	838	648	869	760	2.1
2018-03-23_1352_right/007307	1905	822	1928	855	3.1
2018-03-23_1352_right/007307	853	767	872	844	4.1
2018-03-23_1352_right/008226	1509	826	1540	859	3.27
2018-03-23_1352_right/008226	986	874	1019	905	3.27
2018-03-23_1352_right/008226	2052	823	2075	859	5.19
2018-03-23_1352_right/003709	201	480	354	658	5.19
2018-03-23_1352_right/003709	207	661	356	843	5.20
2018-03-23_1352_right/000480	1016	946	1043	974	5.19
2018-03-23_1352_right/000480	1016	975	1043	1004	5.20
2018-03-23_1352_right/000480	1384	925	1418	955	5.20
2018-03-23_1352_right/004196	1632	867	1687	928	4.1
2018-03-23_1352_right/004196	937	911	965	941	5.20
2018-03-23_1352_right/008524	994	886	1030	921	3.27
2018-03-23_1352_right/008524	1532	839	1563	873	3.27
2018-03-23_1352_right/008524	2092	836	2117	874	5.19
2018-03-23_1352_right/001915	2109	662	2300	834	2.4
2018-03-23_1352_right/003671	807	644	906	757	5.19
2018-03-23_1352_right/003671	2403	679	2445	903	5.20
2018-03-23_1352_right/003671	812	757	909	871	5.20
2018-03-23_1352_right/003671	2411	426	2445	665	5.20
2018-03-23_1352_right/005705	929	783	959	862	2.1
2018-03-23_1352_right/005705	930	869	947	937	4.1
2018-03-23_1352_right/003099	1331	933	1355	964	5.19
2018-03-23_1352_right/004039	289	940	310	963	3.24
2018-03-23_1352_right/004039	289	918	310	937	5.19
2018-03-23_1352_right/008289	994	885	1030	921	3.27
2018-03-23_1352_right/008289	1532	840	1563	873	3.27
2018-03-23_1352_right/008289	2092	835	2117	874	5.19
2018-03-23_1352_right/006280	1239	924	1261	949	2.1
2018-03-23_1352_right/006280	1271	895	1300	925	4.2
2018-03-23_1352_right/006280	1280	1002	1309	1031	4.2
2018-03-23_1352_right/006280	1281	940	1296	997	8.22
2018-03-23_1352_right/004865	1485	934	1533	982	3.1
2018-03-23_1352_right/005229	1065	1021	1095	1060	4.2
2018-03-23_1352_right/003162	1307	882	1335	915	5.20
2018-03-23_1352_right/001130	1201	867	1244	912	5.20
2018-03-23_1352_right/004771	1373	952	1399	980	3.1
2018-03-23_1352_right/004762	1370	960	1396	988	3.1
2018-03-23_1352_right/001502	781	890	808	932	2.4
2018-03-23_1352_right/005922	1399	924	1422	948	3.24
2018-03-23_1352_right/007287	1190	709	1218	792	2.1
2018-03-23_1352_right/007287	2152	825	2173	854	3.1
2018-03-23_1352_right/007287	1202	797	1215	863	4.1
2018-03-23_1352_right/000527	967	918	1001	956	5.19
2018-03-23_1352_right/000527	1415	891	1450	926	5.20
2018-03-23_1352_right/000527	966	953	1001	989	5.20
2018-03-23_1352_right/003418	1285	964	1309	990	3.1
2018-03-23_1352_right/003418	1790	951	1816	981	5.19
2018-03-23_1352_right/003418	1791	983	1811	1007	5.20
2018-03-23_1352_right/003688	590	589	707	724	5.19
2018-03-23_1352_right/003688	595	724	708	860	5.20
2018-03-23_1352_right/006116	2248	284	2444	562	3.24
2018-03-23_1352_right/005858	2175	402	2425	631	2.4
2018-03-23_1352_right/005858	2209	657	2402	856	4.1
2018-03-23_1352_right/007772	618	859	674	916	4.2
2018-03-23_1352_right/007772	630	924	671	1067	8.22
2018-03-23_1352_right/000876	588	752	684	848	5.19
2018-03-23_1352_right/000876	1778	747	1871	840	5.19
2018-03-23_1352_right/000876	1782	843	1872	940	5.20
2018-03-23_1352_right/003390	1720	942	1743	967	5.19
2018-03-23_1352_right/004282	1233	938	1260	994	3.1
2018-03-23_1352_right/004282	598	887	643	935	3.24
2018-03-23_1352_right/004282	2072	606	2206	778	4.1
2018-03-23_1352_right/004282	599	837	644	884	5.20
2018-03-23_1352_right/004624	693	869	747	922	3.27
2018-03-23_1352_right/001044	1174	917	1202	946	5.20
2018-03-23_1352_right/000896	365	666	496	793	5.19
2018-03-23_1352_right/000896	1919	666	2044	787	5.19
2018-03-23_1352_right/000896	1925	793	2043	918	5.20
2018-03-23_1352_right/003095	1332	938	1355	965	5.19
2018-03-23_1352_right/007111	1406	832	1426	849	2.4
2018-03-23_1352_right/007111	1407	854	1426	873	4.1
2018-03-23_1352_right/004114	929	928	951	954	3.24
2018-03-23_1352_right/004114	1397	885	1432	922	4.1
2018-03-23_1352_right/004114	928	901	951	925	5.20
2018-03-23_1352_right/007723	512	954	538	986	3.1
2018-03-23_1352_right/007723	1057	917	1089	948	4.2
2018-03-23_1352_right/007723	1063	949	1086	1036	8.22
2018-03-23_1352_right/008489	995	886	1030	921	3.27
2018-03-23_1352_right/008489	1532	840	1564	873	3.27
2018-03-23_1352_right/008489	2092	835	2117	874	5.19
2018-03-23_1352_right/005826	2015	684	2148	796	2.4
2018-03-23_1352_right/005826	2034	810	2139	911	4.1
2018-03-23_1352_right/005826	2147	862	2168	889	4.1
2018-03-23_1352_right/001791	118	784	188	850	2.4
2018-03-23_1352_right/001791	1606	811	1684	881	2.4
2018-03-23_1352_right/000926	2364	649	2446	854	5.19
2018-03-23_1352_right/000926	2353	425	2445	630	5.19
2018-03-23_1352_right/003314	2171	285	2443	549	5.20
2018-03-23_1352_right/005263	799	1020	843	1078	4.2
2018-03-23_1352_right/004857	1458	933	1504	979	3.1
2018-03-23_1352_right/005962	1322	930	1354	958	3.24
2018-03-23_1352_right/000492	1006	945	1035	973	5.19
2018-03-23_1352_right/000492	1390	923	1426	953	5.20
2018-03-23_1352_right/000492	1006	974	1036	1004	5.20
2018-03-23_1352_right/003718	0	392	103	599	5.19
2018-03-23_1352_right/003718	0	608	105	818	5.20
2018-03-23_1352_right/000036	1455	907	1488	938	3.27
2018-03-23_1352_right/000036	1457	941	1485	970	5.20
2018-03-23_1352_right/001230	1419	745	1517	845	5.20
2018-03-23_1352_right/001809	0	789	44	866	2.4
2018-03-23_1352_right/001809	1637	800	1725	875	2.4
2018-03-23_1352_right/004558	781	900	818	936	3.27
2018-03-23_1352_right/007292	1132	704	1160	795	2.1
2018-03-23_1352_right/007292	2113	835	2131	865	3.1
2018-03-23_1352_right/007292	1145	798	1157	870	4.1
2018-03-23_1352_right/007383	638	814	671	862	3.1
2018-03-23_1352_right/003432	1294	952	1317	976	3.1
2018-03-23_1352_right/003432	1833	936	1858	965	5.19
2018-03-23_1352_right/008457	1532	840	1564	873	3.27
2018-03-23_1352_right/008457	994	885	1030	920	3.27
2018-03-23_1352_right/008457	2092	835	2117	874	5.19
2018-03-23_1352_right/000684	1540	867	1587	914	3.27
2018-03-23_1352_right/000684	1799	765	1844	845	5.19
2018-03-23_1352_right/000684	1024	897	1057	932	5.19
2018-03-23_1352_right/000684	608	776	718	889	5.19
2018-03-23_1352_right/000684	1460	894	1492	929	5.19
2018-03-23_1352_right/000684	607	891	717	1007	5.20
2018-03-23_1352_right/000684	1463	929	1492	960	5.20
2018-03-23_1352_right/003746	2063	901	2128	964	4.1
2018-03-23_1352_right/004062	1142	916	1168	946	4.1
2018-03-23_1352_right/005836	2006	633	2162	768	2.4
2018-03-23_1352_right/005836	2029	784	2150	901	4.1
2018-03-23_1352_right/000610	878	883	931	938	5.19
2018-03-23_1352_right/000610	1041	918	1067	944	5.19
2018-03-23_1352_right/000610	878	937	930	991	5.20
2018-03-23_1352_right/001393	896	922	916	955	2.4
2018-03-23_1352_right/008160	967	890	991	916	3.27
2018-03-23_1352_right/008160	1404	845	1429	871	3.27
2018-03-23_1352_right/007366	997	826	1026	868	3.1
2018-03-23_1352_right/003617	2317	738	2444	858	5.19
2018-03-23_1352_right/003617	2316	857	2437	981	5.20
2018-03-23_1352_right/003453	1299	939	1326	966	3.1
2018-03-23_1352_right/003453	1898	921	1929	955	5.19
2018-03-23_1352_right/003453	1760	910	1785	938	5.19
2018-03-23_1352_right/003453	1271	921	1293	943	5.19
2018-03-23_1352_right/003453	1898	958	1925	993	5.20
2018-03-23_1352_right/007369	939	827	969	872	3.1
