frame	xtl	ytl	xbr	ybr	class
2018-03-16_1424_left/000759	197	1007	230	1045	3.24
2018-03-16_1424_left/000759	164	1086	197	1124	3.24
2018-03-16_1424_left/000918	1500	891	1558	946	5.19
2018-03-16_1424_left/000918	1215	652	1266	703	5.19
2018-03-16_1424_left/000918	384	923	428	966	5.19
2018-03-16_1424_left/000918	627	707	673	750	5.19
2018-03-16_1424_left/000344	553	812	644	908	4.2
2018-03-16_1424_left/000891	1443	922	1485	964	5.19
2018-03-16_1424_left/000891	1227	744	1263	781	5.19
2018-03-16_1424_left/000891	572	937	607	977	5.19
2018-03-16_1424_left/000891	760	768	800	808	5.19
2018-03-16_1424_left/001613	1860	814	1902	888	2.4
2018-03-16_1424_left/000395	1669	870	1694	921	4.1
2018-03-16_1424_left/000840	939	819	966	854	5.19
2018-03-16_1424_left/000840	1268	805	1295	839	5.19
2018-03-16_1424_left/002238	1852	838	1942	927	3.24
2018-03-16_1424_left/001829	489	765	572	851	4.2
2018-03-16_1424_left/002416	51	1078	81	1134	3.27
2018-03-16_1424_left/000896	1225	727	1266	772	5.19
2018-03-16_1424_left/000896	737	758	777	800	5.19
2018-03-16_1424_left/000896	1448	916	1489	959	5.19
2018-03-16_1424_left/000896	534	935	573	976	5.19
2018-03-16_1424_left/000343	573	819	663	909	4.2
2018-03-16_1424_left/000847	927	812	956	847	5.19
2018-03-16_1424_left/000847	1420	931	1450	965	5.19
2018-03-16_1424_left/000847	1269	798	1298	831	5.19
2018-03-16_1424_left/000392	1653	882	1678	929	4.1
2018-03-16_1424_left/000392	1652	828	1683	881	2.4
2018-03-16_1424_left/000170	1599	787	1696	900	3.24
2018-03-16_1424_left/002182	226	904	260	941	3.24
2018-03-16_1424_left/002625	1105	1064	1142	1113	3.27
2018-03-16_1424_left/000963	1822	788	1922	891	5.19
2018-03-16_1424_left/000963	1233	324	1343	427	5.19
2018-03-16_1424_left/000963	232	502	308	569	5.19
2018-03-16_1424_left/002244	1972	808	2074	911	3.24
2018-03-16_1424_left/000267	921	945	957	978	4.2
2018-03-16_1424_left/002153	1544	926	1578	960	3.24
2018-03-16_1424_left/000606	1284	758	1319	796	5.19
2018-03-16_1424_left/000606	824	785	860	821	5.19
2018-03-16_1424_left/000102	1174	824	1207	861	3.27
2018-03-16_1424_left/000911	1479	894	1530	944	5.19
2018-03-16_1424_left/000911	665	716	711	765	5.19
2018-03-16_1424_left/000911	1221	677	1266	721	5.19
2018-03-16_1424_left/000911	441	923	484	964	5.19
2018-03-16_1424_left/000911	2202	146	2307	265	2.1
2018-03-16_1424_left/002236	1819	846	1905	929	3.24
2018-03-16_1424_left/001827	521	772	598	853	4.2
2018-03-16_1424_left/000674	479	601	544	662	5.19
2018-03-16_1424_left/000674	1413	472	1499	558	5.19
2018-03-16_1424_left/000674	1884	858	1938	930	5.19
2018-03-16_1424_left/000674	126	906	189	969	5.19
2018-03-16_1424_left/001793	790	865	840	912	4.2
2018-03-16_1424_left/000898	1223	719	1262	765	5.19
2018-03-16_1424_left/000898	1449	913	1497	958	5.19
2018-03-16_1424_left/000898	730	752	771	796	5.19
2018-03-16_1424_left/000898	529	932	565	975	5.19
2018-03-16_1424_left/000849	1266	795	1298	834	5.19
2018-03-16_1424_left/000849	920	809	948	844	5.19
2018-03-16_1424_left/000849	1422	931	1450	965	5.19
2018-03-16_1424_left/000849	913	808	942	844	5.19
2018-03-16_1424_left/000269	920	948	954	982	4.2
2018-03-16_1424_left/000608	821	782	851	820	5.19
2018-03-16_1424_left/000608	1287	755	1320	791	5.19
2018-03-16_1424_left/001571	1600	878	1632	933	2.4
2018-03-16_1424_left/000331	721	866	791	933	4.2
2018-03-16_1424_left/002773	1852	979	1882	1022	3.27
2018-03-16_1424_left/002773	389	867	424	902	2.1
2018-03-16_1424_left/000835	1405	935	1435	967	5.19
2018-03-16_1424_left/000835	1258	811	1290	847	5.19
2018-03-16_1424_left/000179	2001	736	2122	873	3.24
2018-03-16_1424_left/000336	669	853	743	927	4.2
2018-03-16_1424_left/000757	219	1008	250	1045	3.24
2018-03-16_1424_left/000757	185	1085	221	1125	3.24
2018-03-16_1424_left/002774	1852	979	1883	1021	3.27
2018-03-16_1424_left/002774	389	867	424	902	2.1
2018-03-16_1424_left/000832	947	844	976	879	5.19
2018-03-16_1424_left/000832	1259	823	1290	862	5.19
2018-03-16_1424_left/000832	1400	943	1429	975	5.19
2018-03-16_1424_left/000105	1233	821	1267	857	3.27
2018-03-16_1424_left/000105	1234	862	1265	893	3.27
2018-03-16_1424_left/002650	1754	969	1784	1016	3.27
2018-03-16_1424_left/000916	1218	656	1266	705	5.19
2018-03-16_1424_left/000916	1496	888	1547	940	5.19
2018-03-16_1424_left/000916	639	707	686	751	5.19
2018-03-16_1424_left/000916	399	919	442	962	5.19
2018-03-16_1424_left/002596	92	1698	131	1742	3.27
2018-03-16_1424_left/002596	1711	976	1743	1028	4.2
2018-03-16_1424_left/002231	1758	856	1836	933	3.24
2018-03-16_1424_left/002547	1150	1033	1181	1072	3.27
2018-03-16_1424_left/001820	604	807	676	879	4.2
2018-03-16_1424_left/001794	788	856	834	907	4.2
2018-03-16_1424_left/000673	487	604	553	673	5.19
2018-03-16_1424_left/000673	1414	478	1500	565	5.19
2018-03-16_1424_left/000673	1872	863	1920	932	5.19
2018-03-16_1424_left/000673	138	904	203	970	5.19
2018-03-16_1424_left/002765	1848	975	1881	1021	3.27
2018-03-16_1424_left/002765	388	866	424	902	2.1
2018-03-16_1424_left/000797	1242	850	1267	889	5.19
2018-03-16_1424_left/000030	788	905	811	927	3.27
2018-03-16_1424_left/000327	757	884	817	947	4.2
2018-03-16_1424_left/000168	1524	793	1612	902	3.24
2018-03-16_1424_left/000168	2378	483	2441	629	2.4
2018-03-16_1424_left/001831	454	749	542	842	4.2
2018-03-16_1424_left/001785	832	876	875	921	4.2
2018-03-16_1424_left/000662	1385	571	1450	633	5.19
2018-03-16_1424_left/000662	595	655	651	712	5.19
2018-03-16_1424_left/002641	1743	975	1773	1018	3.27
2018-03-16_1424_left/000114	38	892	105	958	3.24
2018-03-16_1424_left/000114	1466	817	1503	856	3.27
2018-03-16_1424_left/002220	1683	889	1741	944	3.24
2018-03-16_1424_left/002587	1130	1052	1164	1097	3.24
2018-03-16_1424_left/000907	1471	894	1520	949	5.19
2018-03-16_1424_left/000907	687	727	730	770	5.19
2018-03-16_1424_left/000907	1219	685	1263	735	5.19
2018-03-16_1424_left/000858	1257	778	1291	817	5.19
2018-03-16_1424_left/000858	897	801	923	831	5.19
2018-03-16_1424_left/000889	1232	744	1268	783	5.19
2018-03-16_1424_left/000889	578	936	619	974	5.19
2018-03-16_1424_left/000889	776	768	812	806	5.19
2018-03-16_1424_left/000889	1442	921	1482	960	5.19
2018-03-16_1424_left/001836	363	713	460	814	4.2
2018-03-16_1424_left/002551	1147	1033	1179	1074	3.27
2018-03-16_1424_left/000665	1394	554	1461	621	5.19
2018-03-16_1424_left/000665	566	647	627	708	5.19
2018-03-16_1424_left/001782	846	878	889	922	4.2
2018-03-16_1424_left/002646	1749	969	1778	1020	3.27
2018-03-16_1424_left/000113	12	887	77	953	3.24
2018-03-16_1424_left/000113	1434	813	1470	851	3.27
2018-03-16_1424_left/000113	1433	853	1468	891	3.27
2018-03-16_1424_left/002227	1725	873	1796	937	3.24
2018-03-16_1424_left/000900	1222	713	1263	754	5.19
2018-03-16_1424_left/000900	719	746	759	786	5.19
2018-03-16_1424_left/000900	1453	907	1499	951	5.19
2018-03-16_1424_left/000900	513	930	552	968	5.19
2018-03-16_1424_left/000900	1226	686	1257	713	3.24
2018-03-16_1424_left/002762	1847	977	1879	1021	3.27
2018-03-16_1424_left/002762	389	866	424	903	2.1
2018-03-16_1424_left/000824	1255	818	1283	854	5.19
2018-03-16_1424_left/000824	954	834	979	867	5.19
2018-03-16_1424_left/000320	800	899	854	954	4.2
2018-03-16_1424_left/000278	907	950	941	982	4.2
2018-03-16_1424_left/000619	1303	734	1342	772	5.19
2018-03-16_1424_left/000619	592	929	631	970	5.19
2018-03-16_1424_left/000619	793	761	832	805	5.19
2018-03-16_1424_left/001605	1791	827	1827	895	2.4
2018-03-16_1424_left/000383	1611	917	1634	960	4.1
2018-03-16_1424_left/000424	1981	783	2016	878	4.1
2018-03-16_1424_left/000856	1260	779	1294	820	5.19
2018-03-16_1424_left/000856	901	799	928	834	5.19
2018-03-16_1424_left/000352	360	754	477	874	4.2
2018-03-16_1424_left/000352	1502	946	1522	981	4.1
2018-03-16_1424_left/000887	1234	743	1270	781	5.19
2018-03-16_1424_left/000887	783	768	819	803	5.19
2018-03-16_1424_left/000887	1441	915	1482	957	5.19
2018-03-16_1424_left/000887	598	932	634	969	5.19
2018-03-16_1424_left/000094	1024	800	1055	830	3.27
2018-03-16_1424_left/001838	319	700	422	811	4.2
2018-03-16_1424_left/002648	1751	974	1782	1015	3.27
2018-03-16_1424_left/002229	1739	863	1814	933	3.24
2018-03-16_1424_left/000276	913	955	945	987	4.2
2018-03-16_1424_left/001844	144	637	277	767	4.2
2018-03-16_1424_left/002284	1648	833	1683	880	2.4
2018-03-16_1424_left/000617	606	930	645	971	5.19
2018-03-16_1424_left/000617	797	765	834	806	5.19
2018-03-16_1424_left/000617	1304	738	1341	773	5.19
2018-03-16_1424_left/002193	44	881	85	922	3.24
2018-03-16_1424_left/002193	1630	918	1668	955	3.24
2018-03-16_1424_left/000161	1274	817	1356	914	3.24
2018-03-16_1424_left/002255	2342	711	2448	861	3.24
2018-03-16_1424_left/000972	1241	180	1376	308	5.19
2018-03-16_1424_left/000972	1965	754	2082	872	5.19
2018-03-16_1424_left/000972	77	419	173	516	5.19
2018-03-16_1424_left/000329	743	873	804	940	4.2
2018-03-16_1424_left/001843	177	653	304	773	4.2
2018-03-16_1424_left/000271	920	950	952	982	4.2
2018-03-16_1424_left/000610	1290	745	1323	789	5.19
2018-03-16_1424_left/000610	812	779	845	817	5.19
2018-03-16_1424_left/000610	633	933	669	974	5.19
2018-03-16_1424_left/002194	21	877	66	921	3.24
2018-03-16_1424_left/002194	1629	917	1668	956	3.24
2018-03-16_1424_left/000166	1447	801	1539	905	3.24
2018-03-16_1424_left/002252	2211	738	2346	873	3.24
2018-03-16_1424_left/000975	14	377	114	473	5.19
2018-03-16_1424_left/000975	2027	727	2150	857	5.19
2018-03-16_1424_left/000975	1242	100	1388	238	5.19
2018-03-16_1424_left/000851	1266	792	1296	827	5.19
2018-03-16_1424_left/000851	916	805	942	838	5.19
2018-03-16_1424_left/000851	1424	926	1456	961	5.19
2018-03-16_1424_left/000423	1963	790	1998	877	4.1
2018-03-16_1424_left/000384	1614	913	1636	957	4.1
2018-03-16_1424_left/001967	1916	1051	1962	1125	3.24
2018-03-16_1424_left/000880	1440	931	1475	969	5.19
2018-03-16_1424_left/000880	1245	765	1282	805	5.19
2018-03-16_1424_left/000880	819	782	853	822	5.19
2018-03-16_1424_left/000880	641	943	676	979	5.19
2018-03-16_1424_left/000355	262	724	386	855	4.2
2018-03-16_1424_left/000355	1509	946	1530	979	4.1
2018-03-16_1424_left/000093	1005	797	1036	831	3.27
2018-03-16_1424_left/002558	93	1722	131	1768	3.27
2018-03-16_1424_left/000909	672	725	718	770	5.19
2018-03-16_1424_left/000909	1474	896	1524	948	5.19
2018-03-16_1424_left/000909	1216	682	1262	732	5.19
2018-03-16_1424_left/000909	452	927	492	966	5.19
2018-03-16_1424_left/000909	1217	660	1254	684	3.24
2018-03-16_1424_left/002449	313	1046	341	1105	3.24
2018-03-16_1424_left/000818	959	846	985	882	5.19
2018-03-16_1424_left/000940	177	905	235	965	5.19
2018-03-16_1424_left/000940	480	633	531	683	5.19
2018-03-16_1424_left/000940	1222	540	1289	604	5.19
2018-03-16_1424_left/000940	1600	847	1674	919	5.19
2018-03-16_1424_left/000940	1230	504	1270	541	3.24
2018-03-16_1424_left/000295	885	936	926	975	4.2
2018-03-16_1424_left/000153	1014	843	1095	932	3.24
2018-03-16_1424_left/000182	2156	709	2284	853	3.24
2018-03-16_1424_left/000625	1310	731	1351	772	5.19
2018-03-16_1424_left/000625	775	763	813	806	5.19
2018-03-16_1424_left/000625	568	939	607	983	5.19
2018-03-16_1424_left/000625	1561	932	1588	972	5.19
2018-03-16_1424_left/002170	1594	933	1630	966	3.24
2018-03-16_1424_left/000244	926	971	954	998	4.2
2018-03-16_1424_left/000701	0	304	83	417	5.19
2018-03-16_1424_left/000701	1629	0	1780	76	5.19
2018-03-16_1424_left/000360	8	654	170	822	4.2
2018-03-16_1424_left/000360	1522	947	1542	981	4.1
2018-03-16_1424_left/000864	1254	775	1287	816	5.19
2018-03-16_1424_left/000864	1429	925	1464	960	5.19
2018-03-16_1424_left/000864	719	945	750	977	5.19
2018-03-16_1424_left/000864	877	800	905	834	5.19
2018-03-16_1424_left/000416	1852	826	1883	900	4.1
2018-03-16_1424_left/001190	49	893	83	940	2.1
2018-03-16_1424_left/000688	281	497	364	576	5.19
2018-03-16_1424_left/000688	2105	802	2214	908	5.19
2018-03-16_1424_left/000688	1473	283	1600	402	5.19
2018-03-16_1424_left/000659	1376	582	1440	652	5.19
2018-03-16_1424_left/000659	623	673	669	725	5.19
2018-03-16_1424_left/000238	919	983	944	1007	4.2
2018-03-16_1424_left/000367	1544	937	1566	973	4.1
2018-03-16_1424_left/000411	1793	827	1828	896	4.1
2018-03-16_1424_left/000863	1430	925	1464	961	5.19
2018-03-16_1424_left/000863	1254	777	1286	818	5.19
2018-03-16_1424_left/000863	881	803	910	840	5.19
2018-03-16_1424_left/000863	728	948	755	978	5.19
2018-03-16_1424_left/002725	386	861	422	900	2.1
2018-03-16_1424_left/000128	352	907	417	979	3.24
2018-03-16_1424_left/001768	902	896	937	931	4.2
2018-03-16_1424_left/000598	1269	774	1303	817	5.19
2018-03-16_1424_left/000598	837	807	869	842	5.19
2018-03-16_1424_left/000598	1464	941	1487	967	5.19
2018-03-16_1424_left/002759	389	866	424	902	2.1
2018-03-16_1424_left/000292	891	938	930	978	4.2
2018-03-16_1424_left/000947	1657	833	1730	903	5.19
2018-03-16_1424_left/000947	87	893	150	952	5.19
2018-03-16_1424_left/000947	1220	476	1301	560	5.19
2018-03-16_1424_left/000947	424	592	480	647	5.19
2018-03-16_1424_left/000154	1045	840	1119	929	3.24
2018-03-16_1424_left/000622	1308	730	1346	769	5.19
2018-03-16_1424_left/000622	580	933	622	976	5.19
2018-03-16_1424_left/000622	787	761	825	804	5.19
2018-03-16_1424_left/000622	1549	921	1576	960	5.19
2018-03-16_1424_left/000185	2337	678	2443	838	3.24
2018-03-16_1424_left/000243	922	971	950	998	4.2
2018-03-16_1424_left/000369	1554	926	1573	962	4.1
2018-03-16_1424_left/002212	1654	898	1704	950	3.24
2018-03-16_1424_left/000935	1220	575	1282	637	5.19
2018-03-16_1424_left/000935	1571	865	1642	932	5.19
2018-03-16_1424_left/000935	519	650	575	703	5.19
2018-03-16_1424_left/000935	234	911	286	963	5.19
2018-03-16_1424_left/000935	1231	539	1269	575	3.24
2018-03-16_1424_left/001766	908	894	942	928	4.2
2018-03-16_1424_left/000126	297	913	362	983	3.24
2018-03-16_1424_left/000126	1849	818	1893	861	3.27
2018-03-16_1424_left/000681	1444	392	1544	486	5.19
2018-03-16_1424_left/000681	389	539	464	620	5.19
2018-03-16_1424_left/000681	1976	832	2055	916	5.19
2018-03-16_1424_left/000681	1	888	70	957	5.19
2018-03-16_1424_left/000650	1363	641	1414	693	5.19
2018-03-16_1424_left/000650	683	708	726	751	5.19
2018-03-16_1424_left/001803	740	844	795	897	4.2
2018-03-16_1424_left/000596	1269	774	1299	820	5.19
2018-03-16_1424_left/000596	842	811	873	846	5.19
2018-03-16_1424_left/002564	1141	1039	1175	1085	3.27
2018-03-16_1424_left/000315	828	905	879	956	4.2
2018-03-16_1424_left/000811	967	851	993	881	5.19
2018-03-16_1424_left/000811	1249	832	1274	871	5.19
2018-03-16_1424_left/002757	388	865	424	902	2.1
2018-03-16_1424_left/002757	1845	975	1879	1038	3.27
2018-03-16_1424_left/000002	37	916	68	958	3.24
2018-03-16_1424_left/000949	60	896	126	958	5.19
2018-03-16_1424_left/000949	1227	469	1307	549	5.19
2018-03-16_1424_left/000949	1679	832	1748	900	5.19
2018-03-16_1424_left/000949	402	587	463	643	5.19
2018-03-16_1424_left/000949	1238	433	1281	474	3.24
2018-03-16_1424_left/002179	1618	942	1650	974	3.24
2018-03-16_1424_left/002179	263	909	297	950	3.24
2018-03-16_1424_left/002179	1626	942	1659	975	3.24
2018-03-16_1424_left/002781	1857	977	1888	1021	3.27
2018-03-16_1424_left/000312	838	910	885	957	4.2
2018-03-16_1424_left/001552	1967	848	2008	912	2.4
2018-03-16_1424_left/000816	1250	833	1278	873	5.19
2018-03-16_1424_left/000816	963	852	987	881	5.19
2018-03-16_1424_left/002750	1845	974	1879	1039	3.27
2018-03-16_1424_left/000005	14	956	49	1002	5.20
2018-03-16_1424_left/002608	205	1601	241	1641	3.27
2018-03-16_1424_left/000418	1878	822	1914	896	4.1
2018-03-16_1424_left/002215	1662	897	1714	948	3.24
2018-03-16_1424_left/000932	1561	864	1624	924	5.19
2018-03-16_1424_left/000932	1220	583	1282	644	5.19
2018-03-16_1424_left/000932	544	655	591	704	5.19
2018-03-16_1424_left/000932	265	908	318	961	5.19
2018-03-16_1424_left/000932	1227	555	1267	589	3.24
2018-03-16_1424_left/000686	2067	808	2164	913	5.19
2018-03-16_1424_left/000686	312	505	391	588	5.19
2018-03-16_1424_left/000686	1466	313	1581	427	5.19
2018-03-16_1424_left/000121	187	921	250	988	3.24
2018-03-16_1424_left/000121	1676	831	1715	876	4.2
2018-03-16_1424_left/001761	923	892	955	929	4.2
2018-03-16_1424_left/000657	1377	611	1434	670	5.19
2018-03-16_1424_left/000657	635	683	687	739	5.19
2018-03-16_1424_left/000591	850	810	878	844	5.19
2018-03-16_1424_left/000591	1263	775	1295	820	5.19
2018-03-16_1424_left/001804	733	841	790	895	4.2
2018-03-16_1424_left/002563	1144	1042	1176	1085	3.27
2018-03-16_1424_left/000178	1951	744	2066	876	3.24
2018-03-16_1424_left/000337	658	852	736	925	4.2
2018-03-16_1424_left/000756	199	1083	233	1121	3.24
2018-03-16_1424_left/000756	227	1009	259	1046	3.24
2018-03-16_1424_left/002775	1853	978	1883	1021	3.27
2018-03-16_1424_left/002775	389	867	424	902	2.1
2018-03-16_1424_left/000833	1259	817	1289	857	5.19
2018-03-16_1424_left/000833	946	844	973	877	5.19
2018-03-16_1424_left/000833	1401	940	1432	973	5.19
2018-03-16_1424_left/000104	1216	826	1250	863	3.27
2018-03-16_1424_left/000104	1213	863	1247	892	3.27
2018-03-16_1424_left/002230	1748	854	1827	927	3.24
2018-03-16_1424_left/002597	1713	977	1741	1028	3.27
2018-03-16_1424_left/002597	102	1689	139	1731	3.27
2018-03-16_1424_left/000917	1219	659	1268	707	5.19
2018-03-16_1424_left/000917	634	710	678	754	5.19
2018-03-16_1424_left/000917	1496	891	1551	946	5.19
2018-03-16_1424_left/000917	2397	0	2440	113	3.1
2018-03-16_1424_left/000917	393	928	435	971	5.19
2018-03-16_1424_left/001821	591	802	661	877	4.2
2018-03-16_1424_left/002546	257	1623	295	1667	3.27
2018-03-16_1424_left/002546	1666	968	1693	1027	4.1
2018-03-16_1424_left/001795	783	860	831	909	4.2
2018-03-16_1424_left/000672	1415	494	1492	573	5.19
2018-03-16_1424_left/000672	152	908	223	979	5.19
2018-03-16_1424_left/000672	502	615	564	676	5.19
2018-03-16_1424_left/000672	1855	866	1905	939	5.19
2018-03-16_1424_left/002368	782	1484	898	1584	4.2
2018-03-16_1424_left/000103	1194	828	1226	863	3.27
2018-03-16_1424_left/000103	1192	864	1228	895	3.27
2018-03-16_1424_left/002237	1838	835	1925	921	3.24
2018-03-16_1424_left/000910	1218	682	1263	729	5.19
2018-03-16_1424_left/000910	1477	896	1530	949	5.19
2018-03-16_1424_left/000910	670	725	713	770	5.19
2018-03-16_1424_left/000910	446	927	488	969	5.19
2018-03-16_1424_left/001826	533	777	609	856	4.2
2018-03-16_1424_left/000675	466	591	536	658	5.19
2018-03-16_1424_left/000675	1415	451	1506	545	5.19
2018-03-16_1424_left/000675	104	897	174	971	5.19
2018-03-16_1424_left/000675	1890	847	1946	934	5.19
2018-03-16_1424_left/001792	795	866	844	910	4.2
2018-03-16_1424_left/000899	723	749	763	790	5.19
2018-03-16_1424_left/000899	1221	713	1264	759	5.19
2018-03-16_1424_left/000899	515	934	558	974	5.19
2018-03-16_1424_left/000899	1450	909	1498	956	5.19
2018-03-16_1424_left/000848	1266	792	1298	832	5.19
2018-03-16_1424_left/000848	924	807	950	839	5.19
2018-03-16_1424_left/000268	922	943	954	975	4.2
2018-03-16_1424_left/000609	1289	745	1323	789	5.19
2018-03-16_1424_left/000609	818	781	852	817	5.19
2018-03-16_1424_left/000330	733	871	798	934	4.2
2018-03-16_1424_left/002772	388	866	424	902	2.1
2018-03-16_1424_left/002772	1852	978	1883	1020	5.20
2018-03-16_1424_left/000834	1259	822	1290	859	5.19
2018-03-16_1424_left/000834	946	845	973	876	5.19
2018-03-16_1424_left/000834	1408	945	1435	974	5.19
2018-03-16_1424_left/002239	1871	827	1960	919	3.24
2018-03-16_1424_left/001828	506	771	584	856	4.2
2018-03-16_1424_left/000342	588	824	675	913	4.2
2018-03-16_1424_left/000897	1449	913	1494	958	5.19
2018-03-16_1424_left/000897	1223	723	1262	768	5.19
2018-03-16_1424_left/000897	734	751	775	800	5.19
2018-03-16_1424_left/000897	531	936	574	979	5.19
2018-03-16_1424_left/000393	1658	880	1685	928	4.1
2018-03-16_1424_left/000393	1657	826	1690	878	2.4
2018-03-16_1424_left/000846	927	806	955	842	5.19
2018-03-16_1424_left/000846	1267	795	1298	832	5.19
2018-03-16_1424_left/002183	210	897	249	938	3.24
2018-03-16_1424_left/000171	1640	781	1738	898	3.24
2018-03-16_1424_left/002245	1995	806	2105	912	3.24
2018-03-16_1424_left/000962	1809	801	1901	892	5.19
2018-03-16_1424_left/000962	249	504	324	585	5.19
2018-03-16_1424_left/000962	1232	340	1341	442	5.19
2018-03-16_1424_left/000266	923	943	954	974	4.2
2018-03-16_1424_left/000607	1287	755	1321	794	5.19
2018-03-16_1424_left/000607	823	784	856	820	5.19
2018-03-16_1424_left/002152	1545	933	1576	970	3.24
2018-03-16_1424_left/002184	198	895	238	937	3.24
2018-03-16_1424_left/002184	1623	935	1663	970	3.24
2018-03-16_1424_left/000176	1854	758	1966	884	3.24
2018-03-16_1424_left/002242	1929	820	2025	918	3.24
2018-03-16_1424_left/000965	1843	784	1952	891	5.19
2018-03-16_1424_left/000965	1233	294	1350	407	5.19
2018-03-16_1424_left/000965	200	480	281	562	5.19
2018-03-16_1424_left/000261	927	943	957	971	4.2
2018-03-16_1424_left/000600	1274	778	1306	813	5.19
2018-03-16_1424_left/000600	670	945	696	983	5.19
2018-03-16_1424_left/002155	1549	928	1579	958	3.24
2018-03-16_1424_left/000339	633	841	710	924	4.2
2018-03-16_1424_left/000758	207	1007	238	1044	3.24
2018-03-16_1424_left/000919	374	928	420	972	5.19
2018-03-16_1424_left/000919	1508	893	1563	948	5.19
2018-03-16_1424_left/000919	1218	652	1268	704	5.19
2018-03-16_1424_left/000919	626	707	671	753	5.19
2018-03-16_1424_left/000919	1217	629	1270	699	5.19
2018-03-16_1424_left/001977	2084	810	2134	879	2.4
2018-03-16_1424_left/000890	1442	921	1483	961	5.19
2018-03-16_1424_left/000890	574	935	614	976	5.19
2018-03-16_1424_left/000890	1229	742	1265	781	5.19
2018-03-16_1424_left/000890	771	769	805	803	5.19
2018-03-16_1424_left/000345	535	808	625	903	4.2
2018-03-16_1424_left/000345	1487	955	1506	988	4.1
2018-03-16_1424_left/000841	938	827	965	861	5.19
2018-03-16_1424_left/000841	1266	807	1295	844	5.19
2018-03-16_1424_left/000841	1414	935	1444	966	5.19
2018-03-16_1424_left/000394	1662	874	1689	924	4.1
2018-03-16_1424_left/000394	1670	871	1699	925	4.1
2018-03-16_1424_left/000635	1336	697	1378	737	5.19
2018-03-16_1424_left/000635	520	925	567	970	5.19
2018-03-16_1424_left/000635	749	733	791	779	5.19
2018-03-16_1424_left/001414	2334	1036	2381	1095	4.1
2018-03-16_1424_left/000981	2185	688	2332	834	5.19
2018-03-16_1424_left/000981	1259	0	1424	103	5.19
2018-03-16_1424_left/000950	45	895	112	963	5.19
2018-03-16_1424_left/000950	1225	466	1307	549	5.19
2018-03-16_1424_left/000950	389	590	450	645	5.19
2018-03-16_1424_left/000950	1677	833	1756	912	5.19
2018-03-16_1424_left/000285	899	937	934	971	4.2
2018-03-16_1424_left/002616	1111	1063	1149	1112	3.27
2018-03-16_1424_left/000143	729	898	801	975	3.24
2018-03-16_1424_left/000808	968	844	995	878	5.19
2018-03-16_1424_left/002488	138	1068	165	1129	3.27
2018-03-16_1424_left/002459	1	1070	38	1162	3.24
2018-03-16_1424_left/000649	686	709	731	754	5.19
2018-03-16_1424_left/000649	1360	649	1411	696	5.19
2018-03-16_1424_left/000698	59	362	169	471	5.19
2018-03-16_1424_left/000698	1571	38	1730	188	5.19
2018-03-16_1424_left/000406	1747	854	1776	917	4.1
2018-03-16_1424_left/000874	1440	932	1474	968	5.19
2018-03-16_1424_left/000874	844	787	880	826	5.19
2018-03-16_1424_left/000874	677	939	710	974	5.19
2018-03-16_1424_left/000874	1253	771	1285	808	5.19
2018-03-16_1424_left/001993	2195	1059	2254	1150	4.2
2018-03-16_1424_left/000370	1554	927	1576	966	4.1
2018-03-16_1424_left/000588	1261	780	1292	824	5.19
2018-03-16_1424_left/000138	608	903	677	981	3.24
2018-03-16_1424_left/000138	2371	773	2427	829	3.27
2018-03-16_1424_left/001778	863	886	902	926	4.2
2018-03-16_1424_left/001994	2208	1062	2271	1166	5.19
2018-03-16_1424_left/000873	1252	765	1288	803	5.19
2018-03-16_1424_left/000873	1437	921	1473	959	5.19
2018-03-16_1424_left/000873	850	781	885	818	5.19
2018-03-16_1424_left/000873	681	932	713	965	5.19
2018-03-16_1424_left/000401	1710	874	1737	931	4.1
2018-03-16_1424_left/002092	2395	767	2442	855	2.4
2018-03-16_1424_left/000377	1585	911	1607	954	4.1
2018-03-16_1424_left/001945	1780	1043	1814	1092	4.1
2018-03-16_1424_left/002385	2235	614	2317	718	4.1
2018-03-16_1424_left/000632	1331	711	1371	751	5.19
2018-03-16_1424_left/000632	758	748	799	793	5.19
2018-03-16_1424_left/000632	540	932	581	977	5.19
2018-03-16_1424_left/002167	1584	938	1619	972	3.24
2018-03-16_1424_left/000253	934	953	961	982	4.2
2018-03-16_1424_left/002506	1402	1067	1429	1116	5.20
2018-03-16_1424_left/000282	903	943	938	977	4.2
2018-03-16_1424_left/000957	1752	813	1834	898	5.19
2018-03-16_1424_left/000957	1226	393	1326	488	5.19
2018-03-16_1424_left/000957	309	538	377	609	5.19
2018-03-16_1424_left/000144	760	890	830	971	3.24
2018-03-16_1424_left/002749	1846	974	1877	1035	3.27
2018-03-16_1424_left/000640	1345	681	1387	723	5.19
2018-03-16_1424_left/000640	726	726	770	775	5.19
2018-03-16_1424_left/000640	485	927	534	975	5.19
2018-03-16_1424_left/001813	664	819	729	882	4.2
2018-03-16_1424_left/000586	1258	783	1292	829	5.19
2018-03-16_1424_left/000586	862	812	890	848	5.19
2018-03-16_1424_left/002574	1694	973	1723	1030	5.20
2018-03-16_1424_left/002202	1633	914	1679	959	3.24
2018-03-16_1424_left/000925	1529	882	1585	938	5.19
2018-03-16_1424_left/000925	587	682	635	732	5.19
2018-03-16_1424_left/000925	1221	621	1275	678	5.19
2018-03-16_1424_left/000925	326	917	375	962	5.19
2018-03-16_1424_left/001776	875	887	912	928	4.2
