frame	xtl	ytl	xbr	ybr	class
2018-02-07_1349_right/017427	652	891	705	945	5.19
2018-02-07_1349_right/017427	772	911	806	947	3.19
2018-02-07_1349_right/021961	1913	767	1979	832	5.19
2018-02-07_1349_right/021961	259	847	315	902	5.19
2018-02-07_1349_right/017055	493	758	527	793	4.2
2018-02-07_1349_right/017055	1356	911	1394	949	5.19
2018-02-07_1349_right/022540	1752	892	1803	940	5.20
2018-02-07_1349_right/022540	1750	834	1801	888	3.24
2018-02-07_1349_right/017296	471	774	505	810	4.1
2018-02-07_1349_right/017296	690	941	729	978	5.19
2018-02-07_1349_right/017296	1403	931	1444	972	5.19
2018-02-07_1349_right/005244	1711	878	1777	948	1.25
2018-02-07_1349_right/017131	493	758	526	792	4.2
2018-02-07_1349_right/022069	2352	647	2442	754	5.19
2018-02-07_1349_right/017032	493	752	526	787	4.2
2018-02-07_1349_right/012438	1401	866	1437	902	5.19
2018-02-07_1349_right/008577	2306	886	2347	925	3.24
2018-02-07_1349_right/005330	52	767	167	891	1.25
2018-02-07_1349_right/000796	2319	771	2433	893	4.4
2018-02-07_1349_right/018457	200	899	241	943	5.19
2018-02-07_1349_right/002163	2034	880	2083	950	5.19
2018-02-07_1349_right/021858	466	872	508	915	5.19
2018-02-07_1349_right/021858	1701	821	1750	870	5.19
2018-02-07_1349_right/014852	26	955	66	992	4.1
2018-02-07_1349_right/015782	2289	949	2355	1017	3.24
2018-02-07_1349_right/008896	1996	926	2042	972	3.24
2018-02-07_1349_right/017424	410	683	454	730	4.2
2018-02-07_1349_right/017424	1651	886	1711	945	5.19
2018-02-07_1349_right/017424	654	894	704	945	5.19
2018-02-07_1349_right/017216	491	760	524	795	4.2
2018-02-07_1349_right/017216	704	920	737	953	5.19
2018-02-07_1349_right/022399	1529	902	1564	934	5.20
2018-02-07_1349_right/018644	56	861	109	923	5.19
2018-02-07_1349_right/018655	47	856	104	920	5.19
2018-02-07_1349_right/012825	2137	709	2245	821	5.19
2018-02-07_1349_right/012825	197	884	277	963	5.19
2018-02-07_1349_right/017693	591	832	668	918	3.19
2018-02-07_1349_right/008716	1838	847	1949	964	3.24
2018-02-07_1349_right/017220	491	761	524	796	4.2
2018-02-07_1349_right/017220	705	921	736	952	5.19
2018-02-07_1349_right/017516	296	611	348	672	4.2
2018-02-07_1349_right/017516	545	868	614	938	5.19
2018-02-07_1349_right/017516	771	906	811	950	3.19
2018-02-07_1349_right/017516	1982	844	2078	939	5.19
2018-02-07_1349_right/010276	1658	462	1775	595	5.19
2018-02-07_1349_right/004873	859	928	939	1006	5.19
2018-02-07_1349_right/017535	234	573	292	639	4.2
2018-02-07_1349_right/017535	759	891	802	940	3.19
2018-02-07_1349_right/017535	2122	809	2230	915	5.19
2018-02-07_1349_right/017535	479	845	561	924	5.19
2018-02-07_1349_right/018282	655	875	690	911	5.19
2018-02-07_1349_right/000471	1617	946	1658	987	4.4
2018-02-07_1349_right/005302	579	818	655	912	1.25
2018-02-07_1349_right/001258	1450	887	1503	944	5.19
2018-02-07_1349_right/001258	655	906	701	953	1.22
2018-02-07_1349_right/001258	1327	894	1371	946	2.1
2018-02-07_1349_right/021901	1774	800	1830	857	5.19
2018-02-07_1349_right/021901	396	857	444	904	5.19
2018-02-07_1349_right/008631	2096	888	2152	942	3.24
2018-02-07_1349_right/008701	1835	871	1930	963	3.24
2018-02-07_1349_right/008701	1823	754	1925	869	1.25
2018-02-07_1349_right/017440	400	674	446	724	4.2
2018-02-07_1349_right/017440	1690	882	1752	942	5.19
2018-02-07_1349_right/017440	774	911	810	947	3.19
2018-02-07_1349_right/017440	644	891	697	944	5.19
2018-02-07_1349_right/005735	513	939	564	992	3.24
2018-02-07_1349_right/021168	1988	522	2142	669	5.19
2018-02-07_1349_right/007267	2071	884	2167	966	1.25
2018-02-07_1349_right/017254	1370	908	1408	948	5.19
2018-02-07_1349_right/004862	943	921	1019	992	5.19
2018-02-07_1349_right/002038	2176	584	2333	741	1.11
2018-02-07_1349_right/002038	2191	731	2324	872	3.24
2018-02-07_1349_right/018750	0	849	46	917	5.19
2018-02-07_1349_right/008997	2227	754	2386	940	3.24
2018-02-07_1349_right/008477	1925	894	1989	960	3.24
2018-02-07_1349_right/008477	1917	747	1985	822	1.20
2018-02-07_1349_right/008477	1916	819	1992	896	1.25
2018-02-07_1349_right/008557	2039	820	2257	1026	3.24
2018-02-07_1349_right/008557	2017	576	2275	818	1.25
2018-02-07_1349_right/000486	1679	938	1727	985	4.4
2018-02-07_1349_right/021879	429	859	476	905	5.19
2018-02-07_1349_right/021879	1734	811	1785	861	5.19
2018-02-07_1349_right/001877	2285	933	2322	970	3.24
2018-02-07_1349_right/017489	603	872	666	934	5.19
2018-02-07_1349_right/017489	354	633	403	690	4.2
2018-02-07_1349_right/017489	1847	860	1924	932	5.19
2018-02-07_1349_right/017489	781	901	820	941	3.19
2018-02-07_1349_right/012689	1404	878	1447	921	5.19
2018-02-07_1349_right/001081	2299	793	2421	912	3.27
2018-02-07_1349_right/017472	622	888	682	947	5.19
2018-02-07_1349_right/017472	1777	873	1848	944	5.19
2018-02-07_1349_right/017472	373	657	421	711	4.1
2018-02-07_1349_right/017472	778	912	815	950	3.19
2018-02-07_1349_right/004731	1805	973	1847	1013	5.19
2018-02-07_1349_right/018590	78	895	131	952	5.19
2018-02-07_1349_right/017331	202	739	335	868	4.2
2018-02-07_1349_right/017331	467	751	504	790	4.1
2018-02-07_1349_right/017331	1456	914	1500	959	5.19
2018-02-07_1349_right/017331	693	925	734	967	5.19
2018-02-07_1349_right/018465	187	894	229	937	5.19
2018-02-07_1349_right/017298	469	777	505	814	4.2
2018-02-07_1349_right/010215	1359	807	1407	858	5.19
2018-02-07_1349_right/017840	45	702	206	882	3.19
2018-02-07_1349_right/008688	1885	886	1968	969	3.24
2018-02-07_1349_right/008688	1876	792	1969	887	1.25
2018-02-07_1349_right/005270	972	841	1044	918	1.25
2018-02-07_1349_right/012783	1747	806	1817	876	5.19
2018-02-07_1349_right/012783	424	910	487	970	5.19
2018-02-07_1349_right/021889	412	863	460	909	5.19
2018-02-07_1349_right/021889	1750	809	1802	860	5.19
2018-02-07_1349_right/021766	1635	851	1674	889	5.19
2018-02-07_1349_right/002183	2332	856	2408	943	5.19
2018-02-07_1349_right/021870	444	870	489	912	5.19
2018-02-07_1349_right/021870	1719	820	1769	869	5.19
2018-02-07_1349_right/008969	1806	880	1893	978	3.24
2018-02-07_1349_right/008948	1803	914	1870	989	3.24
2018-02-07_1349_right/018592	77	893	129	949	5.19
2018-02-07_1349_right/005614	244	778	331	862	1.20
2018-02-07_1349_right/017047	1356	910	1394	948	1.22
2018-02-07_1349_right/017047	493	758	526	792	4.2
2018-02-07_1349_right/001255	1438	885	1491	941	5.19
2018-02-07_1349_right/001255	668	906	713	952	5.19
2018-02-07_1349_right/001255	1323	891	1364	944	2.1
2018-02-07_1349_right/018082	2195	887	2232	921	5.19
2018-02-07_1349_right/004688	1762	990	1797	1026	5.19
2018-02-07_1349_right/014818	103	953	140	991	4.1
2018-02-07_1349_right/022046	2207	693	2300	793	5.19
2018-02-07_1349_right/010202	1338	822	1380	867	5.19
2018-02-07_1349_right/000518	1895	897	1964	967	4.4
2018-02-07_1349_right/017207	1359	915	1396	950	5.19
2018-02-07_1349_right/017207	705	920	737	952	5.19
2018-02-07_1349_right/008616	2179	887	2229	933	3.24
2018-02-07_1349_right/018626	67	867	121	926	5.19
2018-02-07_1349_right/014658	522	919	552	951	4.1
2018-02-07_1349_right/021897	403	860	451	907	5.19
2018-02-07_1349_right/021897	1769	810	1821	861	5.19
2018-02-07_1349_right/001272	1506	896	1571	962	5.19
2018-02-07_1349_right/001272	582	911	635	965	1.22
2018-02-07_1349_right/001272	989	841	1024	876	4.1
2018-02-07_1349_right/001349	730	650	802	723	4.1
2018-02-07_1349_right/001349	1722	861	1772	912	2.5
2018-02-07_1349_right/018505	130	895	175	943	5.19
2018-02-07_1349_right/014692	433	917	466	950	4.1
2018-02-07_1349_right/016937	618	847	685	915	4.2
2018-02-07_1349_right/004902	575	875	678	975	5.19
2018-02-07_1349_right/004901	584	886	688	987	5.19
2018-02-07_1349_right/004901	325	953	349	999	4.1
2018-02-07_1349_right/016817	749	918	793	964	4.2
2018-02-07_1349_right/016959	587	838	658	909	4.2
2018-02-07_1349_right/002043	2314	536	2432	699	1.11
2018-02-07_1349_right/002043	2326	697	2430	856	3.24
2018-02-07_1349_right/021965	1920	759	1987	824	5.19
2018-02-07_1349_right/021965	243	840	302	897	5.19
2018-02-07_1349_right/018729	0	849	53	915	5.19
2018-02-07_1349_right/008926	1865	924	1920	989	3.24
2018-02-07_1349_right/017606	34	739	173	881	5.19
2018-02-07_1349_right/017606	702	860	759	920	3.19
2018-02-07_1349_right/008530	1935	884	2060	1002	3.24
2018-02-07_1349_right/008530	1919	608	2055	748	1.20
2018-02-07_1349_right/008530	1924	742	2073	885	5.19
2018-02-07_1349_right/002125	1741	907	1766	955	5.19
2018-02-07_1349_right/001992	1689	813	1762	884	1.11
2018-02-07_1349_right/021871	442	866	486	910	5.19
2018-02-07_1349_right/021871	1720	818	1769	867	5.19
2018-02-07_1349_right/018559	64	879	115	935	5.19
2018-02-07_1349_right/001010	1596	926	1639	969	4.4
2018-02-07_1349_right/008751	2150	675	2405	983	3.24
2018-02-07_1349_right/008751	1862	518	2029	696	2.1
2018-02-07_1349_right/000763	1808	869	1872	935	4.4
2018-02-07_1349_right/018502	133	893	179	941	5.19
2018-02-07_1349_right/002015	1858	829	1944	921	3.24
2018-02-07_1349_right/002015	1847	731	1947	832	1.11
2018-02-07_1349_right/002015	1466	923	1504	964	2.1
2018-02-07_1349_right/000514	1863	905	1928	971	2.5
2018-02-07_1349_right/001217	1357	920	1394	960	5.19
2018-02-07_1349_right/008760	1932	661	2102	832	4.1
2018-02-07_1349_right/008760	1897	429	2120	648	2.1
2018-02-07_1349_right/014864	3	954	39	993	4.1
2018-02-07_1349_right/008743	1974	750	2167	982	3.24
2018-02-07_1349_right/008555	2009	602	2232	819	1.25
2018-02-07_1349_right/008555	2015	824	2225	1030	3.24
2018-02-07_1349_right/014845	42	955	80	992	4.1
2018-02-07_1349_right/008678	1909	888	1984	964	3.24
2018-02-07_1349_right/008678	1899	806	1986	888	1.25
2018-02-07_1349_right/008899	1978	922	2025	967	3.24
2018-02-07_1349_right/017722	550	831	636	919	3.19
2018-02-07_1349_right/021916	379	853	426	900	5.19
2018-02-07_1349_right/021916	1813	796	1870	850	5.19
2018-02-07_1349_right/022539	1749	892	1801	940	5.20
2018-02-07_1349_right/022539	1748	834	1800	890	3.24
2018-02-07_1349_right/008903	1956	919	2005	969	3.24
2018-02-07_1349_right/017015	496	753	528	787	4.2
2018-02-07_1349_right/012663	1399	893	1438	932	5.19
2018-02-07_1349_right/002095	2029	851	2068	915	5.19
2018-02-07_1349_right/004791	1556	944	1608	995	5.19
2018-02-07_1349_right/021904	1783	805	1836	859	5.19
2018-02-07_1349_right/021904	392	857	440	906	5.19
2018-02-07_1349_right/018652	48	855	106	919	5.19
2018-02-07_1349_right/012754	1520	851	1579	910	5.19
2018-02-07_1349_right/012754	431	942	484	993	5.19
2018-02-07_1349_right/012923	1881	807	1970	900	3.1
2018-02-07_1349_right/017510	561	870	633	940	5.19
2018-02-07_1349_right/017510	312	618	364	677	4.4
2018-02-07_1349_right/017510	776	905	815	947	3.19
2018-02-07_1349_right/017510	1945	848	2035	937	5.19
2018-02-07_1349_right/011477	117	566	346	814	4.2
2018-02-07_1349_right/017144	493	758	526	793	4.2
2018-02-07_1349_right/017144	1356	911	1394	950	5.19
2018-02-07_1349_right/000477	1642	937	1685	981	4.4
2018-02-07_1349_right/001245	1411	897	1459	949	5.19
2018-02-07_1349_right/001245	1310	903	1349	949	2.1
2018-02-07_1349_right/001245	709	917	752	961	5.19
2018-02-07_1349_right/001028	1673	920	1725	973	4.4
2018-02-07_1349_right/001028	1879	443	2114	683	2.1
2018-02-07_1349_right/012919	1854	814	1940	902	3.1
2018-02-07_1349_right/000501	1768	914	1823	969	2.5
2018-02-07_1349_right/010237	1413	743	1472	805	5.19
2018-02-07_1349_right/005728	585	947	628	996	3.24
2018-02-07_1349_right/017608	701	857	758	916	3.19
2018-02-07_1349_right/017608	18	735	153	876	5.19
2018-02-07_1349_right/022428	1569	903	1606	938	5.20
2018-02-07_1349_right/022428	1568	860	1605	900	3.24
2018-02-07_1349_right/001052	1841	888	1910	959	4.4
2018-02-07_1349_right/021134	1907	550	2055	691	5.19
2018-02-07_1349_right/018492	148	891	194	939	5.19
2018-02-07_1349_right/017301	470	777	505	813	4.2
2018-02-07_1349_right/017301	1410	934	1450	975	5.19
2018-02-07_1349_right/017235	1365	914	1401	952	5.19
2018-02-07_1349_right/005239	1884	852	1950	924	1.25
2018-02-07_1349_right/008933	1848	928	1904	991	3.24
2018-02-07_1349_right/007260	1913	900	1991	970	1.25
2018-02-07_1349_right/017734	529	826	617	918	3.19
2018-02-07_1349_right/008698	1849	873	1935	960	3.24
2018-02-07_1349_right/000723	1592	914	1632	955	4.4
2018-02-07_1349_right/000723	1658	648	1815	826	2.1
2018-02-07_1349_right/001385	184	314	341	472	3.1
2018-02-07_1349_right/001385	187	473	340	618	4.2
2018-02-07_1349_right/001385	1980	806	2059	887	3.27
2018-02-07_1349_right/017823	146	739	286	888	3.19
2018-02-07_1349_right/018075	2079	892	2118	929	5.19
2018-02-07_1349_right/021928	1843	791	1901	848	5.19
2018-02-07_1349_right/021928	353	846	406	900	5.19
2018-02-07_1349_right/007255	1826	834	1901	913	3.1
2018-02-07_1349_right/008470	1942	929	2000	990	3.24
2018-02-07_1349_right/008470	1933	791	1994	860	1.20
2018-02-07_1349_right/008470	697	826	765	898	4.2
2018-02-07_1349_right/008470	1930	859	2005	932	1.25
2018-02-07_1349_right/008535	1937	887	2074	1019	3.24
2018-02-07_1349_right/008535	1930	740	2086	884	1.25
2018-02-07_1349_right/008535	1923	587	2068	743	1.20
2018-02-07_1349_right/002171	2139	871	2195	947	5.19
2018-02-07_1349_right/008489	1955	889	2031	964	3.24
2018-02-07_1349_right/008489	1953	727	2020	808	1.20
2018-02-07_1349_right/008489	1954	809	2030	885	1.25
2018-02-07_1349_right/021914	1808	799	1866	856	5.19
2018-02-07_1349_right/021914	381	857	430	903	1.22
2018-02-07_1349_right/001957	1588	917	1636	966	3.24
2018-02-07_1349_right/001957	1582	865	1640	916	1.11
2018-02-07_1349_right/014711	379	918	414	952	4.1
2018-02-07_1349_right/001990	1682	816	1751	883	1.11
2018-02-07_1349_right/017787	339	770	452	892	3.19
2018-02-07_1349_right/022495	1675	880	1720	923	5.20
2018-02-07_1349_right/022495	1673	831	1718	879	3.24
2018-02-07_1349_right/005727	593	949	637	996	3.24
2018-02-07_1349_right/018375	2075	838	2148	923	3.4
2018-02-07_1349_right/018375	70	926	111	969	5.19
2018-02-07_1349_right/008628	2111	891	2165	942	3.24
2018-02-07_1349_right/008520	1931	875	2039	979	3.24
2018-02-07_1349_right/008520	1919	639	2032	758	1.20
2018-02-07_1349_right/008520	1916	761	2044	875	1.25
2018-02-07_1349_right/001342	777	681	840	745	4.1
2018-02-07_1349_right/001342	1975	813	2024	911	5.19
2018-02-07_1349_right/001342	1690	868	1736	914	2.5
2018-02-07_1349_right/000981	1419	798	1492	884	2.1
2018-02-07_1349_right/021203	2150	489	2326	650	5.19
2018-02-07_1349_right/008469	1948	926	2006	987	3.24
2018-02-07_1349_right/008469	1939	788	2000	858	1.20
2018-02-07_1349_right/008469	1938	856	2008	925	1.25
2018-02-07_1349_right/017419	413	688	458	737	4.2
2018-02-07_1349_right/017419	1637	890	1699	950	5.19
2018-02-07_1349_right/017419	769	915	804	950	3.19
2018-02-07_1349_right/008437	2114	919	2163	971	3.24
2018-02-07_1349_right/008437	2115	812	2156	868	1.20
2018-02-07_1349_right/008437	2113	870	2159	919	1.25
2018-02-07_1349_right/017549	2258	789	2372	903	5.19
2018-02-07_1349_right/017549	191	545	250	617	4.2
2018-02-07_1349_right/017549	423	829	514	918	5.19
2018-02-07_1349_right/017549	752	886	799	936	3.19
2018-02-07_1349_right/017634	662	854	725	923	3.19
2018-02-07_1349_right/000739	1653	900	1701	946	3.27
2018-02-07_1349_right/000739	1905	790	1948	880	5.19
2018-02-07_1349_right/004724	1814	983	1854	1023	5.19
2018-02-07_1349_right/012679	1401	879	1441	921	5.19
2018-02-07_1349_right/008998	2267	740	2420	940	3.24
2018-02-07_1349_right/018622	65	879	121	939	5.19
2018-02-07_1349_right/022406	1537	866	1572	906	3.24
2018-02-07_1349_right/022406	1538	908	1574	940	5.20
2018-02-07_1349_right/017721	552	832	638	919	3.19
2018-02-07_1349_right/017178	1357	910	1395	951	5.19
2018-02-07_1349_right/018423	264	883	305	926	5.19
2018-02-07_1349_right/000504	1787	908	1844	965	2.5
2018-02-07_1349_right/022441	1596	902	1633	937	5.20
2018-02-07_1349_right/022441	1593	859	1632	899	3.24
2018-02-07_1349_right/018504	131	892	176	941	5.19
2018-02-07_1349_right/012383	1413	876	1447	910	5.19
2018-02-07_1349_right/017009	498	756	529	789	4.2
2018-02-07_1349_right/012613	1395	876	1432	917	5.19
2018-02-07_1349_right/017741	511	817	601	916	3.19
2018-02-07_1349_right/001922	1720	930	1760	968	3.24
2018-02-07_1349_right/001922	1716	885	1763	931	1.11
2018-02-07_1349_right/012787	1783	799	1859	870	5.19
2018-02-07_1349_right/012787	421	904	485	967	5.19
2018-02-07_1349_right/004832	1134	887	1196	949	5.19
2018-02-07_1349_right/021958	1907	776	1968	838	5.19
2018-02-07_1349_right/021958	269	852	326	908	5.19
2018-02-07_1349_right/017156	493	758	526	793	4.2
2018-02-07_1349_right/012808	1955	740	2044	837	5.19
2018-02-07_1349_right/012808	333	885	405	957	5.19
2018-02-07_1349_right/017430	408	678	452	728	4.2
2018-02-07_1349_right/017430	650	891	704	945	5.19
2018-02-07_1349_right/017430	1666	885	1726	945	5.19
2018-02-07_1349_right/017430	773	912	807	946	3.19
2018-02-07_1349_right/017444	1698	887	1762	949	5.19
2018-02-07_1349_right/017444	397	675	444	725	4.2
2018-02-07_1349_right/017444	642	894	695	947	5.19
2018-02-07_1349_right/017444	775	913	811	950	3.19
2018-02-07_1349_right/008633	2088	887	2142	939	3.24
2018-02-07_1349_right/008633	2081	826	2144	884	1.25
2018-02-07_1349_right/001287	973	802	1009	839	4.1
2018-02-07_1349_right/001287	472	875	538	936	5.19
2018-02-07_1349_right/001287	1595	847	1676	929	5.19
2018-02-07_1349_right/004765	1684	941	1730	987	5.19
2018-02-07_1349_right/002039	2206	574	2358	723	1.11
2018-02-07_1349_right/002039	2212	723	2351	872	3.24
2018-02-07_1349_right/008517	1921	645	2024	758	1.20
2018-02-07_1349_right/008517	1923	764	2038	873	1.25
2018-02-07_1349_right/008517	1931	874	2033	975	3.24
2018-02-07_1349_right/008517	7	980	51	1039	1.17
2018-02-07_1349_right/010201	1336	821	1378	867	5.19
2018-02-07_1349_right/022460	1629	901	1669	938	5.20
2018-02-07_1349_right/022460	1627	855	1667	897	3.24
2018-02-07_1349_right/010208	1349	816	1390	861	5.19
2018-02-07_1349_right/004864	928	924	1002	997	5.19
2018-02-07_1349_right/017800	277	762	399	890	3.19
2018-02-07_1349_right/017494	345	626	396	684	4.2
2018-02-07_1349_right/017494	1871	851	1948	927	5.19
2018-02-07_1349_right/017494	595	869	659	931	5.19
2018-02-07_1349_right/017494	781	898	821	939	3.19
2018-02-07_1349_right/012559	1396	876	1433	912	5.19
2018-02-07_1349_right/012393	1413	870	1449	907	5.19
2018-02-07_1349_right/008475	1930	899	1994	964	3.24
2018-02-07_1349_right/008475	1922	754	1988	830	1.20
2018-02-07_1349_right/001972	1617	850	1683	910	1.11
2018-02-07_1349_right/018487	154	891	199	938	5.19
2018-02-07_1349_right/017632	668	859	730	927	3.19
2018-02-07_1349_right/021836	1682	840	1725	884	5.19
2018-02-07_1349_right/021836	509	889	550	929	1.22
2018-02-07_1349_right/017513	551	871	622	941	5.19
2018-02-07_1349_right/017513	773	907	813	950	3.19
2018-02-07_1349_right/017513	304	615	356	677	4.2
2018-02-07_1349_right/017513	1964	847	2056	939	5.19
2018-02-07_1349_right/005738	459	816	534	903	1.25
2018-02-07_1349_right/014706	394	917	427	951	4.1
2018-02-07_1349_right/000540	2177	835	2275	937	2.5
2018-02-07_1349_right/004702	1788	982	1827	1020	5.19
2018-02-07_1349_right/008456	2005	902	2057	955	3.24
2018-02-07_1349_right/008456	2000	777	2052	838	1.20
2018-02-07_1349_right/008456	1997	838	2058	899	1.25
2018-02-07_1349_right/021770	1636	851	1677	892	5.19
2018-02-07_1349_right/015770	2363	963	2430	1034	3.24
2018-02-07_1349_right/006719	2196	595	2369	797	4.1
2018-02-07_1349_right/008990	2040	801	2174	952	3.24
2018-02-07_1349_right/012790	1810	791	1884	864	5.19
2018-02-07_1349_right/012790	415	901	476	963	5.19
2018-02-07_1349_right/017401	425	724	468	769	4.2
2018-02-07_1349_right/017401	1596	913	1651	968	5.19
2018-02-07_1349_right/017401	665	924	712	973	5.19
2018-02-07_1349_right/017491	599	872	663	933	5.19
2018-02-07_1349_right/017491	351	630	400	687	4.2
2018-02-07_1349_right/017491	1857	855	1933	930	5.19
2018-02-07_1349_right/017491	781	901	821	940	3.19
2018-02-07_1349_right/017580	732	883	783	938	3.19
2018-02-07_1349_right/017580	69	487	138	568	4.2
2018-02-07_1349_right/017580	265	799	375	911	5.19
2018-02-07_1349_right/018620	64	882	118	941	5.19
2018-02-07_1349_right/008949	1802	915	1867	989	3.24
2018-02-07_1349_right/022010	71	838	141	906	5.19
2018-02-07_1349_right/022010	2047	751	2126	827	5.19
2018-02-07_1349_right/017689	598	834	672	918	3.19
2018-02-07_1349_right/017116	493	758	527	793	4.2
2018-02-07_1349_right/017116	1356	911	1394	949	5.19
2018-02-07_1349_right/017562	746	881	795	932	3.19
2018-02-07_1349_right/017562	146	517	209	591	4.2
2018-02-07_1349_right/017562	371	814	465	912	5.19
2018-02-07_1349_right/014691	436	917	468	950	4.1
2018-02-07_1349_right/021911	1802	808	1857	862	5.19
2018-02-07_1349_right/021911	387	864	435	911	5.19
2018-02-07_1349_right/021909	1796	805	1852	860	5.19
2018-02-07_1349_right/021909	388	861	438	908	5.19
2018-02-07_1349_right/017809	230	751	358	886	3.19
2018-02-07_1349_right/001976	1627	841	1695	904	1.11
2018-02-07_1349_right/001976	1635	903	1690	961	3.24
2018-02-07_1349_right/000787	2104	806	2199	901	3.27
2018-02-07_1349_right/012682	1399	875	1441	917	5.19
2018-02-07_1349_right/021967	1924	755	1991	819	5.19
2018-02-07_1349_right/021967	233	838	291	896	5.19
2018-02-07_1349_right/017744	505	819	597	918	3.19
2018-02-07_1349_right/008547	1963	684	2154	858	1.25
2018-02-07_1349_right/008547	1979	866	2137	1027	3.24
2018-02-07_1349_right/008547	1952	494	2139	679	1.20
2018-02-07_1349_right/008583	2277	890	2319	931	3.24
2018-02-07_1349_right/017433	406	676	451	726	4.2
2018-02-07_1349_right/017433	649	891	703	943	5.19
2018-02-07_1349_right/017433	1673	881	1736	942	5.19
2018-02-07_1349_right/017433	775	909	809	945	3.19
2018-02-07_1349_right/016929	629	851	695	916	4.2
2018-02-07_1349_right/008986	1970	820	2090	955	3.24
2018-02-07_1349_right/021810	1653	857	1696	899	5.19
2018-02-07_1349_right/017578	734	882	786	937	3.19
2018-02-07_1349_right/017578	80	489	148	569	4.2
2018-02-07_1349_right/017578	280	802	383	907	5.19
2018-02-07_1349_right/017240	485	757	518	793	4.2
2018-02-07_1349_right/017240	1365	910	1403	950	5.19
2018-02-07_1349_right/016927	632	851	697	916	4.2
2018-02-07_1349_right/002007	1782	772	1865	853	1.11
2018-02-07_1349_right/002007	1787	858	1862	934	3.24
2018-02-07_1349_right/017810	218	748	350	882	3.19
2018-02-07_1349_right/017727	538	821	626	916	3.19
2018-02-07_1349_right/022509	1691	890	1736	934	5.20
2018-02-07_1349_right/022509	1688	839	1734	889	3.24
2018-02-07_1349_right/017801	268	759	390	888	3.19
2018-02-07_1349_right/010268	1574	578	1675	692	5.19
2018-02-07_1349_right/000430	1492	834	1572	930	2.1
2018-02-07_1349_right/022554	1774	796	1830	853	3.24
2018-02-07_1349_right/022488	1669	878	1712	917	5.20
2018-02-07_1349_right/022488	1667	827	1710	875	3.24
2018-02-07_1349_right/022019	41	834	113	902	5.19
2018-02-07_1349_right/022019	2081	742	2162	818	5.19
2018-02-07_1349_right/018385	2278	820	2361	914	3.4
2018-02-07_1349_right/018385	214	927	253	968	5.19
2018-02-07_1349_right/007273	2263	855	2396	964	1.25
2018-02-07_1349_right/017318	690	937	729	978	5.19
2018-02-07_1349_right/017318	265	768	390	886	4.2
2018-02-07_1349_right/017318	1434	926	1475	969	5.19
2018-02-07_1349_right/017318	466	767	503	805	4.2
2018-02-07_1349_right/022400	1530	859	1565	897	3.24
2018-02-07_1349_right/022400	1533	900	1565	931	5.20
2018-02-07_1349_right/017756	462	814	554	921	3.19
2018-02-07_1349_right/010234	1403	751	1460	814	5.19
2018-02-07_1349_right/012827	2161	690	2274	805	5.19
2018-02-07_1349_right/012827	171	865	264	956	5.19
2018-02-07_1349_right/017826	131	728	275	884	3.19
2018-02-07_1349_right/016896	667	850	725	909	4.2
2018-02-07_1349_right/000772	1898	854	1968	926	2.5
2018-02-07_1349_right/018484	159	896	202	942	5.19
2018-02-07_1349_right/010232	1398	758	1453	817	5.19
2018-02-07_1349_right/021837	1682	840	1727	886	5.19
2018-02-07_1349_right/021837	508	889	549	928	1.22
2018-02-07_1349_right/008367	422	1069	584	1233	3.1
2018-02-07_1349_right/017678	607	837	682	917	3.19
2018-02-07_1349_right/018327	1774	824	1841	905	3.4
2018-02-07_1349_right/008550	1990	843	2166	1025	3.24
2018-02-07_1349_right/008550	1972	653	2182	847	1.25
2018-02-07_1349_right/017505	573	872	641	939	5.19
2018-02-07_1349_right/017505	325	624	375	681	4.2
2018-02-07_1349_right/017505	1923	852	2007	930	5.19
2018-02-07_1349_right/017505	779	904	817	944	3.19
2018-02-07_1349_right/021894	1761	803	1816	857	5.19
2018-02-07_1349_right/021894	407	857	453	901	5.19
2018-02-07_1349_right/017128	493	758	526	793	4.2
2018-02-07_1349_right/001344	764	674	831	739	4.1
2018-02-07_1349_right/001344	2009	806	2060	905	5.19
2018-02-07_1349_right/001344	1698	866	1745	913	4.4
2018-02-07_1349_right/005591	578	909	641	975	3.24
2018-02-07_1349_right/018719	6	845	59	911	5.19
2018-02-07_1349_right/008526	1931	880	2048	994	3.24
2018-02-07_1349_right/008526	1920	623	2040	751	1.20
2018-02-07_1349_right/008526	1923	751	2057	876	1.25
2018-02-07_1349_right/001919	1752	931	1791	969	3.24
2018-02-07_1349_right/001919	1747	886	1792	930	1.11
2018-02-07_1349_right/018632	65	865	120	923	5.19
2018-02-07_1349_right/001881	2202	931	2242	968	3.24
2018-02-07_1349_right/008689	1880	886	1963	963	3.24
2018-02-07_1349_right/018731	1	849	55	916	5.19
2018-02-07_1349_right/018524	101	883	147	932	5.19
2018-02-07_1349_right/005324	182	776	281	895	1.25
2018-02-07_1349_right/021913	1805	803	1859	858	5.19
2018-02-07_1349_right/021913	380	857	430	907	5.19
2018-02-07_1349_right/018488	153	889	197	937	5.19
2018-02-07_1349_right/008965	1795	890	1874	980	3.24
2018-02-07_1349_right/012791	1820	790	1893	863	5.19
2018-02-07_1349_right/012791	411	902	476	968	5.19
2018-02-07_1349_right/010216	1363	803	1408	852	5.19
2018-02-07_1349_right/021144	1924	547	2074	684	5.19
2018-02-07_1349_right/017551	186	541	247	613	4.2
2018-02-07_1349_right/017551	2282	790	2397	904	5.19
