frame	xtl	ytl	xbr	ybr	class
2018-02-16_1515_left/003376	1157	271	1171	280	2.4
2018-02-16_1515_left/002043	1877	849	1942	886	5.20
2018-02-16_1515_left/001179	424	880	447	905	3.1
2018-02-16_1515_left/003670	493	1026	522	1053	3.1
2018-02-16_1515_left/002760	1737	1003	1763	1022	2.1
2018-02-16_1515_left/002760	1738	993	1750	1001	2.4
2018-02-16_1515_left/002760	455	790	600	933	5.19
2018-02-16_1515_left/002760	382	376	396	390	3.27
2018-02-16_1515_left/002514	1946	701	2086	835	2.1
2018-02-16_1515_left/002099	1397	929	1426	956	5.19
2018-02-16_1515_left/002099	408	875	440	925	5.19
2018-02-16_1515_left/002099	841	854	903	918	5.19
2018-02-16_1515_left/002099	424	849	437	860	5.19
2018-02-16_1515_left/002099	266	839	337	929	3.1
2018-02-16_1515_left/002099	2195	779	2309	887	5.19
2018-02-16_1515_left/003453	490	951	561	1026	2.1
2018-02-16_1515_left/003453	1681	795	1787	1078	8.22
2018-02-16_1515_left/003453	1226	738	1258	776	2.1
2018-02-16_1515_left/003453	1681	660	1803	787	4.2
2018-02-16_1515_left/003173	1002	370	1019	385	3.27
2018-02-16_1515_left/003445	297	937	373	1009	2.1
2018-02-16_1515_left/003445	1437	810	1523	1092	8.22
2018-02-16_1515_left/003445	978	711	1061	787	2.1
2018-02-16_1515_left/003445	1428	689	1540	805	4.2
2018-02-16_1515_left/002828	2153	963	2214	1026	2.1
2018-02-16_1515_left/002144	1375	924	1413	966	5.19
2018-02-16_1515_left/002144	1031	904	1058	951	5.19
2018-02-16_1515_left/002144	139	836	187	902	5.19
2018-02-16_1515_left/002144	652	803	739	891	5.19
2018-02-16_1515_left/000393	202	439	216	453	3.1
2018-02-16_1515_left/000874	118	449	131	469	3.1
2018-02-16_1515_left/003076	1006	1026	1073	1070	2.1
2018-02-16_1515_left/003076	445	778	534	879	3.1
2018-02-16_1515_left/001951	1171	1987	1186	2000	3.24
2018-02-16_1515_left/001951	1768	909	1833	972	5.19
2018-02-16_1515_left/001951	315	905	341	938	5.19
2018-02-16_1515_left/001951	978	904	991	926	3.1
2018-02-16_1515_left/001951	1640	893	1673	925	5.19
2018-02-16_1515_left/001951	1765	764	1839	834	2.4
2018-02-16_1515_left/003394	401	881	467	1057	8.22
2018-02-16_1515_left/003394	63	837	88	853	3.1
2018-02-16_1515_left/003394	397	800	467	873	4.2
2018-02-16_1515_left/001719	1376	963	1391	978	3.27
2018-02-16_1515_left/002155	1368	973	1411	1018	5.19
2018-02-16_1515_left/002155	48	871	104	941	5.19
2018-02-16_1515_left/002155	638	865	676	928	5.19
2018-02-16_1515_left/002155	585	835	665	930	5.19
2018-02-16_1515_left/001838	1523	877	1558	912	2.4
2018-02-16_1515_left/001553	514	239	544	257	3.1
2018-02-16_1515_left/003093	840	752	952	879	2.1
2018-02-16_1515_left/001890	22	952	47	978	2.4
2018-02-16_1515_left/000896	1045	965	1068	985	5.19
2018-02-16_1515_left/000646	253	406	265	416	3.1
2018-02-16_1515_left/003575	18	968	43	995	5.19
2018-02-16_1515_left/003575	628	967	647	980	2.1
2018-02-16_1515_left/002206	1208	947	1227	968	5.19
2018-02-16_1515_left/003127	1774	927	1809	947	2.4
2018-02-16_1515_left/003127	1709	844	1817	925	4.1
2018-02-16_1515_left/003127	1667	662	1839	834	2.1
2018-02-16_1515_left/001244	2177	1964	2193	1979	3.24
2018-02-16_1515_left/002451	39	926	53	934	3.1
2018-02-16_1515_left/002821	2325	953	2338	962	2.4
2018-02-16_1515_left/002775	55	677	278	897	5.19
2018-02-16_1515_left/000518	2170	986	2181	998	3.1
2018-02-16_1515_left/001893	1595	890	1659	931	3.27
2018-02-16_1515_left/001742	1416	988	1430	1005	3.24
2018-02-16_1515_left/000545	268	450	281	464	3.1
2018-02-16_1515_left/001756	1667	935	1677	945	5.19
2018-02-16_1515_left/002006	1088	896	1119	926	5.19
2018-02-16_1515_left/002006	1748	876	1797	922	5.19
2018-02-16_1515_left/002006	824	855	845	882	5.19
2018-02-16_1515_left/002006	2390	818	2448	937	5.19
2018-02-16_1515_left/003137	2068	804	2200	960	4.1
2018-02-16_1515_left/003137	1645	399	1661	413	5.19
2018-02-16_1515_left/002772	1631	1008	1652	1026	2.4
2018-02-16_1515_left/002772	163	711	364	921	5.19
2018-02-16_1515_left/001895	1595	887	1658	930	3.27
2018-02-16_1515_left/002944	1477	1013	1489	1026	3.1
2018-02-16_1515_left/002944	1400	992	1466	1026	3.1
2018-02-16_1515_left/001784	1449	959	1472	976	5.19
2018-02-16_1515_left/001784	676	440	690	453	2.4
2018-02-16_1515_left/003606	1560	950	1593	982	5.19
2018-02-16_1515_left/003410	706	864	775	1057	8.22
2018-02-16_1515_left/003410	328	777	435	883	2.1
2018-02-16_1515_left/000099	184	473	195	482	3.1
2018-02-16_1515_left/001806	621	136	639	150	3.24
2018-02-16_1515_left/001089	947	979	984	1019	5.19
2018-02-16_1515_left/001741	192	1899	206	1916	2.1
2018-02-16_1515_left/000752	2383	582	2395	593	3.1
2018-02-16_1515_left/000160	184	436	199	447	3.27
2018-02-16_1515_left/003674	719	1977	740	1995	3.1
2018-02-16_1515_left/003674	520	1026	550	1057	3.1
2018-02-16_1515_left/003674	520	925	574	1002	3.1
2018-02-16_1515_left/003674	517	898	547	938	3.1
2018-02-16_1515_left/003674	518	885	543	897	2.4
2018-02-16_1515_left/003420	505	771	610	886	2.1
2018-02-16_1515_left/002962	867	927	1227	1026	3.27
2018-02-16_1515_left/003610	1681	942	1713	977	5.19
2018-02-16_1515_left/002732	1980	835	2096	953	5.19
2018-02-16_1515_left/002827	86	2010	101	2027	3.27
2018-02-16_1515_left/002827	2147	965	2208	1026	2.1
2018-02-16_1515_left/002078	1406	945	1436	972	5.19
2018-02-16_1515_left/002078	911	883	966	937	5.19
2018-02-16_1515_left/002078	438	877	492	951	3.1
2018-02-16_1515_left/002078	2049	830	2120	915	5.19
2018-02-16_1515_left/001827	1499	927	1526	952	2.4
2018-02-16_1515_left/001046	452	897	523	969	5.19
2018-02-16_1515_left/001972	168	896	201	933	5.19
2018-02-16_1515_left/001972	1141	890	1166	918	5.19
2018-02-16_1515_left/001972	1901	885	1983	966	5.19
2018-02-16_1515_left/001972	1901	795	1986	879	4.1
2018-02-16_1515_left/001972	1895	692	1998	789	2.4
2018-02-16_1515_left/003473	1811	890	1839	923	5.19
2018-02-16_1515_left/003473	1699	623	1839	806	2.1
2018-02-16_1515_left/003473	486	257	508	283	2.4
2018-02-16_1515_left/003455	531	949	602	1018	2.1
2018-02-16_1515_left/003455	1753	787	1839	1081	8.22
2018-02-16_1515_left/003455	1226	688	1348	836	2.1
2018-02-16_1515_left/003455	1743	648	1839	779	4.2
2018-02-16_1515_left/003617	337	1423	353	1439	5.19
2018-02-16_1515_left/003617	1655	1117	1676	1137	2.4
2018-02-16_1515_left/003422	945	1023	1021	1073	2.1
2018-02-16_1515_left/003422	2019	913	2069	970	5.19
2018-02-16_1515_left/003422	614	884	627	896	5.19
2018-02-16_1515_left/003422	942	847	1027	995	2.1
2018-02-16_1515_left/003422	550	751	652	877	2.1
2018-02-16_1515_left/001955	1786	906	1839	971	5.19
2018-02-16_1515_left/001955	969	906	983	927	3.1
2018-02-16_1515_left/001955	290	903	317	937	5.19
2018-02-16_1515_left/001955	1645	892	1680	926	5.19
2018-02-16_1515_left/001990	17	897	57	940	5.19
2018-02-16_1515_left/001990	1710	877	1755	919	5.19
2018-02-16_1515_left/001990	2085	855	2196	966	5.19
2018-02-16_1515_left/001990	2086	739	2199	851	4.1
2018-02-16_1515_left/001990	2080	610	2211	731	2.4
2018-02-16_1515_left/001969	1873	891	1952	964	5.19
2018-02-16_1515_left/001969	198	891	229	927	5.19
2018-02-16_1515_left/001969	1669	881	1706	916	5.19
2018-02-16_1515_left/001969	1875	802	1957	881	4.1
2018-02-16_1515_left/001969	1870	693	1967	796	2.4
2018-02-16_1515_left/002162	1364	972	1410	1020	5.19
2018-02-16_1515_left/002162	1365	950	1376	959	5.19
2018-02-16_1515_left/002162	0	861	37	931	5.19
2018-02-16_1515_left/002162	534	818	632	920	5.19
2018-02-16_1515_left/002162	0	773	40	845	3.27
2018-02-16_1515_left/002013	1766	883	1818	924	5.19
2018-02-16_1515_left/001931	1610	906	1639	936	5.19
2018-02-16_1515_left/001931	1687	873	1740	924	4.2
2018-02-16_1515_left/001931	77	395	94	412	3.27
2018-02-16_1515_left/002151	236	1997	254	2013	2.1
2018-02-16_1515_left/002151	1373	964	1418	1007	5.19
2018-02-16_1515_left/002151	84	871	140	940	5.19
2018-02-16_1515_left/002151	614	834	700	927	5.19
2018-02-16_1515_left/002059	969	856	1019	905	5.19
2018-02-16_1515_left/002059	566	853	615	920	3.1
2018-02-16_1515_left/002059	1949	812	2026	885	5.19
2018-02-16_1515_left/003349	261	946	294	986	5.19
2018-02-16_1515_left/000245	672	419	688	434	5.19
2018-02-16_1515_left/003260	1642	439	1659	455	3.1
2018-02-16_1515_left/001947	334	908	360	939	5.19
2018-02-16_1515_left/001947	1632	897	1664	929	5.19
2018-02-16_1515_left/001947	1741	771	1823	843	2.4
2018-02-16_1515_left/002159	1369	972	1412	1018	5.19
2018-02-16_1515_left/002159	1002	947	1030	997	5.19
2018-02-16_1515_left/002159	1371	945	1394	959	5.19
2018-02-16_1515_left/002159	1255	920	1272	936	3.1
2018-02-16_1515_left/002159	12	860	70	933	5.19
2018-02-16_1515_left/000670	2402	408	2426	425	3.1
2018-02-16_1515_left/003092	819	757	927	878	2.1
2018-02-16_1515_left/000773	1455	1118	1468	1129	3.27
2018-02-16_1515_left/002977	462	1017	476	1026	2.4
2018-02-16_1515_left/002977	578	871	628	928	3.1
2018-02-16_1515_left/003440	201	938	287	1008	2.1
2018-02-16_1515_left/003440	969	843	981	851	3.27
2018-02-16_1515_left/003440	1314	816	1400	1089	8.22
2018-02-16_1515_left/003440	869	716	989	854	2.1
2018-02-16_1515_left/003440	1312	705	1413	812	4.2
2018-02-16_1515_left/003386	70	1953	83	1963	3.24
2018-02-16_1515_left/003386	228	907	291	1062	8.22
2018-02-16_1515_left/003386	224	817	293	884	4.2
2018-02-16_1515_left/003665	725	2006	743	2027	3.1
2018-02-16_1515_left/003066	768	1026	838	1068	2.1
2018-02-16_1515_left/002338	1016	410	1032	429	2.1
2018-02-16_1515_left/000212	2223	460	2246	480	3.1
2018-02-16_1515_left/001311	287	1490	300	1501	5.19
2018-02-16_1515_left/001311	2175	948	2189	962	3.1
2018-02-16_1515_left/003331	16	950	35	972	3.1
2018-02-16_1515_left/003036	498	917	541	988	3.1
2018-02-16_1515_left/003036	524	906	535	914	2.4
2018-02-16_1515_left/003036	486	891	516	931	3.1
2018-02-16_1515_left/003036	527	881	539	898	2.4
2018-02-16_1515_left/002184	1289	961	1340	1012	5.19
2018-02-16_1515_left/002184	213	746	348	885	5.19
2018-02-16_1515_left/001974	153	899	187	936	5.19
2018-02-16_1515_left/001974	1137	893	1165	922	5.19
2018-02-16_1515_left/001974	1916	887	2000	970	5.19
2018-02-16_1515_left/001974	1915	795	2005	882	4.1
2018-02-16_1515_left/001974	1913	691	2013	788	2.4
2018-02-16_1515_left/002737	747	883	774	905	4.2
2018-02-16_1515_left/002737	2071	805	2200	938	5.19
2018-02-16_1515_left/001850	1548	956	1563	966	5.19
2018-02-16_1515_left/003250	2318	443	2331	458	3.1
2018-02-16_1515_left/003030	501	883	559	994	3.1
2018-02-16_1515_left/003347	222	950	255	989	5.19
2018-02-16_1515_left/003457	1571	983	1583	996	2.1
2018-02-16_1515_left/003457	425	964	438	974	3.27
2018-02-16_1515_left/003457	573	943	645	1022	2.1
2018-02-16_1515_left/003457	1375	812	1397	830	3.27
2018-02-16_1515_left/003457	1838	782	1927	1111	8.22
2018-02-16_1515_left/003457	1271	685	1399	829	2.1
2018-02-16_1515_left/003457	1899	266	1916	286	2.4
2018-02-16_1515_left/002919	1612	1026	1640	1049	2.4
2018-02-16_1515_left/001984	72	902	107	942	5.19
2018-02-16_1515_left/001984	1124	896	1153	927	5.19
2018-02-16_1515_left/001984	2011	874	2111	973	5.19
2018-02-16_1515_left/001984	2013	770	2114	869	4.1
2018-02-16_1515_left/001984	2006	652	2127	762	2.4
2018-02-16_1515_left/002052	1423	919	1448	945	5.19
2018-02-16_1515_left/002052	614	878	659	936	3.1
2018-02-16_1515_left/002052	993	875	1013	899	5.19
2018-02-16_1515_left/002052	1913	832	1985	900	5.19
2018-02-16_1515_left/002052	614	814	653	870	5.19
2018-02-16_1515_left/001335	1265	165	1279	179	3.1
2018-02-16_1515_left/001154	2221	939	2285	992	5.19
2018-02-16_1515_left/001946	337	907	363	937	5.19
2018-02-16_1515_left/001946	1737	774	1815	845	2.4
2018-02-16_1515_left/001957	1838	956	1865	972	3.24
2018-02-16_1515_left/001957	965	903	978	924	3.1
2018-02-16_1515_left/001957	275	900	305	934	5.19
2018-02-16_1515_left/001957	1157	894	1184	922	5.19
2018-02-16_1515_left/001957	1648	889	1687	924	5.19
2018-02-16_1515_left/001957	1792	749	1877	827	2.4
2018-02-16_1515_left/000069	743	944	757	958	2.4
2018-02-16_1515_left/000003	30	1481	47	1497	3.1
2018-02-16_1515_left/001989	27	899	65	941	5.19
2018-02-16_1515_left/001989	1118	890	1149	922	5.19
2018-02-16_1515_left/001989	2073	856	2182	965	5.19
2018-02-16_1515_left/001989	2075	742	2182	851	4.1
2018-02-16_1515_left/001989	2068	609	2194	735	2.4
2018-02-16_1515_left/002898	2122	1059	2144	1075	2.1
2018-02-16_1515_left/003373	811	945	842	982	5.19
2018-02-16_1515_left/003653	2242	961	2272	995	5.19
2018-02-16_1515_left/003653	232	899	293	1056	8.22
2018-02-16_1515_left/003653	225	829	299	893	4.2
2018-02-16_1515_left/003056	640	1026	702	1056	2.1
2018-02-16_1515_left/003471	1643	631	1807	804	2.1
2018-02-16_1515_left/002045	1424	929	1450	958	5.19
2018-02-16_1515_left/002045	658	922	688	947	3.1
2018-02-16_1515_left/002045	1885	851	1948	881	5.20
2018-02-16_1515_left/002045	657	831	689	883	5.19
2018-02-16_1515_left/000842	82	860	107	891	3.1
2018-02-16_1515_left/002244	155	891	188	929	5.20
2018-02-16_1515_left/002032	1838	868	1893	924	5.19
2018-02-16_1515_left/002032	720	847	749	895	5.19
2018-02-16_1515_left/002032	2134	696	2154	715	3.1
2018-02-16_1515_left/002053	614	875	651	934	3.1
2018-02-16_1515_left/002053	1917	830	1989	898	5.19
2018-02-16_1515_left/002053	614	811	646	867	5.19
2018-02-16_1515_left/002196	1243	940	1299	996	5.19
2018-02-16_1515_left/002196	0	675	113	838	5.19
2018-02-16_1515_left/003597	687	961	707	977	5.19
2018-02-16_1515_left/003597	1368	833	1402	856	3.1
2018-02-16_1515_left/002765	357	759	520	922	5.19
2018-02-16_1515_left/002140	1376	905	1413	946	5.19
2018-02-16_1515_left/002140	1036	886	1063	934	5.19
2018-02-16_1515_left/002140	1872	880	1883	892	3.1
2018-02-16_1515_left/002140	165	821	213	885	5.19
2018-02-16_1515_left/002140	672	790	757	874	5.19
2018-02-16_1515_left/003451	446	949	516	1025	2.1
2018-02-16_1515_left/003451	1631	800	1724	1101	8.22
2018-02-16_1515_left/003451	1126	705	1227	802	2.1
2018-02-16_1515_left/003451	1616	669	1736	791	4.2
2018-02-16_1515_left/002095	302	852	367	937	3.1
2018-02-16_1515_left/002095	427	822	458	870	5.20
2018-02-16_1515_left/002095	2165	793	2273	897	5.19
2018-02-16_1515_left/002095	305	761	363	842	5.19
2018-02-16_1515_left/002628	1030	944	1043	957	3.27
2018-02-16_1515_left/003374	834	945	866	982	5.19
2018-02-16_1515_left/003461	652	950	726	1026	2.1
2018-02-16_1515_left/003461	1956	777	2065	1124	8.22
2018-02-16_1515_left/003461	1367	678	1501	824	2.1
2018-02-16_1515_left/003461	1944	621	2081	764	4.2
2018-02-16_1515_left/001863	1533	959	1547	976	2.1
2018-02-16_1515_left/001563	469	860	483	870	2.4
2018-02-16_1515_left/001563	449	843	474	865	3.27
2018-02-16_1515_left/003663	418	1026	477	1060	3.1
2018-02-16_1515_left/003663	419	897	475	1001	8.22
2018-02-16_1515_left/003663	416	824	481	890	4.2
2018-02-16_1515_left/002864	2347	891	2448	989	3.24
2018-02-16_1515_left/002864	2337	780	2448	878	2.4
2018-02-16_1515_left/001047	439	896	496	959	2.1
2018-02-16_1515_left/003465	811	1478	829	1496	3.27
2018-02-16_1515_left/003465	2205	1116	2216	1128	2.4
2018-02-16_1515_left/003465	2182	1114	2196	1127	3.27
2018-02-16_1515_left/003465	737	949	807	1026	2.1
2018-02-16_1515_left/003465	2105	761	2228	1105	8.22
2018-02-16_1515_left/003465	1475	660	1624	823	2.1
2018-02-16_1515_left/003465	2097	591	2244	747	4.2
2018-02-16_1515_left/003099	973	749	1094	880	2.1
2018-02-16_1515_left/002385	259	392	279	413	3.1
2018-02-16_1515_left/003372	260	973	274	981	5.19
2018-02-16_1515_left/003372	792	944	822	981	5.19
2018-02-16_1515_left/003360	495	937	528	977	5.19
2018-02-16_1515_left/000517	1911	233	1930	251	2.1
2018-02-16_1515_left/003525	2257	883	2377	1006	2.1
2018-02-16_1515_left/003121	1642	867	1659	887	2.4
2018-02-16_1515_left/003121	1523	681	1692	846	2.1
2018-02-16_1515_left/001883	681	1984	698	1998	3.1
2018-02-16_1515_left/001883	1581	896	1632	925	4.1
2018-02-16_1515_left/003218	1339	461	1351	471	3.27
2018-02-16_1515_left/001956	1838	956	1856	967	5.19
2018-02-16_1515_left/001956	1796	905	1827	939	5.19
2018-02-16_1515_left/001956	285	900	312	933	5.19
2018-02-16_1515_left/001956	1161	892	1187	920	5.19
2018-02-16_1515_left/001956	1796	828	1839	896	4.1
2018-02-16_1515_left/003421	909	853	990	1069	2.1
2018-02-16_1515_left/003421	518	769	615	882	2.1
2018-02-16_1515_left/001830	1499	878	1541	918	2.4
2018-02-16_1515_left/002953	1093	941	1430	1026	3.27
2018-02-16_1515_left/003142	2398	789	2411	798	3.1
2018-02-16_1515_left/003142	934	445	955	471	2.1
2018-02-16_1515_left/001748	1277	1980	1291	1994	3.24
2018-02-16_1515_left/002859	2275	903	2371	995	3.24
2018-02-16_1515_left/002859	2263	798	2380	895	2.4
2018-02-16_1515_left/002027	1811	872	1839	927	5.19
2018-02-16_1515_left/002027	2021	388	2038	398	3.24
2018-02-16_1515_left/001764	1155	1980	1171	1997	2.1
2018-02-16_1515_left/000970	328	462	340	474	3.27
2018-02-16_1515_left/002839	2232	964	2295	1026	2.1
2018-02-16_1515_left/002943	1379	972	1489	1026	3.1
2018-02-16_1515_left/002226	506	904	531	938	5.19
2018-02-16_1515_left/003123	1609	852	1716	977	4.1
2018-02-16_1515_left/003123	1576	671	1743	843	2.1
2018-02-16_1515_left/001636	471	912	484	926	3.1
2018-02-16_1515_left/003624	193	789	204	797	2.4
2018-02-16_1515_left/001326	1420	887	1455	913	2.4
2018-02-16_1515_left/003105	1043	1470	1067	1487	3.1
2018-02-16_1515_left/003105	1917	1026	1992	1081	2.1
2018-02-16_1515_left/003105	1879	749	1994	852	3.1
2018-02-16_1515_left/003105	1134	724	1227	866	2.1
2018-02-16_1515_left/003105	1864	599	2006	740	4.2
2018-02-16_1515_left/002083	1130	929	1151	963	5.19
2018-02-16_1515_left/002083	489	893	518	938	5.19
2018-02-16_1515_left/002083	397	861	459	945	3.1
2018-02-16_1515_left/002083	2079	817	2160	907	5.19
2018-02-16_1515_left/001909	1643	902	1662	916	3.27
2018-02-16_1515_left/001909	1594	897	1621	922	5.19
2018-02-16_1515_left/001909	1643	875	1668	894	5.19
2018-02-16_1515_left/001909	1627	819	1698	873	2.4
2018-02-16_1515_left/000281	2007	382	2024	400	3.24
2018-02-16_1515_left/002777	98	514	129	525	5.19
2018-02-16_1515_left/002293	730	479	745	493	3.1
2018-02-16_1515_left/001963	1858	916	1906	964	5.19
2018-02-16_1515_left/001963	239	895	269	930	5.19
2018-02-16_1515_left/001963	1154	888	1180	911	5.19
2018-02-16_1515_left/001963	1838	717	1920	807	2.4
2018-02-16_1515_left/002744	2243	761	2398	918	5.19
2018-02-16_1515_left/003340	85	950	120	989	5.19
2018-02-16_1515_left/002707	1724	884	1796	930	5.19
2018-02-16_1515_left/003487	2244	737	2426	914	4.1
2018-02-16_1515_left/001962	247	901	275	935	5.19
2018-02-16_1515_left/001962	1838	900	1900	973	5.19
2018-02-16_1515_left/001962	1155	895	1180	914	5.19
2018-02-16_1515_left/002728	1921	843	2028	956	5.19
2018-02-16_1515_left/002250	0	816	37	837	5.19
2018-02-16_1515_left/002223	1137	959	1191	989	5.20
2018-02-16_1515_left/002223	547	908	599	969	5.19
2018-02-16_1515_left/001937	1616	902	1649	932	5.19
2018-02-16_1515_left/001937	1703	894	1763	978	5.19
2018-02-16_1515_left/001350	1471	429	1487	449	2.4
2018-02-16_1515_left/003118	1446	683	1631	848	2.1
2018-02-16_1515_left/002012	800	859	823	899	5.19
2018-02-16_1515_left/003413	1765	918	1808	972	5.19
2018-02-16_1515_left/003413	761	862	831	1062	8.22
2018-02-16_1515_left/003413	762	785	787	799	4.1
2018-02-16_1515_left/003413	381	777	482	884	2.1
2018-02-16_1515_left/002197	1241	937	1298	994	5.19
2018-02-16_1515_left/002197	771	900	812	968	5.19
2018-02-16_1515_left/002197	57	814	83	833	5.19
2018-02-16_1515_left/002136	1375	886	1413	926	5.19
2018-02-16_1515_left/002136	1374	856	1400	874	3.27
2018-02-16_1515_left/002136	188	807	233	868	5.19
2018-02-16_1515_left/002136	687	775	768	858	5.19
2018-02-16_1515_left/001077	902	990	916	1004	5.19
2018-02-16_1515_left/002138	1375	895	1414	936	5.19
2018-02-16_1515_left/002138	1374	842	1418	885	5.20
2018-02-16_1515_left/002138	177	813	225	875	5.19
2018-02-16_1515_left/002138	681	781	763	865	5.19
2018-02-16_1515_left/002138	177	738	223	800	5.20
2018-02-16_1515_left/001855	1551	956	1563	967	5.19
2018-02-16_1515_left/002890	1884	1975	1899	1990	3.27
2018-02-16_1515_left/001499	271	1998	282	2008	2.4
2018-02-16_1515_left/002004	1093	891	1123	911	2.4
2018-02-16_1515_left/002004	2344	818	2448	965	5.19
2018-02-16_1515_left/000618	2146	468	2160	483	2.4
2018-02-16_1515_left/002227	492	905	547	953	5.20
2018-02-16_1515_left/001889	1593	905	1609	921	2.1
2018-02-16_1515_left/001554	927	406	948	431	2.1
2018-02-16_1515_left/002480	420	1769	449	1797	3.1
2018-02-16_1515_left/002480	710	972	721	981	3.27
2018-02-16_1515_left/003116	2332	850	2344	859	3.1
2018-02-16_1515_left/003116	2326	715	2448	1026	3.1
2018-02-16_1515_left/003116	1406	691	1563	854	2.1
2018-02-16_1515_left/002712	1758	878	1824	934	5.19
2018-02-16_1515_left/001837	1523	950	1544	967	5.19
2018-02-16_1515_left/003518	2035	897	2136	1008	2.1
2018-02-16_1515_left/002757	500	806	615	938	5.19
2018-02-16_1515_left/002922	1611	1034	1626	1048	3.1
2018-02-16_1515_left/002922	1499	1026	1521	1045	3.1
2018-02-16_1515_left/002922	2107	960	2136	990	4.2
2018-02-16_1515_left/003391	323	882	391	1056	8.22
2018-02-16_1515_left/003391	321	804	391	876	4.2
2018-02-16_1515_left/001073	23	764	128	867	5.19
2018-02-16_1515_left/002770	226	729	418	916	5.19
2018-02-16_1515_left/002770	277	587	384	683	2.4
2018-02-16_1515_left/002770	347	529	413	584	3.27
2018-02-16_1515_left/002308	1490	855	1508	872	2.4
2018-02-16_1515_left/003110	2119	916	2146	937	3.27
2018-02-16_1515_left/003110	2074	730	2196	843	3.1
2018-02-16_1515_left/003110	1251	707	1400	855	2.1
2018-02-16_1515_left/003110	2049	560	2218	716	4.2
2018-02-16_1515_left/002182	2078	973	2096	987	2.1
2018-02-16_1515_left/002182	1297	962	1351	1012	5.19
2018-02-16_1515_left/002182	249	752	376	887	5.19
2018-02-16_1515_left/000228	836	426	847	435	2.4
2018-02-16_1515_left/003441	1337	813	1425	1087	8.22
2018-02-16_1515_left/003441	891	715	990	807	2.1
2018-02-16_1515_left/003441	1331	702	1437	809	4.2
2018-02-16_1515_left/003390	304	883	372	1056	8.22
2018-02-16_1515_left/003390	302	805	372	877	4.2
2018-02-16_1515_left/003390	1527	406	1542	419	3.1
2018-02-16_1515_left/003390	321	209	341	230	3.1
2018-02-16_1515_left/003436	1233	1026	1306	1079	2.1
2018-02-16_1515_left/003436	127	938	200	1000	2.1
2018-02-16_1515_left/003436	1226	815	1313	978	2.1
2018-02-16_1515_left/003436	796	728	910	853	2.1
2018-02-16_1515_left/003102	1809	1026	1839	1061	3.24
2018-02-16_1515_left/003102	1810	890	1839	910	5.19
2018-02-16_1515_left/003102	1753	771	1839	866	2.4
2018-02-16_1515_left/003102	1045	737	1165	875	2.1
2018-02-16_1515_left/003102	1735	626	1870	761	4.2
2018-02-16_1515_left/003133	1916	821	2040	965	4.1
2018-02-16_1515_left/001661	438	433	458	449	3.27
2018-02-16_1515_left/003583	247	965	272	991	5.19
2018-02-16_1515_left/000500	349	421	360	430	5.19
2018-02-16_1515_left/001555	1528	412	1554	434	2.4
2018-02-16_1515_left/002865	2354	779	2448	876	2.4
2018-02-16_1515_left/002973	556	1000	567	1008	3.1
2018-02-16_1515_left/002973	493	955	504	965	2.1
2018-02-16_1515_left/002973	547	945	604	977	3.1
2018-02-16_1515_left/002973	847	902	957	1026	3.27
2018-02-16_1515_left/002973	600	900	649	969	3.1
2018-02-16_1515_left/002973	545	897	556	906	3.1
2018-02-16_1515_left/003553	59	971	91	1002	5.19
2018-02-16_1515_left/001865	1562	954	1576	965	5.20
2018-02-16_1515_left/001865	1557	875	1595	913	2.4
2018-02-16_1515_left/001658	555	941	568	953	2.4
2018-02-16_1515_left/002729	1934	843	2042	953	5.19
2018-02-16_1515_left/002729	976	416	995	435	2.4
2018-02-16_1515_left/001843	1541	956	1553	967	5.19
2018-02-16_1515_left/003081	1126	1026	1208	1077	2.1
2018-02-16_1515_left/003081	557	768	615	846	5.19
2018-02-16_1515_left/003081	2286	402	2305	425	3.1
2018-02-16_1515_left/003550	2364	863	2399	894	3.27
2018-02-16_1515_left/003148	70	962	80	973	3.27
2018-02-16_1515_left/002085	480	893	508	939	5.19
2018-02-16_1515_left/002085	384	863	444	945	3.1
2018-02-16_1515_left/002085	2092	815	2175	907	5.19
2018-02-16_1515_left/000555	1293	411	1319	435	2.4
2018-02-16_1515_left/003668	469	891	528	996	8.22
2018-02-16_1515_left/003136	2026	809	2160	962	4.1
2018-02-16_1515_left/002663	994	909	1009	925	3.24
2018-02-16_1515_left/002152	1370	967	1416	1011	5.19
2018-02-16_1515_left/002152	1016	946	1044	996	5.19
2018-02-16_1515_left/002152	75	874	131	942	5.19
2018-02-16_1515_left/002152	606	835	695	928	5.19
2018-02-16_1515_left/002804	1981	965	2037	1026	2.1
2018-02-16_1515_left/000715	649	1485	667	1501	3.27
2018-02-16_1515_left/002313	1463	860	1489	881	2.4
2018-02-16_1515_left/002109	1389	918	1419	951	5.19
2018-02-16_1515_left/002109	1089	909	1111	939	5.19
2018-02-16_1515_left/002109	354	860	390	912	5.19
2018-02-16_1515_left/002109	804	836	869	905	5.19
2018-02-16_1515_left/002109	176	819	255	917	3.1
2018-02-16_1515_left/002109	2277	751	2402	868	5.19
2018-02-16_1515_left/002109	181	720	249	810	5.19
2018-02-16_1515_left/002109	1502	418	1516	435	3.1
2018-02-16_1515_left/001814	1195	474	1210	489	2.4
2018-02-16_1515_left/000350	184	465	200	481	2.4
2018-02-16_1515_left/002072	1376	946	1393	962	2.1
2018-02-16_1515_left/002072	929	877	963	901	5.19
2018-02-16_1515_left/002072	479	876	530	942	3.1
