frame	xtl	ytl	xbr	ybr	class
2018-03-16_1424_left/002254	2286	717	2441	866	3.24
2018-03-16_1424_left/001833	426	731	526	820	4.2
2018-03-16_1424_left/000354	301	729	415	852	4.2
2018-03-16_1424_left/000138	610	901	685	978	3.24
2018-03-16_1424_left/000353	337	742	453	857	4.2
2018-03-16_1424_left/000432	2175	721	2224	834	4.1
2018-03-16_1424_left/002214	1657	905	1710	957	3.24
2018-03-16_1424_left/001820	609	806	677	873	4.2
2018-03-16_1424_left/000128	357	913	420	978	3.24
2018-03-16_1424_left/000326	767	885	825	941	4.2
2018-03-16_1424_left/002253	2248	729	2402	882	3.24
2018-03-16_1424_left/000144	762	890	830	972	3.24
2018-03-16_1424_left/002219	1681	904	1732	957	3.24
2018-03-16_1424_left/000126	310	917	372	984	3.24
2018-03-16_1424_left/002213	1657	901	1712	949	3.24
2018-03-16_1424_left/000409	1774	843	1806	902	4.1
2018-03-16_1424_left/000159	1212	822	1286	919	3.24
2018-03-16_1424_left/002226	1715	884	1783	945	3.24
2018-03-16_1424_left/000429	2086	752	2131	851	4.1
2018-03-16_1424_left/002248	2081	779	2188	897	3.24
2018-03-16_1424_left/000333	712	858	778	923	4.2
2018-03-16_1424_left/001839	298	693	402	801	4.2
2018-03-16_1424_left/002239	1867	824	1955	920	3.24
2018-03-16_1424_left/001822	588	796	661	857	4.2
2018-03-16_1424_left/002244	1969	804	2065	909	3.24
2018-03-16_1424_left/001830	481	753	569	840	4.2
2018-03-16_1424_left/002085	2276	892	2359	1002	3.24
2018-03-16_1424_left/002079	2073	914	2145	993	3.24
2018-03-16_1424_left/001825	552	782	628	851	4.2
2018-03-16_1424_left/002247	2045	780	2160	897	3.24
2018-03-16_1424_left/000343	578	819	664	897	4.2
2018-03-16_1424_left/002424	1650	898	1692	936	4.1
2018-03-16_1424_left/000334	694	854	767	921	4.2
2018-03-16_1424_left/000328	752	878	821	938	4.2
2018-03-16_1424_left/002223	1696	885	1758	940	3.24
2018-03-16_1424_left/000129	387	899	449	971	3.24
2018-03-16_1424_left/000148	870	871	944	951	3.24
2018-03-16_1424_left/001838	320	703	424	799	4.2
2018-03-16_1424_left/001165	2064	1080	2158	1166	3.24
2018-03-16_1424_left/000175	1817	769	1903	876	3.24
2018-03-16_1424_left/000137	584	905	649	974	3.24
2018-03-16_1424_left/001837	349	707	446	806	4.2
2018-03-16_1424_left/000154	1051	841	1120	929	3.24
2018-03-16_1424_left/002218	1674	894	1731	944	3.24
2018-03-16_1424_left/000411	1786	827	1822	890	4.1
2018-03-16_1424_left/000183	2221	705	2341	841	3.24
2018-03-16_1424_left/002238	1852	835	1936	922	3.24
2018-03-16_1424_left/002232	1766	847	1844	920	3.24
2018-03-16_1424_left/001845	110	625	244	766	4.2
2018-03-16_1424_left/002212	1644	898	1704	946	3.24
2018-03-16_1424_left/002252	2206	732	2354	878	3.24
2018-03-16_1424_left/002077	2023	923	2090	994	3.24
2018-03-16_1424_left/000000	2423	833	2451	898	3.24
2018-03-16_1424_left/000417	1869	833	1900	903	4.1
2018-03-16_1424_left/000340	617	836	695	915	4.2
2018-03-16_1424_left/000332	718	862	782	923	4.2
2018-03-16_1424_left/002236	1820	843	1899	926	3.24
2018-03-16_1424_left/000185	2332	677	2452	835	3.24
2018-03-16_1424_left/000351	398	762	506	870	4.2
2018-03-16_1424_left/000431	2151	735	2189	850	4.1
2018-03-16_1424_left/000404	1733	865	1760	919	4.1
2018-03-16_1424_left/000335	681	851	763	922	4.2
2018-03-16_1424_left/002080	2102	913	2170	987	3.24
2018-03-16_1424_left/002230	1746	852	1818	921	3.24
2018-03-16_1424_left/000345	539	804	631	891	4.2
2018-03-16_1424_left/000114	46	889	105	957	3.24
2018-03-16_1424_left/000344	559	811	648	892	4.2
2018-03-16_1424_left/002265	2378	706	2440	899	3.24
2018-03-16_1424_left/000346	514	794	609	887	4.2
2018-03-16_1424_left/000358	127	677	269	828	4.2
2018-03-16_1424_left/000160	1241	820	1318	915	3.24
2018-03-16_1424_left/000350	428	773	531	871	4.2
2018-03-16_1424_left/000141	686	897	751	974	3.24
2018-03-16_1424_left/000156	1116	834	1183	920	3.24
2018-03-16_1424_left/002242	1926	817	2015	914	3.24
2018-03-16_1424_left/001474	1715	655	1751	694	4.1
2018-03-16_1424_left/000118	124	917	182	975	3.24
2018-03-16_1424_left/000170	1601	786	1685	891	3.24
2018-03-16_1424_left/000331	729	867	793	929	4.2
2018-03-16_1424_left/002215	1658	890	1718	947	3.24
2018-03-16_1424_left/002205	1633	912	1690	954	3.24
2018-03-16_1424_left/002210	1643	899	1698	945	3.24
2018-03-16_1424_left/000164	1376	802	1463	908	3.24
2018-03-16_1424_left/002255	2332	701	2452	865	3.24
2018-03-16_1424_left/000425	1993	783	2037	867	4.1
2018-03-16_1424_left/002237	1835	834	1919	920	3.24
2018-03-16_1424_left/000178	1953	746	2053	868	3.24
2018-03-16_1424_left/000147	848	873	921	960	3.24
2018-03-16_1424_left/000176	1855	760	1949	873	3.24
2018-03-16_1424_left/000336	672	847	749	923	4.2
2018-03-16_1424_left/000120	169	921	231	983	3.24
2018-03-16_1424_left/002082	2165	907	2241	992	3.24
2018-03-16_1424_left/002234	1792	848	1869	923	3.24
2018-03-16_1424_left/000142	711	898	780	980	3.24
2018-03-16_1424_left/000339	636	844	718	922	4.2
2018-03-16_1424_left/000136	563	896	631	974	3.24
2018-03-16_1424_left/002246	2018	795	2130	905	3.24
2018-03-16_1424_left/000135	534	906	599	982	3.24
2018-03-16_1424_left/002249	2105	767	2219	889	3.24
2018-03-16_1424_left/000121	191	922	261	983	3.24
2018-03-16_1424_left/002217	1668	891	1727	945	3.24
2018-03-16_1424_left/000403	1720	863	1751	916	4.1
2018-03-16_1424_left/000143	739	893	805	973	3.24
2018-03-16_1424_left/000357	189	697	308	826	4.2
2018-03-16_1424_left/000133	484	898	542	973	3.24
2018-03-16_1424_left/000324	781	884	841	939	4.2
2018-03-16_1424_left/002308	1865	768	1913	845	4.1
2018-03-16_1424_left/000150	929	851	1004	936	3.24
2018-03-16_1424_left/000179	2004	740	2105	866	3.24
2018-03-16_1424_left/000327	763	884	824	938	4.2
2018-03-16_1424_left/002228	1727	869	1799	930	3.24
2018-03-16_1424_left/000355	265	724	381	856	4.2
2018-03-16_1424_left/002202	1634	912	1686	956	3.24
2018-03-16_1424_left/000149	903	862	969	943	3.24
2018-03-16_1424_left/000155	1086	841	1155	926	3.24
2018-03-16_1424_left/002204	1639	917	1682	959	3.24
2018-03-16_1424_left/001846	73	614	200	744	4.2
2018-03-16_1424_left/002243	1945	817	2046	919	3.24
2018-03-16_1424_left/000171	1647	785	1725	891	3.24
2018-03-16_1424_left/001847	38	604	164	737	4.2
2018-03-16_1424_left/000323	785	887	849	945	4.2
2018-03-16_1424_left/000145	793	884	859	964	3.24
2018-03-16_1424_left/000172	1687	776	1771	885	3.24
2018-03-16_1424_left/000163	1347	811	1426	912	3.24
2018-03-16_1424_left/002250	2140	758	2261	891	3.24
2018-03-16_1424_left/000167	1490	790	1576	898	3.24
2018-03-16_1424_left/000410	1778	841	1811	900	4.1
2018-03-16_1424_left/000146	818	882	884	964	3.24
2018-03-16_1424_left/002229	1738	861	1811	930	3.24
2018-03-16_1424_left/002221	1684	890	1745	948	3.24
2018-03-16_1424_left/000348	475	786	575	887	4.2
2018-03-16_1424_left/000152	991	843	1060	932	3.24
2018-03-16_1424_left/001826	542	773	615	847	4.2
2018-03-16_1424_left/000134	514	895	581	974	3.24
2018-03-16_1424_left/000356	224	709	334	840	4.2
2018-03-16_1424_left/002240	1889	820	1978	907	3.24
2018-03-16_1424_left/000117	112	900	159	966	3.24
2018-03-16_1424_left/000116	86	897	141	964	3.24
2018-03-16_1424_left/000424	1970	789	2007	887	4.1
2018-03-16_1424_left/000166	1452	792	1531	906	3.24
2018-03-16_1424_left/001816	648	820	713	876	4.2
2018-03-16_1424_left/000139	635	904	702	977	3.24
2018-03-16_1424_left/000182	2161	714	2280	848	3.24
2018-03-16_1424_left/000415	1829	825	1865	892	4.1
2018-03-16_1424_left/002211	1645	899	1700	951	3.24
2018-03-16_1424_left/000413	1811	835	1847	900	4.1
2018-03-16_1424_left/000322	792	890	855	942	4.2
2018-03-16_1424_left/002220	1683	885	1737	939	3.24
2018-03-16_1424_left/000318	813	896	871	946	4.2
2018-03-16_1424_left/002083	2204	899	2277	993	3.24
2018-03-16_1424_left/000162	1309	813	1389	915	3.24
2018-03-16_1424_left/002241	1901	829	1996	920	3.24
2018-03-16_1424_left/000418	1878	823	1910	894	4.1
2018-03-16_1424_left/000342	588	824	676	901	4.2
2018-03-16_1424_left/000184	2274	689	2401	838	3.24
2018-03-16_1424_left/000181	2098	720	2219	848	3.24
2018-03-16_1424_left/000338	649	844	728	914	4.2
2018-03-16_1424_left/000341	607	829	693	905	4.2
2018-03-16_1424_left/002227	1726	877	1787	934	3.24
2018-03-16_1424_left/001161	2014	1082	2087	1159	4.1
2018-03-16_1424_left/000158	1178	827	1250	920	3.24
2018-03-16_1424_left/002189	1624	915	1675	962	3.24
2018-03-16_1424_left/000153	1019	839	1089	930	3.24
2018-03-16_1424_left/001834	405	726	511	810	4.2
2018-03-16_1424_left/002233	1779	851	1859	929	3.24
2018-03-16_1424_left/000131	435	899	498	978	3.24
2018-03-16_1424_left/000130	411	902	470	973	3.24
2018-03-16_1424_left/002075	1976	929	2040	1004	3.24
2018-03-16_1424_left/002086	2314	898	2405	1004	3.24
2018-03-16_1424_left/000628	1313	709	1351	751	4.1
2018-03-16_1424_left/001823	575	792	654	860	4.2
2018-03-16_1424_left/002225	1706	873	1769	932	3.24
2018-03-16_1424_left/001819	615	811	687	870	4.2
2018-03-16_1424_left/002245	1996	798	2099	912	3.24
2018-03-16_1424_left/000177	1905	758	2000	871	3.24
2018-03-16_1424_left/000173	1730	776	1815	885	3.24
2018-03-16_1424_left/000165	1419	805	1504	907	3.24
2018-03-16_1424_left/000427	2036	760	2080	858	4.1
2018-03-16_1424_left/000161	1277	819	1345	915	3.24
2018-03-16_1424_left/000113	21	882	83	947	3.24
2018-03-16_1424_left/001480	1721	659	1748	704	4.1
2018-03-16_1424_left/000420	1903	816	1941	894	4.1
2018-03-16_1424_left/001848	6	580	126	730	4.2
2018-03-16_1424_left/000359	60	657	217	836	4.2
2018-03-16_1424_left/002251	2170	747	2316	885	3.24
2018-03-16_1424_left/000115	65	891	127	958	3.24
2018-03-16_1424_left/002418	1663	894	1707	933	4.1
2018-03-16_1424_left/000321	799	892	862	942	4.2
2018-03-16_1424_left/001844	146	632	269	766	4.2
2018-03-16_1424_left/000132	465	897	530	972	3.24
2018-03-16_1424_left/000168	1527	792	1611	896	3.24
2018-03-16_1424_left/002235	1805	844	1884	922	3.24
2018-03-16_1424_left/000180	2052	727	2167	859	3.24
2018-03-16_1424_left/000112	4	877	64	956	3.24
2018-03-16_1424_left/000337	663	848	738	920	4.2
2018-03-16_1424_left/000140	659	900	731	980	3.24
2018-03-16_1424_left/000329	740	876	811	933	4.2
2018-03-16_1424_left/002216	1660	893	1720	946	3.24
2018-03-16_1424_left/000352	373	753	486	860	4.2
2018-03-16_1424_left/000169	1563	784	1650	895	3.24
2018-03-16_1424_left/001842	210	659	328	779	4.2
2018-03-16_1424_left/000157	1146	832	1215	921	3.24
2018-03-16_1424_left/002307	1857	778	1898	843	4.1
2018-03-16_1424_left/000151	960	854	1027	933	3.24
2018-03-16_1424_left/001824	564	789	640	851	4.2
2018-03-16_1424_left/000419	1891	817	1924	890	4.1
2018-03-16_1424_left/001821	596	804	668	875	4.2
2018-03-16_1424_left/000652	1363	594	1408	636	4.1
2018-03-16_1424_left/001832	443	739	536	822	4.2
2018-03-16_1424_left/000349	449	782	551	891	4.2
2018-03-16_1424_left/000174	1770	769	1861	884	3.24
2018-03-16_1424_left/002231	1757	855	1830	928	3.24
2018-03-16_1424_left/000360	22	649	156	816	4.2
2018-03-23_1352_right/003638	2246	627	2401	786	5.19
2018-03-23_1352_right/003638	2239	776	2393	929	5.19
2018-03-23_1352_right/000798	845	853	902	916	5.19
2018-03-23_1352_right/000821	810	843	875	911	5.19
2018-03-23_1352_right/002364	3	871	55	929	5.19
2018-03-23_1352_right/003256	1524	725	1616	814	5.19
2018-03-23_1352_right/003815	1919	619	2142	880	5.19
2018-03-23_1352_right/002427	1357	776	1417	864	5.19
2018-03-23_1352_right/002427	400	810	476	886	5.19
2018-03-23_1352_right/000317	1923	799	2038	908	5.19
2018-03-23_1352_right/001990	2265	631	2449	815	2.4
2018-03-23_1352_right/002420	1304	786	1362	871	5.19
2018-03-23_1352_right/002420	402	818	474	889	5.19
2018-03-23_1352_right/001833	1737	822	1846	912	2.4
2018-03-23_1352_right/003629	2270	675	2414	817	5.19
2018-03-23_1352_right/003629	2272	804	2401	946	5.19
2018-03-23_1352_right/007231	1798	607	1876	673	2.4
2018-03-23_1352_right/000723	-1	551	168	770	5.19
2018-03-23_1352_right/000723	2047	642	2173	766	5.19
2018-03-23_1352_right/000723	-4	778	162	999	5.19
2018-03-23_1352_right/002426	1347	781	1409	868	5.19
2018-03-23_1352_right/002426	399	815	479	887	5.19
2018-03-23_1352_right/000280	1673	854	1754	931	5.19
2018-03-23_1352_right/007234	1820	602	1901	668	2.4
2018-03-23_1352_right/007267	2291	367	2425	487	2.4
2018-03-23_1352_right/000867	650	766	738	856	5.19
2018-03-23_1352_right/000867	1725	773	1814	853	5.19
2018-03-23_1352_right/007778	1709	706	1805	806	5.19
2018-03-23_1352_right/000840	761	816	831	885	5.19
2018-03-23_1352_right/000840	1607	821	1672	906	5.19
2018-03-23_1352_right/005830	2009	655	2150	777	2.4
2018-03-23_1352_right/003239	1451	768	1530	847	5.19
2018-03-23_1352_right/001973	2266	628	2448	808	2.4
2018-03-23_1352_right/002384	278	858	336	915	5.19
2018-03-23_1352_right/000615	868	870	929	961	5.19
2018-03-23_1352_right/003266	1904	616	2107	835	5.19
2018-03-23_1352_right/003266	1568	700	1678	801	5.19
2018-03-23_1352_right/003281	1669	637	1799	762	5.19
2018-03-23_1352_right/002425	1339	780	1398	867	5.19
2018-03-23_1352_right/002425	402	814	480	888	5.19
2018-03-23_1352_right/003297	1830	515	2008	673	5.19
2018-03-23_1352_right/002188	2368	425	2444	520	5.19
2018-03-23_1352_right/005077	1902	682	2076	959	5.19
2018-03-23_1352_right/001776	1570	813	1667	885	2.4
2018-03-23_1352_right/003306	1973	413	2197	622	5.19
2018-03-23_1352_right/005853	2092	478	2315	677	2.4
2018-03-23_1352_right/001827	1698	814	1806	902	2.4
2018-03-23_1352_right/001919	2123	624	2320	796	2.4
2018-03-23_1352_right/000289	1721	850	1806	927	5.19
2018-03-23_1352_right/000138	1853	509	1940	639	2.1
2018-03-23_1352_right/000281	1681	855	1759	933	5.19
2018-03-23_1352_right/001860	1880	750	2018	867	2.4
2018-03-23_1352_right/005855	2123	449	2357	671	2.4
2018-03-23_1352_right/001857	1873	734	2004	848	2.4
2018-03-23_1352_right/000102	1720	800	1775	886	5.19
2018-03-23_1352_right/000270	1630	864	1705	934	5.19
2018-03-23_1352_right/003804	1805	684	1993	900	5.19
2018-03-23_1352_right/001810	1643	809	1733	887	2.4
2018-03-23_1352_right/001934	2154	639	2368	805	2.4
2018-03-23_1352_right/005852	2079	494	2298	692	2.4
2018-03-23_1352_right/000273	1642	862	1720	939	5.19
2018-03-23_1352_right/004704	428	852	523	933	5.19
2018-03-23_1352_right/000308	1840	818	1943	918	5.19
2018-03-23_1352_right/007261	2181	424	2302	528	2.4
2018-03-23_1352_right/001767	1551	854	1642	918	2.4
2018-03-23_1352_right/007266	2274	377	2402	492	2.4
2018-03-23_1352_right/000686	588	763	700	880	5.19
2018-03-23_1352_right/000686	1808	756	1885	838	5.19
2018-03-23_1352_right/000686	586	886	697	995	5.19
2018-03-23_1352_right/000698	449	718	576	849	5.19
2018-03-23_1352_right/000698	1865	720	1962	817	5.19
2018-03-23_1352_right/000698	446	867	578	996	5.19
2018-03-23_1352_right/003252	1502	735	1592	822	5.19
2018-03-23_1352_right/001992	2265	629	2449	816	2.4
2018-03-23_1352_right/007672	13	1775	49	1830	2.4
2018-03-23_1352_right/003607	2378	764	2447	878	5.19
2018-03-23_1352_right/003607	2364	866	2446	985	5.19
2018-03-23_1352_right/002452	1464	692	1539	806	5.19
2018-03-23_1352_right/002452	220	745	312	835	5.19
2018-03-23_1352_right/003799	1766	695	1950	907	5.19
2018-03-23_1352_right/003825	2132	532	2354	832	5.19
2018-03-23_1352_right/005798	2093	735	2182	806	2.4
2018-03-23_1352_right/007224	1736	640	1807	700	2.4
2018-03-23_1352_right/002500	2060	131	2378	441	5.19
2018-03-23_1352_right/003601	2395	873	2449	990	5.19
2018-03-23_1352_right/000714	179	619	348	807	5.19
2018-03-23_1352_right/000714	1973	672	2083	785	5.19
2018-03-23_1352_right/000714	173	812	349	993	5.19
2018-03-23_1352_right/005656	2433	826	2446	899	5.19
2018-03-23_1352_right/000347	2400	695	2445	863	5.19
2018-03-23_1352_right/002477	1646	536	1767	708	5.19
2018-03-23_1352_right/001241	1468	698	1591	818	5.19
2018-03-23_1352_right/001993	2264	631	2449	817	2.4
2018-03-23_1352_right/004948	2420	764	2446	915	5.19
2018-03-23_1352_right/005820	2027	688	2148	785	2.4
2018-03-23_1352_right/003293	1782	555	1947	707	5.19
2018-03-23_1352_right/002487	1775	412	1938	645	5.19
2018-03-23_1352_right/003609	2372	762	2444	872	5.19
2018-03-23_1352_right/003609	2357	866	2448	984	5.19
2018-03-23_1352_right/000718	79	585	282	795	5.19
2018-03-23_1352_right/000718	2002	658	2124	777	5.19
2018-03-23_1352_right/000718	84	802	276	999	5.19
2018-03-23_1352_right/000825	803	838	870	908	5.19
2018-03-23_1352_right/000609	874	875	933	952	5.19
2018-03-23_1352_right/000609	869	904	934	979	5.19
2018-03-23_1352_right/000689	557	752	673	872	5.19
2018-03-23_1352_right/000689	1821	746	1910	836	5.19
2018-03-23_1352_right/000689	557	876	671	996	5.19
2018-03-23_1352_right/000256	1597	870	1672	938	5.19
2018-03-23_1352_right/005810	2042	717	2164	800	2.4
2018-03-23_1352_right/001852	1851	722	1977	840	2.4
2018-03-23_1352_right/003234	1435	790	1510	866	5.19
2018-03-23_1352_right/003677	732	618	839	740	5.19
2018-03-23_1352_right/003677	738	739	841	855	5.19
2018-03-23_1352_right/001820	1666	795	1764	888	2.4
2018-03-23_1352_right/001227	1400	741	1509	841	5.19
2018-03-23_1352_right/000915	-5	512	135	698	5.19
2018-03-23_1352_right/000915	2130	530	2299	701	5.19
2018-03-23_1352_right/000915	2143	715	2289	870	5.19
2018-03-23_1352_right/006151	8	662	111	751	5.19
2018-03-23_1352_right/003664	898	658	987	771	5.19
2018-03-23_1352_right/003664	899	758	987	872	5.19
2018-03-23_1352_right/005819	2035	691	2151	784	2.4
2018-03-23_1352_right/002373	161	875	221	929	5.19
2018-03-23_1352_right/007219	1697	656	1772	715	2.4
2018-03-23_1352_right/003276	1635	665	1757	777	5.19
2018-03-23_1352_right/005064	1548	749	1706	968	5.19
2018-03-23_1352_right/007222	1723	646	1793	704	2.4
2018-03-23_1352_right/003669	836	637	931	762	5.19
2018-03-23_1352_right/003669	840	753	933	865	5.19
2018-03-23_1352_right/001931	2133	634	2343	804	2.4
2018-03-23_1352_right/000264	1615	867	1687	941	5.19
2018-03-23_1352_right/005816	2043	701	2158	794	2.4
2018-03-23_1352_right/001849	1836	738	1963	845	2.4
2018-03-23_1352_right/007835	2405	688	2448	816	5.19
2018-03-23_1352_right/000679	652	781	750	897	5.19
2018-03-23_1352_right/000679	654	893	750	995	5.19
2018-03-23_1352_right/004315	325	777	385	848	5.19
2018-03-23_1352_right/002050	2273	635	2443	827	2.4
2018-03-23_1352_right/002378	225	870	280	918	5.19
2018-03-23_1352_right/001862	1887	719	2031	847	2.4
2018-03-23_1352_right/005846	2029	553	2217	728	2.4
2018-03-23_1352_right/005856	2139	426	2383	659	2.4
2018-03-23_1352_right/000658	788	826	866	920	5.19
2018-03-23_1352_right/000658	787	903	869	995	5.19
2018-03-23_1352_right/001910	2096	666	2273	823	2.4
2018-03-23_1352_right/001874	1940	702	2089	838	2.4
2018-03-23_1352_right/000879	566	736	667	833	5.19
2018-03-23_1352_right/000879	1798	728	1897	827	5.19
2018-03-23_1352_right/000879	1803	824	1897	928	5.19
2018-03-23_1352_right/000326	2022	779	2155	903	5.19
2018-03-23_1352_right/003540	2377	888	2435	996	5.19
2018-03-23_1352_right/001214	1370	778	1456	864	5.19
2018-03-23_1352_right/001759	1526	862	1620	927	2.4
2018-03-23_1352_right/001808	1639	800	1730	881	2.4
2018-03-23_1352_right/003706	281	487	421	662	5.19
2018-03-23_1352_right/003706	287	660	422	833	5.19
2018-03-23_1352_right/000275	1650	860	1730	933	5.19
2018-03-23_1352_right/005655	2437	826	2446	897	5.19
2018-03-23_1352_right/007793	1939	517	2115	690	5.19
2018-03-23_1352_right/000839	766	818	837	888	5.19
2018-03-23_1352_right/000839	1605	826	1668	899	5.19
2018-03-23_1352_right/001957	2237	613	2444	803	2.4
2018-03-23_1352_right/002484	1727	456	1879	663	5.19
2018-03-23_1352_right/000717	108	594	298	803	5.19
2018-03-23_1352_right/000717	1995	660	2113	780	5.19
2018-03-23_1352_right/000717	103	803	296	996	5.19
2018-03-23_1352_right/001933	2144	638	2358	802	2.4
2018-03-23_1352_right/003284	1692	616	1830	748	5.19
2018-03-23_1352_right/004313	352	778	409	851	5.19
2018-03-23_1352_right/004139	0	624	29	733	2.1
2018-03-23_1352_right/005973	7	671	56	764	5.19
2018-03-23_1352_right/004325	168	742	231	814	5.19
2018-03-23_1352_right/007553	1458	742	1574	803	5.19
2018-03-23_1352_right/002446	1442	715	1512	825	5.19
2018-03-23_1352_right/002446	279	764	370	845	5.19
2018-03-23_1352_right/004280	603	824	656	882	5.19
2018-03-23_1352_right/003249	1492	739	1579	823	5.19
2018-03-23_1352_right/003560	1964	843	2019	939	5.19
2018-03-23_1352_right/003560	2437	841	2447	968	5.19
2018-03-23_1352_right/001222	1384	760	1482	848	5.19
2018-03-23_1352_right/005842	2020	588	2190	740	2.4
2018-03-23_1352_right/000241	1562	878	1627	946	5.19
2018-03-23_1352_right/003790	1732	719	1919	904	5.19
2018-03-23_1352_right/003563	1961	844	2018	942	5.19
2018-03-23_1352_right/000783	863	836	914	894	5.19
2018-03-23_1352_right/000831	785	830	856	901	5.19
2018-03-23_1352_right/003826	2172	525	2372	833	5.19
2018-03-23_1352_right/000887	494	702	607	817	5.19
2018-03-23_1352_right/000887	1857	700	1971	812	5.19
2018-03-23_1352_right/000887	1868	810	1966	917	5.19
2018-03-23_1352_right/003827	2196	506	2384	829	5.19
2018-03-23_1352_right/003649	2249	571	2422	743	5.19
2018-03-23_1352_right/003649	1067	694	1147	798	5.19
2018-03-23_1352_right/003649	2240	740	2415	911	5.19
2018-03-23_1352_right/003649	1069	790	1151	886	5.19
2018-03-23_1352_right/001213	1366	781	1450	869	5.19
2018-03-23_1352_right/002415	1262	787	1318	872	5.19
2018-03-23_1352_right/002415	395	820	464	888	5.19
2018-03-23_1352_right/002436	362	787	443	864	5.19
2018-03-23_1352_right/002436	1401	744	1466	842	5.19
2018-03-23_1352_right/000737	2193	588	2337	732	5.19
2018-03-23_1352_right/007271	2370	315	2445	461	2.4
2018-03-23_1352_right/001995	2264	632	2449	816	2.4
2018-03-23_1352_right/000802	839	844	899	909	5.19
2018-03-23_1352_right/003616	2323	739	2444	868	5.19
2018-03-23_1352_right/003616	2325	843	2439	975	5.19
2018-03-23_1352_right/005806	2067	709	2175	800	2.4
2018-03-23_1352_right/005837	2011	631	2163	765	2.4
2018-03-23_1352_right/001953	2215	617	2440	810	2.4
2018-03-23_1352_right/001983	2265	629	2449	814	2.4
2018-03-23_1352_right/000666	750	815	832	912	5.19
2018-03-23_1352_right/000666	748	901	835	997	5.19
2018-03-23_1352_right/002056	2280	640	2440	822	2.4
2018-03-23_1352_right/000847	738	802	813	878	5.19
2018-03-23_1352_right/000847	1630	800	1703	884	5.19
2018-03-23_1352_right/000746	2310	552	2446	711	5.19
2018-03-23_1352_right/001279	1961	200	2319	504	5.19
2018-03-23_1352_right/002441	1427	731	1493	828	5.19
2018-03-23_1352_right/002441	330	774	411	851	5.19
2018-03-23_1352_right/003814	1905	638	2106	881	5.19
2018-03-23_1352_right/001242	1470	692	1598	812	5.19
2018-03-23_1352_right/006725	2	283	17	388	2.4
2018-03-23_1352_right/000833	779	827	852	898	5.19
2018-03-23_1352_right/000833	1580	834	1653	901	5.19
2018-03-23_1352_right/003642	2245	599	2408	765	5.19
2018-03-23_1352_right/003642	1154	713	1213	804	5.19
2018-03-23_1352_right/003642	1153	797	1213	889	5.19
2018-03-23_1352_right/003642	2235	759	2397	924	5.19
2018-03-23_1352_right/003618	2315	725	2438	860	5.19
2018-03-23_1352_right/003618	2316	837	2432	966	5.19
2018-03-23_1352_right/001999	2263	632	2450	816	2.4
2018-03-23_1352_right/000242	1566	876	1627	945	5.19
2018-03-23_1352_right/006290	2082	340	2230	448	5.19
2018-03-23_1352_right/000653	809	832	878	921	5.19
2018-03-23_1352_right/000653	809	902	888	998	5.19
2018-03-23_1352_right/001939	2184	647	2398	819	2.4
2018-03-23_1352_right/003554	1977	860	2030	944	5.19
2018-03-23_1352_right/003554	2416	845	2450	971	5.19
2018-03-23_1352_right/007221	1717	653	1783	711	2.4
2018-03-23_1352_right/000794	847	826	905	882	5.19
2018-03-23_1352_right/005834	2010	649	2156	777	2.4
2018-03-23_1352_right/003248	1487	740	1573	825	5.19
2018-03-23_1352_right/001758	1527	854	1631	921	2.4
2018-03-23_1352_right/001941	2184	642	2404	822	2.4
2018-03-23_1352_right/002076	2310	631	2439	824	2.4
2018-03-23_1352_right/003714	69	426	226	625	5.19
2018-03-23_1352_right/003714	70	633	225	815	5.19
2018-03-23_1352_right/002049	2273	634	2443	824	2.4
2018-03-23_1352_right/005817	2033	697	2153	793	2.4
2018-03-23_1352_right/001226	1398	743	1504	842	5.19
2018-03-23_1352_right/003653	2270	548	2445	726	5.19
2018-03-23_1352_right/003653	1020	686	1102	786	5.19
2018-03-23_1352_right/003653	2252	731	2434	921	5.19
2018-03-23_1352_right/003653	1021	789	1106	885	5.19
2018-03-23_1352_right/007549	162	683	354	770	2.4
2018-03-23_1352_right/007549	1447	747	1553	807	5.19
2018-03-23_1352_right/000598	894	881	953	946	5.19
2018-03-23_1352_right/001991	2265	628	2449	816	2.4
2018-03-23_1352_right/000099	1717	799	1771	887	5.19
2018-03-23_1352_right/003654	2270	541	2448	726	5.19
2018-03-23_1352_right/003654	1006	683	1090	786	5.19
2018-03-23_1352_right/003654	1010	768	1092	886	5.19
2018-03-23_1352_right/003654	2264	728	2446	912	5.19
2018-03-23_1352_right/002443	1430	723	1499	829	5.19
2018-03-23_1352_right/002443	312	769	396	849	5.19
2018-03-23_1352_right/000642	837	850	910	940	5.19
2018-03-23_1352_right/000642	837	907	913	989	5.19
2018-03-23_1352_right/001956	2231	618	2441	801	2.4
2018-03-23_1352_right/001258	1585	578	1756	741	5.19
2018-03-23_1352_right/003524	2012	866	2058	944	5.19
2018-03-23_1352_right/001925	2131	624	2331	797	2.4
2018-03-23_1352_right/000674	688	801	788	906	5.19
2018-03-23_1352_right/000674	691	898	787	994	5.19
2018-03-23_1352_right/000777	869	831	924	890	5.19
2018-03-23_1352_right/002495	1930	264	2154	536	5.19
2018-03-23_1352_right/004666	597	816	668	878	5.19
2018-03-23_1352_right/004275	628	824	679	885	5.19
2018-03-23_1352_right/001912	2100	666	2290	828	2.4
2018-03-23_1352_right/002187	2339	428	2449	523	5.19
