frame	xtl	ytl	xbr	ybr	class
2018-03-23_1352_right/000327	2026	789	2188	910	5.20
2018-03-23_1352_right/000327	2022	646	2173	763	3.27
2018-03-23_1352_right/001797	1607	824	1683	899	2.4
2018-03-23_1352_right/001797	58	820	148	883	2.4
2018-03-23_1352_right/001230	1411	747	1523	848	5.20
2018-03-23_1352_right/007176	1526	777	1559	808	2.4
2018-03-23_1352_right/000894	1904	678	2022	795	5.19
2018-03-23_1352_right/000894	1914	806	2021	912	5.20
2018-03-23_1352_right/000894	407	679	520	800	5.19
2018-03-23_1352_right/002005	2248	631	2447	818	2.4
2018-03-23_1352_right/007853	1703	871	1734	905	5.20
2018-03-23_1352_right/003189	1339	870	1374	927	5.20
2018-03-23_1352_right/001141	1232	865	1278	915	5.20
2018-03-23_1352_right/005282	615	1037	676	1111	4.2
2018-03-23_1352_right/004905	1650	918	1716	985	3.1
2018-03-23_1352_right/001221	1384	774	1482	862	5.20
2018-03-23_1352_right/005767	2225	845	2278	907	4.1
2018-03-23_1352_right/005767	2222	775	2283	845	2.4
2018-03-23_1352_right/004841	1423	939	1461	989	3.24
2018-03-23_1352_right/002498	2018	180	2266	492	5.20
2018-03-23_1352_right/006046	1458	782	1507	841	5.20
2018-03-23_1352_right/006046	1447	845	1500	900	3.24
2018-03-23_1352_right/003219	1398	829	1456	900	5.20
2018-03-23_1352_right/001841	1773	776	1910	904	2.4
2018-03-23_1352_right/008159	1916	817	1964	882	3.24
2018-03-23_1352_right/008159	2020	612	2092	686	3.24
2018-03-23_1352_right/004948	2413	784	2443	909	3.24
2018-03-23_1352_right/003858	1978	814	2142	994	4.1
2018-03-23_1352_right/003691	559	583	672	720	5.19
2018-03-23_1352_right/003691	556	727	672	864	5.20
2018-03-23_1352_right/006399	803	856	850	915	2.1
2018-03-23_1352_right/006399	926	1037	1042	1157	4.2
2018-03-23_1352_right/006399	894	682	999	766	4.2
2018-03-23_1352_right/006399	926	785	972	1041	8.22
2018-03-23_1352_right/004258	1828	721	1927	838	4.1
2018-03-23_1352_right/001818	1657	784	1763	884	2.4
2018-03-23_1352_right/002480	1680	532	1808	691	5.20
2018-03-23_1352_right/004643	653	873	719	931	3.27
2018-03-23_1352_right/008142	1875	661	1924	725	3.24
2018-03-23_1352_right/006061	1485	819	1557	893	3.24
2018-03-23_1352_right/008355	1004	864	1033	898	2.4
2018-03-23_1352_right/001135	1219	866	1258	913	5.20
2018-03-23_1352_right/001952	2191	615	2439	818	2.4
2018-03-23_1352_right/005828	2034	797	2128	900	4.1
2018-03-23_1352_right/005828	2003	663	2149	785	2.4
2018-03-23_1352_right/000251	1588	883	1648	941	5.20
2018-03-23_1352_right/000251	1586	798	1648	881	3.27
2018-03-23_1352_right/001916	2081	652	2324	828	2.4
2018-03-23_1352_right/000285	1694	854	1784	937	5.20
2018-03-23_1352_right/000285	1703	756	1788	857	3.27
2018-03-23_1352_right/003873	2312	721	2421	970	4.1
2018-03-23_1352_right/002500	2066	139	2377	455	5.20
2018-03-23_1352_right/003616	367	852	422	908	3.1
2018-03-23_1352_right/003616	2303	741	2461	859	5.19
2018-03-23_1352_right/003616	2303	867	2445	983	5.20
2018-03-23_1352_right/004640	664	883	709	932	5.19
2018-03-23_1352_right/000669	719	805	821	911	5.19
2018-03-23_1352_right/000669	725	910	810	1009	5.20
2018-03-23_1352_right/007190	1560	724	1605	766	2.4
2018-03-23_1352_right/002107	2313	578	2445	855	2.4
2018-03-23_1352_right/003619	308	848	361	910	3.1
2018-03-23_1352_right/003619	2291	724	2458	843	5.19
2018-03-23_1352_right/003619	2292	844	2430	978	5.20
2018-03-23_1352_right/004588	766	893	798	942	5.19
2018-03-23_1352_right/002405	372	831	433	898	5.20
2018-03-23_1352_right/002405	1188	818	1233	881	5.20
2018-03-23_1352_right/001681	1355	898	1402	946	2.4
2018-03-23_1352_right/002051	2251	635	2446	825	2.4
2018-03-23_1352_right/005822	2038	806	2136	895	4.1
2018-03-23_1352_right/005822	2013	679	2146	794	2.4
2018-03-23_1352_right/003754	1927	860	1988	927	4.1
2018-03-23_1352_right/002142	2321	569	2447	863	2.4
2018-03-23_1352_right/000927	2392	660	2450	860	5.20
2018-03-23_1352_right/000927	2382	438	2448	629	5.19
2018-03-23_1352_right/003509	2221	928	2264	996	5.20
2018-03-23_1352_right/003509	2226	889	2267	959	5.19
2018-03-23_1352_right/003509	1970	879	2007	952	5.19
2018-03-23_1352_right/007764	736	927	760	1064	8.22
2018-03-23_1352_right/007764	718	865	775	925	4.2
2018-03-23_1352_right/000308	1820	713	1967	818	3.27
2018-03-23_1352_right/000308	1831	825	1951	927	5.20
2018-03-23_1352_right/000674	687	798	795	906	5.19
2018-03-23_1352_right/000674	685	905	783	1006	5.20
2018-03-23_1352_right/000316	1887	809	2059	928	5.20
2018-03-23_1352_right/000316	1895	683	2044	803	3.27
2018-03-23_1352_right/005345	1326	911	1367	950	2.1
2018-03-23_1352_right/001888	1977	680	2176	826	2.4
2018-03-23_1352_right/003688	593	586	710	725	5.19
2018-03-23_1352_right/003688	594	733	713	864	5.20
2018-03-23_1352_right/003695	489	562	616	711	5.19
2018-03-23_1352_right/003695	491	719	617	845	5.20
2018-03-23_1352_right/008310	1003	864	1032	897	2.4
2018-03-23_1352_right/003205	1364	855	1424	907	5.20
2018-03-23_1352_right/002382	989	860	1024	917	5.20
2018-03-23_1352_right/002382	267	866	316	926	5.20
2018-03-23_1352_right/008127	1760	713	1811	776	3.24
2018-03-23_1352_right/002179	2374	560	2449	802	2.4
2018-03-23_1352_right/000792	1706	735	1784	818	3.27
2018-03-23_1352_right/004244	1752	774	1838	868	4.1
2018-03-23_1352_right/004853	1456	933	1496	981	3.1
2018-03-23_1352_right/002017	2248	631	2446	820	2.4
2018-03-23_1352_right/002393	1098	836	1132	902	5.20
2018-03-23_1352_right/002393	342	849	388	908	5.20
2018-03-23_1352_right/001941	2158	641	2423	831	2.4
2018-03-23_1352_right/000578	919	907	956	967	5.20
2018-03-23_1352_right/000578	917	928	957	1001	5.20
2018-03-23_1352_right/006080	1570	778	1657	864	3.24
2018-03-23_1352_right/007258	2108	463	2255	563	2.4
2018-03-23_1352_right/007258	2131	569	2234	658	4.1
2018-03-23_1352_right/006067	1506	804	1583	885	3.24
2018-03-23_1352_right/002343	4	869	27	928	5.19
2018-03-23_1352_right/006367	1298	857	1339	1008	8.22
2018-03-23_1352_right/006367	1278	776	1353	848	4.2
2018-03-23_1352_right/003298	1838	521	2034	691	5.20
2018-03-23_1352_right/005853	2116	692	2296	888	4.1
2018-03-23_1352_right/005853	2076	503	2311	666	2.4
2018-03-23_1352_right/005718	2133	776	2178	827	2.4
2018-03-23_1352_right/007264	2238	522	2355	618	4.1
2018-03-23_1352_right/007264	2222	404	2373	514	2.4
2018-03-23_1352_right/005848	2057	561	2229	695	2.4
2018-03-23_1352_right/005848	1974	522	2276	745	2.4
2018-03-23_1352_right/005848	2069	742	2210	886	4.1
2018-03-23_1352_right/005810	2053	816	2144	899	4.1
2018-03-23_1352_right/005810	2040	718	2164	810	2.4
2018-03-23_1352_right/002446	293	764	370	855	5.20
2018-03-23_1352_right/002446	1440	723	1509	833	5.20
2018-03-23_1352_right/000815	831	855	888	913	5.19
2018-03-23_1352_right/000815	1542	847	1594	922	5.20
2018-03-23_1352_right/000815	1542	896	1596	972	5.20
2018-03-23_1352_right/000815	1789	763	1871	864	3.27
2018-03-23_1352_right/003187	1335	870	1373	924	5.20
2018-03-23_1352_right/007219	1709	722	1756	777	4.1
2018-03-23_1352_right/007219	1703	663	1759	714	2.4
2018-03-23_1352_right/001886	1947	667	2168	835	2.4
2018-03-23_1352_right/000573	923	929	961	1003	5.20
2018-03-23_1352_right/000759	1620	820	1667	884	3.27
2018-03-23_1352_right/005836	2030	779	2138	892	4.1
2018-03-23_1352_right/005836	1991	636	2167	772	2.4
2018-03-23_1352_right/002149	2335	572	2455	825	2.4
2018-03-23_1352_right/002161	2338	565	2456	818	2.4
2018-03-23_1352_right/008109	1670	768	1710	822	3.1
2018-03-23_1352_right/006091	1638	706	1769	820	3.24
2018-03-23_1352_right/006084	1588	748	1701	850	3.24
2018-03-23_1352_right/002062	2269	635	2449	836	2.4
2018-03-23_1352_right/001280	1997	203	2358	485	5.20
2018-03-23_1352_right/007777	559	887	588	1097	8.22
2018-03-23_1352_right/007777	546	842	597	900	4.2
2018-03-23_1352_right/001855	1862	715	2006	844	2.4
2018-03-23_1352_right/008321	1000	860	1031	894	2.4
2018-03-23_1352_right/000832	796	836	853	900	5.19
2018-03-23_1352_right/000832	1580	895	1643	964	5.20
2018-03-23_1352_right/000832	1878	730	2018	832	3.27
2018-03-23_1352_right/004318	286	836	354	908	3.24
2018-03-23_1352_right/004318	293	779	350	840	5.20
2018-03-23_1352_right/000227	1523	884	1577	957	5.20
2018-03-23_1352_right/000227	1523	680	1556	764	3.1
2018-03-23_1352_right/001123	1190	870	1228	913	5.20
2018-03-23_1352_right/001171	1296	871	1347	928	5.20
2018-03-23_1352_right/000286	1695	859	1795	936	5.20
2018-03-23_1352_right/000286	1704	759	1793	855	3.27
2018-03-23_1352_right/003753	1940	869	2003	934	4.2
2018-03-23_1352_right/001205	1362	809	1430	886	5.20
2018-03-23_1352_right/003850	1874	835	1998	989	4.1
2018-03-23_1352_right/000821	1554	848	1611	922	5.20
2018-03-23_1352_right/000821	813	848	873	919	5.19
2018-03-23_1352_right/000821	1825	769	1918	851	3.27
2018-03-23_1352_right/006361	1312	862	1341	1006	8.22
2018-03-23_1352_right/006361	1296	788	1361	847	4.2
2018-03-23_1352_right/002201	2386	511	2447	707	2.4
2018-03-23_1352_right/002481	1688	516	1821	690	5.20
2018-03-23_1352_right/000757	891	862	935	919	5.19
2018-03-23_1352_right/000757	1620	822	1663	886	3.27
2018-03-23_1352_right/002136	2319	576	2445	859	2.4
2018-03-23_1352_right/008441	1002	865	1032	896	2.4
2018-03-23_1352_right/002146	2337	567	2453	830	2.4
2018-03-23_1352_right/001845	1796	794	1946	908	2.4
2018-03-23_1352_right/004720	250	823	403	926	3.27
2018-03-23_1352_right/008308	1000	861	1031	895	2.4
2018-03-23_1352_right/003697	459	547	584	698	5.19
2018-03-23_1352_right/003697	460	713	584	849	5.20
2018-03-23_1352_right/007273	2397	433	2452	576	4.1
2018-03-23_1352_right/005797	2102	835	2159	905	4.1
2018-03-23_1352_right/005797	2091	745	2168	823	2.4
2018-03-23_1352_right/007186	1549	736	1589	778	2.4
2018-03-23_1352_right/002344	36	880	64	940	5.20
2018-03-23_1352_right/000587	912	927	950	998	5.20
2018-03-23_1352_right/003662	2297	681	2452	958	5.20
2018-03-23_1352_right/003662	2317	466	2454	715	5.19
2018-03-23_1352_right/003662	914	780	1005	881	5.20
2018-03-23_1352_right/003662	914	665	1011	781	5.19
2018-03-23_1352_right/006047	1452	849	1499	897	3.24
2018-03-23_1352_right/001961	2226	611	2448	817	2.4
2018-03-23_1352_right/000735	1568	831	1624	891	3.27
2018-03-23_1352_right/000735	911	868	953	919	5.19
2018-03-23_1352_right/000735	2161	605	2322	746	5.19
2018-03-23_1352_right/001180	1307	859	1361	915	5.20
2018-03-23_1352_right/001174	1296	864	1352	919	5.20
2018-03-23_1352_right/001275	1875	346	2151	563	5.20
2018-03-23_1352_right/002123	2312	578	2445	852	2.4
2018-03-23_1352_right/004880	1538	933	1581	987	3.1
2018-03-23_1352_right/001495	567	854	618	904	3.1
2018-03-23_1352_right/007862	1748	867	1775	905	5.20
2018-03-23_1352_right/001442	2293	668	2368	781	4.1
2018-03-23_1352_right/008309	1002	863	1031	895	2.4
2018-03-23_1352_right/002059	2267	634	2451	836	2.4
2018-03-23_1352_right/008325	1003	864	1032	898	2.4
2018-03-23_1352_right/001259	1587	586	1789	743	5.20
2018-03-23_1352_right/000772	1485	887	1530	973	5.20
2018-03-23_1352_right/000772	1655	821	1708	896	3.27
2018-03-23_1352_right/003198	1361	868	1406	922	5.20
2018-03-23_1352_right/002453	1469	691	1545	820	5.20
2018-03-23_1352_right/002453	212	743	299	847	5.20
2018-03-23_1352_right/007220	1711	658	1776	707	2.4
2018-03-23_1352_right/004338	1515	948	1568	1003	3.24
2018-03-23_1352_right/004338	807	881	857	972	3.1
2018-03-23_1352_right/001721	1424	825	1477	882	2.4
2018-03-23_1352_right/004263	1853	697	1978	818	4.1
2018-03-23_1352_right/004788	1355	960	1386	1000	3.1
2018-03-23_1352_right/002047	2249	633	2449	825	2.4
2018-03-23_1352_right/006039	1431	805	1478	873	5.20
2018-03-23_1352_right/003799	1568	891	1643	983	4.1
2018-03-23_1352_right/000795	855	833	906	894	5.19
2018-03-23_1352_right/000795	1714	755	1794	858	3.27
2018-03-23_1352_right/007179	1531	759	1566	794	2.4
2018-03-23_1352_right/006370	1272	770	1343	841	4.2
2018-03-23_1352_right/006370	1289	861	1321	996	8.22
2018-03-23_1352_right/003767	1706	892	1768	957	4.1
2018-03-23_1352_right/004218	1659	810	1726	900	4.1
2018-03-23_1352_right/001993	2249	630	2446	818	2.4
2018-03-23_1352_right/002187	2373	536	2446	769	2.4
2018-03-23_1352_right/000830	1580	834	1634	892	5.19
2018-03-23_1352_right/000830	1578	830	1638	917	5.20
2018-03-23_1352_right/000830	803	843	858	898	5.19
2018-03-23_1352_right/000830	1577	897	1638	966	5.20
2018-03-23_1352_right/000830	1876	735	1991	836	3.27
2018-03-23_1352_right/003851	1892	834	2021	986	4.1
2018-03-23_1352_right/004108	1387	897	1414	930	5.20
2018-03-23_1352_right/004925	1887	882	1980	974	3.1
2018-03-23_1352_right/003490	16	610	117	785	2.4
2018-03-23_1352_right/006314	1299	925	1321	989	8.22
2018-03-23_1352_right/008468	1002	862	1031	894	2.4
2018-03-23_1352_right/002199	2380	512	2445	712	2.4
2018-03-23_1352_right/004202	1644	856	1696	918	4.1
2018-03-23_1352_right/000334	2119	762	2300	902	5.20
2018-03-23_1352_right/000334	2131	603	2285	725	3.27
2018-03-23_1352_right/006633	1661	956	1699	1001	2.1
2018-03-23_1352_right/004923	1865	890	1942	971	3.1
2018-03-23_1352_right/003710	182	682	354	831	5.20
2018-03-23_1352_right/003710	175	479	343	643	5.19
2018-03-23_1352_right/008115	1705	749	1742	796	3.1
2018-03-23_1352_right/000847	1629	797	1699	885	5.19
2018-03-23_1352_right/000847	1633	878	1690	952	5.20
2018-03-23_1352_right/000847	739	809	815	883	5.19
2018-03-23_1352_right/000847	2038	668	2192	788	3.27
2018-03-23_1352_right/006184	1445	746	1498	811	3.24
2018-03-23_1352_right/006295	2376	142	2448	288	5.19
2018-03-23_1352_right/000570	924	928	963	999	5.20
2018-03-23_1352_right/000665	748	810	839	913	5.19
2018-03-23_1352_right/000665	750	908	837	1006	5.20
2018-03-23_1352_right/005760	2272	772	2333	838	2.4
2018-03-23_1352_right/004906	1664	914	1731	982	3.1
2018-03-23_1352_right/008447	1001	867	1030	897	2.4
2018-03-23_1352_right/002470	3	687	94	794	5.20
2018-03-23_1352_right/002470	1573	609	1672	754	5.20
2018-03-23_1352_right/008182	2238	528	2335	629	3.24
2018-03-23_1352_right/000307	1813	717	1965	820	3.27
2018-03-23_1352_right/000307	1825	827	1946	933	5.20
2018-03-23_1352_right/003566	1961	845	2009	924	5.20
2018-03-23_1352_right/003566	1962	893	2007	957	5.20
2018-03-23_1352_right/003843	1779	860	1917	976	4.1
2018-03-23_1352_right/000246	1579	882	1641	945	5.20
2018-03-23_1352_right/003690	568	575	687	722	5.19
2018-03-23_1352_right/003690	564	727	683	858	5.20
2018-03-23_1352_right/006329	1297	900	1321	975	8.22
2018-03-23_1352_right/000642	841	852	914	929	5.19
2018-03-23_1352_right/000642	844	927	903	994	5.20
2018-03-23_1352_right/004324	190	747	259	823	5.20
2018-03-23_1352_right/004324	1048	900	1087	966	3.1
2018-03-23_1352_right/004324	193	817	261	893	3.24
2018-03-23_1352_right/001885	1950	663	2149	822	2.4
2018-03-23_1352_right/000295	1747	744	1846	848	3.27
2018-03-23_1352_right/000295	1746	846	1848	937	5.20
2018-03-23_1352_right/003163	1319	882	1351	910	2.4
2018-03-23_1352_right/001201	1350	816	1420	892	5.20
2018-03-23_1352_right/008379	1002	862	1033	894	2.4
2018-03-23_1352_right/003534	2358	883	2417	957	5.19
2018-03-23_1352_right/003534	2354	932	2411	1017	5.20
2018-03-23_1352_right/003534	2018	886	2051	975	5.19
2018-03-23_1352_right/004792	1360	946	1388	988	3.24
2018-03-23_1352_right/002036	2248	634	2450	823	2.4
2018-03-23_1352_right/006332	1300	898	1324	980	8.22
2018-03-23_1352_right/002171	2349	540	2455	828	2.4
2018-03-23_1352_right/004695	496	865	577	952	3.27
2018-03-23_1352_right/003464	1792	907	1821	968	5.19
2018-03-23_1352_right/001003	2378	866	2416	933	5.19
2018-03-23_1352_right/007166	1465	813	1490	861	3.24
2018-03-23_1352_right/000850	1640	799	1711	884	5.19
2018-03-23_1352_right/000850	730	808	802	881	5.19
2018-03-23_1352_right/000850	1640	879	1705	951	5.20
2018-03-23_1352_right/000850	2094	646	2220	788	3.27
2018-03-23_1352_right/006331	1299	897	1322	982	8.22
2018-03-23_1352_right/006389	1110	1011	1200	1106	4.2
2018-03-23_1352_right/006389	1080	700	1169	778	4.2
2018-03-23_1352_right/006389	1110	800	1143	993	8.22
2018-03-23_1352_right/000819	1550	894	1607	971	5.20
2018-03-23_1352_right/000819	1811	766	1909	852	3.27
2018-03-23_1352_right/004692	505	859	595	946	3.27
2018-03-23_1352_right/004910	1693	898	1763	979	3.1
2018-03-23_1352_right/001432	2155	701	2200	813	4.1
2018-03-23_1352_right/003281	1656	660	1816	770	5.20
2018-03-23_1352_right/003634	2233	812	2408	936	5.20
2018-03-23_1352_right/003634	2234	649	2413	798	5.19
2018-03-23_1352_right/000719	68	783	243	1033	5.20
2018-03-23_1352_right/000719	78	576	262	818	5.19
2018-03-23_1352_right/000719	2014	663	2132	790	5.19
2018-03-23_1352_right/004294	530	834	578	887	5.20
2018-03-23_1352_right/004294	2324	488	2416	736	4.1
2018-03-23_1352_right/003657	2287	502	2448	742	5.19
2018-03-23_1352_right/003657	2259	742	2460	932	5.20
2018-03-23_1352_right/003657	972	792	1056	886	5.20
2018-03-23_1352_right/003657	968	681	1059	788	5.19
2018-03-23_1352_right/003865	2135	761	2265	996	4.1
2018-03-23_1352_right/003556	2401	918	2450	1009	5.20
2018-03-23_1352_right/003556	1976	890	2016	963	5.19
2018-03-23_1352_right/003556	2409	847	2451	935	5.19
2018-03-23_1352_right/008116	1706	748	1749	802	3.1
2018-03-23_1352_right/004823	1671	0	1767	39	2.4
2018-03-23_1352_right/001887	1972	673	2161	833	2.4
2018-03-23_1352_right/004862	1478	941	1520	989	3.24
2018-03-23_1352_right/001437	2225	674	2283	801	4.1
2018-03-23_1352_right/003612	458	857	514	914	3.1
2018-03-23_1352_right/003612	2341	752	2451	888	5.19
2018-03-23_1352_right/003612	2336	878	2444	996	5.20
2018-03-23_1352_right/005750	2355	861	2421	918	4.1
2018-03-23_1352_right/005750	2348	794	2428	856	2.4
2018-03-23_1352_right/006262	1578	684	1775	791	3.24
2018-03-23_1352_right/004281	611	832	648	881	5.20
2018-03-23_1352_right/004281	2058	607	2187	783	4.1
2018-03-23_1352_right/006074	1525	783	1628	875	3.24
2018-03-23_1352_right/003515	2257	925	2302	1003	5.20
2018-03-23_1352_right/003515	1988	887	2018	963	5.20
2018-03-23_1352_right/008200	2418	471	2446	577	3.24
2018-03-23_1352_right/002451	238	749	320	852	5.20
2018-03-23_1352_right/002451	1465	713	1531	819	5.20
2018-03-23_1352_right/002431	392	810	471	881	5.20
2018-03-23_1352_right/002431	1377	772	1435	864	5.20
2018-03-23_1352_right/005966	1527	872	1566	919	5.19
2018-03-23_1352_right/004261	1841	713	1949	827	4.1
2018-03-23_1352_right/000727	1	534	74	766	5.20
2018-03-23_1352_right/000727	1566	836	1609	885	3.27
2018-03-23_1352_right/000727	0	777	72	1002	5.20
2018-03-23_1352_right/000727	2074	632	2235	765	5.19
2018-03-23_1352_right/000630	857	869	919	926	5.19
2018-03-23_1352_right/000630	862	930	916	1000	5.20
2018-03-23_1352_right/006358	1312	875	1340	1005	8.22
2018-03-23_1352_right/006358	1292	794	1364	854	4.2
2018-03-23_1352_right/007199	1592	710	1640	756	2.4
2018-03-23_1352_right/001838	1752	803	1891	912	2.4
2018-03-23_1352_right/000687	553	761	727	884	5.19
2018-03-23_1352_right/000687	569	889	704	1011	5.20
2018-03-23_1352_right/000687	1814	755	1899	849	5.19
2018-03-23_1352_right/002349	246	877	280	929	5.20
2018-03-23_1352_right/001010	2413	875	2447	967	5.19
2018-03-23_1352_right/001882	1944	660	2141	816	2.4
2018-03-23_1352_right/007198	1590	708	1636	757	2.4
2018-03-23_1352_right/007773	610	851	667	915	4.2
2018-03-23_1352_right/007773	619	913	651	1074	8.22
2018-03-23_1352_right/003870	2252	741	2400	985	4.1
2018-03-23_1352_right/007204	1616	703	1673	745	2.4
2018-03-23_1352_right/003678	716	619	830	756	5.19
2018-03-23_1352_right/003678	721	753	831	871	5.20
2018-03-23_1352_right/004686	532	870	618	953	3.27
2018-03-23_1352_right/002029	2249	632	2447	821	2.4
2018-03-23_1352_right/002485	1744	424	1884	694	5.20
2018-03-23_1352_right/004630	687	869	736	930	3.27
2018-03-23_1352_right/000275	1646	860	1729	940	5.20
2018-03-23_1352_right/000275	1654	768	1724	873	3.27
2018-03-23_1352_right/002004	2248	631	2446	819	2.4
2018-03-23_1352_right/000729	1566	835	1607	884	3.27
2018-03-23_1352_right/000729	2099	621	2250	762	5.19
2018-03-23_1352_right/006062	1489	817	1563	895	3.24
2018-03-23_1352_right/005759	2280	779	2345	834	2.4
2018-03-23_1352_right/003510	2222	924	2267	1001	5.20
2018-03-23_1352_right/003510	2228	887	2272	971	5.19
2018-03-23_1352_right/000253	1594	886	1656	941	5.20
2018-03-23_1352_right/000253	1593	798	1656	882	3.27
2018-03-23_1352_right/003709	200	681	370	832	5.20
2018-03-23_1352_right/003709	186	484	370	655	5.19
2018-03-23_1352_right/002361	626	874	658	924	5.20
2018-03-23_1352_right/003414	1660	927	1702	997	5.19
2018-03-23_1352_right/000660	771	826	863	931	5.19
2018-03-23_1352_right/000660	782	921	858	1004	5.20
2018-03-23_1352_right/003516	2261	924	2309	999	5.20
2018-03-23_1352_right/003516	2267	879	2314	953	5.19
2018-03-23_1352_right/003516	1988	888	2021	966	5.20
2018-03-23_1352_right/007201	1602	709	1653	752	2.4
2018-03-23_1352_right/004223	1664	809	1742	889	4.1
2018-03-23_1352_right/001239	1458	716	1574	829	5.20
2018-03-23_1352_right/003592	773	868	804	916	5.20
2018-03-23_1352_right/003592	828	882	878	944	3.1
2018-03-23_1352_right/000343	2293	713	2462	901	5.20
2018-03-23_1352_right/000343	2294	517	2463	718	3.27
2018-03-23_1352_right/004838	1418	935	1457	980	3.24
2018-03-23_1352_right/002489	1805	355	1979	649	5.20
2018-03-23_1352_right/002414	398	826	463	898	5.20
2018-03-23_1352_right/002414	1260	809	1306	879	5.20
2018-03-23_1352_right/002183	2368	534	2448	779	2.4
2018-03-23_1352_right/004234	1700	796	1791	896	4.1
2018-03-23_1352_right/001842	1783	795	1926	916	2.4
2018-03-23_1352_right/003660	2286	680	2451	969	5.20
2018-03-23_1352_right/003660	941	768	1024	876	5.20
2018-03-23_1352_right/003660	2300	478	2447	722	5.19
2018-03-23_1352_right/003660	938	663	1030	784	5.19
2018-03-23_1352_right/001805	14	799	94	872	2.4
2018-03-23_1352_right/001805	1634	814	1721	888	2.4
2018-03-23_1352_right/001701	1383	909	1429	961	2.4
2018-03-23_1352_right/003692	532	724	669	859	5.20
2018-03-23_1352_right/003692	535	569	662	722	5.19
2018-03-23_1352_right/007786	1803	637	1913	766	5.19
2018-03-23_1352_right/007786	378	823	457	895	4.2
2018-03-23_1352_right/007786	396	894	436	1036	8.22
2018-03-23_1352_right/007253	2054	602	2147	685	4.1
2018-03-23_1352_right/007253	2037	501	2164	594	2.4
2018-03-23_1352_right/000853	1656	872	1722	955	5.20
2018-03-23_1352_right/000853	713	800	801	877	5.19
2018-03-23_1352_right/000853	1653	798	1729	875	5.19
2018-03-23_1352_right/000853	2132	639	2285	769	3.27
2018-03-23_1352_right/005776	2183	778	2228	847	2.4
2018-03-23_1352_right/005788	2322	275	2454	574	5.19
2018-03-23_1352_right/001865	1886	709	2056	853	2.4
2018-03-23_1352_right/003518	2278	878	2330	953	5.19
2018-03-23_1352_right/003518	2001	891	2030	961	5.19
2018-03-23_1352_right/003859	1991	797	2159	1010	4.1
2018-03-23_1352_right/001858	1865	740	2025	859	2.4
2018-03-23_1352_right/008507	1003	864	1032	897	2.4
2018-03-23_1352_right/000684	1804	777	1846	842	5.20
2018-03-23_1352_right/000684	600	897	727	1005	5.20
2018-03-23_1352_right/000684	607	763	727	904	5.19
2018-03-23_1352_right/001892	1984	664	2216	842	2.4
2018-03-23_1352_right/006270	1683	624	1906	750	3.24
2018-03-23_1352_right/006270	1641	661	1721	727	5.19
2018-03-23_1352_right/004609	732	872	770	927	3.24
2018-03-23_1352_right/003558	2411	915	2453	1010	5.19
2018-03-23_1352_right/003558	2421	832	2453	943	5.19
2018-03-23_1352_right/003558	1973	887	2011	963	5.20
2018-03-23_1352_right/001150	1257	866	1301	915	5.20
2018-03-23_1352_right/002092	2305	580	2443	809	2.4
2018-03-23_1352_right/004364	922	918	1008	986	3.24
2018-03-23_1352_right/005460	535	974	626	1039	3.24
2018-03-23_1352_right/006033	1419	818	1456	877	5.20
2018-03-23_1352_right/003565	1966	846	2011	933	5.20
2018-03-23_1352_right/003565	1964	884	2008	957	5.20
2018-03-23_1352_right/004875	1521	934	1564	984	3.1
2018-03-23_1352_right/000881	558	727	651	840	5.19
2018-03-23_1352_right/000881	1818	833	1905	939	5.20
2018-03-23_1352_right/000881	1808	726	1914	834	5.19
2018-03-23_1352_right/003482	1866	895	1902	960	5.19
2018-03-23_1352_right/001208	1364	802	1435	882	5.20
2018-03-23_1352_right/003816	1603	890	1697	974	4.1
2018-03-23_1352_right/003235	1441	794	1511	867	5.20
2018-03-23_1352_right/007779	513	839	568	902	4.2
2018-03-23_1352_right/007779	523	902	558	1045	8.22
2018-03-23_1352_right/001183	1315	853	1367	910	5.20
2018-03-23_1352_right/003168	1354	887	1397	937	3.24
2018-03-23_1352_right/001880	1945	690	2146	826	2.4
2018-03-23_1352_right/000914	2101	556	2294	710	5.19
2018-03-23_1352_right/000914	2117	735	2288	882	5.20
2018-03-23_1352_right/000914	-18	524	188	717	5.19
2018-03-23_1352_right/002490	1821	340	1998	644	5.20
2018-03-23_1352_right/008179	2212	540	2295	631	3.24
2018-03-23_1352_right/004337	1521	944	1577	997	3.24
2018-03-23_1352_right/004337	831	872	878	974	3.1
2018-03-23_1352_right/003444	1859	924	1898	988	5.19
2018-03-23_1352_right/003275	1622	679	1750	793	5.20
2018-03-23_1352_right/003840	1751	857	1891	979	4.1
2018-03-23_1352_right/000663	765	829	850	910	5.19
2018-03-23_1352_right/000663	764	914	849	1011	5.20
2018-03-23_1352_right/000776	1665	784	1719	852	3.27
2018-03-23_1352_right/000678	658	901	762	1006	5.20
2018-03-23_1352_right/000678	659	785	769	906	5.19
2018-03-23_1352_right/007403	45	774	88	849	3.1
2018-03-23_1352_right/001360	1662	909	1700	946	2.1
2018-03-23_1352_right/003222	1412	828	1466	895	5.20
2018-03-23_1352_right/003871	2274	726	2418	992	4.1
2018-03-23_1352_right/004309	399	850	461	915	3.24
2018-03-23_1352_right/004309	400	789	458	861	5.20
2018-03-23_1352_right/000722	4	776	196	1040	5.20
2018-03-23_1352_right/000722	13	542	193	824	5.19
2018-03-23_1352_right/000722	2040	649	2162	787	5.19
