frame	xtl	ytl	xbr	ybr	class
2018-03-16_1424_left/000663	602	665	638	703	5.19
2018-03-16_1424_left/000663	1400	571	1450	625	5.19
2018-03-16_1424_left/000843	1274	812	1294	834	5.19
2018-03-16_1424_left/000843	941	826	957	844	5.19
2018-03-16_1424_left/000903	1227	710	1256	741	5.19
2018-03-16_1424_left/000903	1469	910	1503	948	5.19
2018-03-16_1424_left/000903	716	744	745	776	5.19
2018-03-16_1424_left/000903	505	934	534	966	5.19
2018-03-16_1424_left/000963	253	511	303	565	5.19
2018-03-16_1424_left/000963	1260	332	1333	410	5.19
2018-03-16_1424_left/000963	1836	805	1909	883	5.19
2018-03-16_1424_left/001803	753	849	793	898	4.2
2018-03-16_1424_left/002763	1193	814	1209	832	5.19
2018-03-16_1424_left/000253	939	957	962	986	4.2
2018-03-16_1424_left/000313	843	913	883	963	4.2
2018-03-16_1424_left/000553	955	860	971	878	5.19
2018-03-16_1424_left/000613	818	778	842	805	5.19
2018-03-16_1424_left/000613	631	937	655	964	5.19
2018-03-16_1424_left/000613	1302	747	1326	774	5.19
2018-03-16_1424_left/000673	156	918	198	963	5.19
2018-03-16_1424_left/000673	504	612	554	666	5.19
2018-03-16_1424_left/000673	1430	492	1490	556	5.19
2018-03-16_1424_left/000853	1430	934	1450	956	5.19
2018-03-16_1424_left/000853	1269	797	1290	819	5.19
2018-03-16_1424_left/000853	915	814	931	832	5.19
2018-03-16_1424_left/000913	1498	902	1532	939	5.19
2018-03-16_1424_left/000913	668	724	696	755	5.19
2018-03-16_1424_left/000913	1225	678	1259	715	5.19
2018-03-16_1424_left/000913	436	931	465	963	5.19
2018-03-16_1424_left/000973	74	418	146	496	5.19
2018-03-16_1424_left/000973	1275	172	1362	265	5.19
2018-03-16_1424_left/000973	1998	760	2084	853	5.19
2018-03-16_1424_left/001813	683	827	731	887	4.2
2018-03-16_1424_left/002773	1193	814	1209	832	5.19
2018-03-16_1424_left/000270	923	948	951	983	4.2
2018-03-16_1424_left/000330	749	875	797	935	4.2
2018-03-16_1424_left/000570	913	838	929	856	5.19
2018-03-16_1424_left/000630	771	758	800	790	5.19
2018-03-16_1424_left/000630	1331	720	1360	752	5.19
2018-03-16_1424_left/000630	554	941	582	973	5.19
2018-03-16_1424_left/000690	269	484	329	549	5.19
2018-03-16_1424_left/000690	2173	801	2260	895	5.19
2018-03-16_1424_left/000690	1513	255	1599	348	5.19
2018-03-16_1424_left/000810	1379	944	1395	962	5.19
2018-03-16_1424_left/000870	1265	773	1285	795	5.19
2018-03-16_1424_left/000870	1446	922	1470	949	5.19
2018-03-16_1424_left/000870	869	790	889	812	5.19
2018-03-16_1424_left/000870	705	936	726	958	5.19
2018-03-16_1424_left/000930	1564	873	1606	918	5.19
2018-03-16_1424_left/000930	296	910	330	948	5.19
2018-03-16_1424_left/000930	1231	600	1273	645	5.19
2018-03-16_1424_left/000930	569	665	603	703	5.19
2018-03-16_1424_left/001770	903	900	930	934	4.2
2018-03-16_1424_left/001830	495	762	564	848	4.2
2018-03-16_1424_left/002250	2150	776	2262	888	3.24
2018-03-16_1424_left/000259	936	951	959	980	4.2
2018-03-16_1424_left/000319	818	903	858	953	4.2
2018-03-16_1424_left/000559	941	854	957	872	5.19
2018-03-16_1424_left/000619	801	770	825	797	5.19
2018-03-16_1424_left/000619	1307	734	1336	766	5.19
2018-03-16_1424_left/000619	605	940	629	967	5.19
2018-03-16_1424_left/000679	433	571	482	625	5.19
2018-03-16_1424_left/000679	50	899	100	953	5.19
2018-03-16_1424_left/000679	1458	427	1519	492	5.19
2018-03-16_1424_left/000679	1960	850	2020	915	5.19
2018-03-16_1424_left/000859	897	807	918	829	5.19
2018-03-16_1424_left/000859	1265	788	1285	810	5.19
2018-03-16_1424_left/000859	1431	925	1455	952	5.19
2018-03-16_1424_left/000919	1519	902	1553	939	5.19
2018-03-16_1424_left/000919	636	713	665	745	5.19
2018-03-16_1424_left/000919	1229	661	1263	699	5.19
2018-03-16_1424_left/000919	391	934	420	966	5.19
2018-03-16_1424_left/000979	2150	714	2254	826	5.19
2018-03-16_1424_left/000979	1283	9	1387	120	5.19
2018-03-16_1424_left/001819	627	814	684	886	4.2
2018-03-23_1352_right/000004	1437	940	1463	966	5.20
2018-03-23_1352_right/000004	1437	911	1463	937	3.27
2018-03-23_1352_right/000064	1459	948	1490	979	5.20
2018-03-23_1352_right/000064	1459	917	1490	948	3.27
2018-03-23_1352_right/000124	1436	935	1473	972	5.20
2018-03-23_1352_right/000124	1432	898	1469	935	3.27
2018-03-23_1352_right/000184	1480	918	1525	963	5.20
2018-03-23_1352_right/000184	1475	868	1520	913	3.27
2018-03-23_1352_right/000244	1573	886	1638	950	5.20
2018-03-23_1352_right/000244	1573	822	1627	875	3.27
2018-03-23_1352_right/000244	1051	966	1069	984	5.20
2018-03-23_1352_right/000244	1279	932	1297	950	5.20
2018-03-23_1352_right/000304	1812	729	1905	822	3.27
2018-03-23_1352_right/000304	1803	826	1915	937	5.20
2018-03-23_1352_right/000304	1032	970	1053	992	5.20
2018-03-23_1352_right/000364	1025	958	1046	980	5.20
2018-03-23_1352_right/000364	1325	915	1346	936	5.20
2018-03-23_1352_right/000424	1365	902	1391	928	5.20
2018-03-23_1352_right/000424	1031	948	1057	974	5.20
2018-03-23_1352_right/000484	1393	928	1424	959	5.20
2018-03-23_1352_right/000484	1017	945	1045	976	5.19
2018-03-23_1352_right/000484	1014	980	1040	1006	5.20
2018-03-23_1352_right/000544	951	910	985	948	5.19
2018-03-23_1352_right/000544	943	947	980	985	5.20
2018-03-23_1352_right/000544	1428	877	1465	914	5.20
2018-03-23_1352_right/000544	1041	926	1057	944	5.19
2018-03-23_1352_right/000604	892	881	942	935	5.19
2018-03-23_1352_right/000604	886	935	940	989	5.20
2018-03-23_1352_right/000604	1046	917	1066	939	5.19
2018-03-23_1352_right/000664	770	831	843	909	5.19
2018-03-23_1352_right/000664	1462	938	1494	969	5.20
2018-03-23_1352_right/000664	1525	883	1569	928	3.27
2018-03-23_1352_right/000664	749	915	842	1008	5.20
2018-03-23_1352_right/000664	1062	910	1090	942	5.19
2018-03-23_1352_right/000724	1561	839	1615	893	3.27
2018-03-23_1352_right/000724	2076	653	2180	764	5.19
2018-03-23_1352_right/000724	1448	873	1484	910	5.19
2018-03-23_1352_right/000724	1444	914	1482	952	5.20
2018-03-23_1352_right/000724	938	877	974	914	5.19
2018-03-23_1352_right/000724	-49	572	155	765	5.19
2018-03-23_1352_right/000784	1688	793	1752	857	3.27
2018-03-23_1352_right/000784	1500	898	1545	943	5.20
2018-03-23_1352_right/000784	863	845	912	899	5.19
2018-03-23_1352_right/000784	1502	839	1551	893	5.19
2018-03-23_1352_right/000844	1623	886	1688	950	5.20
2018-03-23_1352_right/000844	2014	690	2125	801	3.27
2018-03-23_1352_right/000844	763	814	824	879	5.19
2018-03-23_1352_right/000844	1291	948	1309	966	5.20
2018-03-23_1352_right/000844	1630	814	1691	879	5.19
2018-03-23_1352_right/000904	2001	768	2135	902	5.20
2018-03-23_1352_right/000904	248	620	373	754	5.19
2018-03-23_1352_right/000904	1257	929	1279	951	5.20
2018-03-23_1352_right/000904	2016	620	2142	754	5.19
2018-03-23_1352_right/000964	1265	934	1286	956	5.20
2018-03-23_1352_right/001024	1230	934	1256	960	5.20
2018-03-23_1352_right/001084	1137	902	1175	939	5.20
2018-03-23_1352_right/001144	1236	868	1281	913	5.20
2018-03-23_1352_right/001204	1355	814	1432	891	5.20
2018-03-23_1352_right/001264	1663	529	1855	722	5.20
2018-03-23_1352_right/001324	803	930	819	950	4.1
2018-03-23_1352_right/001384	737	932	753	952	4.1
2018-03-23_1352_right/001444	660	932	679	956	4.1
2018-03-23_1352_right/001564	1904	897	1927	925	4.1
2018-03-23_1352_right/002404	369	836	434	900	5.20
2018-03-23_1352_right/002464	70	702	181	813	5.20
2018-03-23_1352_right/003184	1326	873	1370	918	5.20
2018-03-23_1352_right/003244	1475	762	1553	840	5.20
2018-03-23_1352_right/003304	1919	430	2150	661	5.20
2018-03-23_1352_right/003424	1269	940	1285	958	5.19
2018-03-23_1352_right/003484	1881	931	1912	962	5.20
2018-03-23_1352_right/003484	2079	906	2113	943	5.19
2018-03-23_1352_right/003484	1884	893	1913	925	5.19
2018-03-23_1352_right/003484	2071	952	2108	989	5.20
2018-03-23_1352_right/003544	2376	943	2440	1008	5.20
2018-03-23_1352_right/003544	2390	871	2450	936	5.19
2018-03-23_1352_right/003544	1224	897	1248	923	5.19
2018-03-23_1352_right/003544	900	910	920	932	5.19
2018-03-23_1352_right/003604	578	856	612	894	5.19
2018-03-23_1352_right/003604	160	872	188	904	5.19
2018-03-23_1352_right/003604	2373	888	2485	999	5.20
2018-03-23_1352_right/003604	2398	776	2502	888	5.19
2018-03-23_1352_right/003664	894	781	986	874	5.20
2018-03-23_1352_right/003664	904	667	990	761	5.19
2018-03-23_1352_right/003664	2348	508	2529	701	5.19
2018-03-23_1352_right/004084	883	898	905	920	5.20
2018-03-23_1352_right/004084	1310	890	1338	924	4.1
2018-03-23_1352_right/004144	962	885	988	911	5.20
2018-03-23_1352_right/004144	1502	860	1536	902	4.1
2018-03-23_1352_right/004204	1645	850	1702	922	4.1
2018-03-23_1352_right/004264	1878	702	1977	826	4.1
2018-03-23_1352_right/004264	694	844	731	881	5.20
2018-03-23_1352_right/004264	690	889	727	927	3.24
2018-03-23_1352_right/004324	190	757	254	821	5.20
2018-03-23_1352_right/004324	190	821	254	886	3.24
2018-03-23_1352_right/004444	1322	958	1344	980	3.27
2018-03-23_1352_right/004504	841	940	867	966	3.27
2018-03-23_1352_right/004564	781	906	818	943	3.27
2018-03-23_1352_right/004624	695	869	749	923	3.27
2018-03-23_1352_right/004684	548	871	613	936	3.27
2018-03-23_1352_right/004684	1365	992	1385	1016	3.1
2018-03-23_1352_right/004744	1377	963	1400	992	3.1
2018-03-23_1352_right/004924	1884	884	1967	987	3.1
2018-03-23_1352_right/005764	2260	845	2308	905	4.1
2018-03-23_1352_right/005824	2049	812	2132	915	4.1
2018-03-23_1352_right/005944	1342	925	1368	951	3.24
2018-03-23_1352_right/006244	1259	1000	1282	1029	4.2
2018-03-23_1352_right/006244	1255	917	1274	941	4.2
2018-03-23_1352_right/006304	1287	997	1320	1039	4.2
2018-03-23_1352_right/006304	1278	869	1312	910	4.2
2018-03-23_1352_right/006304	1238	941	1257	965	4.1
2018-03-23_1352_right/006364	1322	1015	1380	1086	4.2
2018-03-23_1352_right/006364	1301	785	1358	857	4.2
2018-03-23_1352_right/006424	179	951	205	977	3.24
2018-03-23_1352_right/006424	-28	1086	165	1300	4.2
2018-03-23_1352_right/006424	-23	477	137	655	4.2
2018-03-23_1352_right/007144	1457	832	1473	852	4.1
2018-03-23_1352_right/007204	1631	753	1664	794	4.1
2018-03-23_1352_right/007264	2249	516	2348	640	4.1
2018-03-23_1352_right/007324	1659	813	1687	848	3.1
2018-03-23_1352_right/007384	614	814	654	864	3.1
2018-03-23_1352_right/007624	939	980	955	1000	3.1
2018-03-23_1352_right/007624	1239	960	1255	980	4.2
2018-03-23_1352_right/007684	1183	932	1202	956	4.2
2018-03-23_1352_right/007744	922	869	955	910	4.2
2018-03-23_1352_right/008284	999	886	1030	917	3.27
2018-03-23_1352_right/008344	999	886	1030	917	3.27
2018-03-23_1352_right/008404	999	886	1030	917	3.27
2018-03-23_1352_right/008464	999	886	1030	917	3.27
2018-03-23_1352_right/008524	999	886	1030	917	3.27
2018-03-23_1352_right/000029	1449	938	1480	969	5.20
2018-03-23_1352_right/000089	1456	938	1487	969	5.20
2018-03-23_1352_right/000089	1456	903	1487	934	3.27
2018-03-23_1352_right/000149	1448	898	1486	935	3.27
2018-03-23_1352_right/000149	1448	939	1486	976	5.20
2018-03-23_1352_right/000209	1502	917	1555	971	5.20
2018-03-23_1352_right/000209	1502	863	1555	917	3.27
2018-03-23_1352_right/000269	1630	865	1707	943	5.20
2018-03-23_1352_right/000269	1638	800	1702	864	3.27
2018-03-23_1352_right/000269	1037	970	1055	988	5.20
2018-03-23_1352_right/000329	2061	635	2194	768	3.27
2018-03-23_1352_right/000329	2061	768	2194	902	5.20
2018-03-23_1352_right/000329	1027	970	1049	992	5.20
2018-03-23_1352_right/000329	1301	929	1322	951	5.20
2018-03-23_1352_right/000389	1342	917	1368	943	5.20
2018-03-23_1352_right/000389	1029	963	1051	984	5.20
2018-03-23_1352_right/000449	1028	1003	1054	1029	5.20
2018-03-23_1352_right/000449	1031	974	1055	1001	5.19
2018-03-23_1352_right/000449	1377	954	1403	980	5.20
2018-03-23_1352_right/000509	1404	914	1435	945	5.20
2018-03-23_1352_right/000509	992	938	1021	969	5.19
2018-03-23_1352_right/000509	989	972	1020	1004	5.20
2018-03-23_1352_right/000509	1063	948	1079	966	5.19
2018-03-23_1352_right/000569	927	918	969	963	5.19
2018-03-23_1352_right/000569	922	963	967	1008	5.20
2018-03-23_1352_right/000569	1039	941	1059	963	5.19
2018-03-23_1352_right/000629	856	936	921	1000	5.20
2018-03-23_1352_right/000629	864	864	924	929	5.19
2018-03-23_1352_right/000629	1060	917	1084	943	5.19
2018-03-23_1352_right/000689	1545	864	1589	908	3.27
2018-03-23_1352_right/000689	577	764	683	876	5.19
2018-03-23_1352_right/000689	1020	896	1049	928	5.19
2018-03-23_1352_right/000689	565	888	677	999	5.20
2018-03-23_1352_right/000689	1462	928	1494	959	5.20
2018-03-23_1352_right/000689	1836	754	1909	832	5.19
2018-03-23_1352_right/000749	1597	833	1651	887	3.27
2018-03-23_1352_right/000749	898	873	939	918	5.19
2018-03-23_1352_right/000749	1455	918	1500	963	5.20
2018-03-23_1352_right/000749	1455	868	1497	913	5.19
2018-03-23_1352_right/000749	2366	548	2517	709	5.19
2018-03-23_1352_right/000809	1768	788	1845	865	3.27
2018-03-23_1352_right/000809	1537	857	1587	911	5.19
2018-03-23_1352_right/000809	1537	917	1591	971	5.20
2018-03-23_1352_right/000809	839	863	888	917	5.19
2018-03-23_1352_right/000869	1742	865	1819	943	5.20
2018-03-23_1352_right/000869	650	779	723	857	5.19
2018-03-23_1352_right/000869	1299	952	1317	970	5.20
2018-03-23_1352_right/000929	1205	929	1226	951	5.20
2018-03-23_1352_right/000989	1267	922	1293	948	5.20
2018-03-23_1352_right/001049	1162	914	1193	945	5.20
2018-03-23_1352_right/001109	1162	889	1200	927	5.20
2018-03-23_1352_right/001169	1293	869	1346	923	5.20
2018-03-23_1352_right/001229	1420	750	1513	843	5.20
2018-03-23_1352_right/001289	819	928	835	948	4.1
2018-03-23_1352_right/001349	777	944	793	964	4.1
2018-03-23_1352_right/001409	705	929	725	953	4.1
2018-03-23_1352_right/001469	634	908	657	937	4.1
2018-03-23_1352_right/001529	953	905	976	934	4.1
2018-03-23_1352_right/002369	98	881	152	935	5.20
2018-03-23_1352_right/002429	400	814	478	891	5.20
2018-03-23_1352_right/003149	1303	900	1335	931	5.20
2018-03-23_1352_right/003209	1376	845	1430	899	5.20
2018-03-23_1352_right/003269	1593	702	1704	813	5.20
2018-03-23_1352_right/003449	1888	924	1916	956	5.19
2018-03-23_1352_right/003449	1748	945	1774	971	5.20
2018-03-23_1352_right/003449	1751	914	1775	941	5.19
2018-03-23_1352_right/003449	1299	940	1322	969	3.1
2018-03-23_1352_right/003449	1273	926	1289	944	5.19
2018-03-23_1352_right/003509	2226	898	2268	943	5.19
2018-03-23_1352_right/003509	1974	890	2003	921	5.19
2018-03-23_1352_right/003509	2221	953	2266	998	5.20
2018-03-23_1352_right/003569	1949	899	2003	953	5.20
2018-03-23_1352_right/003569	1062	886	1090	918	5.19
2018-03-23_1352_right/003569	1955	845	2005	899	5.19
2018-03-23_1352_right/003569	709	902	733	929	5.19
2018-03-23_1352_right/003629	2269	828	2402	962	5.20
2018-03-23_1352_right/003629	2283	679	2409	814	5.19
2018-03-23_1352_right/003689	575	724	708	858	5.20
2018-03-23_1352_right/003689	589	590	715	725	5.19
2018-03-23_1352_right/003809	1585	894	1668	998	4.1
2018-03-23_1352_right/003869	2219	765	2390	979	4.1
2018-03-23_1352_right/004049	948	917	971	945	4.1
2018-03-23_1352_right/004049	549	924	567	942	5.20
2018-03-23_1352_right/004109	926	908	948	929	5.20
2018-03-23_1352_right/004109	1390	889	1424	931	4.1
2018-03-23_1352_right/004169	1589	868	1629	918	4.1
2018-03-23_1352_right/004169	982	899	1008	925	5.20
2018-03-23_1352_right/004229	1699	814	1768	900	4.1
2018-03-23_1352_right/004289	559	839	604	883	5.20
2018-03-23_1352_right/004289	559	893	604	938	3.24
2018-03-23_1352_right/004289	2206	566	2348	744	4.1
2018-03-23_1352_right/004469	971	957	997	983	3.27
2018-03-23_1352_right/004529	795	917	827	948	3.27
2018-03-23_1352_right/004589	763	883	808	928	3.27
2018-03-23_1352_right/004649	642	911	695	965	3.27
2018-03-23_1352_right/004709	388	843	481	936	3.27
2018-03-23_1352_right/004709	1385	997	1408	1026	3.1
2018-03-23_1352_right/004769	1380	951	1403	980	3.1
2018-03-23_1352_right/004829	1407	927	1440	968	3.1
2018-03-23_1352_right/004889	1579	941	1627	1001	3.1
2018-03-23_1352_right/005849	2099	726	2241	905	4.1
2018-03-23_1352_right/006029	1400	883	1445	928	3.24
2018-03-23_1352_right/006089	1630	714	1741	826	3.24
2018-03-23_1352_right/006209	1241	1004	1260	1028	4.2
2018-03-23_1352_right/006269	1282	1000	1305	1029	4.2
2018-03-23_1352_right/006269	1276	899	1299	928	4.2
2018-03-23_1352_right/006329	1301	1008	1341	1058	4.2
2018-03-23_1352_right/006329	1291	844	1331	893	4.2
2018-03-23_1352_right/006389	1121	1018	1203	1121	4.2
2018-03-23_1352_right/006389	1090	698	1172	801	4.2
2018-03-23_1352_right/007169	1509	819	1532	848	4.1
2018-03-23_1352_right/007229	1794	690	1842	750	4.1
2018-03-23_1352_right/007349	1276	820	1303	855	3.1
2018-03-23_1352_right/007649	1221	952	1237	972	4.2
2018-03-23_1352_right/007709	1134	934	1162	969	4.2
2018-03-23_1352_right/007769	665	869	713	929	4.2
2018-03-23_1352_right/008249	996	879	1027	910	3.27
2018-03-23_1352_right/008309	999	886	1030	917	3.27
2018-03-23_1352_right/008369	999	886	1030	917	3.27
2018-03-23_1352_right/008429	999	886	1030	917	3.27
2018-03-23_1352_right/008489	999	886	1030	917	3.27
2018-03-23_1352_right/000015	1440	940	1466	966	5.20
2018-03-23_1352_right/000015	1440	908	1466	934	3.27
2018-03-23_1352_right/000075	1459	945	1490	976	5.20
2018-03-23_1352_right/000075	1459	910	1490	941	3.27
2018-03-23_1352_right/000135	1436	935	1473	972	5.20
2018-03-23_1352_right/000135	1436	898	1473	935	3.27
2018-03-23_1352_right/000195	1490	864	1535	908	3.27
2018-03-23_1352_right/000195	1490	913	1535	958	5.20
2018-03-23_1352_right/000195	1277	942	1295	960	5.20
2018-03-23_1352_right/000255	1595	807	1659	871	3.27
2018-03-23_1352_right/000255	1595	879	1659	943	5.20
2018-03-23_1352_right/000255	1045	964	1063	982	5.20
2018-03-23_1352_right/000315	1902	690	2014	801	3.27
2018-03-23_1352_right/000315	1902	813	2014	925	5.20
2018-03-23_1352_right/000315	1298	929	1320	951	5.20
2018-03-23_1352_right/000315	1034	968	1056	989	5.20
2018-03-23_1352_right/000375	1027	956	1049	977	5.20
2018-03-23_1352_right/000375	1331	908	1357	934	5.20
2018-03-23_1352_right/000435	1031	917	1057	943	5.20
2018-03-23_1352_right/000435	1371	868	1397	894	5.20
2018-03-23_1352_right/000435	1034	888	1058	915	5.19
2018-03-23_1352_right/000495	1397	921	1428	952	5.20
2018-03-23_1352_right/000495	1006	941	1035	973	5.19
2018-03-23_1352_right/000495	1003	976	1034	1007	5.20
2018-03-23_1352_right/000555	938	918	974	956	5.19
2018-03-23_1352_right/000555	934	960	972	997	5.20
2018-03-23_1352_right/000615	880	875	930	929	5.19
2018-03-23_1352_right/000615	875	935	928	989	5.20
2018-03-23_1352_right/000675	1462	934	1494	966	5.20
2018-03-23_1352_right/000675	1535	873	1579	918	3.27
2018-03-23_1352_right/000675	687	915	780	1008	5.20
2018-03-23_1352_right/000675	698	801	784	895	5.19
2018-03-23_1352_right/000675	1044	903	1073	935	5.19
2018-03-23_1352_right/000675	1466	900	1495	931	5.19
2018-03-23_1352_right/000735	1573	833	1627	887	3.27
2018-03-23_1352_right/000735	2194	605	2320	740	5.19
2018-03-23_1352_right/000735	918	877	952	914	5.19
2018-03-23_1352_right/000735	1448	918	1486	956	5.20
2018-03-23_1352_right/000735	1450	868	1492	913	5.19
2018-03-23_1352_right/000795	1716	771	1793	848	3.27
2018-03-23_1352_right/000795	858	844	900	889	5.19
2018-03-23_1352_right/000795	1514	893	1567	947	5.20
2018-03-23_1352_right/000855	2179	635	2313	768	3.27
2018-03-23_1352_right/000855	1664	883	1742	960	5.20
2018-03-23_1352_right/000855	1293	952	1311	970	5.20
2018-03-23_1352_right/000855	719	797	791	875	5.19
2018-03-23_1352_right/000855	1673	797	1746	875	5.19
2018-03-23_1352_right/000915	1226	927	1248	948	5.20
2018-03-23_1352_right/000915	2134	726	2295	887	5.20
2018-03-23_1352_right/000915	-23	530	146	691	5.19
2018-03-23_1352_right/000915	2152	548	2303	709	5.19
2018-03-23_1352_right/000975	1270	899	1296	925	5.20
2018-03-23_1352_right/001035	1203	924	1234	955	5.20
2018-03-23_1352_right/001095	1146	898	1183	935	5.20
2018-03-23_1352_right/001155	1276	864	1321	908	5.20
2018-03-23_1352_right/001215	1368	781	1461	874	5.20
2018-03-23_1352_right/001275	1872	332	2149	609	5.20
2018-03-23_1352_right/001335	787	914	803	934	4.1
2018-03-23_1352_right/001395	725	929	744	953	4.1
2018-03-23_1352_right/001455	648	922	667	946	4.1
2018-03-23_1352_right/001515	711	905	734	934	4.1
2018-03-23_1352_right/001575	2292	890	2320	924	4.1
2018-03-23_1352_right/002415	398	828	462	893	5.20
2018-03-23_1352_right/003195	1350	873	1395	918	5.20
2018-03-23_1352_right/003255	1513	729	1606	822	5.20
2018-03-23_1352_right/003315	2180	270	2457	547	5.20
2018-03-23_1352_right/003375	1706	924	1726	946	5.19
2018-03-23_1352_right/003375	1622	912	1642	934	5.19
2018-03-23_1352_right/003435	1846	937	1870	964	5.19
2018-03-23_1352_right/003435	1273	934	1289	952	5.19
2018-03-23_1352_right/003435	1725	922	1749	949	5.19
2018-03-23_1352_right/003495	2142	903	2184	948	5.19
2018-03-23_1352_right/003495	1929	893	1958	925	5.19
2018-03-23_1352_right/003495	1926	931	1957	962	5.20
2018-03-23_1352_right/003495	2137	956	2174	993	5.20
2018-03-23_1352_right/003555	1978	918	2022	963	5.20
2018-03-23_1352_right/003555	1982	864	2024	909	5.19
2018-03-23_1352_right/003555	1155	899	1179	926	5.19
2018-03-23_1352_right/003555	818	915	838	937	5.19
2018-03-23_1352_right/003555	2419	864	2479	929	5.19
2018-03-23_1352_right/003555	2404	943	2469	1008	5.20
2018-03-23_1352_right/003615	2324	875	2435	987	5.20
2018-03-23_1352_right/003615	2348	752	2452	863	5.19
2018-03-23_1352_right/003675	763	764	875	875	5.20
2018-03-23_1352_right/003675	763	640	867	752	5.19
2018-03-23_1352_right/004035	182	920	204	941	5.20
2018-03-23_1352_right/004095	1345	886	1373	921	4.1
2018-03-23_1352_right/004095	900	898	921	920	5.20
2018-03-23_1352_right/004155	1540	864	1579	913	4.1
2018-03-23_1352_right/004155	976	894	1002	920	5.20
2018-03-23_1352_right/004215	1666	828	1723	900	4.1
2018-03-23_1352_right/004275	634	834	679	878	5.20
2018-03-23_1352_right/004275	634	883	679	928	3.24
2018-03-23_1352_right/004275	1986	650	2105	798	4.1
2018-03-23_1352_right/004335	1087	918	1103	936	5.19
2018-03-23_1352_right/004455	1116	958	1137	980	3.27
2018-03-23_1352_right/004515	812	937	838	963	3.27
2018-03-23_1352_right/004575	777	898	814	935	3.27
2018-03-23_1352_right/004635	671	881	725	935	3.27
2018-03-23_1352_right/004695	495	874	572	951	3.27
2018-03-23_1352_right/004695	1373	1006	1392	1030	3.1
2018-03-23_1352_right/004755	1369	955	1397	990	3.1
2018-03-23_1352_right/004875	1519	929	1567	989	3.1
2018-03-23_1352_right/004935	2091	863	2173	967	3.1
2018-03-23_1352_right/005835	2039	789	2138	913	4.1
2018-03-23_1352_right/006075	1553	788	1630	865	3.24
2018-03-23_1352_right/006195	1229	1006	1245	1026	4.2
2018-03-23_1352_right/006255	1273	1000	1296	1029	4.2
2018-03-23_1352_right/006255	1264	908	1287	937	4.2
2018-03-23_1352_right/006315	1291	998	1331	1048	4.2
2018-03-23_1352_right/006315	1283	860	1316	902	4.2
2018-03-23_1352_right/006315	1236	944	1255	968	4.1
2018-03-23_1352_right/006375	1277	1020	1346	1106	4.2
2018-03-23_1352_right/006375	1252	754	1320	840	4.2
2018-03-23_1352_right/006375	1155	924	1183	959	4.1
2018-03-23_1352_right/006435	118	911	141	940	4.1
2018-03-23_1352_right/007155	1478	819	1497	843	4.1
2018-03-23_1352_right/007215	1689	734	1729	784	4.1
2018-03-23_1352_right/007335	1480	813	1507	848	3.1
2018-03-23_1352_right/007635	1233	956	1249	976	4.2
2018-03-23_1352_right/007695	1172	920	1195	948	4.2
2018-03-23_1352_right/007755	823	849	863	898	4.2
2018-03-23_1352_right/007755	55	906	88	947	3.1
2018-03-23_1352_right/008235	992	876	1024	907	3.27
2018-03-23_1352_right/008295	999	886	1030	917	3.27
2018-03-23_1352_right/008355	999	886	1030	917	3.27
2018-03-23_1352_right/008415	999	886	1030	917	3.27
2018-03-23_1352_right/008475	999	886	1030	917	3.27
2018-03-23_1352_right/008535	999	886	1030	917	3.27
2018-03-23_1352_right/000048	1459	938	1490	969	5.20
2018-03-23_1352_right/000048	1459	907	1490	938	3.27
2018-03-23_1352_right/000108	1440	931	1478	968	5.20
2018-03-23_1352_right/000108	1442	896	1473	928	3.27
2018-03-23_1352_right/000168	1455	883	1500	928	3.27
2018-03-23_1352_right/000168	1461	931	1498	968	5.20
2018-03-23_1352_right/000228	1525	905	1579	959	5.20
2018-03-23_1352_right/000228	1525	845	1579	899	3.27
2018-03-23_1352_right/000228	1043	974	1061	992	5.20
2018-03-23_1352_right/000228	1265	942	1283	960	5.20
2018-03-23_1352_right/000288	1725	857	1802	934	5.20
2018-03-23_1352_right/000288	1709	760	1802	853	3.27
2018-03-23_1352_right/000288	1287	934	1305	952	5.20
2018-03-23_1352_right/000288	1037	970	1055	988	5.20
2018-03-23_1352_right/000348	1310	924	1332	946	5.20
2018-03-23_1352_right/000348	1022	965	1044	987	5.20
2018-03-23_1352_right/000348	1025	941	1045	963	5.19
2018-03-23_1352_right/000408	1357	969	1382	994	5.20
2018-03-23_1352_right/000408	1031	1015	1057	1041	5.20
2018-03-23_1352_right/000408	1037	989	1057	1011	5.19
2018-03-23_1352_right/000468	1382	937	1408	963	5.20
2018-03-23_1352_right/000468	1022	957	1047	984	5.19
2018-03-23_1352_right/000468	1020	986	1046	1012	5.20
2018-03-23_1352_right/000528	1415	889	1453	927	5.20
2018-03-23_1352_right/000528	972	921	1000	952	5.19
2018-03-23_1352_right/000528	968	959	999	990	5.20
2018-03-23_1352_right/000588	913	898	954	943	5.19
2018-03-23_1352_right/000588	908	953	952	998	5.20
2018-03-23_1352_right/000588	1044	927	1064	949	5.19
2018-03-23_1352_right/000648	1445	941	1476	972	5.20
2018-03-23_1352_right/000648	822	926	899	1003	5.20
2018-03-23_1352_right/000648	830	848	903	926	5.19
2018-03-23_1352_right/000648	1072	914	1101	945	5.19
2018-03-23_1352_right/000648	1449	910	1477	942	5.19
2018-03-23_1352_right/000708	315	673	466	834	5.19
2018-03-23_1352_right/000708	1448	918	1486	956	5.20
