frame	xtl	ytl	xbr	ybr	class
2018-03-23_1352_right/001675	2286	893	2319	926	2.4
2018-03-23_1352_right/008353	1531	843	1564	876	4.2
2018-03-23_1352_right/008036	1305	958	1321	974	4.2
2018-03-23_1352_right/001528	930	908	953	931	4.1
2018-03-23_1352_right/005450	16	992	56	1032	3.24
2018-03-23_1352_right/006170	1217	962	1233	978	2.1
2018-03-23_1352_right/000473	1020	986	1047	1013	5.19
2018-03-23_1352_right/000473	1385	936	1408	959	5.20
2018-03-23_1352_right/000473	1020	986	1047	1013	5.20
2018-03-23_1352_right/003504	2196	902	2236	942	5.19
2018-03-23_1352_right/003504	1954	893	1987	926	5.19
2018-03-23_1352_right/003504	2182	952	2229	1000	5.20
2018-03-23_1352_right/003866	2130	804	2301	975	4.1
2018-03-23_1352_right/003866	341	910	357	926	4.2
2018-03-23_1352_right/007612	2416	177	2444	205	3.24
2018-03-23_1352_right/007612	2318	113	2341	136	3.24
2018-03-23_1352_right/007612	2295	188	2318	211	3.24
2018-03-23_1352_right/007612	2312	349	2335	372	4.2
2018-03-23_1352_right/007612	2191	360	2215	383	4.2
2018-03-23_1352_right/007612	2261	355	2284	378	4.2
2018-03-23_1352_right/007612	2217	398	2233	414	4.2
2018-03-23_1352_right/007612	2364	182	2387	205	4.2
2018-03-23_1352_right/007622	945	982	961	998	3.1
2018-03-23_1352_right/007622	1241	962	1257	978	4.2
2018-03-23_1352_right/001400	717	931	740	954	4.1
2018-03-23_1352_right/004608	733	873	772	912	3.27
2018-03-23_1352_right/007670	1192	948	1212	967	4.2
2018-03-23_1352_right/000665	1531	893	1564	926	3.27
2018-03-23_1352_right/000665	1462	944	1490	972	5.20
2018-03-23_1352_right/000665	758	923	840	1006	5.20
2018-03-23_1352_right/007141	1452	804	1471	823	2.4
2018-03-23_1352_right/007141	1452	828	1471	847	4.1
2018-03-23_1352_right/001072	1873	658	1889	674	4.2
2018-03-23_1352_right/001072	1133	918	1166	951	5.20
2018-03-23_1352_right/001644	1967	910	1994	937	2.4
2018-03-23_1352_right/001644	1141	922	1181	962	2.4
2018-03-23_1352_right/004619	1309	962	1325	978	3.1
2018-03-23_1352_right/004619	713	882	753	922	3.27
2018-03-23_1352_right/000007	1434	910	1462	937	3.27
2018-03-23_1352_right/000007	1437	942	1460	965	5.19
2018-03-23_1352_right/000007	1437	942	1460	965	5.20
2018-03-23_1352_right/006420	204	1103	375	1274	4.2
2018-03-23_1352_right/006420	170	527	312	669	4.2
2018-03-23_1352_right/005754	2332	784	2389	841	2.4
2018-03-23_1352_right/005754	2325	856	2373	904	4.1
2018-03-23_1352_right/001509	2258	972	2277	991	3.24
2018-03-23_1352_right/002428	408	821	476	890	5.19
2018-03-23_1352_right/002428	411	827	468	884	5.20
2018-03-23_1352_right/000592	903	892	951	940	5.19
2018-03-23_1352_right/000592	903	952	951	1000	5.20
2018-03-23_1352_right/003834	1716	855	1835	974	4.1
2018-03-23_1352_right/001643	1953	917	1980	944	2.4
2018-03-23_1352_right/001643	1133	926	1166	959	2.4
2018-03-23_1352_right/001641	1918	917	1946	944	2.4
2018-03-23_1352_right/001641	1108	934	1141	967	2.4
2018-03-23_1352_right/003663	736	889	764	917	4.2
2018-03-23_1352_right/003663	910	663	1009	762	5.19
2018-03-23_1352_right/003663	910	786	1009	885	5.20
2018-03-23_1352_right/006183	1207	953	1226	972	2.1
2018-03-23_1352_right/000742	1584	844	1632	892	3.27
2018-03-23_1352_right/000742	902	873	942	912	5.19
2018-03-23_1352_right/000742	2274	598	2416	741	5.19
2018-03-23_1352_right/000742	1449	922	1489	962	5.20
2018-03-23_1352_right/004990	1441	771	1469	799	4.2
2018-03-23_1352_right/000166	1459	892	1499	932	3.27
2018-03-23_1352_right/000166	1459	932	1499	972	5.19
2018-03-23_1352_right/000166	1459	932	1499	972	5.20
2018-03-23_1352_right/000166	1277	954	1293	970	5.20
2018-03-23_1352_right/003269	1603	712	1702	811	5.20
2018-03-23_1352_right/003269	1549	958	1565	974	5.20
2018-03-23_1352_right/004078	1282	893	1315	926	4.1
2018-03-23_1352_right/004078	866	900	885	919	5.19
2018-03-23_1352_right/004078	866	900	885	919	5.20
2018-03-23_1352_right/004945	761	850	777	866	4.2
2018-03-23_1352_right/004945	781	850	797	866	4.2
2018-03-23_1352_right/004739	1379	971	1402	994	3.1
2018-03-23_1352_right/000081	1462	944	1490	972	5.19
2018-03-23_1352_right/000081	1456	943	1489	976	5.20
2018-03-23_1352_right/004719	291	836	390	935	3.27
2018-03-23_1352_right/004719	304	841	386	923	4.2
2018-03-23_1352_right/003820	1628	885	1727	985	4.1
2018-03-23_1352_right/001159	1286	868	1333	916	5.20
2018-03-23_1352_right/006421	543	896	570	923	2.4
2018-03-23_1352_right/006421	549	929	568	948	4.1
2018-03-23_1352_right/006421	142	1067	348	1273	4.2
2018-03-23_1352_right/006421	134	527	277	669	4.2
2018-03-23_1352_right/007411	2037	470	2053	486	3.24
2018-03-23_1352_right/007411	2065	466	2081	482	3.24
2018-03-23_1352_right/004227	1698	821	1766	890	4.1
2018-03-23_1352_right/000262	1612	804	1680	872	3.27
2018-03-23_1352_right/000262	1612	872	1680	941	5.19
2018-03-23_1352_right/000262	1612	872	1680	941	5.20
2018-03-23_1352_right/000262	1277	934	1293	950	5.20
2018-03-23_1352_right/000262	1041	970	1057	986	5.20
2018-03-23_1352_right/007178	1531	771	1559	799	2.4
2018-03-23_1352_right/007178	1531	806	1559	834	4.1
2018-03-23_1352_right/006064	415	473	434	492	3.24
2018-03-23_1352_right/006064	1284	554	1303	574	3.24
2018-03-23_1352_right/006064	381	473	400	492	3.24
2018-03-23_1352_right/006064	1197	554	1216	574	3.24
2018-03-23_1352_right/006064	1500	827	1558	884	3.24
2018-03-23_1352_right/006064	1250	554	1269	574	3.24
2018-03-23_1352_right/006064	1305	446	1321	462	4.2
2018-03-23_1352_right/006064	1349	650	1365	666	4.2
2018-03-23_1352_right/006064	1285	554	1301	570	4.2
2018-03-23_1352_right/006064	381	474	397	490	4.2
2018-03-23_1352_right/006064	1269	444	1288	463	4.2
2018-03-23_1352_right/005969	1327	931	1351	954	3.24
2018-03-23_1352_right/001842	1801	811	1900	910	2.4
2018-03-23_1352_right/004137	957	881	976	900	5.19
2018-03-23_1352_right/004137	959	884	982	908	5.20
2018-03-23_1352_right/008480	1531	843	1564	876	4.2
2018-03-23_1352_right/003275	1627	676	1746	795	5.19
2018-03-23_1352_right/003275	1627	676	1746	795	5.20
2018-03-23_1352_right/005021	2289	582	2337	629	4.2
2018-03-23_1352_right/004267	673	892	713	932	3.24
2018-03-23_1352_right/004267	1895	706	2013	825	4.1
2018-03-23_1352_right/004267	1417	946	1433	962	5.19
2018-03-23_1352_right/004267	677	844	724	892	5.20
2018-03-23_1352_right/004226	1680	821	1749	890	4.1
2018-03-23_1352_right/001841	1776	795	1895	914	2.4
2018-03-23_1352_right/003653	1026	696	1109	779	5.19
2018-03-23_1352_right/003653	1026	800	1109	882	5.19
2018-03-23_1352_right/003653	1026	800	1109	882	5.20
2018-03-23_1352_right/003653	2258	761	2429	932	5.20
2018-03-23_1352_right/006342	1235	936	1258	959	4.1
2018-03-23_1352_right/006342	1310	1011	1357	1059	4.2
2018-03-23_1352_right/006342	1300	833	1340	873	4.2
2018-03-23_1352_right/000868	2073	970	2089	986	4.2
2018-03-23_1352_right/000868	1728	861	1810	944	5.20
2018-03-23_1352_right/000231	1537	844	1584	892	3.27
2018-03-23_1352_right/000231	1529	841	1586	899	4.2
2018-03-23_1352_right/000231	1537	904	1584	952	5.19
2018-03-23_1352_right/000231	1529	899	1586	956	5.20
2018-03-23_1352_right/000231	1269	938	1285	954	5.20
2018-03-23_1352_right/004669	597	838	666	907	3.27
2018-03-23_1352_right/004247	1769	779	1852	861	4.1
2018-03-23_1352_right/000459	1027	986	1054	1013	5.19
2018-03-23_1352_right/000459	1028	959	1051	982	5.19
2018-03-23_1352_right/000459	1379	942	1402	965	5.20
2018-03-23_1352_right/000545	942	909	975	943	5.19
2018-03-23_1352_right/000545	942	951	975	984	5.20
2018-03-23_1352_right/000545	1431	884	1465	918	5.20
2018-03-23_1352_right/005950	1333	931	1356	954	3.24
2018-03-23_1352_right/007706	1144	923	1172	951	4.2
2018-03-23_1352_right/007706	1927	648	1950	671	4.2
2018-03-23_1352_right/007706	1785	878	1801	894	4.2
2018-03-23_1352_right/007706	1946	681	1974	709	4.2
2018-03-23_1352_right/007706	317	982	333	998	4.2
2018-03-23_1352_right/006408	617	880	665	928	2.1
2018-03-23_1352_right/006408	878	925	901	948	2.4
2018-03-23_1352_right/006408	617	928	665	976	4.1
2018-03-23_1352_right/006408	706	1093	825	1211	4.2
2018-03-23_1352_right/006408	676	647	795	766	4.2
2018-03-23_1352_right/001385	736	934	756	953	4.1
2018-03-23_1352_right/000142	1455	903	1483	930	2.1
2018-03-23_1352_right/000142	1440	901	1473	934	3.27
2018-03-23_1352_right/000142	1440	943	1473	976	5.19
2018-03-23_1352_right/000142	1440	943	1473	976	5.20
2018-03-23_1352_right/000142	1281	954	1297	970	5.20
2018-03-23_1352_right/004605	736	880	784	928	3.27
2018-03-23_1352_right/004030	37	954	60	977	3.24
2018-03-23_1352_right/004030	40	929	59	948	5.19
2018-03-23_1352_right/004030	37	931	60	954	5.20
2018-03-23_1352_right/004601	743	902	782	942	3.27
2018-03-23_1352_right/007266	2281	379	2400	498	2.4
2018-03-23_1352_right/007266	2297	514	2396	613	4.1
2018-03-23_1352_right/007266	2297	514	2396	613	4.2
2018-03-23_1352_right/004207	1646	838	1715	907	4.1
2018-03-23_1352_right/004207	907	896	930	919	5.19
2018-03-23_1352_right/004207	902	896	930	923	5.20
2018-03-23_1352_right/000748	1583	820	1666	903	3.27
2018-03-23_1352_right/000748	892	873	932	912	5.19
2018-03-23_1352_right/005479	2237	962	2253	978	2.4
2018-03-23_1352_right/005479	2237	982	2253	998	4.1
2018-03-23_1352_right/004746	1374	965	1397	988	3.1
2018-03-23_1352_right/004795	1365	944	1393	972	3.1
2018-03-23_1352_right/002417	411	841	468	899	5.20
2018-03-23_1352_right/007070	1361	858	1377	874	2.4
2018-03-23_1352_right/003220	1405	844	1453	892	5.20
2018-03-23_1352_right/001161	1286	868	1333	916	5.20
2018-03-23_1352_right/004747	1374	971	1397	994	3.1
2018-03-23_1352_right/001478	625	908	648	931	4.1
2018-03-23_1352_right/004696	1375	1001	1394	1020	3.1
2018-03-23_1352_right/004696	494	872	562	941	3.27
2018-03-23_1352_right/007797	118	779	201	861	4.2
2018-03-23_1352_right/001587	361	951	395	984	2.4
2018-03-23_1352_right/000810	1769	779	1852	861	3.27
2018-03-23_1352_right/000810	1281	962	1297	978	5.20
2018-03-23_1352_right/000810	1537	916	1584	964	5.20
2018-03-23_1352_right/005775	2174	841	2231	899	4.1
2018-03-23_1352_right/004141	1479	863	1519	902	4.1
2018-03-23_1352_right/004141	962	886	981	905	5.19
2018-03-23_1352_right/004141	959	884	982	908	5.20
2018-03-23_1352_right/007128	1432	823	1452	842	2.4
2018-03-23_1352_right/007128	1432	847	1452	866	4.1
2018-03-23_1352_right/004893	1596	952	1644	1000	3.1
2018-03-23_1352_right/000076	1462	917	1490	944	3.27
2018-03-23_1352_right/000076	1462	951	1490	979	5.20
2018-03-23_1352_right/006178	1225	1006	1241	1022	4.2
2018-03-23_1352_right/000602	892	940	939	988	5.20
2018-03-23_1352_right/004305	450	880	497	928	3.24
2018-03-23_1352_right/004305	450	820	497	868	5.19
2018-03-23_1352_right/004305	1336	953	1356	972	5.19
2018-03-23_1352_right/004305	450	820	497	868	5.20
2018-03-23_1352_right/000263	1612	804	1680	872	3.27
2018-03-23_1352_right/000263	1612	872	1680	941	5.19
2018-03-23_1352_right/000263	1612	872	1680	941	5.20
2018-03-23_1352_right/000263	1277	930	1293	946	5.20
2018-03-23_1352_right/000263	1041	966	1057	982	5.20
2018-03-23_1352_right/004968	1039	823	1058	842	4.2
2018-03-23_1352_right/004968	1015	823	1034	842	4.2
2018-03-23_1352_right/001682	1360	902	1400	942	2.4
2018-03-23_1352_right/000881	1303	948	1322	967	5.20
2018-03-23_1352_right/007799	56	779	139	861	4.2
2018-03-23_1352_right/005011	2017	683	2056	723	4.2
2018-03-23_1352_right/005011	2106	683	2146	723	4.2
2018-03-23_1352_right/005516	489	1014	505	1030	3.24
2018-03-23_1352_right/003666	854	766	973	885	5.20
2018-03-23_1352_right/005547	49	988	72	1011	3.24
2018-03-23_1352_right/005547	50	986	69	1006	4.2
2018-03-23_1352_right/004154	976	931	999	954	3.24
2018-03-23_1352_right/004154	1539	873	1579	912	4.1
2018-03-23_1352_right/004154	1537	868	1584	916	4.2
2018-03-23_1352_right/004154	978	896	1006	923	5.20
2018-03-23_1352_right/001458	642	919	665	942	4.1
2018-03-23_1352_right/003333	1605	934	1621	950	5.19
2018-03-23_1352_right/000483	1016	948	1039	971	5.19
2018-03-23_1352_right/000483	1390	926	1423	959	5.20
2018-03-23_1352_right/000483	1013	979	1040	1006	5.20
2018-03-23_1352_right/000619	870	942	927	999	5.20
2018-03-23_1352_right/001004	1258	919	1281	942	5.20
2018-03-23_1352_right/006232	1226	943	1245	962	2.1
2018-03-23_1352_right/006232	1181	658	1197	674	3.24
2018-03-23_1352_right/006232	1145	658	1161	674	3.24
2018-03-23_1352_right/006232	1209	658	1225	674	3.24
2018-03-23_1352_right/006232	1253	1005	1276	1028	4.2
2018-03-23_1352_right/006232	1247	925	1270	948	4.2
2018-03-23_1352_right/005019	2193	605	2241	653	4.2
2018-03-23_1352_right/003291	1775	598	1917	741	5.20
2018-03-23_1352_right/007234	1830	612	1887	669	2.4
2018-03-23_1352_right/007234	1835	683	1904	752	4.1
2018-03-23_1352_right/004623	700	880	748	928	3.27
2018-03-23_1352_right/007071	1361	858	1377	874	2.4
2018-03-23_1352_right/006297	1234	917	1262	944	2.1
2018-03-23_1352_right/006297	1108	237	1141	271	3.24
2018-03-23_1352_right/006297	1191	237	1224	271	3.24
2018-03-23_1352_right/006297	1240	948	1260	967	4.1
2018-03-23_1352_right/006297	1282	1001	1315	1034	4.2
2018-03-23_1352_right/006297	1274	876	1307	909	4.2
2018-03-23_1352_right/006297	1193	406	1209	422	4.2
2018-03-23_1352_right/000654	1455	944	1483	972	5.20
2018-03-23_1352_right/000654	799	923	882	1006	5.20
2018-03-23_1352_right/003254	1526	752	1594	821	5.20
2018-03-23_1352_right/003668	861	779	944	861	5.20
2018-03-23_1352_right/004360	821	1186	837	1202	4.2
2018-03-23_1352_right/004360	553	906	569	922	5.19
2018-03-23_1352_right/003311	2082	357	2328	603	5.20
2018-03-23_1352_right/000656	1519	892	1559	932	3.27
2018-03-23_1352_right/000656	799	841	882	923	5.19
2018-03-23_1352_right/000656	1068	910	1096	937	5.19
2018-03-23_1352_right/000656	799	923	882	1006	5.20
2018-03-23_1352_right/000656	1455	944	1483	972	5.20
2018-03-23_1352_right/000615	880	940	927	988	5.20
2018-03-23_1352_right/000615	1293	950	1309	966	5.20
2018-03-23_1352_right/007193	1581	735	1614	768	2.4
2018-03-23_1352_right/007193	1581	768	1614	802	4.1
2018-03-23_1352_right/007193	1581	768	1614	802	4.2
2018-03-23_1352_right/003863	2087	804	2258	975	4.1
2018-03-23_1352_right/007467	1303	66	1331	94	3.24
2018-03-23_1352_right/007467	1255	66	1282	94	3.24
2018-03-23_1352_right/007467	1336	295	1356	314	4.2
2018-03-23_1352_right/007467	1133	338	1149	354	4.2
2018-03-23_1352_right/007467	1380	295	1399	314	4.2
2018-03-23_1352_right/007467	1270	297	1293	320	4.2
2018-03-23_1352_right/007467	1304	67	1327	90	4.2
2018-03-23_1352_right/004321	253	841	311	899	3.24
2018-03-23_1352_right/004321	1253	926	1269	942	5.19
2018-03-23_1352_right/004321	253	770	311	827	5.20
2018-03-23_1352_right/000460	1028	959	1051	982	5.19
2018-03-23_1352_right/000460	1027	986	1054	1013	5.19
2018-03-23_1352_right/000460	1379	937	1407	965	5.20
2018-03-23_1352_right/000460	1028	988	1051	1011	5.20
2018-03-23_1352_right/007609	2232	280	2255	303	3.24
2018-03-23_1352_right/007609	2353	239	2376	262	3.24
2018-03-23_1352_right/007609	2191	216	2215	239	3.24
2018-03-23_1352_right/007609	2402	238	2421	257	3.24
2018-03-23_1352_right/007609	2180	314	2203	337	3.24
2018-03-23_1352_right/007609	2172	286	2191	305	3.24
2018-03-23_1352_right/007609	2080	434	2100	454	4.2
2018-03-23_1352_right/007609	1245	962	1261	978	4.2
2018-03-23_1352_right/007609	2193	218	2209	234	4.2
2018-03-23_1352_right/007609	2186	430	2205	449	4.2
2018-03-23_1352_right/007609	2269	314	2285	330	4.2
2018-03-23_1352_right/007609	2097	470	2113	486	4.2
2018-03-23_1352_right/007609	2301	209	2320	228	4.2
2018-03-23_1352_right/007609	2402	238	2421	257	4.2
2018-03-23_1352_right/007609	2140	429	2163	452	4.2
2018-03-23_1352_right/007609	2277	276	2296	295	4.2
2018-03-23_1352_right/007609	2292	242	2311	262	4.2
2018-03-23_1352_right/001743	1491	855	1560	924	2.4
2018-03-23_1352_right/001447	654	931	677	954	4.1
2018-03-23_1352_right/000301	1801	737	1900	836	3.27
2018-03-23_1352_right/000301	1790	841	1872	923	5.19
2018-03-23_1352_right/000301	1790	841	1872	923	5.20
2018-03-23_1352_right/000301	1034	972	1053	991	5.20
2018-03-23_1352_right/006009	1365	909	1398	943	3.24
2018-03-23_1352_right/006371	1171	882	1210	922	2.1
2018-03-23_1352_right/006371	1379	913	1402	936	2.4
2018-03-23_1352_right/006371	1174	926	1207	959	4.1
2018-03-23_1352_right/006371	1268	769	1336	838	4.2
2018-03-23_1352_right/006371	1285	1027	1354	1096	4.2
2018-03-23_1352_right/004205	1644	856	1701	913	4.1
2018-03-23_1352_right/004205	909	903	937	930	5.20
2018-03-23_1352_right/000415	1362	954	1385	977	5.20
2018-03-23_1352_right/000415	1034	1000	1057	1023	5.20
2018-03-23_1352_right/004654	626	884	683	942	3.27
2018-03-23_1352_right/000494	1006	979	1034	1006	5.20
2018-03-23_1352_right/000494	1398	926	1431	959	5.20
2018-03-23_1352_right/007787	356	821	425	890	4.2
2018-03-23_1352_right/003268	1578	712	1678	811	5.20
2018-03-23_1352_right/005476	2215	962	2234	982	2.4
2018-03-23_1352_right/007120	1418	809	1437	828	2.4
2018-03-23_1352_right/007120	1421	834	1437	850	4.1
2018-03-23_1352_right/000311	1876	712	1975	811	3.27
2018-03-23_1352_right/000311	1876	712	1975	811	4.2
2018-03-23_1352_right/000311	1876	836	1975	935	5.20
2018-03-23_1352_right/000311	1298	934	1317	953	5.20
2018-03-23_1352_right/000311	1037	970	1053	986	5.20
2018-03-23_1352_right/001206	1371	813	1429	870	5.20
2018-03-23_1352_right/001223	1398	779	1480	861	5.20
2018-03-23_1352_right/007742	270	909	303	943	3.1
2018-03-23_1352_right/007742	932	873	972	912	4.2
2018-03-23_1352_right/007423	1801	434	1817	450	3.24
2018-03-23_1352_right/007423	1831	430	1850	449	3.24
2018-03-23_1352_right/007423	1833	430	1849	446	4.2
2018-03-23_1352_right/000372	1332	914	1351	934	5.20
2018-03-23_1352_right/000503	1398	918	1431	951	5.20
2018-03-23_1352_right/003455	1911	923	1939	951	5.19
2018-03-23_1352_right/003455	1276	919	1299	942	5.19
2018-03-23_1352_right/003455	1904	959	1937	992	5.20
2018-03-23_1352_right/000227	1549	853	1589	892	2.1
2018-03-23_1352_right/000227	1529	841	1586	899	3.27
2018-03-23_1352_right/000227	1525	904	1572	952	5.19
2018-03-23_1352_right/000227	1525	904	1572	952	5.20
2018-03-23_1352_right/000227	1269	942	1285	958	5.20
2018-03-23_1352_right/001094	2344	378	2377	412	4.2
2018-03-23_1352_right/001094	1149	901	1183	934	5.20
2018-03-23_1352_right/008325	1531	843	1564	876	4.1
2018-03-23_1352_right/004350	809	918	825	934	5.19
2018-03-23_1352_right/004296	521	892	569	940	3.24
2018-03-23_1352_right/004296	1365	962	1381	978	5.19
2018-03-23_1352_right/004296	521	832	569	880	5.19
2018-03-23_1352_right/004296	521	832	569	880	5.20
2018-03-23_1352_right/001534	1051	908	1074	931	4.1
2018-03-23_1352_right/001128	1200	873	1240	912	5.20
2018-03-23_1352_right/000769	1646	855	1715	924	3.27
2018-03-23_1352_right/000769	882	912	922	952	5.19
2018-03-23_1352_right/000769	1477	952	1525	1000	5.20
2018-03-23_1352_right/005497	2368	953	2388	972	2.4
2018-03-23_1352_right/004657	626	856	683	913	3.27
2018-03-23_1352_right/001136	1220	873	1260	912	5.20
2018-03-23_1352_right/003219	73	998	89	1014	3.24
2018-03-23_1352_right/003219	1405	844	1453	892	5.20
2018-03-23_1352_right/000820	1810	779	1893	861	3.27
2018-03-23_1352_right/000820	2305	718	2321	734	4.2
2018-03-23_1352_right/000820	1285	962	1301	978	5.20
2018-03-23_1352_right/002392	325	856	382	913	5.20
2018-03-23_1352_right/004198	1644	870	1701	927	4.1
2018-03-23_1352_right/004198	930	910	957	937	5.20
2018-03-23_1352_right/001144	1238	868	1286	916	5.20
2018-03-23_1352_right/001548	1414	902	1437	925	4.1
2018-03-23_1352_right/002115	1429	1251	1469	1291	4.2
2018-03-23_1352_right/000989	1270	925	1293	948	5.20
2018-03-23_1352_right/001607	315	932	354	972	2.4
2018-03-23_1352_right/001607	1082	923	1110	951	2.4
2018-03-23_1352_right/006318	1227	910	1255	937	2.1
2018-03-23_1352_right/006318	1290	1002	1330	1042	4.2
2018-03-23_1352_right/006318	1280	863	1320	902	4.2
2018-03-23_1352_right/006318	1015	113	1034	132	4.2
2018-03-23_1352_right/006318	1310	59	1338	87	4.2
2018-03-23_1352_right/002380	247	880	294	928	5.20
2018-03-23_1352_right/005762	2260	784	2317	841	2.4
2018-03-23_1352_right/005762	2265	856	2313	904	4.1
2018-03-23_1352_right/000639	1427	944	1455	972	5.20
2018-03-23_1352_right/008433	1531	843	1564	876	4.1
2018-03-23_1352_right/004962	976	838	995	857	4.2
2018-03-23_1352_right/000597	902	892	942	932	5.19
2018-03-23_1352_right/000597	902	942	942	982	5.20
2018-03-23_1352_right/008368	1531	843	1564	876	4.1
2018-03-23_1352_right/003578	967	893	1000	926	5.19
2018-03-23_1352_right/003578	602	908	625	931	5.19
2018-03-23_1352_right/003796	1577	907	1646	976	4.1
2018-03-23_1352_right/000561	922	962	962	1002	5.20
2018-03-23_1352_right/007127	1428	857	1447	876	4.1
2018-03-23_1352_right/007127	1428	857	1447	876	4.2
2018-03-23_1352_right/001879	1959	675	2130	846	2.4
2018-03-23_1352_right/001229	1418	758	1501	841	5.20
2018-03-23_1352_right/006003	1358	917	1386	944	3.24
2018-03-23_1352_right/007665	1201	946	1217	962	4.2
2018-03-23_1352_right/007665	2385	106	2425	146	4.2
2018-03-23_1352_right/007665	205	974	221	990	4.2
2018-03-23_1352_right/000947	1235	931	1258	954	5.20
2018-03-23_1352_right/004171	1596	868	1644	916	4.1
2018-03-23_1352_right/004171	978	896	1006	923	5.20
2018-03-23_1352_right/007135	1442	838	1461	857	4.1
2018-03-23_1352_right/008370	1531	843	1564	876	4.1
2018-03-23_1352_right/008370	1531	843	1564	876	4.2
2018-03-23_1352_right/003605	554	853	593	892	5.19
2018-03-23_1352_right/003605	137	876	171	909	5.19
2018-03-23_1352_right/005975	1327	925	1351	948	3.24
2018-03-23_1352_right/006436	79	876	113	909	2.4
2018-03-23_1352_right/001681	1360	902	1400	942	2.4
2018-03-23_1352_right/001871	1917	705	2060	848	2.4
2018-03-23_1352_right/002349	1865	1470	1881	1486	4.2
2018-03-23_1352_right/006353	1224	893	1257	926	2.1
2018-03-23_1352_right/006353	1227	930	1255	958	4.1
2018-03-23_1352_right/006353	1314	1013	1371	1071	4.2
2018-03-23_1352_right/006353	1300	813	1357	870	4.2
2018-03-23_1352_right/001499	2129	986	2145	1002	3.24
2018-03-23_1352_right/003164	1307	884	1340	918	5.20
2018-03-23_1352_right/004628	683	870	741	927	3.27
2018-03-23_1352_right/008296	1531	843	1564	876	4.1
2018-03-23_1352_right/000469	1020	958	1047	986	5.19
2018-03-23_1352_right/000469	1385	942	1408	965	5.20
2018-03-23_1352_right/000469	1020	993	1047	1020	5.20
2018-03-23_1352_right/005962	1324	930	1351	958	3.24
2018-03-23_1352_right/001490	2073	990	2089	1006	3.24
2018-03-23_1352_right/000840	1975	712	2074	811	3.27
2018-03-23_1352_right/000840	1615	827	1672	884	5.19
2018-03-23_1352_right/000840	1289	954	1305	970	5.20
2018-03-23_1352_right/000840	1615	899	1672	956	5.20
2018-03-23_1352_right/003540	2375	884	2432	942	5.19
2018-03-23_1352_right/003540	1248	903	1275	930	5.19
2018-03-23_1352_right/003540	2375	956	2432	1013	5.20
2018-03-23_1352_right/003540	2007	932	2047	972	5.20
2018-03-23_1352_right/003617	2321	885	2421	985	5.20
2018-03-23_1352_right/001707	1393	940	1441	988	2.4
2018-03-23_1352_right/001234	1430	737	1529	836	5.20
2018-03-23_1352_right/000851	2096	634	2238	776	3.27
2018-03-23_1352_right/000851	1646	804	1715	872	5.19
2018-03-23_1352_right/000851	1293	946	1309	962	5.20
2018-03-23_1352_right/008478	1531	843	1564	876	4.1
2018-03-23_1352_right/003728	1	638	17	654	4.2
2018-03-23_1352_right/001192	1328	841	1386	899	5.20
2018-03-23_1352_right/004333	1116	914	1135	934	5.19
2018-03-23_1352_right/004333	1116	914	1135	934	5.20
2018-03-23_1352_right/002089	1704	1250	1752	1298	3.1
2018-03-23_1352_right/001492	2085	990	2101	1006	3.24
2018-03-23_1352_right/000370	1327	913	1351	936	5.20
2018-03-23_1352_right/000370	1029	958	1048	977	5.20
2018-03-23_1352_right/005546	73	979	100	1006	3.24
2018-03-23_1352_right/000448	1027	999	1054	1027	5.20
2018-03-23_1352_right/000448	1372	951	1400	979	5.20
2018-03-23_1352_right/002125	1081	1241	1121	1281	4.2
2018-03-23_1352_right/000358	1022	931	1045	954	5.19
2018-03-23_1352_right/000358	1322	914	1341	934	5.20
2018-03-23_1352_right/005478	2229	958	2248	977	2.4
2018-03-23_1352_right/005478	2229	982	2245	998	4.1
2018-03-23_1352_right/000061	1462	951	1490	979	5.19
2018-03-23_1352_right/000061	1456	951	1489	984	5.20
2018-03-23_1352_right/004346	889	926	905	942	5.19
2018-03-23_1352_right/001113	1171	882	1210	922	5.20
2018-03-23_1352_right/003160	1310	882	1338	910	5.20
2018-03-23_1352_right/003765	1744	899	1801	956	4.1
2018-03-23_1352_right/000725	1560	844	1608	892	3.27
2018-03-23_1352_right/000725	932	873	972	912	5.19
2018-03-23_1352_right/000725	2073	647	2192	766	5.19
2018-03-23_1352_right/000725	1448	918	1481	951	5.20
2018-03-23_1352_right/004353	741	914	757	930	5.19
2018-03-23_1352_right/006241	1224	936	1247	959	2.1
2018-03-23_1352_right/006241	1213	622	1229	638	3.24
2018-03-23_1352_right/006241	1183	622	1202	641	3.24
2018-03-23_1352_right/006241	1229	938	1245	954	3.24
2018-03-23_1352_right/006241	1253	1000	1276	1023	4.2
2018-03-23_1352_right/006241	1250	919	1269	938	4.2
2018-03-23_1352_right/006404	700	880	748	928	2.1
2018-03-23_1352_right/006404	965	925	988	948	2.4
2018-03-23_1352_right/006404	965	954	988	977	4.1
2018-03-23_1352_right/006404	786	687	885	786	4.1
2018-03-23_1352_right/006404	786	687	885	786	4.2
2018-03-23_1352_right/006404	811	1084	910	1183	4.2
2018-03-23_1352_right/000892	1900	811	1999	910	5.20
2018-03-23_1352_right/004062	1141	918	1174	951	4.1
2018-03-23_1352_right/004062	741	924	760	943	5.20
2018-03-23_1352_right/000563	2237	582	2253	598	4.2
2018-03-23_1352_right/000563	922	962	962	1002	5.20
2018-03-23_1352_right/001336	1357	1011	1405	1059	4.1
