frame	xtl	ytl	xbr	ybr	class	temporary	data
2018-03-07_1406_left/002215	268	919	286	945	3.1	false	
2018-03-07_1406_left/002215	167	885	208	924	5.19	false	
2018-03-07_1406_left/002214	167	885	208	924	5.19	false	
2018-03-07_1406_left/002214	268	920	285	945	3.1	false	
2018-03-07_1406_left/002213	167	885	208	924	5.19	false	
2018-03-07_1406_left/002213	268	920	285	945	3.1	false	
2018-03-07_1406_left/002212	167	885	208	924	5.19	false	
2018-03-07_1406_left/002212	268	919	285	945	3.1	false	
2018-03-07_1406_left/002211	268	919	286	946	3.1	false	
2018-03-07_1406_left/002211	167	886	208	925	5.19	false	
2018-03-07_1406_left/002210	167	886	208	925	5.19	false	
2018-03-07_1406_left/002210	268	920	285	946	3.1	false	
2018-03-07_1406_left/002209	167	886	208	925	5.19	false	
2018-03-07_1406_left/002209	268	920	285	946	3.1	false	
2018-03-07_1406_left/002208	167	886	208	925	5.19	false	
2018-03-07_1406_left/002208	268	920	285	946	3.1	false	
2018-03-07_1406_left/002207	268	919	286	945	3.1	false	
2018-03-07_1406_left/002207	167	885	208	924	5.19	false	
2018-03-07_1406_left/002206	167	885	208	924	5.19	false	
2018-03-07_1406_left/002206	268	920	285	945	3.1	false	
2018-03-07_1406_left/002205	167	885	208	924	5.19	false	
2018-03-07_1406_left/002205	268	920	285	945	3.1	false	
2018-03-07_1406_left/002204	167	885	208	924	5.19	false	
2018-03-07_1406_left/002204	268	920	285	945	3.1	false	
2018-03-07_1406_left/002203	268	919	286	945	3.1	false	
2018-03-07_1406_left/002203	167	886	208	925	5.19	false	
2018-03-07_1406_left/002202	167	886	208	925	5.19	false	
2018-03-07_1406_left/002202	268	920	285	945	3.1	false	
2018-03-07_1406_left/002201	167	886	208	925	5.19	false	
2018-03-07_1406_left/002201	268	920	285	945	3.1	false	
2018-03-07_1406_left/002200	167	886	208	925	5.19	false	
2018-03-07_1406_left/002200	268	920	285	945	3.1	false	
2018-03-07_1406_left/002199	268	919	286	945	3.1	false	
2018-03-07_1406_left/002199	167	885	208	925	5.19	false	
2018-03-07_1406_left/002198	167	886	208	925	5.19	false	
2018-03-07_1406_left/002198	268	920	285	945	3.1	false	
2018-03-07_1406_left/002197	167	885	208	924	5.19	false	
2018-03-07_1406_left/002197	268	920	285	945	3.1	false	
2018-03-07_1406_left/002196	167	886	208	925	5.19	false	
2018-03-07_1406_left/002196	268	920	285	945	3.1	false	
2018-03-07_1406_left/002195	268	919	286	945	3.1	false	
2018-03-07_1406_left/002195	167	886	208	925	5.19	false	
2018-03-07_1406_left/002194	167	886	208	925	5.19	false	
2018-03-07_1406_left/002194	268	920	285	945	3.1	false	
2018-03-07_1406_left/002193	167	886	208	925	5.19	false	
2018-03-07_1406_left/002193	268	920	285	945	3.1	false	
2018-03-07_1406_left/002192	167	886	208	925	5.19	false	
2018-03-07_1406_left/002192	268	920	285	945	3.1	false	
2018-03-07_1406_left/002191	268	919	286	945	3.1	false	
2018-03-07_1406_left/002191	167	886	208	925	5.19	false	
2018-03-07_1406_left/002190	167	886	208	925	5.19	false	
2018-03-07_1406_left/002190	268	920	285	945	3.1	false	
2018-03-07_1406_left/002189	167	886	208	925	5.19	false	
2018-03-07_1406_left/002189	268	920	285	945	3.1	false	
2018-03-07_1406_left/002188	167	886	208	925	5.19	false	
2018-03-07_1406_left/002188	268	920	285	945	3.1	false	
2018-03-07_1406_left/002187	268	919	286	945	3.1	false	
2018-03-07_1406_left/002187	167	885	208	925	5.19	false	
2018-03-07_1406_left/002186	167	886	208	925	5.19	false	
2018-03-07_1406_left/002186	268	920	285	945	3.1	false	
2018-03-07_1406_left/002185	167	886	208	925	5.19	false	
2018-03-07_1406_left/002185	268	920	285	945	3.1	false	
2018-03-07_1406_left/002184	167	885	208	924	5.19	false	
2018-03-07_1406_left/002184	268	919	285	945	3.1	false	
2018-03-07_1406_left/002183	268	919	286	946	3.1	false	
2018-03-07_1406_left/002183	167	886	208	925	5.19	false	
2018-03-07_1406_left/002182	167	886	208	925	5.19	false	
2018-03-07_1406_left/002182	268	920	285	946	3.1	false	
2018-03-07_1406_left/002181	167	886	208	925	5.19	false	
2018-03-07_1406_left/002181	268	920	285	946	3.1	false	
2018-03-07_1406_left/002180	167	886	208	924	5.19	false	
2018-03-07_1406_left/002180	268	920	285	946	3.1	false	
2018-03-07_1406_left/002179	268	919	286	945	3.1	false	
2018-03-07_1406_left/002179	167	885	208	924	5.19	false	
2018-03-07_1406_left/002178	167	885	208	924	5.19	false	
2018-03-07_1406_left/002178	268	920	285	945	3.1	false	
2018-03-07_1406_left/002177	167	885	208	924	5.19	false	
2018-03-07_1406_left/002177	268	920	285	945	3.1	false	
2018-03-07_1406_left/002176	167	885	208	924	5.19	false	
2018-03-07_1406_left/002176	268	920	285	945	3.1	false	
2018-03-07_1406_left/002175	268	919	286	945	3.1	false	
2018-03-07_1406_left/002175	167	886	208	925	5.19	false	
2018-03-07_1406_left/002174	167	886	208	925	5.19	false	
2018-03-07_1406_left/002174	268	920	285	945	3.1	false	
2018-03-07_1406_left/002173	167	886	208	925	5.19	false	
2018-03-07_1406_left/002173	268	920	285	945	3.1	false	
2018-03-07_1406_left/002172	167	886	208	925	5.19	false	
2018-03-07_1406_left/002172	268	920	285	945	3.1	false	
2018-03-07_1406_left/002171	268	919	286	945	3.1	false	
2018-03-07_1406_left/002171	167	885	208	925	5.19	false	
2018-03-07_1406_left/002170	167	886	208	925	5.19	false	
2018-03-07_1406_left/002170	268	920	285	945	3.1	false	
2018-03-07_1406_left/002169	167	886	208	925	5.19	false	
2018-03-07_1406_left/002169	268	920	285	945	3.1	false	
2018-03-07_1406_left/002168	167	886	208	925	5.19	false	
2018-03-07_1406_left/002168	268	920	285	945	3.1	false	
2018-03-07_1406_left/002167	269	920	286	945	3.1	false	
2018-03-07_1406_left/002167	167	886	208	925	5.19	false	
2018-03-07_1406_left/002166	167	886	208	925	5.19	false	
2018-03-07_1406_left/002166	269	920	286	945	3.1	false	
2018-03-07_1406_left/002165	167	886	208	925	5.19	false	
2018-03-07_1406_left/002165	269	920	286	945	3.1	false	
2018-03-07_1406_left/002164	167	886	208	925	5.19	false	
2018-03-07_1406_left/002164	269	920	286	945	3.1	false	
2018-03-07_1406_left/002163	268	919	286	945	3.1	false	
2018-03-07_1406_left/002163	167	886	208	925	5.19	false	
2018-03-07_1406_left/002162	167	886	208	925	5.19	false	
2018-03-07_1406_left/002162	268	920	285	945	3.1	false	
2018-03-07_1406_left/002161	167	886	208	925	5.19	false	
2018-03-07_1406_left/002161	268	920	285	945	3.1	false	
2018-03-07_1406_left/002160	167	886	208	925	5.19	false	
2018-03-07_1406_left/002160	268	919	285	945	3.1	false	
2018-03-07_1406_left/002159	268	919	286	945	3.1	false	
2018-03-07_1406_left/002159	167	885	208	925	5.19	false	
2018-03-07_1406_left/002158	167	885	208	924	5.19	false	
2018-03-07_1406_left/002158	268	919	285	945	3.1	false	
2018-03-07_1406_left/002157	167	886	208	925	5.19	false	
2018-03-07_1406_left/002157	268	919	285	945	3.1	false	
2018-03-07_1406_left/002156	167	885	208	924	5.19	false	
2018-03-07_1406_left/002156	268	919	285	945	3.1	false	
2018-03-07_1406_left/002155	268	919	286	945	3.1	false	
2018-03-07_1406_left/002155	167	885	208	925	5.19	false	
2018-03-07_1406_left/002154	167	886	208	925	5.19	false	
2018-03-07_1406_left/002154	268	920	285	945	3.1	false	
2018-03-07_1406_left/002153	167	885	208	924	5.19	false	
2018-03-07_1406_left/002153	268	920	285	945	3.1	false	
2018-03-07_1406_left/002152	167	886	208	925	5.19	false	
2018-03-07_1406_left/002152	268	920	285	945	3.1	false	
2018-03-07_1406_left/002151	268	919	286	945	3.1	false	
2018-03-07_1406_left/002151	167	886	208	925	5.19	false	
2018-03-07_1406_left/002150	167	886	208	925	5.19	false	
2018-03-07_1406_left/002150	268	920	285	945	3.1	false	
2018-03-07_1406_left/002149	167	886	208	925	5.19	false	
2018-03-07_1406_left/002149	268	920	285	945	3.1	false	
2018-03-07_1406_left/002148	167	886	208	925	5.19	false	
2018-03-07_1406_left/002148	268	920	285	945	3.1	false	
2018-03-07_1406_left/002147	268	919	286	945	3.1	false	
2018-03-07_1406_left/002147	167	885	208	925	5.19	false	
2018-03-07_1406_left/002146	167	885	208	924	5.19	false	
2018-03-07_1406_left/002146	268	920	285	945	3.1	false	
2018-03-07_1406_left/002145	167	885	208	924	5.19	false	
2018-03-07_1406_left/002145	268	920	285	945	3.1	false	
2018-03-07_1406_left/002144	167	886	208	925	5.19	false	
2018-03-07_1406_left/002144	268	920	285	945	3.1	false	
2018-03-07_1406_left/002143	268	919	286	945	3.1	false	
2018-03-07_1406_left/002143	167	885	208	924	5.19	false	
2018-03-07_1406_left/002142	167	885	208	924	5.19	false	
2018-03-07_1406_left/002142	268	919	285	945	3.1	false	
2018-03-07_1406_left/002141	167	885	208	924	5.19	false	
2018-03-07_1406_left/002141	268	919	285	945	3.1	false	
2018-03-07_1406_left/002140	167	885	208	924	5.19	false	
2018-03-07_1406_left/002140	268	919	285	945	3.1	false	
2018-03-07_1406_left/002139	268	919	286	946	3.1	false	
2018-03-07_1406_left/002139	167	886	208	925	5.19	false	
2018-03-07_1406_left/002138	167	886	208	925	5.19	false	
2018-03-07_1406_left/002138	268	920	285	946	3.1	false	
2018-03-07_1406_left/002137	167	886	208	925	5.19	false	
2018-03-07_1406_left/002137	268	920	285	946	3.1	false	
2018-03-07_1406_left/002136	167	886	208	925	5.19	false	
2018-03-07_1406_left/002136	268	921	285	946	3.1	false	
2018-03-07_1406_left/002135	268	919	286	945	3.1	false	
2018-03-07_1406_left/002135	167	885	208	925	5.19	false	
2018-03-07_1406_left/002134	167	885	208	924	5.19	false	
2018-03-07_1406_left/002134	268	920	285	945	3.1	false	
2018-03-07_1406_left/002133	167	885	208	924	5.19	false	
2018-03-07_1406_left/002133	268	920	285	945	3.1	false	
2018-03-07_1406_left/002132	167	885	208	924	5.19	false	
2018-03-07_1406_left/002132	268	920	285	945	3.1	false	
2018-03-07_1406_left/002131	268	919	286	945	3.1	false	
2018-03-07_1406_left/002131	167	886	208	925	5.19	false	
2018-03-07_1406_left/002130	167	886	208	925	5.19	false	
2018-03-07_1406_left/002130	268	920	285	945	3.1	false	
2018-03-07_1406_left/002129	167	886	208	925	5.19	false	
2018-03-07_1406_left/002129	268	919	285	945	3.1	false	
2018-03-07_1406_left/002128	167	886	208	925	5.19	false	
2018-03-07_1406_left/002128	268	919	286	945	3.1	false	
2018-03-07_1406_left/002127	268	919	286	945	3.1	false	
2018-03-07_1406_left/002127	167	885	208	924	5.19	false	
2018-03-07_1406_left/002126	167	885	208	924	5.19	false	
2018-03-07_1406_left/002126	268	919	286	945	3.1	false	
2018-03-07_1406_left/002125	167	885	208	924	5.19	false	
2018-03-07_1406_left/002125	268	919	285	945	3.1	false	
2018-03-07_1406_left/002124	167	885	208	924	5.19	false	
2018-03-07_1406_left/002124	268	919	285	945	3.1	false	
2018-03-07_1406_left/002123	268	919	286	946	3.1	false	
2018-03-07_1406_left/002123	167	886	208	925	5.19	false	
2018-03-07_1406_left/002122	167	886	208	925	5.19	false	
2018-03-07_1406_left/002122	268	920	285	946	3.1	false	
2018-03-07_1406_left/002121	167	886	208	925	5.19	false	
2018-03-07_1406_left/002121	268	920	285	946	3.1	false	
2018-03-07_1406_left/002120	167	886	208	925	5.19	false	
2018-03-07_1406_left/002120	268	920	285	946	3.1	false	
2018-03-07_1406_left/002119	268	919	286	945	3.1	false	
2018-03-07_1406_left/002119	167	886	208	924	5.19	false	
2018-03-07_1406_left/002118	167	886	208	925	5.19	false	
2018-03-07_1406_left/002118	268	920	285	945	3.1	false	
2018-03-07_1406_left/002117	167	885	208	924	5.19	false	
2018-03-07_1406_left/002117	268	920	285	945	3.1	false	
2018-03-07_1406_left/002116	167	886	208	925	5.19	false	
2018-03-07_1406_left/002116	268	920	285	945	3.1	false	
2018-03-07_1406_left/002115	268	919	286	945	3.1	false	
2018-03-07_1406_left/002115	167	886	208	925	5.19	false	
2018-03-07_1406_left/002114	167	886	208	925	5.19	false	
2018-03-07_1406_left/002114	268	920	285	945	3.1	false	
2018-03-07_1406_left/002113	167	886	208	925	5.19	false	
2018-03-07_1406_left/002113	268	919	285	945	3.1	false	
2018-03-07_1406_left/002112	167	886	208	925	5.19	false	
2018-03-07_1406_left/002112	268	919	285	945	3.1	false	
2018-03-07_1406_left/002111	268	919	286	945	3.1	false	
2018-03-07_1406_left/002111	167	886	208	925	5.19	false	
2018-03-07_1406_left/002110	167	886	208	925	5.19	false	
2018-03-07_1406_left/002110	268	919	285	945	3.1	false	
2018-03-07_1406_left/002109	167	886	208	925	5.19	false	
2018-03-07_1406_left/002109	268	919	285	945	3.1	false	
2018-03-07_1406_left/002108	167	886	208	925	5.19	false	
2018-03-07_1406_left/002108	268	919	285	945	3.1	false	
2018-03-07_1406_left/002107	268	919	286	945	3.1	false	
2018-03-07_1406_left/002107	167	886	208	925	5.19	false	
2018-03-07_1406_left/002106	167	886	208	925	5.19	false	
2018-03-07_1406_left/002106	268	919	285	945	3.1	false	
2018-03-07_1406_left/002105	167	886	208	925	5.19	false	
2018-03-07_1406_left/002105	268	919	285	945	3.1	false	
2018-03-07_1406_left/002104	167	886	208	925	5.19	false	
2018-03-07_1406_left/002104	268	919	285	945	3.1	false	
2018-03-07_1406_left/002103	268	919	286	945	3.1	false	
2018-03-07_1406_left/002103	167	885	208	925	5.19	false	
2018-03-07_1406_left/002102	167	885	208	924	5.19	false	
2018-03-07_1406_left/002102	268	920	285	945	3.1	false	
2018-03-07_1406_left/002101	167	885	208	924	5.19	false	
2018-03-07_1406_left/002101	268	920	285	945	3.1	false	
2018-03-07_1406_left/002100	167	886	208	925	5.19	false	
2018-03-07_1406_left/002100	268	920	285	945	3.1	false	
2018-03-07_1406_left/002099	268	919	286	945	3.1	false	
2018-03-07_1406_left/002099	167	885	208	925	5.19	false	
2018-03-07_1406_left/002098	167	886	208	925	5.19	false	
2018-03-07_1406_left/002098	268	920	285	945	3.1	false	
2018-03-07_1406_left/002097	167	886	208	925	5.19	false	
2018-03-07_1406_left/002097	268	920	285	945	3.1	false	
2018-03-07_1406_left/002096	167	885	208	924	5.19	false	
2018-03-07_1406_left/002096	268	920	285	945	3.1	false	
2018-03-07_1406_left/002095	268	919	286	945	3.1	false	
2018-03-07_1406_left/002095	167	886	208	925	5.19	false	
2018-03-07_1406_left/002094	167	886	208	925	5.19	false	
2018-03-07_1406_left/002094	268	919	285	945	3.1	false	
2018-03-07_1406_left/002093	167	886	208	925	5.19	false	
2018-03-07_1406_left/002093	268	919	285	945	3.1	false	
2018-03-07_1406_left/002092	167	886	208	925	5.19	false	
2018-03-07_1406_left/002092	268	919	285	945	3.1	false	
2018-03-07_1406_left/002091	268	919	286	945	3.1	false	
2018-03-07_1406_left/002091	167	885	208	925	5.19	false	
2018-03-07_1406_left/002090	167	886	208	925	5.19	false	
2018-03-07_1406_left/002090	268	919	285	945	3.1	false	
2018-03-07_1406_left/002089	167	886	208	925	5.19	false	
2018-03-07_1406_left/002089	268	919	286	945	3.1	false	
2018-03-07_1406_left/002088	167	885	208	924	5.19	false	
2018-03-07_1406_left/002088	268	919	286	945	3.1	false	
2018-03-07_1406_left/002087	268	919	286	945	3.1	false	
2018-03-07_1406_left/002087	167	886	208	925	5.19	false	
2018-03-07_1406_left/002086	167	886	208	925	5.19	false	
2018-03-07_1406_left/002086	268	920	286	945	3.1	false	
2018-03-07_1406_left/002085	167	886	208	925	5.19	false	
2018-03-07_1406_left/002085	268	920	286	945	3.1	false	
2018-03-07_1406_left/002084	167	886	208	925	5.19	false	
2018-03-07_1406_left/002084	268	920	285	945	3.1	false	
2018-03-07_1406_left/002083	268	920	286	945	3.1	false	
2018-03-07_1406_left/002083	167	886	208	925	5.19	false	
2018-03-07_1406_left/002082	167	886	208	925	5.19	false	
2018-03-07_1406_left/002082	268	920	285	945	3.1	false	
2018-03-07_1406_left/002081	167	886	208	925	5.19	false	
2018-03-07_1406_left/002081	268	920	285	945	3.1	false	
2018-03-07_1406_left/002080	167	886	208	925	5.19	false	
2018-03-07_1406_left/002080	268	920	285	945	3.1	false	
2018-03-07_1406_left/002079	268	919	286	945	3.1	false	
2018-03-07_1406_left/002079	167	885	208	925	5.19	false	
2018-03-07_1406_left/002078	167	885	208	924	5.19	false	
2018-03-07_1406_left/002078	268	920	285	945	3.1	false	
2018-03-07_1406_left/002077	167	885	208	924	5.19	false	
2018-03-07_1406_left/002077	268	920	285	945	3.1	false	
2018-03-07_1406_left/002076	167	886	208	925	5.19	false	
2018-03-07_1406_left/002076	268	920	285	945	3.1	false	
2018-03-07_1406_left/002075	268	919	286	945	3.1	false	
2018-03-07_1406_left/002075	167	885	208	925	5.19	false	
2018-03-07_1406_left/002074	167	886	208	925	5.19	false	
2018-03-07_1406_left/002074	268	920	285	945	3.1	false	
2018-03-07_1406_left/002073	167	886	208	925	5.19	false	
2018-03-07_1406_left/002073	268	920	285	945	3.1	false	
2018-03-07_1406_left/002072	167	885	208	924	5.19	false	
2018-03-07_1406_left/002072	268	920	285	945	3.1	false	
2018-03-07_1406_left/002071	268	919	286	945	3.1	false	
2018-03-07_1406_left/002071	167	886	208	925	5.19	false	
2018-03-07_1406_left/002070	167	886	208	925	5.19	false	
2018-03-07_1406_left/002070	268	920	285	945	3.1	false	
2018-03-07_1406_left/002069	167	886	208	925	5.19	false	
2018-03-07_1406_left/002069	268	920	285	945	3.1	false	
2018-03-07_1406_left/002068	167	886	208	925	5.19	false	
2018-03-07_1406_left/002068	268	920	285	945	3.1	false	
2018-03-07_1406_left/002067	268	919	286	945	3.1	false	
2018-03-07_1406_left/002067	167	885	208	925	5.19	false	
2018-03-07_1406_left/002066	167	886	208	925	5.19	false	
2018-03-07_1406_left/002066	268	920	285	945	3.1	false	
2018-03-07_1406_left/002065	167	886	208	925	5.19	false	
2018-03-07_1406_left/002065	268	920	285	945	3.1	false	
2018-03-07_1406_left/002064	167	885	208	924	5.19	false	
2018-03-07_1406_left/002064	268	920	285	945	3.1	false	
2018-03-07_1406_left/002063	268	919	286	945	3.1	false	
2018-03-07_1406_left/002063	167	885	208	925	5.19	false	
2018-03-07_1406_left/002062	167	885	208	924	5.19	false	
2018-03-07_1406_left/002062	268	920	285	945	3.1	false	
2018-03-07_1406_left/002061	167	885	208	924	5.19	false	
2018-03-07_1406_left/002061	268	920	285	945	3.1	false	
2018-03-07_1406_left/002060	167	886	208	925	5.19	false	
2018-03-07_1406_left/002060	268	920	285	945	3.1	false	
2018-03-07_1406_left/002059	268	919	286	945	3.1	false	
2018-03-07_1406_left/002059	167	885	208	925	5.19	false	
2018-03-07_1406_left/002058	167	886	208	925	5.19	false	
2018-03-07_1406_left/002058	268	920	285	945	3.1	false	
2018-03-07_1406_left/002057	167	886	208	925	5.19	false	
2018-03-07_1406_left/002057	268	920	285	945	3.1	false	
2018-03-07_1406_left/002056	167	886	208	925	5.19	false	
2018-03-07_1406_left/002056	268	920	285	945	3.1	false	
2018-03-07_1406_left/002055	268	919	286	945	3.1	false	
2018-03-07_1406_left/002055	167	886	208	925	5.19	false	
2018-03-07_1406_left/002054	167	886	208	925	5.19	false	
2018-03-07_1406_left/002054	268	919	285	945	3.1	false	
2018-03-07_1406_left/002053	167	886	208	925	5.19	false	
2018-03-07_1406_left/002053	268	920	285	945	3.1	false	
2018-03-07_1406_left/002052	167	886	208	925	5.19	false	
2018-03-07_1406_left/002052	268	920	285	945	3.1	false	
2018-03-07_1406_left/002051	268	919	286	945	3.1	false	
2018-03-07_1406_left/002051	167	885	208	925	5.19	false	
2018-03-07_1406_left/002050	167	885	208	924	5.19	false	
2018-03-07_1406_left/002050	268	920	285	945	3.1	false	
2018-03-07_1406_left/002049	167	886	208	925	5.19	false	
2018-03-07_1406_left/002049	268	920	285	945	3.1	false	
2018-03-07_1406_left/002048	167	885	208	924	5.19	false	
2018-03-07_1406_left/002048	268	920	285	945	3.1	false	
2018-03-07_1406_left/002047	268	919	286	945	3.1	false	
2018-03-07_1406_left/002047	167	886	208	925	5.19	false	
2018-03-07_1406_left/002046	167	886	208	925	5.19	false	
2018-03-07_1406_left/002046	268	920	285	945	3.1	false	
2018-03-07_1406_left/002045	167	886	208	925	5.19	false	
2018-03-07_1406_left/002045	268	920	285	945	3.1	false	
2018-03-07_1406_left/002044	167	886	208	925	5.19	false	
2018-03-07_1406_left/002044	268	920	285	945	3.1	false	
2018-03-07_1406_left/002043	268	919	286	945	3.1	false	
2018-03-07_1406_left/002043	167	885	208	924	5.19	false	
2018-03-07_1406_left/002042	167	885	208	924	5.19	false	
2018-03-07_1406_left/002042	268	920	285	945	3.1	false	
2018-03-07_1406_left/002041	167	885	208	924	5.19	false	
2018-03-07_1406_left/002041	268	920	285	945	3.1	false	
2018-03-07_1406_left/002040	167	885	208	924	5.19	false	
2018-03-07_1406_left/002040	268	919	285	945	3.1	false	
2018-03-07_1406_left/002039	268	920	286	946	3.1	false	
2018-03-07_1406_left/002039	167	886	208	925	5.19	false	
2018-03-07_1406_left/002038	167	886	208	925	5.19	false	
2018-03-07_1406_left/002038	268	920	285	946	3.1	false	
2018-03-07_1406_left/002037	167	886	208	925	5.19	false	
2018-03-07_1406_left/002037	268	920	285	946	3.1	false	
2018-03-07_1406_left/002036	167	886	208	925	5.19	false	
2018-03-07_1406_left/002036	268	920	285	946	3.1	false	
2018-03-07_1406_left/002035	268	919	286	945	3.1	false	
2018-03-07_1406_left/002035	167	885	208	924	5.19	false	
2018-03-07_1406_left/002034	167	885	208	924	5.19	false	
2018-03-07_1406_left/002034	268	919	285	945	3.1	false	
2018-03-07_1406_left/002033	167	885	208	924	5.19	false	
2018-03-07_1406_left/002033	268	920	285	945	3.1	false	
2018-03-07_1406_left/002032	167	885	208	924	5.19	false	
2018-03-07_1406_left/002032	268	920	285	945	3.1	false	
2018-03-07_1406_left/002031	268	919	286	945	3.1	false	
2018-03-07_1406_left/002031	167	885	208	925	5.19	false	
2018-03-07_1406_left/002030	167	885	208	924	5.19	false	
2018-03-07_1406_left/002030	268	920	285	945	3.1	false	
2018-03-07_1406_left/002029	167	886	208	925	5.19	false	
2018-03-07_1406_left/002029	268	920	285	945	3.1	false	
2018-03-07_1406_left/002028	167	885	208	924	5.19	false	
2018-03-07_1406_left/002028	268	920	285	945	3.1	false	
2018-03-07_1406_left/002027	268	919	286	945	3.1	false	
2018-03-07_1406_left/002027	167	886	208	925	5.19	false	
2018-03-07_1406_left/002026	167	886	208	925	5.19	false	
2018-03-07_1406_left/002026	268	920	285	945	3.1	false	
2018-03-07_1406_left/002025	167	886	208	925	5.19	false	
2018-03-07_1406_left/002025	268	920	285	945	3.1	false	
2018-03-07_1406_left/002024	167	886	208	925	5.19	false	
2018-03-07_1406_left/002024	268	920	286	945	3.1	false	
2018-03-07_1406_left/002023	268	919	286	945	3.1	false	
2018-03-07_1406_left/002023	167	885	208	925	5.19	false	
2018-03-07_1406_left/002022	167	885	208	924	5.19	false	
2018-03-07_1406_left/002022	268	919	285	945	3.1	false	
2018-03-07_1406_left/002021	167	886	208	925	5.19	false	
2018-03-07_1406_left/002021	268	919	285	945	3.1	false	
2018-03-07_1406_left/002020	167	885	208	924	5.19	false	
2018-03-07_1406_left/002020	268	919	285	945	3.1	false	
2018-03-07_1406_left/002019	268	919	286	946	3.1	false	
2018-03-07_1406_left/002019	167	886	208	925	5.19	false	
2018-03-07_1406_left/002018	167	886	208	925	5.19	false	
2018-03-07_1406_left/002018	268	920	285	946	3.1	false	
2018-03-07_1406_left/002017	167	886	208	925	5.19	false	
2018-03-07_1406_left/002017	268	921	285	946	3.1	false	
2018-03-07_1406_left/002016	167	886	208	925	5.19	false	
2018-03-07_1406_left/002016	268	921	285	946	3.1	false	
2018-03-07_1406_left/002015	268	919	286	945	3.1	false	
2018-03-07_1406_left/002015	167	885	208	924	5.19	false	
2018-03-07_1406_left/002014	167	885	208	924	5.19	false	
2018-03-07_1406_left/002014	268	920	285	945	3.1	false	
2018-03-07_1406_left/002013	167	885	208	924	5.19	false	
2018-03-07_1406_left/002013	268	920	285	945	3.1	false	
2018-03-07_1406_left/002012	167	885	208	924	5.19	false	
2018-03-07_1406_left/002012	268	920	285	945	3.1	false	
2018-03-07_1406_left/002011	268	919	286	945	3.1	false	
2018-03-07_1406_left/002011	167	886	208	925	5.19	false	
2018-03-07_1406_left/002010	167	886	208	925	5.19	false	
2018-03-07_1406_left/002010	268	920	285	945	3.1	false	
2018-03-07_1406_left/002009	167	886	208	925	5.19	false	
2018-03-07_1406_left/002009	268	919	285	945	3.1	false	
2018-03-07_1406_left/002008	167	886	208	925	5.19	false	
2018-03-07_1406_left/002008	268	919	285	945	3.1	false	
2018-03-07_1406_left/002007	268	919	286	946	3.1	false	
2018-03-07_1406_left/002007	167	886	208	925	5.19	false	
2018-03-07_1406_left/002006	167	886	208	925	5.19	false	
2018-03-07_1406_left/002006	268	920	285	946	3.1	false	
2018-03-07_1406_left/002005	167	886	208	925	5.19	false	
2018-03-07_1406_left/002005	268	920	285	946	3.1	false	
2018-03-07_1406_left/002004	167	886	208	925	5.19	false	
2018-03-07_1406_left/002004	268	921	285	946	3.1	false	
2018-03-07_1406_left/002003	268	919	286	945	3.1	false	
2018-03-07_1406_left/002003	167	885	208	924	5.19	false	
2018-03-07_1406_left/002002	167	885	208	924	5.19	false	
2018-03-07_1406_left/002002	268	919	285	945	3.1	false	
2018-03-07_1406_left/002001	167	885	208	924	5.19	false	
2018-03-07_1406_left/002001	268	919	285	945	3.1	false	
2018-03-07_1406_left/002000	167	885	208	924	5.19	false	
2018-03-07_1406_left/002000	268	919	285	945	3.1	false	
2018-03-07_1406_left/001999	268	919	286	946	3.1	false	
2018-03-07_1406_left/001999	167	886	208	925	5.19	false	
2018-03-07_1406_left/001998	167	886	208	925	5.19	false	
2018-03-07_1406_left/001998	268	920	285	946	3.1	false	
2018-03-07_1406_left/001997	167	886	208	925	5.19	false	
2018-03-07_1406_left/001997	268	920	285	946	3.1	false	
2018-03-07_1406_left/001996	167	886	208	925	5.19	false	
2018-03-07_1406_left/001996	268	921	285	946	3.1	false	
2018-03-07_1406_left/001995	268	919	286	945	3.1	false	
2018-03-07_1406_left/001995	167	885	208	924	5.19	false	
2018-03-07_1406_left/001994	167	885	208	924	5.19	false	
2018-03-07_1406_left/001994	268	920	286	945	3.1	false	
2018-03-07_1406_left/001993	167	885	208	924	5.19	false	
2018-03-07_1406_left/001993	268	919	286	944	3.1	false	
2018-03-07_1406_left/001992	167	885	208	924	5.19	false	
2018-03-07_1406_left/001992	268	919	286	944	3.1	false	
2018-03-07_1406_left/001991	268	919	286	945	3.1	false	
2018-03-07_1406_left/001991	167	885	208	924	5.19	false	
2018-03-07_1406_left/001990	167	885	208	924	5.19	false	
2018-03-07_1406_left/001990	269	920	286	945	3.1	false	
2018-03-07_1406_left/001989	167	885	208	924	5.19	false	
2018-03-07_1406_left/001989	269	919	286	945	3.1	false	
2018-03-07_1406_left/001988	167	887	208	926	5.19	false	
2018-03-07_1406_left/001988	269	921	286	947	3.1	false	
2018-03-07_1406_left/001987	269	920	286	946	3.1	false	
2018-03-07_1406_left/001987	167	887	208	926	5.19	false	
2018-03-07_1406_left/001986	167	887	208	926	5.19	false	
2018-03-07_1406_left/001986	269	920	286	946	3.1	false	
2018-03-07_1406_left/001985	167	887	208	926	5.19	false	
2018-03-07_1406_left/001985	268	920	286	946	3.1	false	
2018-03-07_1406_left/001984	167	885	208	924	5.19	false	
2018-03-07_1406_left/001984	268	918	286	944	3.1	false	
2018-03-07_1406_left/001983	268	918	286	945	3.1	false	
